日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211008,10003542,510050P2203M03000,2021-10-08,20220323,P,3.0,0.0761,0.0761,0.0596,0.0596,4495,9002,2846097,10000,510050,3.295,166,0.454795,0.0256,-0.209,0.6109,0.0064,-0.0004,-0.0034,0.1651,0.1661,0.1893,0.2077,0.1879,0.1897,0.2001,0.2044,IH2203,3251.8,L4
20211011,10003542,510050P2203M03000,2021-10-11,20220323,P,3.0,0.0578,0.0578,0.0465,0.0519,4169,10780,2094459,10000,510050,3.312,163,0.446575,0.0257,-0.1924,0.5984,0.0061,-0.0003,-0.0031,0.157,0.1664,0.1844,0.2063,0.188,0.1888,0.1992,0.203,IH2203,3265.4,L4
20211012,10003542,510050P2203M03000,2021-10-12,20220323,P,3.0,0.0542,0.0607,0.0497,0.0552,1033,10623,563458,10000,510050,3.295,162,0.443836,0.0257,-0.2027,0.6213,0.0062,-0.0003,-0.0032,0.1603,0.168,0.172,0.2064,0.188,0.1884,0.1967,0.203,IH2203,3252.2,L4
20211013,10003542,510050P2203M03000,2021-10-13,20220323,P,3.0,0.0544,0.0578,0.0469,0.049,1838,10720,953983,10000,510050,3.327,161,0.441096,0.0257,-0.1835,0.5794,0.0059,-0.0003,-0.0029,0.137,0.1672,0.1723,0.2067,0.1889,0.1888,0.1968,0.2033,IH2203,3285.0,L4
20211014,10003542,510050P2203M03000,2021-10-14,20220323,P,3.0,0.0464,0.0532,0.0462,0.0517,2153,10954,1099260,10000,510050,3.306,160,0.438356,0.0257,-0.194,0.6097,0.006,-0.0003,-0.003,0.1479,0.1649,0.1691,0.2069,0.189,0.189,0.1957,0.1991,IH2203,3265.4,L4
20211015,10003542,510050P2203M03000,2021-10-15,20220323,P,3.0,0.0538,0.0538,0.0445,0.0455,1328,10777,616436,10000,510050,3.332,159,0.435616,0.0259,-0.1762,0.5766,0.0057,-0.0003,-0.0028,0.1484,0.1617,0.17,0.2052,0.1896,0.1887,0.1931,0.1991,IH2203,3295.0,L4
20211018,10003542,510050P2203M03000,2021-10-18,20220323,P,3.0,0.0471,0.0635,0.046,0.0601,2020,11642,1183658,10000,510050,3.268,156,0.427397,0.0263,-0.219,0.6601,0.0063,-0.0004,-0.0033,0.1666,0.1766,0.1674,0.2041,0.1917,0.1906,0.1914,0.1996,IH2203,3219.6,L4
20211019,10003542,510050P2203M03000,2021-10-19,20220323,P,3.0,0.0588,0.0588,0.0503,0.0524,1046,11570,548070,10000,510050,3.291,155,0.424658,0.0264,-0.1998,0.6352,0.006,-0.0003,-0.003,0.1694,0.1692,0.1664,0.2037,0.1918,0.1888,0.1915,0.1998,IH2203,3238.8,L4
20211020,10003542,510050P2203M03000,2021-10-20,20220323,P,3.0,0.0469,0.0551,0.046,0.0509,1677,11511,850675,10000,510050,3.293,154,0.421918,0.0265,-0.1967,0.6347,0.0059,-0.0003,-0.0029,0.1694,0.1688,0.1658,0.2035,0.1916,0.1888,0.1872,0.1995,IH2203,3245.4,L4
20211021,10003542,510050P2203M03000,2021-10-21,20220323,P,3.0,0.0487,0.0506,0.044,0.0465,2552,12562,1189245,10000,510050,3.314,153,0.419178,0.0267,-0.183,0.6055,0.0057,-0.0003,-0.0027,0.1668,0.1587,0.1657,0.2039,0.192,0.189,0.1864,0.1993,IH2203,3269.0,L4
20211022,10003542,510050P2203M03000,2021-10-22,20220323,P,3.0,0.0419,0.0445,0.0376,0.0385,3424,12713,1376657,10000,510050,3.352,152,0.416438,0.0265,-0.1582,0.5533,0.0052,-0.0003,-0.0024,0.148,0.1532,0.1578,0.2051,0.1928,0.1897,0.1869,0.1998,IH2203,3308.8,L4
20211025,10003542,510050P2203M03000,2021-10-25,20220323,P,3.0,0.041,0.0418,0.037,0.0381,2919,10987,1147117,10000,510050,3.35,149,0.408219,0.0265,-0.1581,0.5577,0.0052,-0.0003,-0.0023,0.1471,0.1505,0.1577,0.2051,0.1927,0.1892,0.1839,0.1994,IH2203,3310.0,L4
20211026,10003542,510050P2203M03000,2021-10-26,20220323,P,3.0,0.0381,0.0427,0.0358,0.04,2080,10688,806831,10000,510050,3.329,148,0.405479,0.0269,-0.167,0.5899,0.0053,-0.0003,-0.0024,0.1485,0.1512,0.1592,0.2044,0.1927,0.188,0.1841,0.1995,IH2203,3285.6,L4
20211027,10003542,510050P2203M03000,2021-10-27,20220323,P,3.0,0.043,0.0492,0.0413,0.0468,2543,11011,1161494,10000,510050,3.287,147,0.40274,0.0269,-0.1919,0.6564,0.0057,-0.0003,-0.0027,0.1542,0.1509,0.1613,0.1904,0.1933,0.1888,0.1836,0.1992,IH2203,3241.4,L4
20211028,10003542,510050P2203M03000,2021-10-28,20220323,P,3.0,0.0473,0.0505,0.0442,0.0458,7112,11648,3327097,10000,510050,3.286,146,0.4,0.0294,-0.1895,0.6549,0.0056,-0.0003,-0.0027,0.1516,0.1511,0.1581,0.1787,0.1921,0.1888,0.1834,0.1974,IH2203,3249.0,L3
20211029,10003542,510050P2203M03000,2021-10-29,20220323,P,3.0,0.0444,0.0466,0.0416,0.0424,4063,10602,1772976,10000,510050,3.304,145,0.39726,0.0279,-0.1784,0.6304,0.0054,-0.0003,-0.0025,0.1485,0.1506,0.1556,0.1782,0.1917,0.188,0.1835,0.1975,IH2203,3264.0,L3
20211101,10003542,510050P2203M03000,2021-11-01,20220323,P,3.0,0.0438,0.0498,0.0407,0.0433,3306,10568,1457531,10000,510050,3.289,142,0.389041,0.0278,-0.1848,0.6594,0.0055,-0.0003,-0.0025,0.1121,0.1382,0.156,0.1777,0.1918,0.1877,0.1835,0.1963,IH2203,3255.2,L3
20211102,10003542,510050P2203M03000,2021-11-02,20220323,P,3.0,0.0419,0.0584,0.0381,0.0538,11405,12126,5814330,10000,510050,3.25,141,0.386301,0.0277,-0.2165,0.7173,0.0059,-0.0004,-0.0029,0.1215,0.145,0.1531,0.1766,0.1924,0.1878,0.181,0.1966,IH2203,3211.2,L3
20211103,10003542,510050P2203M03000,2021-11-03,20220323,P,3.0,0.0541,0.0644,0.0488,0.0606,6592,12797,3743059,10000,510050,3.219,140,0.383562,0.0277,-0.2392,0.7681,0.0062,-0.0004,-0.0032,0.1275,0.1488,0.1551,0.1706,0.1928,0.1874,0.1811,0.1967,IH2203,3181.4,L3
