日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211129,10003533,510050C2203A03000,2021-11-29,20220323,C,2.962,0.2714,0.2839,0.2595,0.2758,868,11512,2395846,10129,510050,3.182,114,0.312329,0.0266,0.8161,0.8923,0.0047,-0.0005,0.0072,0.1208,0.1322,0.1251,0.1476,0.1808,0.1769,0.179,0.1817,IH2203,3194.8,L3
20211130,10003533,510050C2203A03000,2021-11-30,20220323,C,2.962,0.28,0.2845,0.2526,0.2618,310,11569,851272,10129,510050,3.164,113,0.309589,0.0264,0.7968,0.9434,0.005,-0.0005,0.007,0.1208,0.1277,0.1235,0.1468,0.1803,0.1767,0.1774,0.1817,IH2203,3176.0,L3
20211201,10003533,510050C2203A03000,2021-12-01,20220323,C,2.962,0.2614,0.2705,0.2614,0.2676,51,11553,137106,10129,510050,3.176,112,0.306849,0.0319,0.8349,0.915,0.0044,-0.0005,0.0073,0.1239,0.1251,0.1243,0.1468,0.1803,0.1767,0.1775,0.178,IH2203,3188.4,L3
20211202,10003533,510050C2203A03000,2021-12-02,20220323,C,2.962,0.26,0.281,0.26,0.281,61,11522,171276,10129,510050,3.188,111,0.30411,0.0272,0.8203,0.8738,0.0046,-0.0005,0.0071,0.1183,0.1222,0.1232,0.1468,0.1804,0.1768,0.1775,0.1772,IH2203,3200.6,L3
20211203,10003533,510050C2203A03000,2021-12-03,20220323,C,2.962,0.2804,0.2975,0.2765,0.2973,314,11389,917137,10129,510050,3.215,110,0.30137,0.0278,0.8642,0.7932,0.0038,-0.0005,0.0075,0.1087,0.1264,0.1209,0.1411,0.1809,0.1772,0.1778,0.1774,IH2203,3227.8,L3
20211206,10003533,510050C2203A03000,2021-12-06,20220323,C,2.962,0.309,0.3236,0.3013,0.3046,334,11163,1056342,10129,510050,3.225,107,0.293151,0.0267,0.8707,0.7647,0.0037,-0.0005,0.0073,0.1107,0.1264,0.1216,0.1413,0.181,0.1772,0.1774,0.1749,IH2203,3236.2,L3
20211207,10003533,510050C2203A03000,2021-12-07,20220323,C,2.962,0.3199,0.3301,0.3101,0.3238,105,11116,337262,10129,510050,3.251,106,0.290411,0.0351,0.9474,0.5075,0.0019,-0.0004,0.008,0.1169,0.1292,0.1234,0.1421,0.1807,0.1774,0.1766,0.1751,IH2203,3263.2,L3
20211208,10003533,510050C2203A03000,2021-12-08,20220323,C,2.962,0.3171,0.3733,0.3171,0.3678,486,11136,1747513,10129,510050,3.301,105,0.287671,0.0269,0.9447,0.4542,0.002,-0.0003,0.0079,0.1392,0.137,0.1264,0.1437,0.171,0.1786,0.1777,0.1751,IH2203,3318.4,L3
20211209,10003533,510050C2203A03000,2021-12-09,20220323,C,2.962,0.3799,0.4687,0.3742,0.4288,748,10908,3108050,10129,510050,3.352,104,0.284932,0.0275,0.9073,0.4792,0.003,-0.0005,0.0074,0.1504,0.1272,0.1336,0.1452,0.1642,0.179,0.1788,0.1759,IH2203,3370.6,L3
20211210,10003533,510050C2203A03000,2021-12-10,20220323,C,2.962,0.4188,0.4318,0.4128,0.4233,136,10877,583018,10129,510050,3.349,103,0.282192,0.0266,0.912,0.4769,0.0028,-0.0005,0.0074,0.1364,0.1261,0.1329,0.1435,0.1637,0.1784,0.178,0.1759,IH2203,3379.6,L3
