日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220127,10003992,510050P2209M03500,2022-01-27,20220928,P,3.5,0.3794,0.4038,0.3794,0.4038,119,79,463584,10000,510050,3.107,244,0.668493,0.0277,-0.7219,0.713,0.0085,-0.0001,-0.0177,0.176,0.152,0.1461,0.1382,0.1432,0.1546,0.1725,0.1722,IH2209,3097.8,L4
20220128,10003992,510050P2209M03500,2022-01-28,20220928,P,3.5,0.4182,0.4732,0.3968,0.4732,83,127,355868,10000,510050,3.036,243,0.665753,0.0276,-0.7425,0.6313,0.008,-0.0001,-0.0182,0.1963,0.1653,0.1569,0.1443,0.1456,0.1579,0.1745,0.1741,IH2209,3000.0,L4
20220207,10003992,510050P2209M03500,2022-02-07,20220928,P,3.5,0.4234,0.4447,0.4089,0.4447,267,360,1126147,10000,510050,3.095,233,0.638356,0.0274,-0.691,0.6348,0.0087,-0.0002,-0.0165,0.2232,0.1822,0.1648,0.15,0.1478,0.1603,0.1763,0.1753,IH2209,3074.4,L4
20220208,10003992,510050P2209M03500,2022-02-08,20220928,P,3.5,0.4416,0.4753,0.4258,0.4258,67,413,301296,10000,510050,3.098,232,0.635616,0.0273,-0.7117,0.6741,0.0084,-0.0002,-0.0167,0.2119,0.1826,0.1643,0.1499,0.1475,0.1603,0.1762,0.1753,IH2209,3088.0,L4
20220209,10003992,510050P2209M03500,2022-02-09,20220928,P,3.5,0.4112,0.4146,0.4051,0.4055,11,424,45061,10000,510050,3.12,231,0.632877,0.0273,-0.7039,0.6977,0.0086,-0.0002,-0.0165,0.2167,0.1855,0.1652,0.1506,0.147,0.1603,0.1753,0.1751,IH2209,3105.8,L4
20220210,10003992,510050P2209M03500,2022-02-10,20220928,P,3.5,0.4171,0.4171,0.4052,0.4052,75,499,308050,10000,510050,3.128,230,0.630137,0.0268,-0.6934,0.6899,0.0087,-0.0002,-0.0162,0.2012,0.1798,0.1653,0.1504,0.1456,0.1595,0.1753,0.1723,IH2209,3112.2,L4
20220211,10003992,510050P2209M03500,2022-02-11,20220928,P,3.5,0.3857,0.4099,0.3801,0.3955,120,611,469626,10000,510050,3.123,229,0.627397,0.0268,-0.7163,0.7222,0.0084,-0.0002,-0.0165,0.2013,0.1787,0.1623,0.1437,0.1456,0.1577,0.175,0.172,IH2209,3105.2,L4
20220214,10003992,510050P2209M03500,2022-02-14,20220928,P,3.5,0.415,0.4307,0.4128,0.426,34,627,142346,10000,510050,3.088,226,0.619178,0.0267,-0.7347,0.6874,0.008,-0.0001,-0.0167,0.2058,0.1812,0.1646,0.1451,0.1462,0.158,0.1753,0.1724,IH2209,3073.4,L4
20220215,10003992,510050P2209M03500,2022-02-15,20220928,P,3.5,0.4181,0.426,0.4055,0.426,20,639,83521,10000,510050,3.1,225,0.616438,0.0266,-0.7138,0.6751,0.0083,-0.0002,-0.0163,0.1842,0.1816,0.1654,0.1454,0.1428,0.1575,0.175,0.1723,IH2209,3080.0,L4
20220216,10003992,510050P2209M03500,2022-02-16,20220928,P,3.5,0.398,0.405,0.396,0.405,31,659,124150,10000,510050,3.116,224,0.613699,0.0266,-0.7174,0.708,0.0083,-0.0002,-0.0162,0.1845,0.1803,0.1653,0.1459,0.1431,0.1577,0.1693,0.1724,IH2209,3095.6,L4
