日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211129,10003682,510050P2206A03300,2021-11-29,20220622,P,3.258,0.1859,0.2,0.1812,0.1826,955,6079,1802889,10129,510050,3.182,205,0.561644,0.0277,-0.4975,0.9422,0.0095,-0.0003,-0.0099,0.1208,0.1322,0.1251,0.1476,0.1808,0.1769,0.179,0.1817,IH2206,3189.6,L4
20211130,10003682,510050P2206A03300,2021-11-30,20220622,P,3.258,0.1808,0.1946,0.175,0.1848,738,6249,1367759,10129,510050,3.164,204,0.558904,0.0277,-0.5177,0.9882,0.0094,-0.0003,-0.0102,0.1208,0.1277,0.1235,0.1468,0.1803,0.1767,0.1774,0.1817,IH2206,3170.0,L4
20211201,10003682,510050P2206A03300,2021-12-01,20220622,P,3.258,0.184,0.1869,0.1771,0.1779,257,6219,473056,10129,510050,3.176,203,0.556164,0.0278,-0.5063,0.9906,0.0094,-0.0003,-0.0099,0.1239,0.1251,0.1243,0.1468,0.1803,0.1767,0.1775,0.178,IH2206,3181.2,L4
20211202,10003682,510050P2206A03300,2021-12-02,20220622,P,3.258,0.1808,0.1853,0.168,0.1719,424,6010,740471,10129,510050,3.188,202,0.553425,0.0278,-0.4947,0.9876,0.0095,-0.0003,-0.0097,0.1183,0.1222,0.1232,0.1468,0.1804,0.1768,0.1775,0.1772,IH2206,3194.8,L4
20211203,10003682,510050P2206A03300,2021-12-03,20220622,P,3.258,0.168,0.1716,0.16,0.1609,409,5896,682097,10129,510050,3.215,201,0.550685,0.0278,-0.4682,0.965,0.0095,-0.0003,-0.0092,0.1087,0.1264,0.1209,0.1411,0.1809,0.1772,0.1778,0.1774,IH2206,3220.0,L4
20211206,10003682,510050P2206A03300,2021-12-06,20220622,P,3.258,0.1588,0.1588,0.1461,0.154,363,5863,554915,10129,510050,3.225,198,0.542466,0.0279,-0.4593,0.9753,0.0094,-0.0003,-0.0089,0.1107,0.1264,0.1216,0.1413,0.181,0.1772,0.1774,0.1749,IH2206,3227.0,L4
20211207,10003682,510050P2206A03300,2021-12-07,20220622,P,3.258,0.1492,0.1506,0.1405,0.1452,979,5593,1445629,10129,510050,3.251,197,0.539726,0.0279,-0.4345,0.9435,0.0094,-0.0003,-0.0084,0.1169,0.1292,0.1234,0.1421,0.1807,0.1774,0.1766,0.1751,IH2206,3252.2,L4
20211208,10003682,510050P2206A03300,2021-12-08,20220622,P,3.258,0.1428,0.1478,0.1276,0.128,1257,5494,1703060,10129,510050,3.301,196,0.536986,0.0279,-0.3896,0.8878,0.0093,-0.0003,-0.0076,0.1392,0.137,0.1264,0.1437,0.171,0.1786,0.1777,0.1751,IH2206,3308.2,L4
20211209,10003682,510050P2206A03300,2021-12-09,20220622,P,3.258,0.1268,0.1281,0.1011,0.1047,1883,4645,2109198,10129,510050,3.352,195,0.534247,0.028,-0.3428,0.8625,0.009,-0.0003,-0.0067,0.1504,0.1272,0.1336,0.1452,0.1642,0.179,0.1788,0.1759,IH2206,3366.4,L4
20211210,10003682,510050P2206A03300,2021-12-10,20220622,P,3.258,0.1083,0.1095,0.1051,0.1062,1065,4941,1146933,10129,510050,3.349,194,0.531507,0.028,-0.3458,0.864,0.009,-0.0003,-0.0067,0.1364,0.1261,0.1329,0.1435,0.1637,0.1784,0.178,0.1759,IH2206,3367.0,L4
20211213,10003682,510050P2206A03300,2021-12-13,20220622,P,3.258,0.1043,0.1043,0.087,0.1026,2060,5329,1902843,10129,510050,3.354,191,0.523288,0.0281,-0.3406,0.8694,0.0089,-0.0003,-0.0065,0.1037,0.126,0.1321,0.1433,0.1631,0.1784,0.1777,0.1758,IH2206,3372.0,L4
20211214,10003682,510050P2206A03300,2021-12-14,20220622,P,3.258,0.1048,0.1051,0.0984,0.1036,901,4519,933279,10129,510050,3.337,190,0.520548,0.0281,-0.3527,0.9145,0.0089,-0.0003,-0.0067,0.102,0.128,0.128,0.1403,0.1613,0.1783,0.1773,0.1732,IH2206,3364.6,L4
20211215,10003682,510050P2206A03300,2021-12-15,20220622,P,3.258,0.1066,0.1167,0.1016,0.1148,607,4553,687959,10129,510050,3.304,189,0.517808,0.0281,-0.3833,0.9558,0.0091,-0.0003,-0.0072,0.1269,0.1313,0.1282,0.1416,0.1572,0.1787,0.1769,0.1733,IH2206,3325.0,L4
20211216,10003682,510050P2206A03300,2021-12-16,20220622,P,3.258,0.1147,0.1191,0.1096,0.1096,742,4048,867585,10129,510050,3.315,188,0.515068,0.0441,-0.3536,0.8717,0.0088,-0.0003,-0.0066,0.1269,0.125,0.1267,0.1377,0.1571,0.1783,0.177,0.1732,IH2206,3343.6,L4
20211217,10003682,510050P2206A03300,2021-12-17,20220622,P,3.258,0.1112,0.1261,0.1112,0.1239,420,3808,513903,10129,510050,3.265,187,0.512329,0.0443,-0.397,0.9444,0.009,-0.0002,-0.0073,0.1545,0.1317,0.1345,0.1386,0.1591,0.1795,0.1776,0.1733,IH2206,3298.0,L4
20211220,10003682,510050P2206A03300,2021-12-20,20220622,P,3.258,0.1272,0.1382,0.1176,0.1374,1327,4493,1728028,10129,510050,3.243,184,0.50411,0.03,-0.4413,1.018,0.0091,-0.0003,-0.0079,0.1594,0.1339,0.1356,0.1387,0.1594,0.1795,0.1778,0.1735,IH2206,3278.8,L4
20211221,10003682,510050P2206A03300,2021-12-21,20220622,P,3.258,0.1336,0.1369,0.125,0.1287,1762,5219,2330929,10129,510050,3.258,183,0.50137,0.03,-0.426,1.0222,0.009,-0.0003,-0.0076,0.1559,0.1342,0.136,0.1376,0.1591,0.1783,0.1774,0.1723,IH2206,3284.6,L4
20211222,10003682,510050P2206A03300,2021-12-22,20220622,P,3.258,0.1272,0.1368,0.124,0.133,2557,3613,3389364,10129,510050,3.244,182,0.49863,0.03,-0.4405,1.0463,0.009,-0.0003,-0.0078,0.1332,0.1342,0.1355,0.1353,0.1582,0.1783,0.1742,0.1723,IH2206,3271.4,L4
20211223,10003682,510050P2206A03300,2021-12-23,20220622,P,3.258,0.1312,0.1376,0.1223,0.123,728,3917,953834,10129,510050,3.275,181,0.49589,0.0299,-0.4097,1.0007,0.009,-0.0003,-0.0073,0.115,0.137,0.124,0.1365,0.1566,0.1785,0.1742,0.1722,IH2206,3305.6,L4
20211224,10003682,510050P2206A03300,2021-12-24,20220622,P,3.258,0.1208,0.1285,0.1187,0.1265,460,3866,590544,10129,510050,3.273,180,0.493151,0.0298,-0.4128,0.9868,0.0089,-0.0003,-0.0073,0.1151,0.1322,0.1235,0.1359,0.1561,0.1784,0.1742,0.1718,IH2206,3296.0,L4
20211227,10003682,510050P2206A03300,2021-12-27,20220622,P,3.258,0.1238,0.136,0.1214,0.1302,860,4071,1121987,10129,510050,3.268,177,0.484932,0.0297,-0.419,0.9844,0.0089,-0.0003,-0.0073,0.1134,0.1229,0.1236,0.1306,0.1552,0.1778,0.174,0.1713,IH2206,3306.4,L4
20211228,10003682,510050P2206A03300,2021-12-28,20220622,P,3.258,0.127,0.1304,0.1179,0.1224,701,4124,876362,10129,510050,3.286,176,0.482192,0.0298,-0.4014,0.9721,0.0088,-0.0003,-0.007,0.1189,0.121,0.1245,0.131,0.1554,0.1707,0.1741,0.1711,IH2206,3323.2,L4
20211229,10003682,510050P2206A03300,2021-12-29,20220622,P,3.258,0.1238,0.1492,0.1238,0.1476,1075,3748,1536481,10129,510050,3.225,175,0.479452,0.0296,-0.4628,1.0265,0.0089,-0.0003,-0.0079,0.1414,0.1403,0.1346,0.1364,0.1584,0.1727,0.1751,0.1722,IH2206,3253.4,L4
20211230,10003682,510050P2206A03300,2021-12-30,20220622,P,3.258,0.1504,0.1504,0.1316,0.1384,1754,4850,2508681,10129,510050,3.247,174,0.476712,0.0296,-0.4407,1.0089,0.0088,-0.0003,-0.0075,0.1461,0.1415,0.1327,0.1367,0.1534,0.1729,0.1753,0.1721,IH2206,3283.2,L4
