日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220207,10004026,510050P2209M02800,2022-02-07,20220928,P,2.8,0.0736,0.0736,0.0538,0.066,915,803,561702,10000,510050,3.095,233,0.638356,0.0274,-0.2117,0.5715,0.0072,-0.0003,-0.0046,0.2232,0.1822,0.1648,0.15,0.1478,0.1603,0.1763,0.1753,IH2209,3074.4,L4
20220208,10004026,510050P2209M02800,2022-02-08,20220928,P,2.8,0.0628,0.0779,0.0613,0.0622,1441,1427,995001,10000,510050,3.098,232,0.635616,0.0273,-0.206,0.5746,0.007,-0.0003,-0.0045,0.2119,0.1826,0.1643,0.1499,0.1475,0.1603,0.1762,0.1753,IH2209,3088.0,L4
20220209,10004026,510050P2209M02800,2022-02-09,20220928,P,2.8,0.0608,0.0627,0.0538,0.0556,471,1507,274796,10000,510050,3.12,231,0.632877,0.0273,-0.1905,0.5535,0.0067,-0.0002,-0.0041,0.2167,0.1855,0.1652,0.1506,0.147,0.1603,0.1753,0.1751,IH2209,3105.8,L4
20220210,10004026,510050P2209M02800,2022-02-10,20220928,P,2.8,0.055,0.0578,0.0506,0.0509,537,1665,282375,10000,510050,3.128,230,0.630137,0.0268,-0.1815,0.5502,0.0065,-0.0002,-0.0039,0.2012,0.1798,0.1653,0.1504,0.1456,0.1595,0.1753,0.1723,IH2209,3112.2,L4
20220211,10004026,510050P2209M02800,2022-02-11,20220928,P,2.8,0.052,0.0533,0.0435,0.0477,1192,2450,558727,10000,510050,3.123,229,0.627397,0.0268,-0.1777,0.5624,0.0064,-0.0002,-0.0038,0.2013,0.1787,0.1623,0.1437,0.1456,0.1577,0.175,0.172,IH2209,3105.2,L4
20220214,10004026,510050P2209M02800,2022-02-14,20220928,P,2.8,0.05,0.0585,0.0484,0.056,1092,2939,592442,10000,510050,3.088,226,0.619178,0.0267,-0.201,0.6065,0.0068,-0.0002,-0.0042,0.2058,0.1812,0.1646,0.1451,0.1462,0.158,0.1753,0.1724,IH2209,3073.4,L4
20220215,10004026,510050P2209M02800,2022-02-15,20220928,P,2.8,0.056,0.057,0.0514,0.0527,541,2975,290718,10000,510050,3.1,225,0.616438,0.0266,-0.1925,0.5931,0.0067,-0.0002,-0.004,0.1842,0.1816,0.1654,0.1454,0.1428,0.1575,0.175,0.1723,IH2209,3080.0,L4
20220216,10004026,510050P2209M02800,2022-02-16,20220928,P,2.8,0.0508,0.0508,0.0448,0.0471,829,3228,390513,10000,510050,3.116,224,0.613699,0.0266,-0.1789,0.5764,0.0064,-0.0002,-0.0037,0.1845,0.1803,0.1653,0.1459,0.1431,0.1577,0.1693,0.1724,IH2209,3095.6,L4
20220217,10004026,510050P2209M02800,2022-02-17,20220928,P,2.8,0.0461,0.0468,0.042,0.0461,867,3304,381943,10000,510050,3.119,223,0.610959,0.0265,-0.1765,0.5734,0.0063,-0.0002,-0.0036,0.1745,0.1716,0.1577,0.1456,0.1432,0.1577,0.1693,0.1719,IH2209,3094.0,L4
20220218,10004026,510050P2209M02800,2022-02-18,20220928,P,2.8,0.0466,0.0486,0.0401,0.0414,1085,3844,454575,10000,510050,3.144,222,0.608219,0.0265,-0.1618,0.5404,0.006,-0.0002,-0.0033,0.1207,0.1662,0.1582,0.1452,0.1436,0.1542,0.1696,0.1721,IH2209,3122.6,L4
20220221,10004026,510050P2209M02800,2022-02-21,20220928,P,2.8,0.0414,0.0458,0.0414,0.0426,1755,4895,780897,10000,510050,3.13,219,0.6,0.0264,-0.1676,0.5618,0.0061,-0.0002,-0.0034,0.0899,0.1666,0.1581,0.1432,0.1399,0.1531,0.1696,0.1652,IH2209,3110.0,L4
20220222,10004026,510050P2209M02800,2022-02-22,20220928,P,2.8,0.0452,0.0568,0.0452,0.0526,2123,5634,1125601,10000,510050,3.081,218,0.59726,0.0263,-0.1987,0.6294,0.0066,-0.0002,-0.004,0.1225,0.169,0.1633,0.1464,0.1418,0.1534,0.1699,0.1661,IH2209,3065.2,L4
20220223,10004026,510050P2209M02800,2022-02-23,20220928,P,2.8,0.052,0.052,0.0443,0.045,1140,5733,548982,10000,510050,3.1,217,0.594521,0.0263,-0.1802,0.6096,0.0063,-0.0002,-0.0036,0.121,0.171,0.1649,0.1468,0.142,0.1504,0.1701,0.1662,IH2209,3085.8,L4
20220224,10004026,510050P2209M02800,2022-02-24,20220928,P,2.8,0.0466,0.0651,0.0466,0.0595,6068,8307,3536681,10000,510050,3.043,216,0.591781,0.0263,-0.2222,0.6872,0.007,-0.0002,-0.0044,0.1477,0.1718,0.1676,0.1507,0.144,0.1521,0.1712,0.1675,IH2209,3030.0,L4
20220225,10004026,510050P2209M02800,2022-02-25,20220928,P,2.8,0.0573,0.0573,0.0488,0.054,2087,8406,1083882,10000,510050,3.056,215,0.589041,0.0262,-0.2094,0.6758,0.0067,-0.0002,-0.0041,0.1517,0.1735,0.1676,0.1508,0.144,0.1506,0.1713,0.1675,IH2209,3042.0,L4
20220228,10004026,510050P2209M02800,2022-02-28,20220928,P,2.8,0.057,0.0615,0.0523,0.0561,2380,8477,1404805,10000,510050,3.061,212,0.580822,0.0261,-0.2112,0.6621,0.0067,-0.0002,-0.0041,0.1439,0.174,0.1674,0.1499,0.1433,0.1505,0.1702,0.1676,IH2209,3047.4,L4
20220301,10004026,510050P2209M02800,2022-03-01,20220928,P,2.8,0.0548,0.0548,0.045,0.046,3261,7575,1588383,10000,510050,3.105,211,0.578082,0.0261,-0.181,0.6021,0.0062,-0.0002,-0.0035,0.1612,0.1687,0.1727,0.1509,0.1421,0.1487,0.169,0.1683,IH2209,3095.4,L4
20220302,10004026,510050P2209M02800,2022-03-02,20220928,P,2.8,0.05,0.0506,0.048,0.0486,587,7790,289261,10000,510050,3.088,210,0.575342,0.026,-0.1906,0.6284,0.0064,-0.0002,-0.0037,0.1609,0.1685,0.1714,0.1509,0.1418,0.1482,0.1686,0.1682,IH2209,3081.2,L4
20220303,10004026,510050P2209M02800,2022-03-03,20220928,P,2.8,0.0486,0.0537,0.0455,0.0515,1142,7920,578928,10000,510050,3.078,209,0.572603,0.026,-0.1986,0.6417,0.0065,-0.0002,-0.0038,0.1609,0.1639,0.1653,0.1507,0.1418,0.1483,0.1686,0.1681,IH2209,3074.4,L4
20220304,10004026,510050P2209M02800,2022-03-04,20220928,P,2.8,0.0542,0.0619,0.0536,0.056,3057,9289,1763090,10000,510050,3.046,208,0.569863,0.0259,-0.2167,0.6951,0.0067,-0.0002,-0.0041,0.1577,0.1467,0.1628,0.1518,0.1422,0.1489,0.169,0.1685,IH2209,3045.6,L4
20220307,10004026,510050P2209M02800,2022-03-07,20220928,P,2.8,0.0595,0.087,0.0595,0.0828,8736,12782,6376341,10000,510050,2.955,205,0.561644,0.0258,-0.2907,0.8147,0.0076,-0.0003,-0.0053,0.2071,0.1648,0.1825,0.1618,0.1487,0.1516,0.173,0.1718,IH2209,2955.0,L4
20220308,10004026,510050P2209M02800,2022-03-08,20220928,P,2.8,0.08,0.1125,0.0729,0.105,6920,12242,6158827,10000,510050,2.915,204,0.558904,0.0257,-0.3314,0.8207,0.0079,-0.0003,-0.006,0.2045,0.1688,0.1807,0.1633,0.15,0.1527,0.1737,0.1723,IH2209,2907.8,L4
20220309,10004026,510050P2209M02800,2022-03-09,20220928,P,2.8,0.098,0.1959,0.0906,0.129,6751,12955,9099289,10000,510050,2.887,203,0.556164,0.0257,-0.3615,0.787,0.0081,-0.0004,-0.0065,0.1948,0.1661,0.1815,0.1629,0.1504,0.1531,0.1736,0.1725,IH2209,2875.0,L4
20220310,10004026,510050P2209M02800,2022-03-10,20220928,P,2.8,0.1105,0.1157,0.0996,0.1157,2641,11376,2748606,10000,510050,2.913,202,0.553425,0.0256,-0.3393,0.7812,0.0079,-0.0003,-0.0061,0.1983,0.1707,0.178,0.1606,0.1503,0.1529,0.1673,0.1727,IH2209,2893.8,L4
