日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220207,10004019,510050C2202M02800,2022-02-07,20220223,C,2.8,0.273,0.3172,0.2549,0.3004,131,76,390119,10000,510050,3.095,16,0.043836,0.0219,0.9627,0.4564,0.0005,-0.0006,0.0012,0.2232,0.1822,0.1648,0.15,0.1478,0.1603,0.1763,0.1753,IH2202,3112.6,L1
20220208,10004019,510050C2202M02800,2022-02-08,20220223,C,2.8,0.2942,0.3087,0.245,0.3025,862,506,2358159,10000,510050,3.098,15,0.041096,0.0217,0.9702,0.3977,0.0004,-0.0005,0.0011,0.2119,0.1826,0.1643,0.1499,0.1475,0.1603,0.1762,0.1753,IH2202,3117.0,L1
20220209,10004019,510050C2202M02800,2022-02-09,20220223,C,2.8,0.3111,0.3314,0.2959,0.3249,213,414,664913,10000,510050,3.12,14,0.038356,0.0216,0.9662,0.3968,0.0005,-0.0007,0.001,0.2167,0.1855,0.1652,0.1506,0.147,0.1603,0.1753,0.1751,IH2202,3139.0,L1
20220210,10004019,510050C2202M02800,2022-02-10,20220223,C,2.8,0.325,0.3306,0.3114,0.3306,184,421,591438,10000,510050,3.128,13,0.035616,0.0209,0.9901,0.1747,0.0002,-0.0003,0.001,0.2012,0.1798,0.1653,0.1504,0.1456,0.1595,0.1753,0.1723,IH2202,3146.0,L1
20220211,10004019,510050C2202M02800,2022-02-11,20220223,C,2.8,0.3257,0.357,0.3257,0.3266,293,379,1016729,10000,510050,3.123,12,0.032877,0.0205,0.975,0.3295,0.0003,-0.0006,0.0009,0.2013,0.1787,0.1623,0.1437,0.1456,0.1577,0.175,0.172,IH2202,3141.8,L1
20220214,10004019,510050C2202M02800,2022-02-14,20220223,C,2.8,0.315,0.3185,0.2833,0.2909,164,377,490057,10000,510050,3.088,9,0.024658,0.0205,0.9753,0.3696,0.0003,-0.0007,0.0007,0.2058,0.1812,0.1646,0.1451,0.1462,0.158,0.1753,0.1724,IH2202,3105.6,L1
20220215,10004019,510050C2202M02800,2022-02-15,20220223,C,2.8,0.292,0.306,0.2886,0.3019,161,341,478903,10000,510050,3.1,8,0.021918,0.0207,0.9875,0.2266,0.0001,-0.0004,0.0006,0.1842,0.1816,0.1654,0.1454,0.1428,0.1575,0.175,0.1723,IH2202,3117.0,L1
20220216,10004019,510050C2202M02800,2022-02-16,20220223,C,2.8,0.3151,0.33,0.3146,0.3169,408,377,1303899,10000,510050,3.116,7,0.019178,0.0206,0.9595,0.4461,0.0004,-0.0014,0.0005,0.1845,0.1803,0.1653,0.1459,0.1431,0.1577,0.1693,0.1724,IH2202,3135.4,L1
20220217,10004019,510050C2202M02800,2022-02-17,20220223,C,2.8,0.3149,0.3387,0.3149,0.3203,256,365,837848,10000,510050,3.119,6,0.016438,0.0207,0.9925,0.1475,0.0001,-0.0004,0.0005,0.1745,0.1716,0.1577,0.1456,0.1432,0.1577,0.1693,0.1719,IH2202,3137.8,L1
20220218,10004019,510050C2202M02800,2022-02-18,20220223,C,2.8,0.3096,0.3463,0.3096,0.3462,83,234,276830,10000,510050,3.144,5,0.013699,0.0213,0.9797,0.2714,0.0002,-0.001,0.0004,0.1207,0.1662,0.1582,0.1452,0.1436,0.1542,0.1696,0.1721,IH2202,3154.0,L1
20220221,10004019,510050C2202M02800,2022-02-21,20220223,C,2.8,0.3305,0.3305,0.3101,0.329,150,298,477812,10000,510050,3.13,2,0.005479,0.0228,0.9758,0.3167,0.0001,-0.0027,0.0001,0.0899,0.1666,0.1581,0.1432,0.1399,0.1531,0.1696,0.1652,,,L1
20220222,10004019,510050C2202M02800,2022-02-22,20220223,C,2.8,0.311,0.311,0.2645,0.275,107,233,302886,10000,510050,3.081,1,0.00274,0.0206,0.9414,0.6088,0.0002,-0.0114,0.0001,0.1225,0.169,0.1633,0.1464,0.1418,0.1534,0.1699,0.1661,,,L1
20220223,10004019,510050C2202M02800,2022-02-23,20220223,C,2.8,0.2926,0.2974,0.2765,0.2965,130,177,378190,10000,510050,3.1,0,0.0,0.0,,,,,,0.121,0.171,0.1649,0.1468,0.142,0.1504,0.1701,0.1662,,,L1
