日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211008,10003538,510050C2203M03500,2021-10-08,20220323,C,3.5,0.0934,0.1035,0.093,0.1,1436,7441,1420037,10000,510050,3.295,166,0.454795,0.0256,0.3732,0.9116,0.0084,-0.0006,0.0051,0.1651,0.1661,0.1893,0.2077,0.1879,0.1897,0.2001,0.2044,IH2203,3251.8,L4
20211011,10003538,510050C2203M03500,2021-10-11,20220323,C,3.5,0.1039,0.119,0.1015,0.1015,1007,7714,1114987,10000,510050,3.312,163,0.446575,0.0257,0.3834,0.9424,0.0084,-0.0006,0.0052,0.157,0.1664,0.1844,0.2063,0.188,0.1888,0.1992,0.203,IH2203,3265.4,L4
20211012,10003538,510050C2203M03500,2021-10-12,20220323,C,3.5,0.101,0.1039,0.0918,0.0973,978,7848,941282,10000,510050,3.295,162,0.443836,0.0257,0.3698,0.923,0.0083,-0.0006,0.005,0.1603,0.168,0.172,0.2064,0.188,0.1884,0.1967,0.203,IH2203,3252.2,L4
20211013,10003538,510050C2203M03500,2021-10-13,20220323,C,3.5,0.0981,0.1115,0.0923,0.1059,1337,8261,1362274,10000,510050,3.327,161,0.441096,0.0257,0.396,0.9548,0.0085,-0.0006,0.0053,0.137,0.1672,0.1723,0.2067,0.1889,0.1888,0.1968,0.2033,IH2203,3285.0,L4
20211014,10003538,510050C2203M03500,2021-10-14,20220323,C,3.5,0.1068,0.1099,0.0964,0.1008,657,8418,662575,10000,510050,3.306,160,0.438356,0.0257,0.3791,0.9301,0.0083,-0.0006,0.0051,0.1479,0.1649,0.1691,0.2069,0.189,0.189,0.1957,0.1991,IH2203,3265.4,L4
20211015,10003538,510050C2203M03500,2021-10-15,20220323,C,3.5,0.1006,0.11,0.095,0.1072,834,8511,894616,10000,510050,3.332,159,0.435616,0.0259,0.4,0.9597,0.0085,-0.0006,0.0053,0.1484,0.1617,0.17,0.2052,0.1896,0.1887,0.1931,0.1991,IH2203,3295.0,L4
20211018,10003538,510050C2203M03500,2021-10-18,20220323,C,3.5,0.1051,0.1051,0.0824,0.0831,2641,9748,2320436,10000,510050,3.268,156,0.427397,0.0263,0.3388,0.9294,0.0078,-0.0005,0.0044,0.1666,0.1766,0.1674,0.2041,0.1917,0.1906,0.1914,0.1996,IH2203,3219.6,L4
20211019,10003538,510050C2203M03500,2021-10-19,20220323,C,3.5,0.0867,0.09,0.0849,0.0887,1957,10439,1719090,10000,510050,3.291,155,0.424658,0.0264,0.3573,0.9568,0.008,-0.0005,0.0046,0.1694,0.1692,0.1664,0.2037,0.1918,0.1888,0.1915,0.1998,IH2203,3238.8,L4
20211020,10003538,510050C2203M03500,2021-10-20,20220323,C,3.5,0.0925,0.0988,0.0867,0.0895,1515,9733,1360150,10000,510050,3.293,154,0.421918,0.0265,0.3593,0.9574,0.008,-0.0006,0.0046,0.1694,0.1688,0.1658,0.2035,0.1916,0.1888,0.1872,0.1995,IH2203,3245.4,L4
20211021,10003538,510050C2203M03500,2021-10-21,20220323,C,3.5,0.0902,0.102,0.0888,0.095,1899,10595,1796755,10000,510050,3.314,153,0.419178,0.0267,0.377,0.9811,0.0081,-0.0006,0.0048,0.1668,0.1587,0.1657,0.2039,0.192,0.189,0.1864,0.1993,IH2203,3269.0,L4
20211022,10003538,510050C2203M03500,2021-10-22,20220323,C,3.5,0.0983,0.1217,0.0983,0.1115,2037,10637,2245445,10000,510050,3.352,152,0.416438,0.0265,0.4155,0.9853,0.0084,-0.0006,0.0053,0.148,0.1532,0.1578,0.2051,0.1928,0.1897,0.1869,0.1998,IH2203,3308.8,L4
20211025,10003538,510050C2203M03500,2021-10-25,20220323,C,3.5,0.1066,0.1122,0.1027,0.1102,1178,10458,1271005,10000,510050,3.35,149,0.408219,0.0265,0.4126,0.9855,0.0083,-0.0006,0.0052,0.1471,0.1505,0.1577,0.2051,0.1927,0.1892,0.1839,0.1994,IH2203,3310.0,L4
20211026,10003538,510050C2203M03500,2021-10-26,20220323,C,3.5,0.1104,0.1199,0.0985,0.1007,2635,11061,2781965,10000,510050,3.329,148,0.405479,0.0269,0.3911,0.9857,0.0081,-0.0006,0.0049,0.1485,0.1512,0.1592,0.2044,0.1927,0.188,0.1841,0.1995,IH2203,3285.6,L4
20211027,10003538,510050C2203M03500,2021-10-27,20220323,C,3.5,0.0985,0.0985,0.0826,0.0841,3453,11636,3054252,10000,510050,3.287,147,0.40274,0.0269,0.3487,0.9683,0.0077,-0.0006,0.0043,0.1542,0.1509,0.1613,0.1904,0.1933,0.1888,0.1836,0.1992,IH2203,3241.4,L4
20211028,10003538,510050C2203M03500,2021-10-28,20220323,C,3.5,0.0838,0.0859,0.0785,0.0829,4445,12099,3658367,10000,510050,3.286,146,0.4,0.0294,0.3482,0.9808,0.0077,-0.0006,0.0042,0.1516,0.1511,0.1581,0.1787,0.1921,0.1888,0.1834,0.1974,IH2203,3249.0,L3
20211029,10003538,510050C2203M03500,2021-10-29,20220323,C,3.5,0.086,0.0875,0.0826,0.0859,5553,13952,4755309,10000,510050,3.304,145,0.39726,0.0279,0.3604,1.0063,0.0078,-0.0006,0.0044,0.1485,0.1506,0.1556,0.1782,0.1917,0.188,0.1835,0.1975,IH2203,3264.0,L3
20211101,10003538,510050C2203M03500,2021-11-01,20220323,C,3.5,0.084,0.087,0.0778,0.0823,3944,13792,3237413,10000,510050,3.289,142,0.389041,0.0278,0.3473,0.9835,0.0076,-0.0006,0.0041,0.1121,0.1382,0.156,0.1777,0.1918,0.1877,0.1835,0.1963,IH2203,3255.2,L3
20211102,10003538,510050C2203M03500,2021-11-02,20220323,C,3.5,0.0812,0.0869,0.0677,0.0709,7519,13677,5587595,10000,510050,3.25,141,0.386301,0.0277,0.3117,0.9421,0.0071,-0.0005,0.0036,0.1215,0.145,0.1531,0.1766,0.1924,0.1878,0.181,0.1966,IH2203,3211.2,L3
20211103,10003538,510050C2203M03500,2021-11-03,20220323,C,3.5,0.0725,0.0725,0.063,0.063,6045,13872,4019425,10000,510050,3.219,140,0.383562,0.0277,0.2853,0.9036,0.0068,-0.0005,0.0033,0.1275,0.1488,0.1551,0.1706,0.1928,0.1874,0.1811,0.1967,IH2203,3181.4,L3
20211104,10003538,510050C2203M03500,2021-11-04,20220323,C,3.5,0.0639,0.068,0.0631,0.0642,3000,13671,1953152,10000,510050,3.245,139,0.380822,0.027,0.2975,0.9589,0.0069,-0.0005,0.0034,0.1308,0.1505,0.1499,0.1712,0.1928,0.1878,0.1813,0.1968,IH2203,3205.0,L3
20211105,10003538,510050C2203M03500,2021-11-05,20220323,C,3.5,0.0652,0.071,0.0617,0.0657,4283,14652,2865575,10000,510050,3.243,138,0.378082,0.0277,0.2996,0.9481,0.0069,-0.0005,0.0034,0.109,0.1327,0.1448,0.1711,0.1927,0.1873,0.1804,0.1967,IH2203,3205.0,L3
