日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220728,10004420,510050P2303M02950,2022-07-28,20230322,P,2.95,0.2098,0.2128,0.1976,0.2128,61,61,123026,10000,510050,2.866,237,0.649315,0.0214,-0.5032,0.8414,0.0092,-0.0003,-0.0107,0.1331,0.1178,0.1479,0.1638,0.191,0.2151,0.2027,0.1923,IH2303,2826.6,L4
20220729,10004420,510050P2303M02950,2022-07-29,20230322,P,2.95,0.2088,0.2275,0.1984,0.2275,13,67,27083,10000,510050,2.828,236,0.646575,0.0215,-0.5381,0.8724,0.009,-0.0003,-0.0113,0.1292,0.1228,0.1457,0.1659,0.1903,0.2152,0.203,0.1926,IH2303,2789.8,L4
20220801,10004420,510050P2303M02950,2022-08-01,20230322,P,2.95,0.2495,0.2529,0.2355,0.2426,199,261,486772,10000,510050,2.818,233,0.638356,0.02,-0.545,0.8384,0.0089,-0.0003,-0.0114,0.0998,0.1211,0.1458,0.1554,0.1894,0.2129,0.203,0.1924,IH2303,2779.0,L4
20220802,10004420,510050P2303M02950,2022-08-02,20230322,P,2.95,0.268,0.2888,0.268,0.2733,221,373,608282,10000,510050,2.77,232,0.635616,0.0193,-0.5842,0.8271,0.0086,-0.0003,-0.012,0.1212,0.1281,0.1523,0.1582,0.1912,0.2123,0.2032,0.1933,IH2303,2735.0,L4
20220803,10004420,510050P2303M02950,2022-08-03,20230322,P,2.95,0.26,0.2855,0.26,0.2855,99,442,268090,10000,510050,2.75,231,0.632877,0.0193,-0.6007,0.8238,0.0084,-0.0003,-0.0123,0.1142,0.1206,0.151,0.158,0.1914,0.2124,0.2032,0.1934,IH2303,2722.8,L4
20220804,10004420,510050P2303M02950,2022-08-04,20230322,P,2.95,0.2746,0.2746,0.2623,0.263,60,424,160217,10000,510050,2.777,230,0.630137,0.0193,-0.5838,0.8549,0.0086,-0.0003,-0.0119,0.1308,0.1305,0.1477,0.1585,0.1919,0.2127,0.2036,0.1938,IH2303,2745.4,L4
20220805,10004420,510050P2303M02950,2022-08-05,20230322,P,2.95,0.2598,0.2625,0.2357,0.2357,62,389,153885,10000,510050,2.815,229,0.627397,0.0193,-0.5552,0.8822,0.0088,-0.0003,-0.0113,0.1516,0.1431,0.148,0.1599,0.1931,0.2136,0.2044,0.1944,IH2303,2780.2,L4
20220808,10004420,510050P2303M02950,2022-08-08,20230322,P,2.95,0.2403,0.246,0.2394,0.246,10,388,24075,10000,510050,2.8,226,0.619178,0.0191,-0.5682,0.8759,0.0087,-0.0003,-0.0114,0.1522,0.1367,0.142,0.1592,0.1915,0.2137,0.204,0.1928,IH2303,2769.0,L4
20220809,10004420,510050P2303M02950,2022-08-09,20230322,P,2.95,0.2432,0.2432,0.2432,0.2432,3,387,7296,10000,510050,2.801,225,0.616438,0.0191,-0.5692,0.8869,0.0086,-0.0003,-0.0113,0.1482,0.1367,0.1383,0.1578,0.1915,0.2132,0.204,0.1928,IH2303,2768.8,L4
20220810,10004420,510050P2303M02950,2022-08-10,20230322,P,2.95,0.2452,0.2627,0.2452,0.261,79,459,206384,10000,510050,2.768,224,0.613699,0.0193,-0.5993,0.8893,0.0084,-0.0003,-0.0118,0.1524,0.1405,0.1398,0.1577,0.1923,0.2137,0.2045,0.1932,IH2303,2735.0,L4
20220811,10004420,510050P2303M02950,2022-08-11,20230322,P,2.95,0.2538,0.2538,0.2324,0.2324,83,459,199501,10000,510050,2.826,223,0.610959,0.0193,-0.5449,0.8707,0.0088,-0.0003,-0.0108,0.1939,0.1619,0.1449,0.1628,0.1905,0.2157,0.2062,0.1948,IH2303,2797.4,L4
20220812,10004420,510050P2303M02950,2022-08-12,20230322,P,2.95,0.2336,0.2358,0.2195,0.2195,87,491,202479,10000,510050,2.836,222,0.608219,0.0196,-0.54,0.9051,0.0088,-0.0003,-0.0106,0.1834,0.1551,0.1459,0.1629,0.1904,0.2158,0.205,0.1948,IH2303,2808.8,L4
20220815,10004420,510050P2303M02950,2022-08-15,20230322,P,2.95,0.2243,0.2308,0.2148,0.226,81,479,179408,10000,510050,2.82,219,0.6,0.0197,-0.5565,0.919,0.0086,-0.0003,-0.0108,0.1849,0.147,0.1457,0.156,0.189,0.2155,0.2049,0.1946,IH2303,2793.6,L4
20220816,10004420,510050P2303M02950,2022-08-16,20230322,P,2.95,0.2225,0.233,0.2225,0.232,120,486,272644,10000,510050,2.807,218,0.59726,0.0197,-0.5697,0.9261,0.0085,-0.0003,-0.0109,0.1623,0.1471,0.1455,0.1548,0.189,0.2155,0.2049,0.194,IH2303,2780.0,L4
20220817,10004420,510050P2303M02950,2022-08-17,20230322,P,2.95,0.2355,0.2405,0.2172,0.2195,162,506,365654,10000,510050,2.823,217,0.594521,0.0195,-0.5578,0.9465,0.0086,-0.0003,-0.0107,0.1563,0.1485,0.1413,0.1516,0.1887,0.2147,0.205,0.1942,IH2303,2796.6,L4
20220818,10004420,510050P2303M02950,2022-08-18,20230322,P,2.95,0.2232,0.236,0.2232,0.2355,106,561,246112,10000,510050,2.797,216,0.591781,0.0194,-0.582,0.9397,0.0084,-0.0003,-0.011,0.1609,0.1465,0.1427,0.1529,0.1887,0.2148,0.2053,0.1943,IH2303,2774.0,L4
20220819,10004420,510050P2303M02950,2022-08-19,20230322,P,2.95,0.2315,0.2365,0.226,0.233,70,542,161026,10000,510050,2.792,215,0.589041,0.0192,-0.5923,0.9702,0.0083,-0.0003,-0.0111,0.1448,0.1449,0.1423,0.153,0.1836,0.2133,0.2045,0.1943,IH2303,2772.6,L4
20220822,10004420,510050P2303M02950,2022-08-22,20230322,P,2.95,0.2405,0.2405,0.223,0.23,61,538,141612,10000,510050,2.793,212,0.580822,0.0187,-0.5957,0.9887,0.0082,-0.0003,-0.011,0.1427,0.145,0.1376,0.1524,0.1818,0.2132,0.2044,0.1942,IH2303,2772.8,L4
20220823,10004420,510050P2303M02950,2022-08-23,20230322,P,2.95,0.23,0.2443,0.23,0.24,84,538,199516,10000,510050,2.774,211,0.578082,0.0187,-0.6164,0.9919,0.0081,-0.0002,-0.0113,0.1462,0.1443,0.1379,0.1527,0.182,0.2133,0.2045,0.1941,IH2303,2755.8,L4
20220824,10004420,510050P2303M02950,2022-08-24,20230322,P,2.95,0.2347,0.2505,0.23,0.2505,124,586,293092,10000,510050,2.746,210,0.575342,0.0187,-0.6543,1.02,0.0077,-0.0002,-0.0118,0.143,0.1455,0.1398,0.152,0.1808,0.2126,0.2047,0.1939,IH2303,2727.4,L4
20220825,10004420,510050P2303M02950,2022-08-25,20230322,P,2.95,0.2682,0.2682,0.2246,0.2246,55,571,133414,10000,510050,2.793,209,0.572603,0.0189,-0.6014,1.0221,0.0082,-0.0003,-0.0109,0.1282,0.16,0.1492,0.1558,0.183,0.2141,0.2057,0.1949,IH2303,2775.0,L4
20220826,10004420,510050P2303M02950,2022-08-26,20230322,P,2.95,0.2299,0.2299,0.22,0.2246,108,551,242929,10000,510050,2.794,208,0.569863,0.0191,-0.5995,1.018,0.0082,-0.0003,-0.0108,0.126,0.1538,0.144,0.1557,0.1815,0.214,0.2047,0.1948,IH2303,2774.2,L4
20220829,10004420,510050P2303M02950,2022-08-29,20230322,P,2.95,0.2366,0.2405,0.235,0.2366,89,549,212016,10000,510050,2.772,205,0.561644,0.0197,-0.6224,1.0162,0.0079,-0.0002,-0.011,0.1284,0.1556,0.1388,0.1547,0.1813,0.2138,0.2042,0.1949,IH2303,2752.6,L4
20220830,10004420,510050P2303M02950,2022-08-30,20230322,P,2.95,0.2355,0.2566,0.2353,0.24,53,557,130766,10000,510050,2.768,204,0.558904,0.0197,-0.6257,1.0093,0.0078,-0.0002,-0.011,0.1274,0.1437,0.1387,0.154,0.1806,0.2096,0.2041,0.1946,IH2303,2749.8,L4
20220831,10004420,510050P2303M02950,2022-08-31,20230322,P,2.95,0.24,0.24,0.2076,0.2208,90,566,202092,10000,510050,2.801,203,0.556164,0.0197,-0.5916,1.0168,0.0081,-0.0003,-0.0104,0.1397,0.1468,0.1432,0.154,0.1804,0.2095,0.2041,0.1951,IH2303,2780.2,L4
