日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220505,10004276,510050P2212M03000,2022-05-05,20221228,P,3.0,0.2998,0.303,0.2875,0.303,102,67,303560,10000,510050,2.781,237,0.649315,0.0241,-0.5965,0.7741,0.0087,-0.0003,-0.0127,0.3041,0.2598,0.2344,0.2557,0.2243,0.2049,0.1955,0.1938,IH2212,2767.0,L4
20220506,10004276,510050P2212M03000,2022-05-06,20221228,P,3.0,0.3294,0.3666,0.3294,0.3594,157,205,547025,10000,510050,2.703,236,0.646575,0.0239,-0.6485,0.734,0.0081,-0.0003,-0.0137,0.328,0.2684,0.2439,0.2577,0.2283,0.2081,0.1976,0.1964,IH2212,2678.4,L4
20220509,10004276,510050P2212M03000,2022-05-09,20221228,P,3.0,0.3712,0.396,0.3646,0.3855,102,282,386249,10000,510050,2.677,233,0.638356,0.0236,-0.6585,0.7019,0.0079,-0.0003,-0.0137,0.3279,0.2691,0.2446,0.2545,0.2276,0.2084,0.1973,0.1966,IH2212,2647.2,L4
20220510,10004276,510050P2212M03000,2022-05-10,20221228,P,3.0,0.4011,0.4188,0.359,0.3648,162,405,609157,10000,510050,2.701,232,0.635616,0.0235,-0.6476,0.7235,0.008,-0.0003,-0.0134,0.3315,0.2722,0.2463,0.2554,0.2282,0.2089,0.1977,0.1969,IH2212,2678.6,L4
20220511,10004276,510050P2212M03000,2022-05-11,20221228,P,3.0,0.3698,0.3698,0.3287,0.3456,78,411,267399,10000,510050,2.722,231,0.632877,0.0239,-0.6376,0.7457,0.0081,-0.0003,-0.0132,0.3333,0.2717,0.2468,0.2555,0.2285,0.2093,0.1975,0.197,IH2212,2695.8,L4
20220512,10004276,510050P2212M03000,2022-05-12,20221228,P,3.0,0.352,0.3656,0.3513,0.3636,199,426,717166,10000,510050,2.702,230,0.630137,0.0238,-0.6472,0.7251,0.008,-0.0003,-0.0133,0.2234,0.2584,0.2471,0.2555,0.2286,0.2094,0.1971,0.1966,IH2212,2673.0,L4
20220513,10004276,510050P2212M03000,2022-05-13,20221228,P,3.0,0.3481,0.3528,0.3355,0.3528,43,361,147646,10000,510050,2.729,229,0.627397,0.0238,-0.6218,0.7124,0.0082,-0.0003,-0.0129,0.2271,0.2542,0.246,0.2567,0.2287,0.2075,0.1975,0.196,IH2212,2702.6,L4
20220516,10004276,510050P2212M03000,2022-05-16,20221228,P,3.0,0.3515,0.3658,0.3515,0.3633,17,366,61446,10000,510050,2.702,226,0.619178,0.0261,-0.6427,0.7205,0.0079,-0.0003,-0.013,0.2155,0.2555,0.2472,0.2565,0.229,0.2078,0.1976,0.1961,IH2212,2676.8,L4
20220517,10004276,510050P2212M03000,2022-05-17,20221228,P,3.0,0.3501,0.3501,0.3309,0.3309,6,370,20370,10000,510050,2.737,225,0.616438,0.0229,-0.6362,0.7723,0.0081,-0.0003,-0.0128,0.2156,0.2532,0.2504,0.2581,0.2304,0.2088,0.1967,0.1965,IH2212,2709.4,L4
20220518,10004276,510050P2212M03000,2022-05-18,20221228,P,3.0,0.3409,0.3493,0.3317,0.333,49,406,166927,10000,510050,2.728,224,0.613699,0.0226,-0.6483,0.7836,0.0079,-0.0003,-0.0129,0.1964,0.2527,0.2373,0.2576,0.23,0.2088,0.1967,0.1965,IH2212,2697.4,L4
20220519,10004276,510050P2212M03000,2022-05-19,20221228,P,3.0,0.3505,0.355,0.338,0.35,124,463,428440,10000,510050,2.726,223,0.610959,0.0222,-0.6341,0.733,0.008,-0.0003,-0.0127,0.1962,0.2492,0.237,0.2576,0.2284,0.2087,0.1967,0.1964,IH2212,2690.8,L4
20220520,10004276,510050P2212M03000,2022-05-20,20221228,P,3.0,0.3199,0.3199,0.2938,0.2957,117,513,351616,10000,510050,2.793,222,0.608219,0.0217,-0.5968,0.791,0.0084,-0.0003,-0.0119,0.1754,0.2646,0.2442,0.2623,0.2319,0.2115,0.1993,0.1966,IH2212,2771.6,L4
20220523,10004276,510050P2212M03000,2022-05-23,20221228,P,3.0,0.2965,0.3158,0.2965,0.306,87,579,269603,10000,510050,2.763,219,0.6,0.0201,-0.6337,0.8232,0.0081,-0.0003,-0.0123,0.1777,0.265,0.2455,0.2628,0.2323,0.2111,0.1979,0.1963,IH2212,2725.0,L4
20220524,10004276,510050P2212M03000,2022-05-24,20221228,P,3.0,0.312,0.3382,0.312,0.3359,56,604,182885,10000,510050,2.72,218,0.59726,0.0196,-0.6682,0.8013,0.0076,-0.0003,-0.0129,0.1965,0.2668,0.2478,0.2628,0.2334,0.212,0.1986,0.1964,IH2212,2683.2,L4
20220525,10004276,510050P2212M03000,2022-05-25,20221228,P,3.0,0.332,0.3436,0.325,0.3335,210,723,708625,10000,510050,2.725,217,0.594521,0.019,-0.665,0.8025,0.0077,-0.0003,-0.0128,0.193,0.2659,0.2461,0.2624,0.2335,0.2119,0.1986,0.1949,IH2212,2686.8,L4
20220526,10004276,510050P2212M03000,2022-05-26,20221228,P,3.0,0.3448,0.3506,0.3201,0.3303,253,792,841642,10000,510050,2.725,216,0.591781,0.0184,-0.6713,0.8166,0.0076,-0.0003,-0.0128,0.1886,0.2013,0.2353,0.2603,0.2325,0.2118,0.1981,0.1945,IH2212,2683.2,L4
20220527,10004276,510050P2212M03000,2022-05-27,20221228,P,3.0,0.3142,0.3197,0.2957,0.3146,91,699,279434,10000,510050,2.744,215,0.589041,0.0178,-0.6617,0.8405,0.0077,-0.0003,-0.0125,0.1853,0.2023,0.2314,0.2606,0.2327,0.2121,0.1983,0.1938,IH2212,2707.8,L4
20220530,10004276,510050P2212M03000,2022-05-30,20221228,P,3.0,0.2965,0.3083,0.295,0.3022,44,696,133390,10000,510050,2.758,212,0.580822,0.0175,-0.6557,0.8628,0.0077,-0.0003,-0.0123,0.177,0.193,0.2321,0.2609,0.2329,0.2119,0.1981,0.1939,IH2212,2715.8,L4
20220531,10004276,510050P2212M03000,2022-05-31,20221228,P,3.0,0.302,0.303,0.2765,0.2765,134,807,390712,10000,510050,2.792,211,0.578082,0.0237,-0.6141,0.8687,0.0081,-0.0003,-0.0115,0.176,0.1925,0.2303,0.2604,0.2339,0.2122,0.1975,0.1929,IH2212,2751.8,L4
20220601,10004276,510050P2212M03000,2022-06-01,20221228,P,3.0,0.2783,0.3021,0.2783,0.298,162,911,468943,10000,510050,2.782,210,0.575342,0.0236,-0.6078,0.8032,0.0081,-0.0003,-0.0114,0.1762,0.1848,0.2303,0.2603,0.2334,0.2121,0.1972,0.1925,IH2212,2734.8,L4
20220602,10004276,510050P2212M03000,2022-06-02,20221228,P,3.0,0.306,0.3076,0.3,0.3,61,901,186602,10000,510050,2.777,209,0.572603,0.0239,-0.6125,0.8058,0.008,-0.0003,-0.0115,0.1767,0.1843,0.2269,0.2603,0.2321,0.212,0.1972,0.1925,IH2212,2727.4,L4
20220606,10004276,510050P2212M03000,2022-06-06,20221228,P,3.0,0.312,0.3179,0.2765,0.278,240,953,688629,10000,510050,2.81,205,0.561644,0.025,-0.5862,0.8168,0.0082,-0.0003,-0.0108,0.1413,0.1565,0.2284,0.2611,0.232,0.2127,0.1977,0.193,IH2212,2765.0,L4
20220607,10004276,510050P2212M03000,2022-06-07,20221228,P,3.0,0.28,0.28,0.255,0.2622,80,945,213428,10000,510050,2.829,204,0.558904,0.0253,-0.5739,0.8371,0.0083,-0.0003,-0.0105,0.129,0.1513,0.2275,0.2547,0.2323,0.2125,0.1973,0.1915,IH2212,2789.0,L4
20220608,10004276,510050P2212M03000,2022-06-08,20221228,P,3.0,0.26,0.26,0.2405,0.2436,130,973,325077,10000,510050,2.863,203,0.556164,0.0256,-0.5449,0.8336,0.0085,-0.0003,-0.01,0.0911,0.1532,0.2266,0.2546,0.2322,0.2133,0.198,0.192,IH2212,2825.6,L4
20220609,10004276,510050P2212M03000,2022-06-09,20221228,P,3.0,0.2401,0.2519,0.2369,0.2503,222,1140,542170,10000,510050,2.853,202,0.553425,0.0259,-0.5521,0.8285,0.0084,-0.0003,-0.0101,0.0997,0.1537,0.2266,0.2539,0.2323,0.2129,0.1979,0.192,IH2212,2813.2,L4
20220610,10004276,510050P2212M03000,2022-06-10,20221228,P,3.0,0.2535,0.257,0.2258,0.2263,634,982,1552561,10000,510050,2.886,201,0.550685,0.0259,-0.528,0.8521,0.0085,-0.0003,-0.0096,0.1015,0.1525,0.1758,0.2544,0.2318,0.2124,0.198,0.1921,IH2212,2846.2,L4
20220613,10004276,510050P2212M03000,2022-06-13,20221228,P,3.0,0.245,0.2683,0.2427,0.2597,330,980,856857,10000,510050,2.835,198,0.542466,0.026,-0.5683,0.8335,0.0082,-0.0003,-0.0101,0.1535,0.167,0.1852,0.2567,0.2334,0.2124,0.1991,0.1926,IH2212,2796.0,L4
20220614,10004276,510050P2212M03000,2022-06-14,20221228,P,3.0,0.2699,0.2787,0.2376,0.2383,131,1022,333276,10000,510050,2.874,197,0.539726,0.0255,-0.5369,0.8329,0.0084,-0.0004,-0.0096,0.1618,0.1658,0.182,0.2504,0.2347,0.2134,0.1998,0.193,IH2212,2837.0,L4
20220615,10004276,510050P2212M03000,2022-06-15,20221228,P,3.0,0.229,0.2328,0.1933,0.2166,810,1388,1686879,10000,510050,2.913,196,0.536986,0.0251,-0.506,0.8334,0.0085,-0.0004,-0.0091,0.1635,0.1663,0.1824,0.2274,0.2336,0.2144,0.2006,0.1937,IH2212,2882.6,L4
20220616,10004276,510050P2212M03000,2022-06-16,20221228,P,3.0,0.2111,0.228,0.2068,0.2238,337,1520,720710,10000,510050,2.886,195,0.534247,0.0246,-0.5331,0.8722,0.0084,-0.0003,-0.0094,0.173,0.1705,0.1803,0.2103,0.2338,0.2147,0.2004,0.193,IH2212,2852.8,L4
20220617,10004276,510050P2212M03000,2022-06-17,20221228,P,3.0,0.2226,0.2257,0.2046,0.2046,345,1525,747974,10000,510050,2.929,194,0.531507,0.0242,-0.4957,0.8512,0.0085,-0.0004,-0.0088,0.1781,0.1749,0.1837,0.2098,0.2346,0.2155,0.2011,0.1938,IH2212,2892.8,L4
20220620,10004276,510050P2212M03000,2022-06-20,20221228,P,3.0,0.1951,0.2227,0.1951,0.211,646,1691,1381860,10000,510050,2.923,191,0.523288,0.0228,-0.5025,0.8446,0.0084,-0.0004,-0.0088,0.1776,0.1584,0.1614,0.2085,0.2316,0.2154,0.2008,0.1929,IH2212,2875.0,L4
20220621,10004276,510050P2212M03000,2022-06-21,20221228,P,3.0,0.2149,0.217,0.1981,0.2051,596,1837,1243191,10000,510050,2.929,190,0.520548,0.0223,-0.4994,0.8584,0.0084,-0.0004,-0.0087,0.1771,0.1511,0.1574,0.2082,0.2293,0.2145,0.2008,0.1924,IH2212,2885.2,L4
20220622,10004276,510050P2212M03000,2022-06-22,20221228,P,3.0,0.2088,0.221,0.2034,0.221,553,1914,1172818,10000,510050,2.898,189,0.517808,0.0223,-0.5263,0.8662,0.0083,-0.0004,-0.009,0.1828,0.144,0.161,0.2093,0.2299,0.2148,0.2012,0.1926,IH2212,2851.6,L4
20220623,10004276,510050P2212M03000,2022-06-23,20221228,P,3.0,0.21,0.2126,0.1961,0.1984,553,2048,1126387,10000,510050,2.939,188,0.515068,0.0216,-0.4928,0.8673,0.0084,-0.0004,-0.0085,0.1909,0.1488,0.1637,0.2108,0.2308,0.2157,0.202,0.193,IH2212,2896.6,L4
20220624,10004276,510050P2212M03000,2022-06-24,20221228,P,3.0,0.1901,0.195,0.1761,0.1809,1445,2217,2696079,10000,510050,2.978,187,0.512329,0.0216,-0.4593,0.8473,0.0085,-0.0004,-0.0079,0.193,0.1515,0.1637,0.2121,0.2319,0.2166,0.2027,0.1931,IH2212,2934.2,L4
20220627,10004276,510050P2212M03000,2022-06-27,20221228,P,3.0,0.1788,0.1788,0.1558,0.1646,1441,2759,2334146,10000,510050,3.016,184,0.50411,0.0216,-0.4279,0.8259,0.0084,-0.0004,-0.0073,0.1593,0.154,0.1648,0.2108,0.2329,0.2169,0.2015,0.1937,IH2212,2967.4,L4
20220628,10004276,510050P2212M03000,2022-06-28,20221228,P,3.0,0.1637,0.1717,0.1501,0.1536,1391,3389,2273996,10000,510050,3.043,183,0.50137,0.025,-0.4023,0.7962,0.0083,-0.0004,-0.0069,0.155,0.1547,0.1608,0.2113,0.2327,0.2173,0.2018,0.1938,IH2212,2997.8,L4
20220629,10004276,510050P2212M03000,2022-06-29,20221228,P,3.0,0.1564,0.168,0.1501,0.1667,1954,4143,3159935,10000,510050,3.018,182,0.49863,0.025,-0.4228,0.8009,0.0083,-0.0004,-0.0072,0.1624,0.1587,0.1622,0.2119,0.233,0.2176,0.202,0.1927,IH2212,2970.0,L4
20220630,10004276,510050P2212M03000,2022-06-30,20221228,P,3.0,0.1645,0.1645,0.1338,0.143,1496,3989,2160754,10000,510050,3.069,181,0.49589,0.0259,-0.3811,0.7776,0.0082,-0.0004,-0.0065,0.1575,0.1623,0.1654,0.2081,0.2345,0.2188,0.2032,0.1937,IH2212,3024.6,L4
20220701,10004276,510050P2212M03000,2022-07-01,20221228,P,3.0,0.1404,0.1507,0.14,0.1473,540,4067,795811,10000,510050,3.058,180,0.493151,,,,,,,0.1563,0.1633,0.1663,0.2078,0.2345,0.2173,0.2031,0.1938,IH2212,3012.6,L4
20220704,10004276,510050P2212M03000,2022-07-04,20221228,P,3.0,0.1502,0.1596,0.1433,0.1442,2239,5421,3369952,10000,510050,3.063,177,0.484932,,,,,,,0.1533,0.1616,0.1551,0.206,0.2341,0.2171,0.2027,0.1937,IH2212,3020.0,L4
20220705,10004276,510050P2212M03000,2022-07-05,20221228,P,3.0,0.1406,0.1551,0.1328,0.1429,1020,5654,1471759,10000,510050,3.063,176,0.482192,,,,,,,0.1546,0.162,0.15,0.2058,0.234,0.2171,0.2021,0.1923,IH2212,3016.4,L4
20220706,10004276,510050P2212M03000,2022-07-06,20221228,P,3.0,0.1445,0.1691,0.1445,0.1633,1482,5539,2393541,10000,510050,3.011,175,0.479452,,,,,,,0.1737,0.1748,0.1516,0.2079,0.2343,0.2183,0.2032,0.1931,IH2212,2970.6,L4
20220707,10004276,510050P2212M03000,2022-07-07,20221228,P,3.0,0.1662,0.173,0.1586,0.1655,509,5491,836466,10000,510050,3.002,174,0.476712,,,,,,,0.1669,0.1746,0.1526,0.2074,0.2341,0.2183,0.2032,0.1931,IH2212,2964.6,L4
