日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220701,10004397,510050C2207M03500,2022-07-01,20220727,C,3.5,0.0045,0.006,0.0033,0.0036,29546,17302,1274779,10000,510050,3.058,26,0.071233,0.017,0.04,0.3768,0.0007,-0.0004,0.0001,0.1563,0.1633,0.1663,0.2078,0.2345,0.2173,0.2031,0.1938,IH2207,3027.4,L1
20220704,10004397,510050C2207M03500,2022-07-04,20220727,C,3.5,0.0034,0.0038,0.0018,0.0034,15818,25130,499936,10000,510050,3.063,23,0.063014,0.0166,0.0387,0.3729,0.0006,-0.0004,0.0001,0.1533,0.1616,0.1551,0.206,0.2341,0.2171,0.2027,0.1937,IH2207,3032.6,L1
20220705,10004397,510050C2207M03500,2022-07-05,20220727,C,3.5,0.0042,0.0047,0.0019,0.0025,16006,30289,457845,10000,510050,3.063,22,0.060274,0.0181,0.0309,0.3275,0.0005,-0.0003,0.0001,0.1546,0.162,0.15,0.2058,0.234,0.2171,0.2021,0.1923,IH2207,3029.6,L1
20220706,10004397,510050C2207M03500,2022-07-06,20220727,C,3.5,0.0025,0.0025,0.0014,0.0014,10767,33180,182044,10000,510050,3.011,21,0.057534,0.0173,0.0186,0.2139,0.0003,-0.0002,0.0,0.1737,0.1748,0.1516,0.2079,0.2343,0.2183,0.2032,0.1931,IH2207,2975.0,L1
20220707,10004397,510050C2207M03500,2022-07-07,20220727,C,3.5,0.0014,0.0014,0.0008,0.0008,9062,35365,99912,10000,510050,3.002,20,0.054795,0.0171,0.0119,0.1549,0.0002,-0.0002,0.0,0.1669,0.1746,0.1526,0.2074,0.2341,0.2183,0.2032,0.1931,IH2207,2967.8,L1
20220708,10004397,510050C2207M03500,2022-07-08,20220727,C,3.5,0.0009,0.001,0.0004,0.0005,9176,35759,62780,10000,510050,3.006,19,0.052055,0.0188,0.0082,0.1199,0.0002,-0.0001,0.0,0.1555,0.1715,0.1524,0.1998,0.2322,0.2174,0.2031,0.1927,IH2207,2970.4,L1
20220711,10004397,510050C2207M03500,2022-07-11,20220727,C,3.5,0.0005,0.0006,0.0003,0.0005,6056,32211,29697,10000,510050,2.961,16,0.043836,0.0169,0.0077,0.1057,0.0001,-0.0001,0.0,0.1591,0.1677,0.1606,0.2001,0.2333,0.2183,0.2038,0.1934,IH2207,2926.4,L1
20220712,10004397,510050C2207M03500,2022-07-12,20220727,C,3.5,0.0006,0.0006,0.0001,0.0003,7819,28525,23858,10000,510050,2.944,15,0.041096,0.0168,0.005,0.0741,0.0001,-0.0001,0.0,0.1485,0.1643,0.1621,0.2003,0.2335,0.2183,0.2036,0.1932,IH2207,2909.2,L1
20220713,10004397,510050C2207M03500,2022-07-13,20220727,C,3.5,0.0004,0.0006,0.0002,0.0003,1774,27563,6300,10000,510050,2.935,14,0.038356,0.0164,0.0049,0.0724,0.0001,-0.0001,0.0,0.146,0.1586,0.16,0.1981,0.2322,0.2182,0.2031,0.192,IH2207,2898.4,L1
20220714,10004397,510050C2207M03500,2022-07-14,20220727,C,3.5,0.0004,0.0005,0.0001,0.0003,2412,27315,7474,10000,510050,2.915,13,0.035616,0.0164,0.0048,0.0689,0.0001,-0.0001,0.0,0.0999,0.1569,0.1612,0.1985,0.2323,0.2181,0.2031,0.1919,IH2207,2880.4,L1
20220715,10004397,510050C2207M03500,2022-07-15,20220727,C,3.5,0.0007,0.0013,0.0001,0.0003,2926,26290,11468,10000,510050,2.872,12,0.032877,0.0161,0.0046,0.0622,0.0001,-0.0001,0.0,0.1101,0.1564,0.1676,0.1985,0.2334,0.2178,0.2038,0.1926,IH2207,2865.2,L1
20220718,10004397,510050C2207M03500,2022-07-18,20220727,C,3.5,0.0004,0.0004,0.0001,0.0001,2250,25716,5238,10000,510050,2.911,9,0.024658,0.0168,0.0019,0.0332,0.0,-0.0001,0.0,0.1434,0.1642,0.1685,0.1994,0.234,0.2178,0.2046,0.1931,,,L1
20220719,10004397,510050C2207M03500,2022-07-19,20220727,C,3.5,0.0001,0.0002,0.0001,0.0002,1806,24620,2261,10000,510050,2.899,8,0.021918,0.0163,0.0034,0.0511,0.0,-0.0001,0.0,0.1408,0.1645,0.1684,0.1985,0.2289,0.2178,0.2043,0.1927,,,L1
20220720,10004397,510050C2207M03500,2022-07-20,20220727,C,3.5,0.0002,0.0002,0.0001,0.0001,775,24039,806,10000,510050,2.908,7,0.019178,0.0161,0.0019,0.033,0.0,-0.0001,0.0,0.1308,0.1606,0.1653,0.1967,0.2278,0.2171,0.2043,0.1927,,,L1
20220721,10004397,510050C2207M03500,2022-07-21,20220727,C,3.5,0.0001,0.0001,0.0001,0.0001,250,23862,250,10000,510050,2.874,6,0.016438,,,,,,,0.1368,0.1573,0.1686,0.198,0.2281,0.2176,0.2045,0.193,,,L1
20220722,10004397,510050C2207M03500,2022-07-22,20220727,C,3.5,0.0001,0.0001,0.0001,0.0001,681,23586,681,10000,510050,2.887,5,0.013699,0.014,0.0019,0.0313,0.0,-0.0001,0.0,0.1412,0.1499,0.1659,0.1708,0.2277,0.2167,0.2035,0.1926,,,L1
20220725,10004397,510050C2207M03500,2022-07-25,20220727,C,3.5,0.0001,0.0001,0.0001,0.0001,122,23481,122,10000,510050,2.878,2,0.005479,0.0141,0.0018,0.0306,0.0,-0.0003,0.0,0.1277,0.1406,0.1578,0.171,0.2277,0.2167,0.2025,0.1927,,,L1
20220726,10004397,510050C2207M03500,2022-07-26,20220727,C,3.5,0.0001,0.0001,0.0001,0.0001,537,23479,537,10000,510050,2.891,1,0.00274,0.0107,0.0019,0.0315,0.0,-0.0006,0.0,0.1313,0.1369,0.1535,0.1674,0.2219,0.2168,0.2026,0.1926,,,L1
20220727,10004397,510050C2207M03500,2022-07-27,20220727,C,3.5,0.0001,0.0001,0.0001,0.0001,348,23425,348,10000,510050,2.867,0,0.0,0.0,,,,,,0.1352,0.137,0.1502,0.1667,0.2045,0.2152,0.2028,0.1928,,,L1
