日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220316,10004137,510050C2206M02600,2022-03-16,20220622,C,2.6,0.2123,0.276,0.1918,0.2687,1051,580,2303451,10000,510050,2.81,98,0.268493,0.0244,0.7855,0.9043,0.0042,-0.0006,0.0052,0.4104,0.3109,0.2737,0.2176,0.1937,0.1839,0.1871,0.1926,IH2206,2817.4,L3
20220317,10004137,510050C2206M02600,2022-03-17,20220622,C,2.6,0.306,0.3318,0.2972,0.2972,348,449,1065573,10000,510050,2.857,97,0.265753,0.0264,0.8561,0.7939,0.0033,-0.0005,0.0057,0.4296,0.3195,0.2785,0.2206,0.1955,0.1856,0.1856,0.1937,IH2206,2842.2,L3
20220318,10004137,510050C2206M02600,2022-03-18,20220622,C,2.6,0.2883,0.345,0.2863,0.3383,224,549,702812,10000,510050,2.891,96,0.263014,0.0245,0.8411,0.6991,0.0036,-0.0006,0.0055,0.4393,0.3216,0.2749,0.2222,0.1961,0.1853,0.1862,0.1939,IH2206,2899.8,L3
20220321,10004137,510050C2206M02600,2022-03-21,20220622,C,2.6,0.3203,0.3231,0.2902,0.3069,122,424,365960,10000,510050,2.874,93,0.254795,0.0258,0.8835,0.7317,0.0028,-0.0004,0.0057,0.4176,0.3217,0.2682,0.2207,0.1962,0.1846,0.1862,0.194,IH2206,2864.8,L3
20220322,10004137,510050C2206M02600,2022-03-22,20220622,C,2.6,0.3055,0.3195,0.3055,0.3125,45,432,138375,10000,510050,2.882,92,0.252055,0.0246,0.8912,0.7038,0.0027,-0.0004,0.0057,0.4139,0.3197,0.2684,0.2207,0.1963,0.1845,0.1863,0.1939,IH2206,2868.0,L3
20220323,10004137,510050C2206M02600,2022-03-23,20220622,C,2.6,0.3149,0.3221,0.3063,0.3063,53,439,165229,10000,510050,2.899,91,0.249315,0.0247,0.9846,0.2482,0.0006,-0.0002,0.0063,0.4124,0.3196,0.2681,0.2209,0.1966,0.1841,0.1862,0.1931,IH2206,2884.4,L3
20220324,10004137,510050C2206M02600,2022-03-24,20220622,C,2.6,0.3009,0.3115,0.288,0.303,13,436,38491,10000,510050,2.884,90,0.246575,0.0256,0.9636,0.4438,0.0011,-0.0003,0.0061,0.4104,0.3148,0.2678,0.221,0.1966,0.1834,0.1857,0.1932,IH2206,2873.0,L3
20220325,10004137,510050C2206M02600,2022-03-25,20220622,C,2.6,0.3087,0.3111,0.2726,0.2727,119,487,330304,10000,510050,2.838,89,0.243836,0.0255,0.862,0.8647,0.0031,-0.0005,0.0053,0.416,0.3171,0.2704,0.2215,0.1945,0.1846,0.1854,0.1938,IH2206,2828.8,L3
20220328,10004137,510050C2206M02600,2022-03-28,20220622,C,2.6,0.2491,0.2784,0.2346,0.2741,182,499,485730,10000,510050,2.836,86,0.235616,0.0254,0.8465,0.8754,0.0033,-0.0005,0.005,0.3861,0.3167,0.2695,0.2215,0.1945,0.1843,0.1852,0.1936,IH2206,2835.0,L3
20220329,10004137,510050C2206M02600,2022-03-29,20220622,C,2.6,0.278,0.2882,0.2651,0.2651,41,512,113140,10000,510050,2.823,85,0.232877,0.0261,0.8296,0.918,0.0035,-0.0006,0.0048,0.2623,0.3097,0.2688,0.2215,0.1945,0.1821,0.1848,0.1933,IH2206,2821.8,L3
20220330,10004137,510050C2206M02600,2022-03-30,20220622,C,2.6,0.279,0.33,0.279,0.33,56,513,166664,10000,510050,2.898,84,0.230137,0.0249,0.8838,0.6758,0.0027,-0.0005,0.0051,0.1934,0.3278,0.2806,0.2284,0.1998,0.1862,0.188,0.1916,IH2206,2909.8,L3
20220331,10004137,510050C2206M02600,2022-03-31,20220622,C,2.6,0.323,0.323,0.3131,0.3192,15,511,47410,10000,510050,2.881,83,0.227397,0.0243,0.8561,0.7347,0.0031,-0.0006,0.0049,0.1825,0.328,0.2806,0.226,0.1998,0.1864,0.1881,0.1917,IH2206,2890.4,L3
