日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220526,10004292,510050P2207M02650,2022-05-26,20220727,P,2.65,0.0544,0.0689,0.0502,0.0578,5976,3075,3540828,10000,510050,2.725,62,0.169863,0.0215,-0.3436,1.5342,0.0041,-0.0007,-0.0017,0.1886,0.2013,0.2353,0.2603,0.2325,0.2118,0.1981,0.1945,IH2207,2692.0,L2
20220527,10004292,510050P2207M02650,2022-05-27,20220727,P,2.65,0.05,0.0507,0.0401,0.048,5190,4704,2327241,10000,510050,2.744,61,0.167123,0.0212,-0.3093,1.5246,0.004,-0.0006,-0.0015,0.1853,0.2023,0.2314,0.2606,0.2327,0.2121,0.1983,0.1938,IH2207,2715.4,L2
20220530,10004292,510050P2207M02650,2022-05-30,20220727,P,2.65,0.0433,0.0459,0.0385,0.043,4267,6706,1792612,10000,510050,2.758,58,0.158904,0.0182,-0.2882,1.4947,0.0038,-0.0006,-0.0013,0.177,0.193,0.2321,0.2609,0.2329,0.2119,0.1981,0.1939,IH2207,2726.2,L2
20220531,10004292,510050P2207M02650,2022-05-31,20220727,P,2.65,0.0434,0.045,0.0342,0.036,5422,8896,2027220,10000,510050,2.792,57,0.156164,0.021,-0.2443,1.3169,0.0035,-0.0006,-0.0011,0.176,0.1925,0.2303,0.2604,0.2339,0.2122,0.1975,0.1929,IH2207,2762.6,L2
20220601,10004292,510050P2207M02650,2022-06-01,20220727,P,2.65,0.0363,0.0407,0.0357,0.038,2728,9955,1047018,10000,510050,2.782,56,0.153425,0.0192,-0.2571,1.3716,0.0035,-0.0006,-0.0012,0.1762,0.1848,0.2303,0.2603,0.2334,0.2121,0.1972,0.1925,IH2207,2748.0,L2
20220602,10004292,510050P2207M02650,2022-06-02,20220727,P,2.65,0.0408,0.0434,0.0387,0.0388,3271,10718,1361467,10000,510050,2.777,55,0.150685,0.0193,-0.2629,1.3997,0.0035,-0.0007,-0.0012,0.1767,0.1843,0.2269,0.2603,0.2321,0.212,0.1972,0.1925,IH2207,2744.2,L2
20220606,10004292,510050P2207M02650,2022-06-06,20220727,P,2.65,0.038,0.0458,0.028,0.028,7544,12486,2626677,10000,510050,2.81,51,0.139726,0.0207,-0.2104,1.2766,0.003,-0.0006,-0.0009,0.1413,0.1565,0.2284,0.2611,0.232,0.2127,0.1977,0.193,IH2207,2777.6,L2
20220607,10004292,510050P2207M02650,2022-06-07,20220727,P,2.65,0.0295,0.03,0.0215,0.0254,8302,15416,2050957,10000,510050,2.829,50,0.136986,0.0204,-0.1913,1.1762,0.0029,-0.0006,-0.0008,0.129,0.1513,0.2275,0.2547,0.2323,0.2125,0.1973,0.1915,IH2207,2799.6,L2
20220608,10004292,510050P2207M02650,2022-06-08,20220727,P,2.65,0.0234,0.0243,0.0177,0.0185,8850,16554,1832018,10000,510050,2.863,49,0.134247,0.0208,-0.1498,1.0128,0.0024,-0.0005,-0.0006,0.0911,0.1532,0.2266,0.2546,0.2322,0.2133,0.198,0.192,IH2207,2835.4,L2
20220609,10004292,510050P2207M02650,2022-06-09,20220727,P,2.65,0.0188,0.0213,0.0171,0.0193,7305,16583,1412500,10000,510050,2.853,48,0.131507,0.0197,-0.1574,1.0664,0.0025,-0.0005,-0.0006,0.0997,0.1537,0.2266,0.2539,0.2323,0.2129,0.1979,0.192,IH2207,2825.4,L2
