日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211008,10003389,510050P2112M03800,2021-10-08,20211222,P,3.8,0.5292,0.5292,0.4988,0.5,159,3741,810882,10000,510050,3.295,75,0.205479,0.0258,-0.9014,0.5147,0.0026,-0.0001,-0.0071,0.1651,0.1661,0.1893,0.2077,0.1879,0.1897,0.2001,0.2044,IH2112,3260.0,L3
20211011,10003389,510050P2112M03800,2021-10-11,20211222,P,3.8,0.4636,0.4742,0.45,0.4715,57,3724,267276,10000,510050,3.312,72,0.19726,0.0274,-0.9589,0.3578,0.0013,0.0001,-0.0072,0.157,0.1664,0.1844,0.2063,0.188,0.1888,0.1992,0.203,IH2112,3271.0,L3
20211012,10003389,510050P2112M03800,2021-10-12,20211222,P,3.8,0.509,0.5125,0.4781,0.5074,35,3697,176269,10000,510050,3.295,71,0.194521,0.0275,-0.8734,0.551,0.003,-0.0003,-0.0066,0.1603,0.168,0.172,0.2064,0.188,0.1884,0.1967,0.203,IH2112,3260.0,L3
20211013,10003389,510050P2112M03800,2021-10-13,20211222,P,3.8,0.5065,0.5065,0.4599,0.4765,29,3699,137901,10000,510050,3.327,70,0.191781,0.0264,-0.8689,0.588,0.0031,-0.0003,-0.0065,0.137,0.1672,0.1723,0.2067,0.1889,0.1888,0.1968,0.2033,IH2112,3292.2,L3
20211014,10003389,510050P2112M03800,2021-10-14,20211222,P,3.8,0.4815,0.4855,0.4795,0.4808,21,3698,101480,10000,510050,3.306,69,0.189041,0.025,-0.9543,0.3728,0.0014,0.0001,-0.0069,0.1479,0.1649,0.1691,0.2069,0.189,0.189,0.1957,0.1991,IH2112,3271.0,L3
20211015,10003389,510050P2112M03800,2021-10-15,20211222,P,3.8,0.4889,0.4889,0.4523,0.4554,35,3699,159839,10000,510050,3.332,68,0.186301,0.0254,-0.9483,0.4182,0.0015,0.0001,-0.0067,0.1484,0.1617,0.17,0.2052,0.1896,0.1887,0.1931,0.1991,IH2112,3303.2,L3
20211018,10003389,510050P2112M03800,2021-10-18,20211222,P,3.8,0.4894,0.5282,0.4894,0.5184,127,3798,665059,10000,510050,3.268,65,0.178082,0.025,-0.9666,0.2912,0.001,0.0001,-0.0065,0.1666,0.1766,0.1674,0.2041,0.1917,0.1906,0.1914,0.1996,IH2112,3232.0,L3
20211019,10003389,510050P2112M03800,2021-10-19,20211222,P,3.8,0.5081,0.5081,0.4992,0.4995,8,3795,40126,10000,510050,3.291,64,0.175342,0.0313,-0.9182,0.4786,0.0021,-0.0001,-0.0062,0.1694,0.1692,0.1664,0.2037,0.1918,0.1888,0.1915,0.1998,IH2112,3252.6,L3
20211020,10003389,510050P2112M03800,2021-10-20,20211222,P,3.8,0.4797,0.4988,0.4797,0.4988,10,3799,48869,10000,510050,3.293,63,0.172603,0.0258,-0.9317,0.4424,0.0018,-0.0001,-0.0062,0.1694,0.1688,0.1658,0.2035,0.1916,0.1888,0.1872,0.1995,IH2112,3258.2,L3
20211021,10003389,510050P2112M03800,2021-10-21,20211222,P,3.8,0.4921,0.4921,0.4631,0.4828,16,3800,75734,10000,510050,3.314,62,0.169863,0.0267,-0.904,0.5257,0.0023,-0.0002,-0.0059,0.1668,0.1587,0.1657,0.2039,0.192,0.189,0.1864,0.1993,IH2112,3282.2,L3
20211022,10003389,510050P2112M03800,2021-10-22,20211222,P,3.8,0.4469,0.4664,0.425,0.4461,150,3808,665381,10000,510050,3.352,61,0.167123,0.0248,-0.9008,0.5714,0.0024,-0.0002,-0.0058,0.148,0.1532,0.1578,0.2051,0.1928,0.1897,0.1869,0.1998,IH2112,3317.4,L3
20211025,10003389,510050P2112M03800,2021-10-25,20211222,P,3.8,0.442,0.4525,0.442,0.4516,9,3800,40213,10000,510050,3.35,58,0.158904,0.0251,-0.8886,0.5882,0.0025,-0.0003,-0.0054,0.1471,0.1505,0.1577,0.2051,0.1927,0.1892,0.1839,0.1994,IH2112,3318.0,L3
20211026,10003389,510050P2112M03800,2021-10-26,20211222,P,3.8,0.4357,0.4666,0.4357,0.4666,71,3799,323636,10000,510050,3.329,57,0.156164,0.0252,-0.919,0.5067,0.002,-0.0001,-0.0055,0.1485,0.1512,0.1592,0.2044,0.1927,0.188,0.1841,0.1995,IH2112,3294.2,L3
20211027,10003389,510050P2112M03800,2021-10-27,20211222,P,3.8,0.4896,0.5048,0.4832,0.5039,46,3783,229509,10000,510050,3.287,56,0.153425,0.0327,-0.9255,0.4559,0.0018,-0.0001,-0.0054,0.1542,0.1509,0.1613,0.1904,0.1933,0.1888,0.1836,0.1992,IH2112,3248.8,L3
20211028,10003389,510050P2112M03800,2021-10-28,20211222,P,3.8,0.5194,0.5201,0.5003,0.5082,154,3775,780064,10000,510050,3.286,55,0.150685,0.0268,-0.928,0.4455,0.0017,-0.0001,-0.0054,0.1516,0.1511,0.1581,0.1787,0.1921,0.1888,0.1834,0.1974,IH2112,3254.6,L2
20211029,10003389,510050P2112M03800,2021-10-29,20211222,P,3.8,0.4929,0.4929,0.4929,0.4929,1,3747,4929,10000,510050,3.304,54,0.147945,0.0269,-0.9144,0.4936,0.002,-0.0002,-0.0052,0.1485,0.1506,0.1556,0.1782,0.1917,0.188,0.1835,0.1975,IH2112,3269.0,L2
20211101,10003389,510050P2112M03800,2021-11-01,20211222,P,3.8,0.5116,0.5116,0.4949,0.5,10,3752,49924,10000,510050,3.289,51,0.139726,0.0238,-0.9798,0.2195,0.0006,0.0001,-0.0052,0.1121,0.1382,0.156,0.1777,0.1918,0.1877,0.1835,0.1963,IH2112,3258.8,L2
20211102,10003389,510050P2112M03800,2021-11-02,20211222,P,3.8,0.4907,0.551,0.4846,0.5392,43,3722,228407,10000,510050,3.25,50,0.136986,0.0238,-0.981,0.1966,0.0006,0.0001,-0.0051,0.1215,0.145,0.1531,0.1766,0.1924,0.1878,0.181,0.1966,IH2112,3214.0,L2
20211103,10003389,510050P2112M03800,2021-11-03,20211222,P,3.8,0.5351,0.574,0.5351,0.5618,26,3727,142955,10000,510050,3.219,49,0.134247,0.0248,-0.9881,0.1359,0.0004,0.0002,-0.005,0.1275,0.1488,0.1551,0.1706,0.1928,0.1874,0.1811,0.1967,IH2112,3185.0,L2
20211104,10003389,510050P2112M03800,2021-11-04,20211222,P,3.8,0.555,0.555,0.5449,0.5449,6,3726,33153,10000,510050,3.245,48,0.131507,0.0237,-0.9798,0.2028,0.0006,0.0001,-0.0049,0.1308,0.1505,0.1499,0.1712,0.1928,0.1878,0.1813,0.1968,IH2112,3208.0,L2
20211105,10003389,510050P2112M03800,2021-11-05,20211222,P,3.8,0.5353,0.5353,0.527,0.531,14,3721,74307,10000,510050,3.243,47,0.128767,0.0239,-0.9962,0.0604,0.0001,0.0002,-0.0049,0.109,0.1327,0.1448,0.1711,0.1927,0.1873,0.1804,0.1967,IH2112,3210.8,L2
20211108,10003389,510050P2112M03800,2021-11-08,20211222,P,3.8,0.5583,0.5583,0.531,0.5488,27,3729,146761,10000,510050,3.231,44,0.120548,0.0242,-0.9967,0.0533,0.0001,0.0002,-0.0046,0.108,0.1312,0.144,0.1712,0.1925,0.1873,0.1805,0.1966,IH2112,3196.4,L2
20211109,10003389,510050P2112M03800,2021-11-09,20211222,P,3.8,0.5385,0.565,0.5385,0.565,22,3728,122185,10000,510050,3.224,43,0.117808,0.0274,-0.9848,0.1621,0.0004,0.0002,-0.0044,0.1071,0.1305,0.1416,0.1705,0.1907,0.1868,0.179,0.196,IH2112,3192.0,L2
20211110,10003389,510050P2112M03800,2021-11-10,20211222,P,3.8,0.5938,0.61,0.5938,0.603,9,3727,54389,10000,510050,3.206,42,0.115068,0.0245,-0.8939,0.4482,0.002,-0.0007,-0.004,0.0953,0.1252,0.1374,0.1693,0.1908,0.1829,0.1791,0.1956,IH2112,3173.8,L2
20211111,10003389,510050P2112M03800,2021-11-11,20211222,P,3.8,0.5818,0.5818,0.5171,0.5187,163,3714,881095,10000,510050,3.275,41,0.112329,0.0244,-0.9605,0.3209,0.0009,-0.0,-0.0041,0.1513,0.1475,0.1495,0.1716,0.1938,0.185,0.1806,0.1963,IH2112,3246.0,L2
20211112,10003389,510050P2112M03800,2021-11-12,20211222,P,3.8,0.5146,0.5271,0.5146,0.5271,20,3718,104207,10000,510050,3.262,40,0.109589,0.0249,-0.9912,0.1168,0.0003,0.0002,-0.0041,0.1487,0.1447,0.1492,0.171,0.1937,0.1851,0.1803,0.195,IH2112,3233.6,L2
20211115,10003389,510050P2112M03800,2021-11-15,20211222,P,3.8,0.5047,0.5351,0.5047,0.5239,71,3732,375413,10000,510050,3.264,37,0.10137,0.0249,-0.9938,0.091,0.0002,0.0002,-0.0038,0.1478,0.1282,0.1393,0.1697,0.193,0.1849,0.1796,0.195,IH2112,3234.6,L2
20211116,10003389,510050P2112M03800,2021-11-16,20211222,P,3.8,0.5178,0.5334,0.5088,0.528,48,3763,251692,10000,510050,3.264,36,0.09863,0.0241,-0.9862,0.1611,0.0004,0.0001,-0.0037,0.1347,0.1256,0.1393,0.1697,0.1841,0.1848,0.1792,0.195,IH2112,3235.0,L2
20211117,10003389,510050P2112M03800,2021-11-17,20211222,P,3.8,0.5314,0.5438,0.5296,0.542,320,3575,1721352,10000,510050,3.244,35,0.09589,0.0251,-0.9969,0.0509,0.0001,0.0002,-0.0036,0.1287,0.1271,0.1405,0.1701,0.1843,0.1843,0.1792,0.1918,IH2112,3213.0,L2
20211118,10003389,510050P2112M03800,2021-11-18,20211222,P,3.8,0.5512,0.5817,0.5512,0.5719,202,3481,1156788,10000,510050,3.211,34,0.093151,0.0256,-0.9988,0.0233,0.0,0.0003,-0.0035,0.1323,0.1283,0.1427,0.1637,0.1848,0.1847,0.1792,0.192,IH2112,3179.0,L2
20211119,10003389,510050P2112M03800,2021-11-19,20211222,P,3.8,0.5592,0.5778,0.5346,0.5386,582,3312,3268329,10000,510050,3.25,33,0.090411,0.0255,-0.9974,0.0451,0.0001,0.0002,-0.0034,0.1473,0.1292,0.1354,0.1634,0.1859,0.1758,0.1798,0.1905,IH2112,3220.0,L2
20211122,10003389,510050P2112M03800,2021-11-22,20211222,P,3.8,0.53,0.5436,0.53,0.5376,276,3251,1485328,10000,510050,3.248,30,0.082192,0.0248,-0.9991,0.0191,0.0,0.0002,-0.0031,0.1459,0.1292,0.1344,0.1607,0.1847,0.1756,0.1789,0.1897,IH2112,3217.0,L2
20211123,10003389,510050P2112M03800,2021-11-23,20211222,P,3.8,0.5377,0.5377,0.5237,0.5318,233,3154,1232638,10000,510050,3.261,29,0.079452,0.025,-0.9943,0.0847,0.0001,0.0002,-0.003,0.146,0.1293,0.1343,0.1541,0.1847,0.1757,0.1785,0.1874,IH2112,3229.8,L2
20211124,10003389,510050P2112M03800,2021-11-24,20211222,P,3.8,0.5232,0.537,0.5068,0.5177,151,3179,783651,10000,510050,3.273,28,0.076712,0.0264,-0.9992,0.0175,0.0,0.0003,-0.0029,0.1415,0.1229,0.1316,0.1533,0.1843,0.1758,0.1784,0.1872,IH2112,3242.2,L2
20211125,10003389,510050P2112M03800,2021-11-25,20211222,P,3.8,0.5223,0.5375,0.5223,0.5335,67,3161,352663,10000,510050,3.254,27,0.073973,0.0252,-0.9999,0.0031,0.0,0.0003,-0.0028,0.0989,0.1245,0.1315,0.1508,0.1844,0.1759,0.1785,0.1863,IH2112,3221.4,L1
20211126,10003389,510050P2112M03800,2021-11-26,20211222,P,3.8,0.5612,0.5724,0.5499,0.5638,155,3237,864589,10000,510050,3.223,26,0.071233,0.0251,-0.9999,0.0033,0.0,0.0003,-0.0027,0.1074,0.1263,0.1315,0.152,0.1833,0.1763,0.1784,0.184,IH2112,3188.0,L1
