日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220728,10004412,510050C2303M03000,2022-07-28,20230322,C,3.0,0.1452,0.1577,0.1396,0.1396,439,374,647012,10000,510050,2.866,237,0.649315,0.0214,0.4506,0.88,0.0091,-0.0004,0.0075,0.1331,0.1178,0.1479,0.1638,0.191,0.2151,0.2027,0.1923,IH2303,2826.6,L4
20220729,10004412,510050C2303M03000,2022-07-29,20230322,C,3.0,0.1456,0.151,0.1277,0.1291,987,763,1341548,10000,510050,2.828,236,0.646575,0.0215,0.422,0.852,0.0089,-0.0004,0.0069,0.1292,0.1228,0.1457,0.1659,0.1903,0.2152,0.203,0.1926,IH2303,2789.8,L4
20220801,10004412,510050C2303M03000,2022-08-01,20230322,C,3.0,0.1241,0.1279,0.119,0.1208,630,1140,768576,10000,510050,2.818,233,0.638356,0.02,0.4082,0.8628,0.0087,-0.0004,0.0066,0.0998,0.1211,0.1458,0.1554,0.1894,0.2129,0.203,0.1924,IH2303,2779.0,L4
20220802,10004412,510050C2303M03000,2022-08-02,20230322,C,3.0,0.1166,0.1166,0.1036,0.107,1112,1718,1194005,10000,510050,2.77,232,0.635616,0.0193,0.3717,0.8286,0.0084,-0.0004,0.0059,0.1212,0.1281,0.1523,0.1582,0.1912,0.2123,0.2032,0.1933,IH2303,2735.0,L4
20220803,10004412,510050C2303M03000,2022-08-03,20230322,C,3.0,0.108,0.1093,0.0993,0.0998,610,1854,634194,10000,510050,2.75,231,0.632877,0.0193,0.3552,0.8213,0.0081,-0.0004,0.0055,0.1142,0.1206,0.151,0.158,0.1914,0.2124,0.2032,0.1934,IH2303,2722.8,L4
20220804,10004412,510050C2303M03000,2022-08-04,20230322,C,3.0,0.1055,0.1068,0.1017,0.1055,287,1817,300789,10000,510050,2.777,230,0.630137,0.0193,0.3729,0.8471,0.0083,-0.0004,0.0059,0.1308,0.1305,0.1477,0.1585,0.1919,0.2127,0.2036,0.1938,IH2303,2745.4,L4
20220805,10004412,510050C2303M03000,2022-08-05,20230322,C,3.0,0.1082,0.1152,0.1025,0.1119,182,1783,194098,10000,510050,2.815,229,0.627397,0.0193,0.3975,0.8941,0.0086,-0.0004,0.0063,0.1516,0.1431,0.148,0.1599,0.1931,0.2136,0.2044,0.1944,IH2303,2780.2,L4
20220808,10004412,510050C2303M03000,2022-08-08,20230322,C,3.0,0.11,0.1119,0.105,0.1084,156,1865,167824,10000,510050,2.8,226,0.619178,0.0191,0.3861,0.8773,0.0084,-0.0004,0.006,0.1522,0.1367,0.142,0.1592,0.1915,0.2137,0.204,0.1928,IH2303,2769.0,L4
20220809,10004412,510050C2303M03000,2022-08-09,20230322,C,3.0,0.105,0.1098,0.1046,0.1081,333,1954,354782,10000,510050,2.801,225,0.616438,0.0191,0.3862,0.8805,0.0084,-0.0004,0.006,0.1482,0.1367,0.1383,0.1578,0.1915,0.2132,0.204,0.1928,IH2303,2768.8,L4
20220810,10004412,510050C2303M03000,2022-08-10,20230322,C,3.0,0.107,0.109,0.096,0.0979,442,2065,437244,10000,510050,2.768,224,0.613699,0.0193,0.36,0.8606,0.0081,-0.0004,0.0055,0.1524,0.1405,0.1398,0.1577,0.1923,0.2137,0.2045,0.1932,IH2303,2735.0,L4
