日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211028,10003670,510050C2206M03000,2021-10-28,20220622,C,3.0,0.3588,0.3831,0.3586,0.3779,76,72,284034,10000,510050,3.286,237,0.649315,0.0324,0.8531,0.6202,0.0061,-0.0004,0.0157,0.1516,0.1511,0.1581,0.1787,0.1921,0.1888,0.1834,0.1974,IH2206,3229.2,L4
20211029,10003670,510050C2206M03000,2021-10-29,20220622,C,3.0,0.3823,0.3823,0.3823,0.3823,3,63,11469,10000,510050,3.304,236,0.646575,0.0315,0.8911,0.572,0.005,-0.0004,0.0166,0.1485,0.1506,0.1556,0.1782,0.1917,0.188,0.1835,0.1975,IH2206,3244.8,L4
20211101,10003670,510050C2206M03000,2021-11-01,20220622,C,3.0,0.3702,0.3906,0.3702,0.389,44,101,169692,10000,510050,3.289,233,0.638356,0.029,0.8188,0.6132,0.0069,-0.0004,0.0147,0.1121,0.1382,0.156,0.1777,0.1918,0.1877,0.1835,0.1963,IH2206,3238.4,L4
20211102,10003670,510050C2206M03000,2021-11-02,20220622,C,3.0,0.3912,0.3918,0.3488,0.3631,58,109,211916,10000,510050,3.25,232,0.635616,0.029,0.7848,0.6579,0.0076,-0.0005,0.0139,0.1215,0.145,0.1531,0.1766,0.1924,0.1878,0.181,0.1966,IH2206,3195.0,L4
20211103,10003670,510050C2206M03000,2021-11-03,20220622,C,3.0,0.3631,0.3631,0.3435,0.344,31,93,108193,10000,510050,3.219,231,0.632877,0.0293,0.7581,0.6859,0.008,-0.0005,0.0133,0.1275,0.1488,0.1551,0.1706,0.1928,0.1874,0.1811,0.1967,IH2206,3164.4,L4
20211104,10003670,510050C2206M03000,2021-11-04,20220622,C,3.0,0.3563,0.3567,0.3526,0.3567,458,521,1619828,10000,510050,3.245,230,0.630137,0.0295,0.7862,0.6713,0.0075,-0.0005,0.0138,0.1308,0.1505,0.1499,0.1712,0.1928,0.1878,0.1813,0.1968,IH2206,3190.8,L4
20211105,10003670,510050C2206M03000,2021-11-05,20220622,C,3.0,0.3526,0.3686,0.3526,0.3589,57,554,207746,10000,510050,3.243,229,0.627397,0.0295,0.7788,0.6643,0.0076,-0.0005,0.0136,0.109,0.1327,0.1448,0.1711,0.1927,0.1873,0.1804,0.1967,IH2206,3192.2,L4
20211108,10003670,510050C2206M03000,2021-11-08,20220622,C,3.0,0.3526,0.3639,0.343,0.3479,133,635,462635,10000,510050,3.231,226,0.619178,0.0292,0.7709,0.6842,0.0077,-0.0005,0.0133,0.108,0.1312,0.144,0.1712,0.1925,0.1873,0.1805,0.1966,IH2206,3184.0,L4
20211109,10003670,510050C2206M03000,2021-11-09,20220622,C,3.0,0.3632,0.3632,0.339,0.345,801,818,2740715,10000,510050,3.224,225,0.616438,0.03,0.7648,0.6875,0.0078,-0.0005,0.0131,0.1071,0.1305,0.1416,0.1705,0.1907,0.1868,0.179,0.196,IH2206,3177.6,L4
20211110,10003670,510050C2206M03000,2021-11-10,20220622,C,3.0,0.339,0.339,0.31,0.3347,189,835,608365,10000,510050,3.206,224,0.613699,0.03,0.7479,0.7004,0.008,-0.0005,0.0127,0.0953,0.1252,0.1374,0.1693,0.1908,0.1829,0.1791,0.1956,IH2206,3159.2,L4
