日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211028,10003672,510050C2206M03200,2021-10-28,20220622,C,3.2,0.2373,0.2584,0.2373,0.2538,320,318,811462,10000,510050,3.286,237,0.649315,0.0324,0.6665,0.8502,0.0096,-0.0005,0.0126,0.1516,0.1511,0.1581,0.1787,0.1921,0.1888,0.1834,0.1974,IH2206,3229.2,L4
20211029,10003672,510050C2206M03200,2021-10-29,20220622,C,3.2,0.2568,0.2618,0.253,0.2597,271,568,696688,10000,510050,3.304,236,0.646575,0.0315,0.6838,0.8547,0.0095,-0.0005,0.0129,0.1485,0.1506,0.1556,0.1782,0.1917,0.188,0.1835,0.1975,IH2206,3244.8,L4
20211101,10003672,510050C2206M03200,2021-11-01,20220622,C,3.2,0.2468,0.2628,0.2468,0.2597,107,589,271764,10000,510050,3.289,233,0.638356,0.029,0.6565,0.8138,0.0097,-0.0005,0.0121,0.1121,0.1382,0.156,0.1777,0.1918,0.1877,0.1835,0.1963,IH2206,3238.4,L4
20211102,10003672,510050C2206M03200,2021-11-02,20220622,C,3.2,0.2638,0.2638,0.2302,0.2385,521,882,1252670,10000,510050,3.25,232,0.635616,0.029,0.6223,0.8316,0.0098,-0.0005,0.0113,0.1215,0.145,0.1531,0.1766,0.1924,0.1878,0.181,0.1966,IH2206,3195.0,L4
20211103,10003672,510050C2206M03200,2021-11-03,20220622,C,3.2,0.2424,0.243,0.2241,0.2268,228,1061,523242,10000,510050,3.219,231,0.632877,0.0293,0.595,0.8235,0.0099,-0.0005,0.0107,0.1275,0.1488,0.1551,0.1706,0.1928,0.1874,0.1811,0.1967,IH2206,3164.4,L4
20211104,10003672,510050C2206M03200,2021-11-04,20220622,C,3.2,0.2324,0.24,0.2288,0.2333,165,1050,383079,10000,510050,3.245,230,0.630137,0.0295,0.6195,0.8467,0.0098,-0.0005,0.0112,0.1308,0.1505,0.1499,0.1712,0.1928,0.1878,0.1813,0.1968,IH2206,3190.8,L4
20211105,10003672,510050C2206M03200,2021-11-05,20220622,C,3.2,0.2311,0.246,0.2292,0.2332,237,1207,569861,10000,510050,3.243,229,0.627397,0.0295,0.6171,0.8424,0.0098,-0.0005,0.0111,0.109,0.1327,0.1448,0.1711,0.1927,0.1873,0.1804,0.1967,IH2206,3192.2,L4
20211108,10003672,510050C2206M03200,2021-11-08,20220622,C,3.2,0.2245,0.2388,0.2239,0.2284,723,1726,1671283,10000,510050,3.231,226,0.619178,0.0292,0.6049,0.8373,0.0098,-0.0005,0.0107,0.108,0.1312,0.144,0.1712,0.1925,0.1873,0.1805,0.1966,IH2206,3184.0,L4
20211109,10003672,510050C2206M03200,2021-11-09,20220622,C,3.2,0.2355,0.2397,0.2206,0.2255,514,2032,1169604,10000,510050,3.224,225,0.616438,0.03,0.5999,0.839,0.0098,-0.0005,0.0105,0.1071,0.1305,0.1416,0.1705,0.1907,0.1868,0.179,0.196,IH2206,3177.6,L4
20211110,10003672,510050C2206M03200,2021-11-10,20220622,C,3.2,0.22,0.2212,0.2,0.2167,814,2504,1683852,10000,510050,3.206,224,0.613699,0.03,0.5842,0.8423,0.0098,-0.0005,0.0102,0.0953,0.1252,0.1374,0.1693,0.1908,0.1829,0.1791,0.1956,IH2206,3159.2,L4
20211111,10003672,510050C2206M03200,2021-11-11,20220622,C,3.2,0.215,0.248,0.215,0.248,440,2530,1032048,10000,510050,3.275,223,0.610959,0.0299,0.6456,0.8377,0.0095,-0.0005,0.0114,0.1513,0.1475,0.1495,0.1716,0.1938,0.185,0.1806,0.1963,IH2206,3235.4,L4
20211112,10003672,510050C2206M03200,2021-11-12,20220622,C,3.2,0.2531,0.2541,0.2416,0.2466,379,2694,933944,10000,510050,3.262,222,0.608219,0.0285,0.6282,0.8124,0.0096,-0.0005,0.011,0.1487,0.1447,0.1492,0.171,0.1937,0.1851,0.1803,0.195,IH2206,3224.0,L4
20211115,10003672,510050C2206M03200,2021-11-15,20220622,C,3.2,0.253,0.2559,0.2398,0.2474,219,2678,538370,10000,510050,3.264,219,0.6,0.0283,0.6288,0.8106,0.0096,-0.0005,0.0108,0.1478,0.1282,0.1393,0.1697,0.193,0.1849,0.1796,0.195,IH2206,3226.4,L4
20211116,10003672,510050C2206M03200,2021-11-16,20220622,C,3.2,0.25,0.2556,0.24,0.2432,279,2697,688293,10000,510050,3.264,218,0.59726,0.0282,0.6302,0.8284,0.0095,-0.0005,0.0108,0.1347,0.1256,0.1393,0.1697,0.1841,0.1848,0.1792,0.195,IH2206,3224.2,L4
20211117,10003672,510050C2206M03200,2021-11-17,20220622,C,3.2,0.2468,0.2468,0.2343,0.2371,575,2770,1382644,10000,510050,3.244,217,0.594521,0.0284,0.6116,0.8166,0.0096,-0.0006,0.0104,0.1287,0.1271,0.1405,0.1701,0.1843,0.1843,0.1792,0.1918,IH2206,3206.0,L4
