日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211008,10003579,510050C2203M02850,2021-10-08,20220323,C,2.85,0.45,0.4837,0.45,0.4818,487,3654,2303271,10000,510050,3.295,166,0.454795,0.0256,0.9674,0.2539,0.0016,-0.0003,0.0123,0.1651,0.1661,0.1893,0.2077,0.1879,0.1897,0.2001,0.2044,IH2203,3251.8,L4
20211011,10003579,510050C2203M02850,2021-10-11,20220323,C,2.85,0.49,0.5318,0.49,0.4928,269,3595,1387906,10000,510050,3.312,163,0.446575,0.0257,0.9113,0.3858,0.0036,-0.0004,0.0112,0.157,0.1664,0.1844,0.2063,0.188,0.1888,0.1992,0.203,IH2203,3265.4,L4
20211012,10003579,510050C2203M02850,2021-10-12,20220323,C,2.85,0.49,0.5009,0.4637,0.4769,171,3677,823215,10000,510050,3.295,162,0.443836,0.0257,0.9023,0.412,0.0038,-0.0004,0.011,0.1603,0.168,0.172,0.2064,0.188,0.1884,0.1967,0.203,IH2203,3252.2,L4
20211013,10003579,510050C2203M02850,2021-10-13,20220323,C,2.85,0.4837,0.5143,0.4721,0.5065,125,3661,626268,10000,510050,3.327,161,0.441096,0.0257,0.92,0.3614,0.0033,-0.0004,0.0112,0.137,0.1672,0.1723,0.2067,0.1889,0.1888,0.1968,0.2033,IH2203,3285.0,L4
20211014,10003579,510050C2203M02850,2021-10-14,20220323,C,2.85,0.5167,0.5167,0.4859,0.4965,184,3679,901797,10000,510050,3.306,160,0.438356,0.0257,0.944,0.3287,0.0025,-0.0003,0.0115,0.1479,0.1649,0.1691,0.2069,0.189,0.189,0.1957,0.1991,IH2203,3265.4,L4
20211015,10003579,510050C2203M02850,2021-10-15,20220323,C,2.85,0.4828,0.5171,0.48,0.515,86,3671,435829,10000,510050,3.332,159,0.435616,0.0259,0.9882,0.1228,0.0007,-0.0002,0.0121,0.1484,0.1617,0.17,0.2052,0.1896,0.1887,0.1931,0.1991,IH2203,3295.0,L4
20211018,10003579,510050C2203M02850,2021-10-18,20220323,C,2.85,0.5027,0.5028,0.4428,0.4497,440,3854,2082779,10000,510050,3.268,156,0.427397,0.0263,0.8946,0.448,0.0039,-0.0004,0.0105,0.1666,0.1766,0.1674,0.2041,0.1917,0.1906,0.1914,0.1996,IH2203,3219.6,L4
20211019,10003579,510050C2203M02850,2021-10-19,20220323,C,2.85,0.4553,0.4727,0.4553,0.4724,83,3860,384617,10000,510050,3.291,155,0.424658,0.0264,0.9105,0.4066,0.0035,-0.0004,0.0106,0.1694,0.1692,0.1664,0.2037,0.1918,0.1888,0.1915,0.1998,IH2203,3238.8,L4
20211020,10003579,510050C2203M02850,2021-10-20,20220323,C,2.85,0.48,0.4933,0.4644,0.468,73,3851,348375,10000,510050,3.293,154,0.421918,0.0265,0.9113,0.4037,0.0034,-0.0004,0.0106,0.1694,0.1688,0.1658,0.2035,0.1916,0.1888,0.1872,0.1995,IH2203,3245.4,L4
20211021,10003579,510050C2203M02850,2021-10-21,20220323,C,2.85,0.4807,0.5002,0.4736,0.492,228,4023,1099797,10000,510050,3.314,153,0.419178,0.0267,0.9207,0.3712,0.0032,-0.0004,0.0107,0.1668,0.1587,0.1657,0.2039,0.192,0.189,0.1864,0.1993,IH2203,3269.0,L4
20211022,10003579,510050C2203M02850,2021-10-22,20220323,C,2.85,0.5033,0.546,0.5008,0.529,243,3985,1276868,10000,510050,3.352,152,0.416438,0.0265,0.9348,0.3179,0.0027,-0.0004,0.0108,0.148,0.1532,0.1578,0.2051,0.1928,0.1897,0.1869,0.1998,IH2203,3308.8,L4
20211025,10003579,510050C2203M02850,2021-10-25,20220323,C,2.85,0.5204,0.5306,0.51,0.5306,353,4131,1818414,10000,510050,3.35,149,0.408219,0.0265,0.9338,0.3216,0.0028,-0.0004,0.0106,0.1471,0.1505,0.1577,0.2051,0.1927,0.1892,0.1839,0.1994,IH2203,3310.0,L4
20211026,10003579,510050C2203M02850,2021-10-26,20220323,C,2.85,0.5301,0.5469,0.5011,0.5072,152,4128,786642,10000,510050,3.329,148,0.405479,0.0269,0.9262,0.3507,0.003,-0.0004,0.0104,0.1485,0.1512,0.1592,0.2044,0.1927,0.188,0.1841,0.1995,IH2203,3285.6,L4
20211027,10003579,510050C2203M02850,2021-10-27,20220323,C,2.85,0.5004,0.5004,0.4615,0.4678,234,4278,1105108,10000,510050,3.287,147,0.40274,0.0269,0.999,0.021,0.0001,-0.0002,0.0113,0.1542,0.1509,0.1613,0.1904,0.1933,0.1888,0.1836,0.1992,IH2203,3241.4,L4
20211028,10003579,510050C2203M02850,2021-10-28,20220323,C,2.85,0.4722,0.4736,0.4509,0.469,213,4319,991667,10000,510050,3.286,146,0.4,0.0294,0.9117,0.4084,0.0033,-0.0004,0.01,0.1516,0.1511,0.1581,0.1787,0.1921,0.1888,0.1834,0.1974,IH2203,3249.0,L3
20211029,10003579,510050C2203M02850,2021-10-29,20220323,C,2.85,0.48,0.4857,0.4723,0.4824,107,4359,510161,10000,510050,3.304,145,0.39726,0.0279,0.9221,0.3778,0.003,-0.0004,0.0101,0.1485,0.1506,0.1556,0.1782,0.1917,0.188,0.1835,0.1975,IH2203,3264.0,L3
20211101,10003579,510050C2203M02850,2021-11-01,20220323,C,2.85,0.465,0.485,0.4604,0.478,57,4377,270216,10000,510050,3.289,142,0.389041,0.0278,0.9433,0.3446,0.0023,-0.0003,0.0102,0.1121,0.1382,0.156,0.1777,0.1918,0.1877,0.1835,0.1963,IH2203,3255.2,L3
20211102,10003579,510050C2203M02850,2021-11-02,20220323,C,2.85,0.48,0.491,0.4252,0.4414,201,4436,901601,10000,510050,3.25,141,0.386301,0.0277,0.9276,0.4202,0.0028,-0.0004,0.0099,0.1215,0.145,0.1531,0.1766,0.1924,0.1878,0.181,0.1966,IH2203,3211.2,L3
20211103,10003579,510050C2203M02850,2021-11-03,20220323,C,2.85,0.44,0.4445,0.4116,0.418,94,4463,398616,10000,510050,3.219,140,0.383562,0.0277,0.8946,0.5117,0.0036,-0.0004,0.0094,0.1275,0.1488,0.1551,0.1706,0.1928,0.1874,0.1811,0.1967,IH2203,3181.4,L3
20211104,10003579,510050C2203M02850,2021-11-04,20220323,C,2.85,0.409,0.4366,0.409,0.4282,91,4420,387137,10000,510050,3.245,139,0.380822,0.027,0.9622,0.3146,0.0016,-0.0003,0.0103,0.1308,0.1505,0.1499,0.1712,0.1928,0.1878,0.1813,0.1968,IH2203,3205.0,L3
20211105,10003579,510050C2203M02850,2021-11-05,20220323,C,2.85,0.4298,0.45,0.4251,0.4379,49,4379,217593,10000,510050,3.243,138,0.378082,0.0277,0.9106,0.4604,0.0032,-0.0004,0.0095,0.109,0.1327,0.1448,0.1711,0.1927,0.1873,0.1804,0.1967,IH2203,3205.0,L3
20211108,10003579,510050C2203M02850,2021-11-08,20220323,C,2.85,0.425,0.4416,0.4183,0.429,71,4387,302255,10000,510050,3.231,135,0.369863,0.0277,0.8959,0.4954,0.0035,-0.0004,0.0091,0.108,0.1312,0.144,0.1712,0.1925,0.1873,0.1805,0.1966,IH2203,3197.2,L3
20211109,10003579,510050C2203M02850,2021-11-09,20220323,C,2.85,0.4248,0.4288,0.4091,0.4261,37,4385,153936,10000,510050,3.224,134,0.367123,0.0272,0.8805,0.5189,0.0039,-0.0005,0.0089,0.1071,0.1305,0.1416,0.1705,0.1907,0.1868,0.179,0.196,IH2203,3191.0,L3
20211110,10003579,510050C2203M02850,2021-11-10,20220323,C,2.85,0.4089,0.4089,0.3697,0.4035,297,4544,1123381,10000,510050,3.206,133,0.364384,0.028,0.8928,0.5347,0.0036,-0.0004,0.009,0.0953,0.1252,0.1374,0.1693,0.1908,0.1829,0.1791,0.1956,IH2203,3171.0,L3
20211111,10003579,510050C2203M02850,2021-11-11,20220323,C,2.85,0.4032,0.462,0.4032,0.4605,97,4467,430575,10000,510050,3.275,132,0.361644,0.0279,0.9487,0.3419,0.0021,-0.0003,0.0096,0.1513,0.1475,0.1495,0.1716,0.1938,0.185,0.1806,0.1963,IH2203,3245.0,L3
20211112,10003579,510050C2203M02850,2021-11-12,20220323,C,2.85,0.47,0.47,0.4481,0.4553,22,4475,100518,10000,510050,3.262,131,0.358904,0.0275,0.9126,0.4374,0.0031,-0.0004,0.0091,0.1487,0.1447,0.1492,0.171,0.1937,0.1851,0.1803,0.195,IH2203,3232.0,L3
20211115,10003579,510050C2203M02850,2021-11-15,20220323,C,2.85,0.4553,0.4673,0.4445,0.4505,204,4622,924383,10000,510050,3.264,128,0.350685,0.0275,0.9368,0.387,0.0024,-0.0004,0.0091,0.1478,0.1282,0.1393,0.1697,0.193,0.1849,0.1796,0.195,IH2203,3235.6,L3
20211116,10003579,510050C2203M02850,2021-11-16,20220323,C,2.85,0.4631,0.4649,0.44,0.4506,113,4689,513673,10000,510050,3.264,127,0.347945,0.0275,0.9354,0.3908,0.0024,-0.0004,0.0091,0.1347,0.1256,0.1393,0.1697,0.1841,0.1848,0.1792,0.195,IH2203,3234.2,L3
20211117,10003579,510050C2203M02850,2021-11-17,20220323,C,2.85,0.45,0.4518,0.4328,0.4358,58,4733,256726,10000,510050,3.244,126,0.345205,0.0275,0.9116,0.461,0.0031,-0.0004,0.0087,0.1287,0.1271,0.1405,0.1701,0.1843,0.1843,0.1792,0.1918,IH2203,3212.6,L3
20211118,10003579,510050C2203M02850,2021-11-18,20220323,C,2.85,0.43,0.43,0.4,0.407,109,4816,446192,10000,510050,3.211,125,0.342466,0.0271,0.8897,0.5341,0.0035,-0.0004,0.0084,0.1323,0.1283,0.1427,0.1637,0.1848,0.1847,0.1792,0.192,IH2203,3181.0,L3
20211119,10003579,510050C2203M02850,2021-11-19,20220323,C,2.85,0.4,0.4459,0.4,0.4401,185,4854,791283,10000,510050,3.25,124,0.339726,0.0268,0.9145,0.4505,0.003,-0.0004,0.0086,0.1473,0.1292,0.1354,0.1634,0.1859,0.1758,0.1798,0.1905,IH2203,3225.0,L3
