日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220627,10004385,510050C2207M03400,2022-06-27,20220727,C,3.4,0.0023,0.0076,0.0023,0.0046,68303,35555,3807655,10000,510050,3.016,30,0.082192,0.0223,0.0523,0.4981,0.0009,-0.0004,0.0001,0.1593,0.154,0.1648,0.2108,0.2329,0.2169,0.2015,0.1937,IH2207,2982.8,L1
20220628,10004385,510050C2207M03400,2022-06-28,20220727,C,3.4,0.0052,0.0066,0.003,0.006,36873,52642,1933230,10000,510050,3.043,29,0.079452,0.0231,0.0656,0.5942,0.0011,-0.0005,0.0002,0.155,0.1547,0.1608,0.2113,0.2327,0.2173,0.2018,0.1938,IH2207,3012.6,L1
20220629,10004385,510050C2207M03400,2022-06-29,20220727,C,3.4,0.0055,0.0075,0.0042,0.0043,44505,66925,2482130,10000,510050,3.018,28,0.076712,0.0229,0.05,0.4891,0.0009,-0.0004,0.0001,0.1624,0.1587,0.1622,0.2119,0.233,0.2176,0.202,0.1927,IH2207,2988.0,L1
20220630,10004385,510050C2207M03400,2022-06-30,20220727,C,3.4,0.0044,0.0099,0.0044,0.0076,91284,80543,6973831,10000,510050,3.069,27,0.073973,0.0218,0.0802,0.6925,0.0012,-0.0006,0.0002,0.1575,0.1623,0.1654,0.2081,0.2345,0.2188,0.2032,0.1937,IH2207,3039.2,L1
20220701,10004385,510050C2207M03400,2022-07-01,20220727,C,3.4,0.0085,0.0097,0.0054,0.0063,49895,88897,3486866,10000,510050,3.058,26,0.071233,0.017,0.0693,0.6301,0.0011,-0.0006,0.0001,0.1563,0.1633,0.1663,0.2078,0.2345,0.2173,0.2031,0.1938,IH2207,3027.4,L1
20220704,10004385,510050C2207M03400,2022-07-04,20220727,C,3.4,0.0058,0.0065,0.0037,0.0058,25653,87121,1378502,10000,510050,3.063,23,0.063014,0.0166,0.0661,0.6246,0.001,-0.0006,0.0001,0.1533,0.1616,0.1551,0.206,0.2341,0.2171,0.2027,0.1937,IH2207,3032.6,L1
20220705,10004385,510050C2207M03400,2022-07-05,20220727,C,3.4,0.0068,0.0078,0.0032,0.0046,39943,86529,1831120,10000,510050,3.063,22,0.060274,0.0181,0.0565,0.5806,0.0009,-0.0005,0.0001,0.1546,0.162,0.15,0.2058,0.234,0.2171,0.2021,0.1923,IH2207,3029.6,L1
20220706,10004385,510050C2207M03400,2022-07-06,20220727,C,3.4,0.004,0.0044,0.0024,0.0025,36743,83480,1111404,10000,510050,3.011,21,0.057534,0.0173,0.0334,0.3824,0.0005,-0.0003,0.0001,0.1737,0.1748,0.1516,0.2079,0.2343,0.2183,0.2032,0.1931,IH2207,2975.0,L1
20220707,10004385,510050C2207M03400,2022-07-07,20220727,C,3.4,0.0026,0.0026,0.0017,0.0019,18095,84531,376103,10000,510050,3.002,20,0.054795,0.0171,0.0269,0.3283,0.0004,-0.0003,0.0,0.1669,0.1746,0.1526,0.2074,0.2341,0.2183,0.2032,0.1931,IH2207,2967.8,L1
20220708,10004385,510050C2207M03400,2022-07-08,20220727,C,3.4,0.0024,0.0025,0.0012,0.0012,18121,81282,321039,10000,510050,3.006,19,0.052055,0.0188,0.0192,0.267,0.0003,-0.0002,0.0,0.1555,0.1715,0.1524,0.1998,0.2322,0.2174,0.2031,0.1927,IH2207,2970.4,L1
20220711,10004385,510050C2207M03400,2022-07-11,20220727,C,3.4,0.001,0.0011,0.0008,0.0009,25168,75550,241920,10000,510050,2.961,16,0.043836,0.0169,0.0142,0.1974,0.0002,-0.0002,0.0,0.1591,0.1677,0.1606,0.2001,0.2333,0.2183,0.2038,0.1934,IH2207,2926.4,L1
