日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211129,10003541,510050P2203A02950,2021-11-29,20220323,P,2.912,0.026,0.0306,0.0254,0.0263,7202,10357,2007895,10129,510050,3.182,114,0.312329,0.0266,-0.1527,0.7456,0.0042,-0.0003,-0.0016,0.1208,0.1322,0.1251,0.1476,0.1808,0.1769,0.179,0.1817,IH2203,3194.8,L3
20211130,10003541,510050P2203A02950,2021-11-30,20220323,P,2.912,0.0252,0.0319,0.0236,0.0268,7633,9320,2072625,10129,510050,3.164,113,0.309589,0.0264,-0.1599,0.7983,0.0043,-0.0003,-0.0016,0.1208,0.1277,0.1235,0.1468,0.1803,0.1767,0.1774,0.1817,IH2203,3176.0,L3
20211201,10003541,510050P2203A02950,2021-12-01,20220323,P,2.912,0.0269,0.0278,0.0238,0.0246,5825,9144,1518472,10129,510050,3.176,112,0.306849,0.0319,-0.1481,0.7508,0.0041,-0.0003,-0.0015,0.1239,0.1251,0.1243,0.1468,0.1803,0.1767,0.1775,0.178,IH2203,3188.4,L3
20211202,10003541,510050P2203A02950,2021-12-02,20220323,P,2.912,0.0263,0.0274,0.0206,0.0222,4952,9143,1141152,10129,510050,3.188,111,0.30411,0.0272,-0.1383,0.7289,0.0039,-0.0003,-0.0014,0.1183,0.1222,0.1232,0.1468,0.1804,0.1768,0.1775,0.1772,IH2203,3200.6,L3
20211203,10003541,510050P2203A02950,2021-12-03,20220323,P,2.912,0.021,0.0223,0.0182,0.019,5418,8339,1089228,10129,510050,3.215,110,0.30137,0.0278,-0.1206,0.6539,0.0035,-0.0002,-0.0012,0.1087,0.1264,0.1209,0.1411,0.1809,0.1772,0.1778,0.1774,IH2203,3227.8,L3
20211206,10003541,510050P2203A02950,2021-12-06,20220323,P,2.912,0.0183,0.0183,0.0161,0.0176,5297,8289,898423,10129,510050,3.225,107,0.293151,0.0267,-0.1137,0.6299,0.0034,-0.0002,-0.0011,0.1107,0.1264,0.1216,0.1413,0.181,0.1772,0.1774,0.1749,IH2203,3236.2,L3
20211207,10003541,510050P2203A02950,2021-12-07,20220323,P,2.912,0.0165,0.0169,0.0145,0.0157,11858,7805,1916325,10129,510050,3.251,106,0.290411,0.0351,-0.1002,0.5534,0.0031,-0.0002,-0.001,0.1169,0.1292,0.1234,0.1421,0.1807,0.1774,0.1766,0.1751,IH2203,3263.2,L3
20211208,10003541,510050P2203A02950,2021-12-08,20220323,P,2.912,0.0161,0.0166,0.0125,0.0128,10702,7436,1531157,10129,510050,3.301,105,0.287671,0.0269,-0.0823,0.4631,0.0027,-0.0002,-0.0008,0.1392,0.137,0.1264,0.1437,0.171,0.1786,0.1777,0.1751,IH2203,3318.4,L3
20211209,10003541,510050P2203A02950,2021-12-09,20220323,P,2.912,0.0127,0.0135,0.0078,0.0084,28154,8169,2891161,10129,510050,3.352,104,0.284932,0.0275,-0.0579,0.3544,0.0021,-0.0002,-0.0006,0.1504,0.1272,0.1336,0.1452,0.1642,0.179,0.1788,0.1759,IH2203,3370.6,L3
20211210,10003541,510050P2203A02950,2021-12-10,20220323,P,2.912,0.0084,0.0092,0.0084,0.0085,9906,7968,886946,10129,510050,3.349,103,0.282192,0.0266,-0.0587,0.36,0.0021,-0.0002,-0.0006,0.1364,0.1261,0.1329,0.1435,0.1637,0.1784,0.178,0.1759,IH2203,3379.6,L3
20211213,10003541,510050P2203A02950,2021-12-13,20220323,P,2.912,0.0071,0.0088,0.0057,0.0088,17297,8119,1350616,10129,510050,3.354,100,0.273973,0.0286,-0.0595,0.357,0.0021,-0.0002,-0.0006,0.1037,0.126,0.1321,0.1433,0.1631,0.1784,0.1777,0.1758,IH2203,3383.0,L3
20211214,10003541,510050P2203A02950,2021-12-14,20220323,P,2.912,0.0091,0.0091,0.0075,0.0091,22076,8874,1830000,10129,510050,3.337,99,0.271233,0.0282,-0.0625,0.3806,0.0021,-0.0002,-0.0006,0.102,0.128,0.128,0.1403,0.1613,0.1783,0.1773,0.1732,IH2203,3373.0,L3
20211215,10003541,510050P2203A02950,2021-12-15,20220323,P,2.912,0.0095,0.01,0.0083,0.0099,26912,8897,2501547,10129,510050,3.304,98,0.268493,0.0269,-0.0699,0.4348,0.0023,-0.0002,-0.0006,0.1269,0.1313,0.1282,0.1416,0.1572,0.1787,0.1769,0.1733,IH2203,3337.6,L3
20211216,10003541,510050P2203A02950,2021-12-16,20220323,P,2.912,0.0096,0.0109,0.0088,0.0089,23263,9878,2250895,10129,510050,3.315,97,0.265753,0.034,-0.0635,0.4007,0.0021,-0.0002,-0.0006,0.1269,0.125,0.1267,0.1377,0.1571,0.1783,0.177,0.1732,IH2203,3355.0,L3
20211217,10003541,510050P2203A02950,2021-12-17,20220323,P,2.912,0.0097,0.0129,0.009,0.0115,35457,9831,3966978,10129,510050,3.265,96,0.263014,0.0293,-0.0821,0.5116,0.0025,-0.0002,-0.0007,0.1545,0.1317,0.1345,0.1386,0.1591,0.1795,0.1776,0.1733,IH2203,3306.0,L3
