日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211129,10003804,510050C2206M03100,2021-11-29,20220622,C,3.1,0.2343,0.2443,0.2315,0.2316,32,31,75840,10000,510050,3.182,205,0.561644,0.0277,0.6521,0.9121,0.0088,-0.0005,0.0104,0.1208,0.1322,0.1251,0.1476,0.1808,0.1769,0.179,0.1817,IH2206,3189.6,L4
20211130,10003804,510050C2206M03100,2021-11-30,20220622,C,3.1,0.2357,0.2367,0.2232,0.2257,101,116,234727,10000,510050,3.164,204,0.558904,0.0277,0.6323,0.9006,0.0089,-0.0005,0.0099,0.1208,0.1277,0.1235,0.1468,0.1803,0.1767,0.1774,0.1817,IH2206,3170.0,L4
20211201,10003804,510050C2206M03100,2021-12-01,20220622,C,3.1,0.2301,0.2311,0.226,0.226,41,93,94095,10000,510050,3.176,203,0.556164,0.0278,0.6471,0.9275,0.0088,-0.0005,0.0102,0.1239,0.1251,0.1243,0.1468,0.1803,0.1767,0.1775,0.178,IH2206,3181.2,L4
20211202,10003804,510050C2206M03100,2021-12-02,20220622,C,3.1,0.2289,0.2339,0.2281,0.233,24,107,55531,10000,510050,3.188,202,0.553425,0.0278,0.6585,0.9173,0.0087,-0.0005,0.0103,0.1183,0.1222,0.1232,0.1468,0.1804,0.1768,0.1775,0.1772,IH2206,3194.8,L4
20211203,10003804,510050C2206M03100,2021-12-03,20220622,C,3.1,0.2388,0.247,0.2345,0.247,24,130,58781,10000,510050,3.215,201,0.550685,0.0278,0.6862,0.9041,0.0085,-0.0005,0.0108,0.1087,0.1264,0.1209,0.1411,0.1809,0.1772,0.1778,0.1774,IH2206,3220.0,L4
20211206,10003804,510050C2206M03100,2021-12-06,20220622,C,3.1,0.2625,0.271,0.2558,0.256,95,199,248651,10000,510050,3.225,198,0.542466,0.0279,0.6922,0.878,0.0084,-0.0005,0.0107,0.1107,0.1264,0.1216,0.1413,0.181,0.1772,0.1774,0.1749,IH2206,3227.0,L4
20211207,10003804,510050C2206M03100,2021-12-07,20220622,C,3.1,0.27,0.2779,0.2637,0.27,92,237,246258,10000,510050,3.251,197,0.539726,0.0279,0.7191,0.8612,0.0081,-0.0005,0.0112,0.1169,0.1292,0.1234,0.1421,0.1807,0.1774,0.1766,0.1751,IH2206,3252.2,L4
20211208,10003804,510050C2206M03100,2021-12-08,20220622,C,3.1,0.2709,0.308,0.2707,0.308,195,287,550654,10000,510050,3.301,196,0.536986,0.0279,0.7584,0.7778,0.0075,-0.0005,0.0118,0.1392,0.137,0.1264,0.1437,0.171,0.1786,0.1777,0.1751,IH2206,3308.2,L4
20211209,10003804,510050C2206M03100,2021-12-09,20220622,C,3.1,0.31,0.3904,0.3099,0.3626,85,224,303928,10000,510050,3.352,195,0.534247,0.028,0.773,0.657,0.0074,-0.0005,0.0119,0.1504,0.1272,0.1336,0.1452,0.1642,0.179,0.1788,0.1759,IH2206,3366.4,L4
20211210,10003804,510050C2206M03100,2021-12-10,20220622,C,3.1,0.3584,0.3584,0.3474,0.3485,19,234,67185,10000,510050,3.349,194,0.531507,0.028,0.7878,0.6918,0.0071,-0.0005,0.0122,0.1364,0.1261,0.1329,0.1435,0.1637,0.1784,0.178,0.1759,IH2206,3367.0,L4
