日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220601,10004317,510050C2207M03000,2022-06-01,20220727,C,3.0,0.021,0.0226,0.0171,0.0183,5776,3351,1111385,10000,510050,2.782,56,0.153425,0.0192,0.1721,1.2429,0.0028,-0.0005,0.0007,0.1762,0.1848,0.2303,0.2603,0.2334,0.2121,0.1972,0.1925,IH2207,2748.0,L2
20220602,10004317,510050C2207M03000,2022-06-02,20220727,C,3.0,0.0165,0.0183,0.0151,0.0171,6269,6978,1038952,10000,510050,2.777,55,0.150685,0.0193,0.164,1.2156,0.0027,-0.0005,0.0007,0.1767,0.1843,0.2269,0.2603,0.2321,0.212,0.1972,0.1925,IH2207,2744.2,L2
20220606,10004317,510050C2207M03000,2022-06-06,20220727,C,3.0,0.0171,0.0239,0.012,0.023,10594,11476,2147750,10000,510050,2.81,51,0.139726,0.0207,0.2061,1.3893,0.003,-0.0006,0.0008,0.1413,0.1565,0.2284,0.2611,0.232,0.2127,0.1977,0.193,IH2207,2777.6,L2
20220607,10004317,510050C2207M03000,2022-06-07,20220727,C,3.0,0.0226,0.0355,0.0211,0.029,27746,24408,8286180,10000,510050,2.829,50,0.136986,0.0204,0.2401,1.462,0.0033,-0.0007,0.0009,0.129,0.1513,0.2275,0.2547,0.2323,0.2125,0.1973,0.1915,IH2207,2799.6,L2
20220608,10004317,510050C2207M03000,2022-06-08,20220727,C,3.0,0.032,0.0435,0.0294,0.038,20062,29269,7114399,10000,510050,2.863,49,0.134247,0.0208,0.2921,1.5966,0.0036,-0.0008,0.0011,0.0911,0.1532,0.2266,0.2546,0.2322,0.2133,0.198,0.192,IH2207,2835.4,L2
20220609,10004317,510050C2207M03000,2022-06-09,20220727,C,3.0,0.038,0.0447,0.0304,0.0324,14841,29926,5517065,10000,510050,2.853,48,0.131507,0.0197,0.2669,1.5919,0.0034,-0.0007,0.001,0.0997,0.1537,0.2266,0.2539,0.2323,0.2129,0.1979,0.192,IH2207,2825.4,L2
20220610,10004317,510050C2207M03000,2022-06-10,20220727,C,3.0,0.0288,0.0466,0.0264,0.0415,20792,28771,7640980,10000,510050,2.886,47,0.128767,0.0204,0.3201,1.7266,0.0037,-0.0008,0.0011,0.1015,0.1525,0.1758,0.2544,0.2318,0.2124,0.198,0.1921,IH2207,2856.2,L2
20220613,10004317,510050C2207M03000,2022-06-13,20220727,C,3.0,0.035,0.035,0.0241,0.026,18717,30433,5314381,10000,510050,2.835,44,0.120548,0.0207,0.2316,1.5286,0.003,-0.0007,0.0008,0.1535,0.167,0.1852,0.2567,0.2334,0.2124,0.1991,0.1926,IH2207,2805.2,L2
20220614,10004317,510050C2207M03000,2022-06-14,20220727,C,3.0,0.0224,0.0384,0.0201,0.036,33780,42245,9128797,10000,510050,2.874,43,0.117808,0.0249,0.2952,1.722,0.0034,-0.0009,0.001,0.1618,0.1658,0.182,0.2504,0.2347,0.2134,0.1998,0.193,IH2207,2850.0,L2
20220615,10004317,510050C2207M03000,2022-06-15,20220727,C,3.0,0.037,0.082,0.037,0.0526,84590,56208,51754668,10000,510050,2.913,42,0.115068,0.0245,0.372,1.7725,0.0037,-0.001,0.0012,0.1635,0.1663,0.1824,0.2274,0.2336,0.2144,0.2006,0.1937,IH2207,2889.4,L2
