日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220429,10004273,510050C2212M02950,2022-04-29,20221228,C,2.95,0.135,0.1538,0.1275,0.1495,798,614,1115933,10000,510050,2.793,243,0.665753,0.0253,0.4489,0.8084,0.009,-0.0005,0.0074,0.3095,0.2601,0.2393,0.2564,0.2246,0.2052,0.1955,0.196,IH2212,2782.8,L4
20220505,10004273,510050C2212M02950,2022-05-05,20221228,C,2.95,0.145,0.1594,0.1428,0.1432,248,625,368075,10000,510050,2.781,237,0.649315,0.0241,0.4368,0.8071,0.0088,-0.0005,0.007,0.3041,0.2598,0.2344,0.2557,0.2243,0.2049,0.1955,0.1938,IH2212,2767.0,L4
20220506,10004273,510050C2212M02950,2022-05-06,20221228,C,2.95,0.1327,0.1353,0.1104,0.1104,447,663,559394,10000,510050,2.703,236,0.646575,0.0239,0.3725,0.8022,0.0082,-0.0004,0.0058,0.328,0.2684,0.2439,0.2577,0.2283,0.2081,0.1976,0.1964,IH2212,2678.4,L4
20220509,10004273,510050C2212M02950,2022-05-09,20221228,C,2.95,0.1059,0.1071,0.0947,0.0998,717,919,724096,10000,510050,2.677,233,0.638356,0.0236,0.3499,0.7967,0.0079,-0.0004,0.0053,0.3279,0.2691,0.2446,0.2545,0.2276,0.2084,0.1973,0.1966,IH2212,2647.2,L4
20220510,10004273,510050C2212M02950,2022-05-10,20221228,C,2.95,0.09,0.1108,0.09,0.1064,558,1199,550473,10000,510050,2.701,232,0.635616,0.0235,0.3668,0.8115,0.0081,-0.0004,0.0056,0.3315,0.2722,0.2463,0.2554,0.2282,0.2089,0.1977,0.1969,IH2212,2678.6,L4
20220511,10004273,510050C2212M02950,2022-05-11,20221228,C,2.95,0.1085,0.1213,0.1077,0.1104,88,1170,100428,10000,510050,2.722,231,0.632877,0.0239,0.3801,0.8334,0.0082,-0.0004,0.0059,0.3333,0.2717,0.2468,0.2555,0.2285,0.2093,0.1975,0.197,IH2212,2695.8,L4
20220512,10004273,510050C2212M02950,2022-05-12,20221228,C,2.95,0.1104,0.1115,0.1055,0.1073,111,1194,119494,10000,510050,2.702,230,0.630137,0.0238,0.3682,0.8101,0.0081,-0.0004,0.0056,0.2234,0.2584,0.2471,0.2555,0.2286,0.2094,0.1971,0.1966,IH2212,2673.0,L4
20220513,10004273,510050C2212M02950,2022-05-13,20221228,C,2.95,0.116,0.1203,0.1115,0.1157,156,1227,180363,10000,510050,2.729,229,0.627397,0.0238,0.3883,0.8232,0.0083,-0.0005,0.0059,0.2271,0.2542,0.246,0.2567,0.2287,0.2075,0.1975,0.196,IH2212,2702.6,L4
20220516,10004273,510050C2212M02950,2022-05-16,20221228,C,2.95,0.1187,0.1187,0.1025,0.1027,181,1198,199127,10000,510050,2.702,226,0.619178,0.0261,0.3645,0.834,0.008,-0.0004,0.0055,0.2155,0.2555,0.2472,0.2565,0.229,0.2078,0.1976,0.1961,IH2212,2676.8,L4
20220517,10004273,510050C2212M02950,2022-05-17,20221228,C,2.95,0.1095,0.1137,0.1049,0.1132,271,1359,296581,10000,510050,2.737,225,0.616438,0.0229,0.3883,0.8437,0.0082,-0.0004,0.0059,0.2156,0.2532,0.2504,0.2581,0.2304,0.2088,0.1967,0.1965,IH2212,2709.4,L4
