日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211008,10003628,510050C2111M03300,2021-10-08,20211124,C,3.3,0.081,0.0941,0.0764,0.0925,36237,19853,31755017,10000,510050,3.295,47,0.128767,0.0248,0.5234,1.7692,0.0047,-0.0011,0.0021,0.1651,0.1661,0.1893,0.2077,0.1879,0.1897,0.2001,0.2044,IH2111,3259.6,L2
20211011,10003628,510050C2111M03300,2021-10-11,20211124,C,3.3,0.0945,0.122,0.0923,0.0928,23863,24266,25019394,10000,510050,3.312,44,0.120548,0.0265,0.5563,1.9372,0.0045,-0.001,0.0021,0.157,0.1664,0.1844,0.2063,0.188,0.1888,0.1992,0.203,IH2111,3270.8,L2
20211012,10003628,510050C2111M03300,2021-10-12,20211124,C,3.3,0.0874,0.0986,0.076,0.086,39023,29067,33404178,10000,510050,3.295,43,0.117808,0.0265,0.5227,1.905,0.0045,-0.0011,0.0019,0.1603,0.168,0.172,0.2064,0.188,0.1884,0.1967,0.203,IH2111,3258.0,L2
20211013,10003628,510050C2111M03300,2021-10-13,20211124,C,3.3,0.084,0.1123,0.0777,0.1019,39597,30622,37796888,10000,510050,3.327,42,0.115068,0.0249,0.5822,1.8796,0.0044,-0.0011,0.0021,0.137,0.1672,0.1723,0.2067,0.1889,0.1888,0.1968,0.2033,IH2111,3293.8,L2
20211014,10003628,510050C2111M03300,2021-10-14,20211124,C,3.3,0.1005,0.1107,0.0841,0.0888,32961,34731,30535833,10000,510050,3.306,41,0.112329,0.0247,0.542,1.9493,0.0044,-0.0011,0.0019,0.1479,0.1649,0.1691,0.2069,0.189,0.189,0.1957,0.1991,IH2111,3272.0,L2
20211015,10003628,510050C2111M03300,2021-10-15,20211124,C,3.3,0.0895,0.1093,0.081,0.104,44496,40379,44404826,10000,510050,3.332,40,0.109589,0.0249,0.5913,1.881,0.0043,-0.0011,0.002,0.1484,0.1617,0.17,0.2052,0.1896,0.1887,0.1931,0.1991,IH2111,3301.0,L2
20211018,10003628,510050C2111M03300,2021-10-18,20211124,C,3.3,0.105,0.105,0.063,0.0672,86198,64339,60153391,10000,510050,3.268,37,0.10137,0.0243,0.4636,2.0244,0.0041,-0.0011,0.0015,0.1666,0.1766,0.1674,0.2041,0.1917,0.1906,0.1914,0.1996,IH2111,3233.2,L2
20211019,10003628,510050C2111M03300,2021-10-19,20211124,C,3.3,0.0663,0.079,0.066,0.0725,56822,61530,42116293,10000,510050,3.291,36,0.09863,0.0273,0.5107,2.1921,0.0041,-0.0011,0.0016,0.1694,0.1692,0.1664,0.2037,0.1918,0.1888,0.1915,0.1998,IH2111,3253.6,L2
20211020,10003628,510050C2111M03300,2021-10-20,20211124,C,3.3,0.0759,0.0878,0.069,0.0743,74902,67211,56245387,10000,510050,3.293,35,0.09589,0.0261,0.5139,2.1582,0.0041,-0.0012,0.0016,0.1694,0.1688,0.1658,0.2035,0.1916,0.1888,0.1872,0.1995,IH2111,3260.0,L2
20211021,10003628,510050C2111M03300,2021-10-21,20211124,C,3.3,0.0761,0.0977,0.073,0.0857,119433,76349,98886975,10000,510050,3.314,34,0.093151,0.0257,0.5579,2.1137,0.004,-0.0012,0.0016,0.1668,0.1587,0.1657,0.2039,0.192,0.189,0.1864,0.1993,IH2111,3285.0,L2
20211022,10003628,510050C2111M03300,2021-10-22,20211124,C,3.3,0.092,0.1269,0.0893,0.107,142180,82021,150210703,10000,510050,3.352,33,0.090411,0.0266,0.6384,2.0243,0.0038,-0.0012,0.0018,0.148,0.1532,0.1578,0.2051,0.1928,0.1897,0.1869,0.1998,IH2111,3318.2,L2
20211025,10003628,510050C2111M03300,2021-10-25,20211124,C,3.3,0.0996,0.1077,0.0888,0.1023,118023,99458,118112343,10000,510050,3.35,30,0.082192,0.0255,0.6368,2.1141,0.0036,-0.0013,0.0017,0.1471,0.1505,0.1577,0.2051,0.1927,0.1892,0.1839,0.1994,IH2111,3317.2,L2
20211026,10003628,510050C2111M03300,2021-10-26,20211124,C,3.3,0.1084,0.1187,0.0822,0.0865,184038,123402,175081559,10000,510050,3.329,29,0.079452,0.0279,0.5957,2.3015,0.0036,-0.0013,0.0015,0.1485,0.1512,0.1592,0.2044,0.1927,0.188,0.1841,0.1995,IH2111,3292.6,L2
20211027,10003628,510050C2111M03300,2021-10-27,20211124,C,3.3,0.0801,0.081,0.0598,0.0628,324242,214250,216336498,10000,510050,3.287,28,0.076712,0.0263,0.4947,2.4158,0.0036,-0.0013,0.0012,0.1542,0.1509,0.1613,0.1904,0.1933,0.1888,0.1836,0.1992,IH2111,3250.0,L2
20211028,10003628,510050C2111M03300,2021-10-28,20211124,C,3.3,0.0604,0.066,0.055,0.0613,341648,242640,207956848,10000,510050,3.286,27,0.073973,0.0276,0.492,2.4555,0.0036,-0.0013,0.0012,0.1516,0.1511,0.1581,0.1787,0.1921,0.1888,0.1834,0.1974,IH2111,3254.4,L1
20211029,10003628,510050C2111M03300,2021-10-29,20211124,C,3.3,0.0638,0.068,0.061,0.0666,347850,237833,223803384,10000,510050,3.304,26,0.071233,0.0252,0.5349,2.5733,0.0035,-0.0013,0.0012,0.1485,0.1506,0.1556,0.1782,0.1917,0.188,0.1835,0.1975,IH2111,3269.8,L1
20211101,10003628,510050C2111M03300,2021-11-01,20211124,C,3.3,0.06,0.067,0.0527,0.0592,316373,255889,189287574,10000,510050,3.289,23,0.063014,0.0221,0.4931,2.5545,0.0033,-0.0014,0.001,0.1121,0.1382,0.156,0.1777,0.1918,0.1877,0.1835,0.1963,IH2111,3255.2,L1
