日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211008,10003624,510050C2111M02950,2021-10-08,20211124,C,2.95,0.3218,0.3619,0.3218,0.3591,376,343,1326924,10000,510050,3.295,47,0.128767,0.0248,0.9521,0.4335,0.0012,-0.0004,0.0036,0.1651,0.1661,0.1893,0.2077,0.1879,0.1897,0.2001,0.2044,IH2111,3259.6,L2
20211011,10003624,510050C2111M02950,2021-10-11,20211124,C,2.95,0.3899,0.4129,0.3701,0.3701,299,344,1158271,10000,510050,3.312,44,0.120548,0.0265,0.9832,0.2221,0.0005,-0.0003,0.0035,0.157,0.1664,0.1844,0.2063,0.188,0.1888,0.1992,0.203,IH2111,3270.8,L2
20211012,10003624,510050C2111M02950,2021-10-12,20211124,C,2.95,0.3582,0.38,0.34,0.3585,113,368,397107,10000,510050,3.295,43,0.117808,0.0265,0.9548,0.4211,0.0011,-0.0005,0.0033,0.1603,0.168,0.172,0.2064,0.188,0.1884,0.1967,0.203,IH2111,3258.0,L2
20211013,10003624,510050C2111M02950,2021-10-13,20211124,C,2.95,0.36,0.4017,0.3506,0.3876,151,315,582307,10000,510050,3.327,42,0.115068,0.0249,0.9741,0.2814,0.0007,-0.0003,0.0033,0.137,0.1672,0.1723,0.2067,0.1889,0.1888,0.1968,0.2033,IH2111,3293.8,L2
20211014,10003624,510050C2111M02950,2021-10-14,20211124,C,2.95,0.3999,0.4001,0.3642,0.3768,156,297,588329,10000,510050,3.306,41,0.112329,0.0247,0.9112,0.5431,0.0018,-0.0008,0.003,0.1479,0.1649,0.1691,0.2069,0.189,0.189,0.1957,0.1991,IH2111,3272.0,L2
20211015,10003624,510050C2111M02950,2021-10-15,20211124,C,2.95,0.3582,0.4001,0.3562,0.4001,134,326,517554,10000,510050,3.332,40,0.109589,0.0249,0.9264,0.4726,0.0015,-0.0007,0.0029,0.1484,0.1617,0.17,0.2052,0.1896,0.1887,0.1931,0.1991,IH2111,3301.0,L2
20211018,10003624,510050C2111M02950,2021-10-18,20211124,C,2.95,0.3896,0.3896,0.3171,0.3307,449,558,1542274,10000,510050,3.268,37,0.10137,0.0243,0.9436,0.5142,0.0012,-0.0005,0.0028,0.1666,0.1766,0.1674,0.2041,0.1917,0.1906,0.1914,0.1996,IH2111,3233.2,L2
20211019,10003624,510050C2111M02950,2021-10-19,20211124,C,2.95,0.3345,0.3584,0.3345,0.3501,844,841,2947741,10000,510050,3.291,36,0.09863,0.0273,0.9821,0.2479,0.0005,-0.0003,0.0028,0.1694,0.1692,0.1664,0.2037,0.1918,0.1888,0.1915,0.1998,IH2111,3253.6,L2
20211020,10003624,510050C2111M02950,2021-10-20,20211124,C,2.95,0.3639,0.3812,0.342,0.3533,555,1099,1975077,10000,510050,3.293,35,0.09589,0.0261,0.9651,0.3705,0.0008,-0.0004,0.0027,0.1694,0.1688,0.1658,0.2035,0.1916,0.1888,0.1872,0.1995,IH2111,3260.0,L2
20211021,10003624,510050C2111M02950,2021-10-21,20211124,C,2.95,0.365,0.3908,0.3538,0.38,248,1180,924458,10000,510050,3.314,34,0.093151,0.0257,0.9291,0.4918,0.0014,-0.0007,0.0025,0.1668,0.1587,0.1657,0.2039,0.192,0.189,0.1864,0.1993,IH2111,3285.0,L2
20211022,10003624,510050C2111M02950,2021-10-22,20211124,C,2.95,0.3899,0.435,0.3899,0.4116,524,1055,2175301,10000,510050,3.352,33,0.090411,0.0266,0.9723,0.2744,0.0006,-0.0004,0.0026,0.148,0.1532,0.1578,0.2051,0.1928,0.1897,0.1869,0.1998,IH2111,3318.2,L2
20211025,10003624,510050C2111M02950,2021-10-25,20211124,C,2.95,0.4009,0.4147,0.39,0.4129,321,1179,1309168,10000,510050,3.35,30,0.082192,0.0255,0.9449,0.4001,0.0011,-0.0007,0.0023,0.1471,0.1505,0.1577,0.2051,0.1927,0.1892,0.1839,0.1994,IH2111,3317.2,L2
20211026,10003624,510050C2111M02950,2021-10-26,20211124,C,2.95,0.4137,0.43,0.38,0.3866,1116,1113,4429951,10000,510050,3.329,29,0.079452,0.0279,0.9847,0.2009,0.0004,-0.0003,0.0023,0.1485,0.1512,0.1592,0.2044,0.1927,0.188,0.1841,0.1995,IH2111,3292.6,L2
20211027,10003624,510050C2111M02950,2021-10-27,20211124,C,2.95,0.372,0.372,0.3401,0.3448,1055,1374,3722667,10000,510050,3.287,28,0.076712,0.0263,0.9744,0.3161,0.0005,-0.0004,0.0022,0.1542,0.1509,0.1613,0.1904,0.1933,0.1888,0.1836,0.1992,IH2111,3250.0,L2
20211028,10003624,510050C2111M02950,2021-10-28,20211124,C,2.95,0.3448,0.3531,0.3283,0.345,940,1440,3202937,10000,510050,3.286,27,0.073973,0.0276,0.9641,0.3866,0.0007,-0.0005,0.0021,0.1516,0.1511,0.1581,0.1787,0.1921,0.1888,0.1834,0.1974,IH2111,3254.4,L1
20211029,10003624,510050C2111M02950,2021-10-29,20211124,C,2.95,0.347,0.3606,0.3453,0.3574,1163,1427,4107556,10000,510050,3.304,26,0.071233,0.0252,0.9903,0.1579,0.0002,-0.0003,0.0021,0.1485,0.1506,0.1556,0.1782,0.1917,0.188,0.1835,0.1975,IH2111,3269.8,L1
20211101,10003624,510050C2111M02950,2021-11-01,20211124,C,2.95,0.3411,0.3626,0.3298,0.3508,690,1307,2394622,10000,510050,3.289,23,0.063014,0.0221,0.932,0.5265,0.0011,-0.0009,0.0017,0.1121,0.1382,0.156,0.1777,0.1918,0.1877,0.1835,0.1963,IH2111,3255.2,L1
