日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220803,10004451,510050C2303M02550,2022-08-03,20230322,C,2.55,0.335,0.337,0.3125,0.314,224,221,725477,10000,510050,2.75,231,0.632877,0.0193,0.7289,0.7229,0.0072,-0.0004,0.0107,0.1142,0.1206,0.151,0.158,0.1914,0.2124,0.2032,0.1934,IH2303,2722.8,L4
20220804,10004451,510050C2303M02550,2022-08-04,20230322,C,2.55,0.3387,0.3387,0.3205,0.3313,36,210,117948,10000,510050,2.777,230,0.630137,0.0193,0.7508,0.6977,0.007,-0.0004,0.011,0.1308,0.1305,0.1477,0.1585,0.1919,0.2127,0.2036,0.1938,IH2303,2745.4,L4
20220805,10004451,510050C2303M02550,2022-08-05,20230322,C,2.55,0.338,0.355,0.3307,0.3496,69,240,235408,10000,510050,2.815,229,0.627397,0.0193,0.7913,0.6761,0.0064,-0.0004,0.0118,0.1516,0.1431,0.148,0.1599,0.1931,0.2136,0.2044,0.1944,IH2303,2780.2,L4
20220808,10004451,510050C2303M02550,2022-08-08,20230322,C,2.55,0.335,0.335,0.335,0.335,1,217,3350,10000,510050,2.8,226,0.619178,0.0191,0.7838,0.7068,0.0065,-0.0004,0.0115,0.1522,0.1367,0.142,0.1592,0.1915,0.2137,0.204,0.1928,IH2303,2769.0,L4
20220809,10004451,510050C2303M02550,2022-08-09,20230322,C,2.55,0.3419,0.3445,0.34,0.34,25,238,85693,10000,510050,2.801,225,0.616438,0.0191,0.778,0.6929,0.0065,-0.0004,0.0113,0.1482,0.1367,0.1383,0.1578,0.1915,0.2132,0.204,0.1928,IH2303,2768.8,L4
20220810,10004451,510050C2303M02550,2022-08-10,20230322,C,2.55,0.3421,0.3444,0.315,0.3212,56,280,181104,10000,510050,2.768,224,0.613699,0.0193,0.7471,0.7197,0.0069,-0.0004,0.0107,0.1524,0.1405,0.1398,0.1577,0.1923,0.2137,0.2045,0.1932,IH2303,2735.0,L4
20220811,10004451,510050C2303M02550,2022-08-11,20230322,C,2.55,0.325,0.365,0.323,0.365,345,402,1141723,10000,510050,2.826,223,0.610959,0.0193,0.7873,0.6431,0.0064,-0.0004,0.0114,0.1939,0.1619,0.1449,0.1628,0.1905,0.2157,0.2062,0.1948,IH2303,2797.4,L4
20220812,10004451,510050C2303M02550,2022-08-12,20230322,C,2.55,0.3662,0.3715,0.3662,0.3715,12,382,44490,10000,510050,2.836,222,0.608219,0.0196,0.7963,0.6328,0.0063,-0.0004,0.0115,0.1834,0.1551,0.1459,0.1629,0.1904,0.2158,0.205,0.1948,IH2303,2808.8,L4
20220815,10004451,510050C2303M02550,2022-08-15,20230322,C,2.55,0.3829,0.3841,0.356,0.356,179,391,668843,10000,510050,2.82,219,0.6,0.0197,0.7895,0.6621,0.0063,-0.0004,0.0112,0.1849,0.147,0.1457,0.156,0.189,0.2155,0.2049,0.1946,IH2303,2793.6,L4
20220816,10004451,510050C2303M02550,2022-08-16,20230322,C,2.55,0.3604,0.3604,0.348,0.348,21,354,74795,10000,510050,2.807,218,0.59726,0.0197,0.7775,0.6749,0.0065,-0.0004,0.011,0.1623,0.1471,0.1455,0.1548,0.189,0.2155,0.2049,0.194,IH2303,2780.0,L4
20220817,10004451,510050C2303M02550,2022-08-17,20230322,C,2.55,0.3471,0.3628,0.334,0.3628,80,396,278271,10000,510050,2.823,217,0.594521,0.0195,0.7842,0.6465,0.0064,-0.0004,0.011,0.1563,0.1485,0.1413,0.1516,0.1887,0.2147,0.205,0.1942,IH2303,2796.6,L4
