日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220330,10004206,510050P2205M02600,2022-03-30,20220525,P,2.6,0.0241,0.0241,0.0126,0.0126,3410,1969,602841,10000,510050,2.898,56,0.153425,0.0253,-0.0984,0.6632,0.002,-0.0004,-0.0005,0.1934,0.3278,0.2806,0.2284,0.1998,0.1862,0.188,0.1916,IH2205,2916.0,L2
20220331,10004206,510050P2205M02600,2022-03-31,20220525,P,2.6,0.013,0.0148,0.0128,0.0136,2616,3076,356976,10000,510050,2.881,55,0.150685,0.0254,-0.1067,0.7198,0.0021,-0.0004,-0.0005,0.1825,0.328,0.2806,0.226,0.1998,0.1864,0.1881,0.1917,IH2205,2895.4,L2
20220401,10004206,510050P2205M02600,2022-04-01,20220525,P,2.6,0.0152,0.0167,0.0088,0.009,3116,3625,366402,10000,510050,2.923,54,0.147945,0.0235,-0.0762,0.5641,0.0016,-0.0003,-0.0003,0.1872,0.3325,0.2832,0.2277,0.2009,0.1876,0.1866,0.1925,IH2205,2939.6,L2
20220406,10004206,510050P2205M02600,2022-04-06,20220525,P,2.6,0.0107,0.0107,0.0073,0.008,3076,4736,270517,10000,510050,2.911,49,0.134247,0.0243,-0.0727,0.5779,0.0015,-0.0003,-0.0003,0.1856,0.3162,0.2832,0.2276,0.1998,0.1853,0.1858,0.1925,IH2205,2920.4,L2
20220407,10004206,510050P2205M02600,2022-04-07,20220525,P,2.6,0.0095,0.012,0.007,0.0113,3132,5328,307300,10000,510050,2.884,48,0.131507,0.024,-0.0955,0.6969,0.0018,-0.0004,-0.0004,0.1924,0.3143,0.2812,0.228,0.2002,0.1855,0.1853,0.1922,IH2205,2896.8,L2
20220408,10004206,510050P2205M02600,2022-04-08,20220525,P,2.6,0.0109,0.0131,0.008,0.0082,4871,6424,472144,10000,510050,2.909,47,0.128767,0.0244,-0.0742,0.5871,0.0015,-0.0003,-0.0003,0.1951,0.314,0.2819,0.229,0.2007,0.1859,0.1836,0.1924,IH2205,2925.0,L2
20220411,10004206,510050P2205M02600,2022-04-11,20220525,P,2.6,0.0086,0.0211,0.0086,0.0199,9847,9128,1656355,10000,510050,2.832,44,0.120548,0.0244,-0.148,0.9237,0.0023,-0.0006,-0.0005,0.2363,0.326,0.2869,0.233,0.2048,0.1888,0.1862,0.1945,IH2205,2844.4,L2
20220412,10004206,510050P2205M02600,2022-04-12,20220525,P,2.6,0.0199,0.0233,0.0113,0.0134,7103,10736,1214424,10000,510050,2.876,43,0.117808,0.0265,-0.1075,0.7397,0.0018,-0.0005,-0.0004,0.236,0.3309,0.2908,0.2353,0.2066,0.1902,0.1862,0.1954,IH2205,2890.2,L2
20220413,10004206,510050P2205M02600,2022-04-13,20220525,P,2.6,0.0152,0.0157,0.011,0.0128,3828,11729,502536,10000,510050,2.866,42,0.115068,0.0243,-0.1073,0.7714,0.0018,-0.0005,-0.0004,0.237,0.3119,0.2906,0.2352,0.2062,0.1898,0.1862,0.1946,IH2205,2887.8,L2
20220414,10004206,510050P2205M02600,2022-04-14,20220525,P,2.6,0.0117,0.0117,0.007,0.008,8880,12281,770143,10000,510050,2.911,41,0.112329,0.0232,-0.073,0.5821,0.0014,-0.0004,-0.0002,0.2448,0.2474,0.2913,0.2376,0.2071,0.1895,0.1853,0.1939,IH2205,2935.4,L2
20220415,10004206,510050P2205M02600,2022-04-15,20220525,P,2.6,0.0092,0.0098,0.0067,0.0067,3961,12306,305529,10000,510050,2.914,40,0.109589,0.023,-0.0647,0.5497,0.0012,-0.0004,-0.0002,0.2095,0.1973,0.2912,0.2369,0.207,0.1891,0.1849,0.1936,IH2205,2941.4,L2
20220418,10004206,510050P2205M02600,2022-04-18,20220525,P,2.6,0.0085,0.0122,0.0085,0.01,9308,16536,978182,10000,510050,2.871,37,0.10137,0.0288,-0.0917,0.7252,0.0015,-0.0005,-0.0003,0.2213,0.1976,0.2935,0.2364,0.2081,0.1901,0.1857,0.1942,IH2205,2893.8,L2
20220419,10004206,510050P2205M02600,2022-04-19,20220525,P,2.6,0.0094,0.0143,0.008,0.0113,8934,19808,990006,10000,510050,2.844,36,0.09863,0.0275,-0.1055,0.8419,0.0016,-0.0005,-0.0003,0.2091,0.1956,0.2933,0.2355,0.2084,0.1902,0.186,0.1944,IH2205,2865.0,L2
20220420,10004206,510050P2205M02600,2022-04-20,20220525,P,2.6,0.0113,0.0166,0.0105,0.015,16208,23014,2250691,10000,510050,2.816,35,0.09589,0.0227,-0.1335,1.0003,0.0019,-0.0006,-0.0004,0.2121,0.1974,0.2825,0.2358,0.2082,0.1897,0.1842,0.1946,IH2205,2834.0,L2
20220421,10004206,510050P2205M02600,2022-04-21,20220525,P,2.6,0.0161,0.0292,0.0129,0.0245,28542,29854,5929563,10000,510050,2.78,34,0.093151,0.0224,-0.1884,1.1857,0.0023,-0.0009,-0.0005,0.2155,0.201,0.2823,0.2352,0.2089,0.1904,0.1848,0.1951,IH2205,2801.2,L2
20220422,10004206,510050P2205M02600,2022-04-22,20220525,P,2.6,0.0265,0.0333,0.0187,0.0218,38605,38117,9526643,10000,510050,2.795,33,0.090411,0.022,-0.1713,1.1119,0.0021,-0.0009,-0.0005,0.211,0.2008,0.2819,0.2356,0.2086,0.1905,0.1849,0.1949,IH2205,2815.2,L2
20220425,10004206,510050P2205M02600,2022-04-25,20220525,P,2.6,0.029,0.071,0.028,0.0709,100573,72869,45066298,10000,510050,2.662,30,0.082192,0.0224,-0.3774,1.4844,0.0029,-0.0016,-0.0009,0.2882,0.2589,0.3109,0.2512,0.2206,0.2014,0.194,0.1978,IH2205,2679.2,L2
20220426,10004206,510050P2205M02600,2022-04-26,20220525,P,2.6,0.0645,0.077,0.0403,0.0595,103432,73215,59026853,10000,510050,2.664,29,0.079452,0.0218,-0.3641,1.6497,0.0028,-0.0014,-0.0008,0.2669,0.2555,0.3106,0.2513,0.2187,0.2015,0.1934,0.1945,IH2205,2681.2,L2
