日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220224,10004038,510050C2204M03000,2022-02-24,20220427,C,3.0,0.1456,0.1456,0.1066,0.1157,6365,3298,7647328,10000,510050,3.043,62,0.169863,0.0233,0.6147,1.7678,0.0048,-0.0008,0.003,0.1477,0.1718,0.1676,0.1507,0.144,0.1521,0.1712,0.1675,IH2204,3071.4,L2
20220225,10004038,510050C2204M03000,2022-02-25,20220427,C,3.0,0.1209,0.1417,0.116,0.1208,3742,3617,4826790,10000,510050,3.056,61,0.167123,0.0354,0.658,1.843,0.0046,-0.0008,0.0032,0.1517,0.1735,0.1676,0.1508,0.144,0.1506,0.1713,0.1675,IH2204,3082.4,L2
20220228,10004038,510050C2204M03000,2022-02-28,20220427,C,3.0,0.12,0.126,0.1102,0.1242,3293,4681,3843012,10000,510050,3.061,58,0.158904,0.033,0.6609,1.7998,0.0045,-0.0008,0.003,0.1439,0.174,0.1674,0.1499,0.1433,0.1505,0.1702,0.1676,IH2204,3089.6,L2
20220301,10004038,510050C2204M03000,2022-03-01,20220427,C,3.0,0.1354,0.1566,0.1347,0.1522,3557,4037,5107952,10000,510050,3.105,57,0.156164,0.0236,0.7265,1.6007,0.0041,-0.0007,0.0033,0.1612,0.1687,0.1727,0.1509,0.1421,0.1487,0.169,0.1683,IH2204,3134.8,L2
20220302,10004038,510050C2204M03000,2022-03-02,20220427,C,3.0,0.1453,0.1453,0.1354,0.1412,2220,4626,3093123,10000,510050,3.088,56,0.153425,0.0272,0.7008,1.6765,0.0042,-0.0008,0.0031,0.1609,0.1685,0.1714,0.1509,0.1418,0.1482,0.1686,0.1682,IH2204,3116.0,L2
20220303,10004038,510050C2204M03000,2022-03-03,20220427,C,3.0,0.1452,0.1543,0.1279,0.1322,2222,4958,3033891,10000,510050,3.078,55,0.150685,0.0237,0.6823,1.7478,0.0043,-0.0008,0.003,0.1609,0.1639,0.1653,0.1507,0.1418,0.1483,0.1686,0.1681,IH2204,3105.4,L2
20220304,10004038,510050C2204M03000,2022-03-04,20220427,C,3.0,0.1169,0.1176,0.1029,0.111,9784,8840,10601227,10000,510050,3.046,54,0.147945,0.0233,0.6237,1.8826,0.0044,-0.0008,0.0026,0.1577,0.1467,0.1628,0.1518,0.1422,0.1489,0.169,0.1685,IH2204,3075.6,L2
20220307,10004038,510050C2204M03000,2022-03-07,20220427,C,3.0,0.1007,0.1007,0.0645,0.0678,34775,23077,26557973,10000,510050,2.955,51,0.139726,0.024,0.4482,1.8866,0.0044,-0.0009,0.0018,0.2071,0.1648,0.1825,0.1618,0.1487,0.1516,0.173,0.1718,IH2204,2977.4,L2
20220308,10004038,510050C2204M03000,2022-03-08,20220427,C,3.0,0.0695,0.0763,0.051,0.0545,46953,29764,30939992,10000,510050,2.915,50,0.136986,0.0244,0.3793,1.7689,0.0041,-0.0009,0.0014,0.2045,0.1688,0.1807,0.1633,0.15,0.1527,0.1737,0.1723,IH2204,2929.6,L2
20220309,10004038,510050C2204M03000,2022-03-09,20220427,C,3.0,0.06,0.0638,0.0361,0.0556,53193,37952,27957910,10000,510050,2.887,49,0.134247,0.025,0.3542,1.5306,0.0039,-0.001,0.0013,0.1948,0.1661,0.1815,0.1629,0.1504,0.1531,0.1736,0.1725,IH2204,2907.6,L2
20220310,10004038,510050C2204M03000,2022-03-10,20220427,C,3.0,0.0667,0.0703,0.0492,0.0495,29894,38704,17582468,10000,510050,2.913,48,0.131507,0.024,0.3671,1.8439,0.004,-0.0009,0.0013,0.1983,0.1707,0.178,0.1606,0.1503,0.1529,0.1673,0.1727,IH2204,2931.0,L2
