日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220728,10004410,510050C2303M02900,2022-07-28,20230322,C,2.9,0.1863,0.2006,0.1816,0.1816,620,474,1182834,10000,510050,2.866,237,0.649315,0.0214,0.5365,0.8856,0.0092,-0.0005,0.0088,0.1331,0.1178,0.1479,0.1638,0.191,0.2151,0.2027,0.1923,IH2303,2826.6,L4
20220729,10004410,510050C2303M02900,2022-07-29,20230322,C,2.9,0.1836,0.1919,0.1663,0.1683,963,1002,1727808,10000,510050,2.828,236,0.646575,0.0215,0.5047,0.8695,0.0091,-0.0005,0.0081,0.1292,0.1228,0.1457,0.1659,0.1903,0.2152,0.203,0.1926,IH2303,2789.8,L4
20220801,10004410,510050C2303M02900,2022-08-01,20230322,C,2.9,0.166,0.1666,0.1552,0.1579,346,1112,566930,10000,510050,2.818,233,0.638356,0.02,0.4916,0.8919,0.009,-0.0004,0.0078,0.0998,0.1211,0.1458,0.1554,0.1894,0.2129,0.203,0.1924,IH2303,2779.0,L4
20220802,10004410,510050C2303M02900,2022-08-02,20230322,C,2.9,0.1419,0.1458,0.138,0.1404,1057,628,1487024,10000,510050,2.77,232,0.635616,0.0193,0.4509,0.8726,0.0087,-0.0004,0.007,0.1212,0.1281,0.1523,0.1582,0.1912,0.2123,0.2032,0.1933,IH2303,2735.0,L4
20220803,10004410,510050C2303M02900,2022-08-03,20230322,C,2.9,0.1471,0.1486,0.1333,0.1341,180,552,251362,10000,510050,2.75,231,0.632877,0.0193,0.4352,0.8613,0.0086,-0.0004,0.0067,0.1142,0.1206,0.151,0.158,0.1914,0.2124,0.2032,0.1934,IH2303,2722.8,L4
20220804,10004410,510050C2303M02900,2022-08-04,20230322,C,2.9,0.1412,0.1423,0.1344,0.1411,658,1018,923158,10000,510050,2.777,230,0.630137,0.0193,0.4554,0.8831,0.0087,-0.0004,0.0071,0.1308,0.1305,0.1477,0.1585,0.1919,0.2127,0.2036,0.1938,IH2303,2745.4,L4
20220805,10004410,510050C2303M02900,2022-08-05,20230322,C,2.9,0.1421,0.1518,0.1376,0.1495,99,938,140882,10000,510050,2.815,229,0.627397,0.0193,0.4846,0.9244,0.0089,-0.0004,0.0076,0.1516,0.1431,0.148,0.1599,0.1931,0.2136,0.2044,0.1944,IH2303,2780.2,L4
20220808,10004410,510050C2303M02900,2022-08-08,20230322,C,2.9,0.15,0.15,0.1407,0.1453,48,934,68674,10000,510050,2.8,226,0.619178,0.0191,0.4717,0.9099,0.0088,-0.0004,0.0073,0.1522,0.1367,0.142,0.1592,0.1915,0.2137,0.204,0.1928,IH2303,2769.0,L4
20220809,10004410,510050C2303M02900,2022-08-09,20230322,C,2.9,0.141,0.1466,0.1409,0.1445,178,919,254118,10000,510050,2.801,225,0.616438,0.0191,0.4718,0.916,0.0088,-0.0004,0.0073,0.1482,0.1367,0.1383,0.1578,0.1915,0.2132,0.204,0.1928,IH2303,2768.8,L4
20220810,10004410,510050C2303M02900,2022-08-10,20230322,C,2.9,0.1375,0.1375,0.13,0.1313,95,955,126195,10000,510050,2.768,224,0.613699,0.0193,0.443,0.9104,0.0086,-0.0004,0.0067,0.1524,0.1405,0.1398,0.1577,0.1923,0.2137,0.2045,0.1932,IH2303,2735.0,L4
20220811,10004410,510050C2303M02900,2022-08-11,20230322,C,2.9,0.1379,0.1601,0.1353,0.1601,138,978,200951,10000,510050,2.826,223,0.610959,0.0193,0.4961,0.8926,0.0088,-0.0005,0.0076,0.1939,0.1619,0.1449,0.1628,0.1905,0.2157,0.2062,0.1948,IH2303,2797.4,L4
20220812,10004410,510050C2303M02900,2022-08-12,20230322,C,2.9,0.1572,0.1616,0.1566,0.1612,77,995,121877,10000,510050,2.836,222,0.608219,0.0196,0.504,0.9101,0.0088,-0.0005,0.0077,0.1834,0.1551,0.1459,0.1629,0.1904,0.2158,0.205,0.1948,IH2303,2808.8,L4
20220815,10004410,510050C2303M02900,2022-08-15,20230322,C,2.9,0.1583,0.1673,0.151,0.1552,105,999,164524,10000,510050,2.82,219,0.6,0.0197,0.4899,0.904,0.0087,-0.0005,0.0074,0.1849,0.147,0.1457,0.156,0.189,0.2155,0.2049,0.1946,IH2303,2793.6,L4
20220816,10004410,510050C2303M02900,2022-08-16,20230322,C,2.9,0.1549,0.1563,0.1443,0.1443,314,941,469907,10000,510050,2.807,218,0.59726,0.0197,0.4758,0.931,0.0086,-0.0005,0.0071,0.1623,0.1471,0.1455,0.1548,0.189,0.2155,0.2049,0.194,IH2303,2780.0,L4
20220817,10004410,510050C2303M02900,2022-08-17,20230322,C,2.9,0.1418,0.1538,0.136,0.1516,295,973,435109,10000,510050,2.823,217,0.594521,0.0195,0.4902,0.9286,0.0087,-0.0005,0.0073,0.1563,0.1485,0.1413,0.1516,0.1887,0.2147,0.205,0.1942,IH2303,2796.6,L4
20220818,10004410,510050C2303M02900,2022-08-18,20230322,C,2.9,0.1495,0.1495,0.1379,0.1423,130,976,186056,10000,510050,2.797,216,0.591781,0.0194,0.4674,0.9165,0.0086,-0.0005,0.0069,0.1609,0.1465,0.1427,0.1529,0.1887,0.2148,0.2053,0.1943,IH2303,2774.0,L4
20220819,10004410,510050C2303M02900,2022-08-19,20230322,C,2.9,0.1424,0.1466,0.1381,0.1388,87,970,124671,10000,510050,2.792,215,0.589041,0.0192,0.4619,0.9224,0.0085,-0.0005,0.0068,0.1448,0.1449,0.1423,0.153,0.1836,0.2133,0.2045,0.1943,IH2303,2772.6,L4
20220822,10004410,510050C2303M02900,2022-08-22,20230322,C,2.9,0.1336,0.1436,0.1326,0.1355,614,778,850015,10000,510050,2.793,212,0.580822,0.0187,0.4597,0.9393,0.0084,-0.0005,0.0067,0.1427,0.145,0.1376,0.1524,0.1818,0.2132,0.2044,0.1942,IH2303,2772.8,L4
20220823,10004410,510050C2303M02900,2022-08-23,20230322,C,2.9,0.1375,0.1375,0.1238,0.124,205,799,261243,10000,510050,2.774,211,0.578082,0.0187,0.4396,0.9563,0.0083,-0.0004,0.0063,0.1462,0.1443,0.1379,0.1527,0.182,0.2133,0.2045,0.1941,IH2303,2755.8,L4
20220824,10004410,510050C2303M02900,2022-08-24,20230322,C,2.9,0.1273,0.1293,0.1137,0.1141,88,794,104974,10000,510050,2.746,210,0.575342,0.0187,0.4146,0.9423,0.0081,-0.0004,0.0059,0.143,0.1455,0.1398,0.152,0.1808,0.2126,0.2047,0.1939,IH2303,2727.4,L4
20220825,10004410,510050C2303M02900,2022-08-25,20230322,C,2.9,0.114,0.1312,0.1116,0.1293,429,950,505450,10000,510050,2.793,209,0.572603,0.0189,0.4558,0.974,0.0084,-0.0004,0.0065,0.1282,0.16,0.1492,0.1558,0.183,0.2141,0.2057,0.1949,IH2303,2775.0,L4
