日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211208,10003826,510050P2206M03700,2021-12-08,20220622,P,3.7,0.4251,0.428,0.4029,0.4029,178,138,741544,10000,510050,3.301,196,0.536986,0.0279,-0.755,0.7263,0.0076,-0.0001,-0.0155,0.1392,0.137,0.1264,0.1437,0.171,0.1786,0.1777,0.1751,IH2206,3308.2,L4
20211209,10003826,510050P2206M03700,2021-12-09,20220622,P,3.7,0.4,0.4,0.345,0.36,314,379,1169602,10000,510050,3.352,195,0.534247,0.028,-0.7261,0.7871,0.0082,-0.0001,-0.0149,0.1504,0.1272,0.1336,0.1452,0.1642,0.179,0.1788,0.1759,IH2206,3366.4,L4
20211210,10003826,510050P2206M03700,2021-12-10,20220622,P,3.7,0.366,0.3697,0.3573,0.3607,100,396,363075,10000,510050,3.349,194,0.531507,0.028,-0.7315,0.7893,0.0081,-0.0001,-0.0149,0.1364,0.1261,0.1329,0.1435,0.1637,0.1784,0.178,0.1759,IH2206,3367.0,L4
20211213,10003826,510050P2206M03700,2021-12-13,20220622,P,3.7,0.336,0.34,0.317,0.34,221,494,730828,10000,510050,3.354,191,0.523288,0.0281,-0.7629,0.8492,0.0075,-0.0001,-0.0152,0.1037,0.126,0.1321,0.1433,0.1631,0.1784,0.1777,0.1758,IH2206,3372.0,L4
20211214,10003826,510050P2206M03700,2021-12-14,20220622,P,3.7,0.3325,0.3649,0.3325,0.3573,124,507,439150,10000,510050,3.337,190,0.520548,0.0281,-0.7679,0.8134,0.0073,-0.0001,-0.0152,0.102,0.128,0.128,0.1403,0.1613,0.1783,0.1773,0.1732,IH2206,3364.6,L4
20211215,10003826,510050P2206M03700,2021-12-15,20220622,P,3.7,0.3651,0.3768,0.3651,0.3732,45,439,167517,10000,510050,3.304,189,0.517808,0.0281,-0.8222,0.7785,0.0062,0.0,-0.016,0.1269,0.1313,0.1282,0.1416,0.1572,0.1787,0.1769,0.1733,IH2206,3325.0,L4
20211216,10003826,510050P2206M03700,2021-12-16,20220622,P,3.7,0.3946,0.3946,0.38,0.3811,709,1091,2720728,10000,510050,3.315,188,0.515068,0.0441,-0.709,0.7365,0.0082,-0.0001,-0.0141,0.1269,0.125,0.1267,0.1377,0.1571,0.1783,0.177,0.1732,IH2206,3343.6,L4
20211217,10003826,510050P2206M03700,2021-12-17,20220622,P,3.7,0.385,0.405,0.385,0.399,362,1156,1448571,10000,510050,3.265,187,0.512329,0.0443,-0.7817,0.7398,0.0069,0.0,-0.0151,0.1545,0.1317,0.1345,0.1386,0.1591,0.1795,0.1776,0.1733,IH2206,3298.0,L4
20211220,10003826,510050P2206M03700,2021-12-20,20220622,P,3.7,0.4019,0.4298,0.4019,0.4247,144,1151,607317,10000,510050,3.243,184,0.50411,0.03,-0.8586,0.6665,0.0052,0.0001,-0.0162,0.1594,0.1339,0.1356,0.1387,0.1594,0.1795,0.1778,0.1735,IH2206,3278.8,L4
20211221,10003826,510050P2206M03700,2021-12-21,20220622,P,3.7,0.4248,0.4273,0.4104,0.415,84,1140,348816,10000,510050,3.258,183,0.50137,0.03,-0.8393,0.6979,0.0056,0.0,-0.0158,0.1559,0.1342,0.136,0.1376,0.1591,0.1783,0.1774,0.1723,IH2206,3284.6,L4
