日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211223,10003857,510050P2202M03500,2021-12-23,20220223,P,3.5,0.2418,0.2499,0.2185,0.219,308,235,706535,10000,510050,3.275,62,0.169863,0.0304,-0.8638,1.2242,0.0029,-0.0001,-0.0052,0.115,0.137,0.124,0.1365,0.1566,0.1785,0.1742,0.1722,IH2202,3312.8,L2
20211224,10003857,510050P2202M03500,2021-12-24,20220223,P,3.5,0.2185,0.2294,0.2086,0.2239,374,381,818227,10000,510050,3.273,61,0.167123,0.0296,-0.8515,1.2212,0.0031,-0.0001,-0.005,0.1151,0.1322,0.1235,0.1359,0.1561,0.1784,0.1742,0.1718,IH2202,3304.4,L2
20211227,10003857,510050P2202M03500,2021-12-27,20220223,P,3.5,0.2256,0.2399,0.216,0.2282,679,692,1549780,10000,510050,3.268,58,0.158904,0.0306,-0.8593,1.1861,0.0029,-0.0001,-0.0048,0.1134,0.1229,0.1236,0.1306,0.1552,0.1778,0.174,0.1713,IH2202,3308.8,L2
20211228,10003857,510050P2202M03500,2021-12-28,20220223,P,3.5,0.2253,0.2253,0.205,0.2078,477,770,1028729,10000,510050,3.286,57,0.156164,0.0384,-0.8418,1.3256,0.0031,-0.0001,-0.0046,0.1189,0.121,0.1245,0.131,0.1554,0.1707,0.1741,0.1711,IH2202,3328.0,L2
20211229,10003857,510050P2202M03500,2021-12-29,20220223,P,3.5,0.2058,0.2642,0.2055,0.2642,619,768,1502752,10000,510050,3.225,56,0.153425,0.0304,-0.9257,0.8305,0.0018,0.0001,-0.005,0.1414,0.1403,0.1346,0.1364,0.1584,0.1727,0.1751,0.1722,IH2202,3261.8,L2
20211230,10003857,510050P2202M03500,2021-12-30,20220223,P,3.5,0.2602,0.2666,0.2314,0.2432,303,988,735174,10000,510050,3.247,55,0.150685,0.0302,-0.9163,0.9449,0.0019,0.0,-0.0048,0.1461,0.1415,0.1327,0.1367,0.1534,0.1729,0.1753,0.1721,IH2202,3287.6,L2
20211231,10003857,510050P2202M03500,2021-12-31,20220223,P,3.5,0.2418,0.2453,0.227,0.2389,399,1162,944535,10000,510050,3.256,54,0.147945,0.0313,-0.8765,1.0996,0.0026,-0.0001,-0.0046,0.1284,0.139,0.1284,0.1309,0.1519,0.1729,0.1671,0.172,IH2202,3289.6,L2
20220104,10003857,510050P2202M03500,2022-01-04,20220223,P,3.5,0.2348,0.286,0.2347,0.2549,702,1449,1859605,10000,510050,3.247,50,0.136986,0.0231,-0.869,1.0507,0.0026,-0.0002,-0.0042,0.1244,0.1392,0.1287,0.1305,0.1501,0.1719,0.167,0.1712,IH2202,3273.0,L2
20220105,10003857,510050P2202M03500,2022-01-05,20220223,P,3.5,0.2512,0.2699,0.2283,0.2562,902,1803,2211158,10000,510050,3.241,49,0.134247,0.024,-0.8998,0.9634,0.0021,-0.0001,-0.0043,0.1222,0.1365,0.1282,0.1302,0.1454,0.1718,0.167,0.1708,IH2202,3267.8,L2
20220106,10003857,510050P2202M03500,2022-01-06,20220223,P,3.5,0.2604,0.3078,0.2604,0.2953,447,1924,1298094,10000,510050,3.193,48,0.131507,0.0249,-0.95,0.6099,0.0012,0.0,-0.0044,0.1408,0.1334,0.1343,0.1319,0.1469,0.1726,0.1679,0.1716,IH2202,3220.0,L2
20220107,10003857,510050P2202M03500,2022-01-07,20220223,P,3.5,0.2903,0.2913,0.2717,0.286,318,1938,887082,10000,510050,3.207,47,0.128767,0.025,-0.9407,0.6937,0.0014,0.0,-0.0043,0.1319,0.1204,0.1342,0.1317,0.1449,0.1727,0.168,0.1716,IH2202,3232.8,L2
20220110,10003857,510050P2202M03500,2022-01-10,20220223,P,3.5,0.2828,0.3045,0.27,0.2734,292,1878,828201,10000,510050,3.216,44,0.120548,0.0251,-0.9472,0.6747,0.0012,0.0,-0.004,0.134,0.1216,0.1318,0.1308,0.1448,0.1714,0.1681,0.1712,IH2202,3245.8,L2
20220111,10003857,510050P2202M03500,2022-01-11,20220223,P,3.5,0.2713,0.2954,0.2614,0.2934,376,1962,1066231,10000,510050,3.196,43,0.117808,0.0254,-0.9657,0.4993,0.0008,0.0001,-0.004,0.1357,0.1217,0.1278,0.1256,0.1406,0.1688,0.168,0.1713,IH2202,3221.8,L2
20220112,10003857,510050P2202M03500,2022-01-12,20220223,P,3.5,0.2856,0.2891,0.2614,0.2653,382,1934,1054569,10000,510050,3.22,42,0.115068,0.0252,-0.9647,0.55,0.0009,0.0001,-0.0039,0.1391,0.126,0.1282,0.1257,0.1402,0.1685,0.1681,0.17,IH2202,3250.0,L2
20220113,10003857,510050P2202M03500,2022-01-13,20220223,P,3.5,0.2614,0.3205,0.2548,0.3205,1552,2579,4464636,10000,510050,3.166,41,0.112329,0.0258,-0.9828,0.2954,0.0005,0.0002,-0.0039,0.1334,0.1338,0.1371,0.13,0.1429,0.17,0.1692,0.1711,IH2202,3190.8,L2
20220114,10003857,510050P2202M03500,2022-01-14,20220223,P,3.5,0.329,0.3662,0.329,0.3661,559,2532,1953912,10000,510050,3.12,40,0.109589,0.026,-0.994,0.1235,0.0002,0.0002,-0.0038,0.1376,0.139,0.1426,0.1322,0.1448,0.1712,0.1701,0.1718,IH2202,3141.0,L2
20220117,10003857,510050P2202M03500,2022-01-17,20220223,P,3.5,0.3601,0.368,0.3473,0.3605,480,2566,1719190,10000,510050,3.131,37,0.10137,0.0268,-0.9823,0.2732,0.0004,0.0002,-0.0035,0.1387,0.1333,0.1406,0.1301,0.1404,0.1712,0.1701,0.1718,IH2202,3151.0,L2
20220118,10003857,510050P2202M03500,2022-01-18,20220223,P,3.5,0.3499,0.3635,0.3114,0.3253,577,2647,1902090,10000,510050,3.169,36,0.09863,0.0264,-0.9532,0.5438,0.001,-0.0,-0.0033,0.1596,0.1407,0.145,0.1328,0.1418,0.1721,0.1708,0.1721,IH2202,3191.2,L2
20220119,10003857,510050P2202M03500,2022-01-19,20220223,P,3.5,0.32,0.332,0.3066,0.3206,803,2969,2584636,10000,510050,3.169,35,0.09589,0.026,-0.9753,0.3747,0.0006,0.0001,-0.0033,0.16,0.1392,0.1428,0.1323,0.1417,0.1715,0.1706,0.1711,IH2202,3195.0,L2
20220120,10003857,510050P2202M03500,2022-01-20,20220223,P,3.5,0.3166,0.3166,0.2543,0.2757,1400,3123,3932318,10000,510050,3.214,34,0.093151,0.0267,-0.9638,0.5434,0.0008,0.0001,-0.0031,0.1619,0.1487,0.1417,0.1334,0.1425,0.1638,0.1714,0.1719,IH2202,3239.4,L2
20220121,10003857,510050P2202M03500,2022-01-21,20220223,P,3.5,0.2774,0.2986,0.2728,0.2888,1067,3316,3042557,10000,510050,3.206,33,0.090411,0.0267,-0.9513,0.6212,0.001,-0.0,-0.003,0.1612,0.1443,0.1335,0.1335,0.1413,0.1573,0.1706,0.1719,IH2202,3236.6,L2
20220124,10003857,510050P2202M03500,2022-01-24,20220223,P,3.5,0.2966,0.3233,0.2896,0.2996,1381,3923,4182646,10000,510050,3.195,30,0.082192,0.026,-0.9656,0.494,0.0007,0.0,-0.0028,0.1611,0.1445,0.1336,0.1331,0.1403,0.1569,0.1702,0.1712,IH2202,3222.4,L2
20220125,10003857,510050P2202M03500,2022-01-25,20220223,P,3.5,0.3066,0.3666,0.3066,0.3654,1221,4384,4139265,10000,510050,3.129,29,0.079452,0.0257,-0.9758,0.3308,0.0005,0.0001,-0.0027,0.1885,0.1599,0.144,0.139,0.1443,0.1591,0.1721,0.1726,IH2202,3148.6,L2
20220126,10003857,510050P2202M03500,2022-01-26,20220223,P,3.5,0.3633,0.3766,0.34,0.3462,1278,5070,4561069,10000,510050,3.144,28,0.076712,0.026,-0.9948,0.1171,0.0001,0.0002,-0.0027,0.1853,0.1595,0.1452,0.1375,0.142,0.1578,0.1721,0.1723,IH2202,3166.6,L2
20220127,10003857,510050P2202M03500,2022-01-27,20220223,P,3.5,0.35,0.3903,0.35,0.3879,2280,5832,8554865,10000,510050,3.107,27,0.073973,0.0262,-0.9753,0.3167,0.0005,0.0,-0.0025,0.176,0.152,0.1461,0.1382,0.1432,0.1546,0.1725,0.1722,IH2202,3127.8,L1
20220128,10003857,510050P2202M03500,2022-01-28,20220223,P,3.5,0.3858,0.4703,0.3663,0.4679,1451,5824,6116020,10000,510050,3.036,26,0.071233,0.0262,-0.919,0.5096,0.0012,-0.0006,-0.0023,0.1963,0.1653,0.1569,0.1443,0.1456,0.1579,0.1745,0.1741,IH2202,3036.8,L1
20220207,10003857,510050P2202M03500,2022-02-07,20220223,P,3.5,0.4355,0.4355,0.385,0.3983,1162,5493,4679190,10000,510050,3.095,16,0.043836,0.0219,-0.9803,0.2646,0.0003,-0.0001,-0.0015,0.2232,0.1822,0.1648,0.15,0.1478,0.1603,0.1763,0.1753,IH2202,3112.6,L1
20220208,10003857,510050P2202M03500,2022-02-08,20220223,P,3.5,0.4033,0.4558,0.3936,0.3964,777,5202,3280822,10000,510050,3.098,15,0.041096,0.0217,-0.9172,0.5811,0.001,-0.0011,-0.0013,0.2119,0.1826,0.1643,0.1499,0.1475,0.1603,0.1762,0.1753,IH2202,3117.0,L1
20220209,10003857,510050P2202M03500,2022-02-09,20220223,P,3.5,0.39,0.4039,0.3686,0.3783,851,4762,3232526,10000,510050,3.12,14,0.038356,0.0216,-0.9804,0.2795,0.0003,-0.0001,-0.0013,0.2167,0.1855,0.1652,0.1506,0.147,0.1603,0.1753,0.1751,IH2202,3139.0,L1
20220210,10003857,510050P2202M03500,2022-02-10,20220223,P,3.5,0.3846,0.3859,0.369,0.374,414,4468,1557153,10000,510050,3.128,13,0.035616,0.0209,-0.947,0.5104,0.0006,-0.0007,-0.0012,0.2012,0.1798,0.1653,0.1504,0.1456,0.1595,0.1753,0.1723,IH2202,3146.0,L1
20220211,10003857,510050P2202M03500,2022-02-11,20220223,P,3.5,0.3793,0.3793,0.3417,0.3721,427,4188,1513005,10000,510050,3.123,12,0.032877,0.0205,-0.9999,0.0041,0.0,0.0002,-0.0011,0.2013,0.1787,0.1623,0.1437,0.1456,0.1577,0.175,0.172,IH2202,3141.8,L1
20220214,10003857,510050P2202M03500,2022-02-14,20220223,P,3.5,0.3907,0.4183,0.383,0.4183,733,4105,2942480,10000,510050,3.088,9,0.024658,0.0205,-0.9273,0.5375,0.0007,-0.0018,-0.0008,0.2058,0.1812,0.1646,0.1451,0.1462,0.158,0.1753,0.1724,IH2202,3105.6,L1
20220215,10003857,510050P2202M03500,2022-02-15,20220223,P,3.5,0.4099,0.4122,0.3912,0.3982,407,3884,1623237,10000,510050,3.1,8,0.021918,0.0207,-0.9902,0.1654,0.0001,-0.0001,-0.0008,0.1842,0.1816,0.1654,0.1454,0.1428,0.1575,0.175,0.1723,IH2202,3117.0,L1
20220216,10003857,510050P2202M03500,2022-02-16,20220223,P,3.5,0.3819,0.3894,0.3701,0.382,839,3789,3171619,10000,510050,3.116,7,0.019178,0.0206,-0.9971,0.0679,0.0,0.0001,-0.0007,0.1845,0.1803,0.1653,0.1459,0.1431,0.1577,0.1693,0.1724,IH2202,3135.4,L1
20220217,10003857,510050P2202M03500,2022-02-17,20220223,P,3.5,0.38,0.3822,0.3599,0.3788,1192,3260,4397979,10000,510050,3.119,6,0.016438,0.0207,-1.0,0.0002,0.0,0.0002,-0.0006,0.1745,0.1716,0.1577,0.1456,0.1432,0.1577,0.1693,0.1719,IH2202,3137.8,L1
20220218,10003857,510050P2202M03500,2022-02-18,20220223,P,3.5,0.3913,0.3946,0.3514,0.3545,1218,2724,4482518,10000,510050,3.144,5,0.013699,0.0213,-0.9973,0.0686,0.0,0.0001,-0.0005,0.1207,0.1662,0.1582,0.1452,0.1436,0.1542,0.1696,0.1721,IH2202,3154.0,L1
20220221,10003857,510050P2202M03500,2022-02-21,20220223,P,3.5,0.3592,0.3901,0.3581,0.3711,1150,2428,4404414,10000,510050,3.13,2,0.005479,0.0228,-0.9761,0.3236,0.0001,-0.0022,-0.0002,0.0899,0.1666,0.1581,0.1432,0.1399,0.1531,0.1696,0.1652,,,L1
