日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220308,10004079,510050C2206M02750,2022-03-08,20220622,C,2.75,0.2864,0.2864,0.2402,0.2453,223,186,594845,10000,510050,2.915,106,0.290411,0.0249,0.7302,0.9595,0.0052,-0.0007,0.0055,0.2045,0.1688,0.1807,0.1633,0.15,0.1527,0.1737,0.1723,IH2206,2928.2,L3
20220309,10004079,510050C2206M02750,2022-03-09,20220622,C,2.75,0.257,0.2612,0.1888,0.2301,517,551,1147575,10000,510050,2.887,105,0.287671,0.0256,0.6975,0.9844,0.0054,-0.0007,0.0051,0.1948,0.1661,0.1815,0.1629,0.1504,0.1531,0.1736,0.1725,IH2206,2898.0,L3
20220310,10004079,510050C2206M02750,2022-03-10,20220622,C,2.75,0.2501,0.262,0.2379,0.2415,135,487,338045,10000,510050,2.913,104,0.284932,0.0247,0.7305,0.9763,0.0051,-0.0007,0.0054,0.1983,0.1707,0.178,0.1606,0.1503,0.1529,0.1673,0.1727,IH2206,2921.0,L3
20220311,10004079,510050C2206M02750,2022-03-11,20220622,C,2.75,0.2015,0.2435,0.19,0.2392,372,682,776173,10000,510050,2.922,103,0.282192,0.0247,0.754,1.0102,0.0049,-0.0006,0.0055,0.197,0.1721,0.1789,0.157,0.1504,0.152,0.1624,0.1721,IH2206,2938.8,L3
20220314,10004079,510050C2206M02750,2022-03-14,20220622,C,2.75,0.2119,0.23,0.1948,0.1948,180,672,383881,10000,510050,2.832,100,0.273973,0.0247,0.6373,1.0582,0.0056,-0.0008,0.0044,0.2329,0.1963,0.196,0.1674,0.1578,0.1574,0.1667,0.1753,IH2206,2837.2,L3
20220315,10004079,510050C2206M02750,2022-03-15,20220622,C,2.75,0.1723,0.1787,0.1198,0.1198,5815,3752,8334199,10000,510050,2.687,99,0.271233,0.0247,0.4757,1.1352,0.0056,-0.0008,0.0031,0.2882,0.2555,0.2355,0.1947,0.1785,0.1735,0.1787,0.1852,IH2206,2637.8,L3
20220316,10004079,510050C2206M02750,2022-03-16,20220622,C,2.75,0.139,0.1865,0.1158,0.1737,8202,4290,12040379,10000,510050,2.81,98,0.268493,0.0244,0.6166,1.1454,0.0056,-0.0008,0.0042,0.4104,0.3109,0.2737,0.2176,0.1937,0.1839,0.1871,0.1926,IH2206,2817.4,L3
20220317,10004079,510050C2206M02750,2022-03-17,20220622,C,2.75,0.2011,0.2216,0.1833,0.1879,1819,2354,3559542,10000,510050,2.857,97,0.265753,0.0264,0.689,1.2098,0.0052,-0.0007,0.0047,0.4296,0.3195,0.2785,0.2206,0.1955,0.1856,0.1856,0.1937,IH2206,2842.2,L3
20220318,10004079,510050C2206M02750,2022-03-18,20220622,C,2.75,0.1759,0.2306,0.1759,0.2212,1039,2244,2159489,10000,510050,2.891,96,0.263014,0.0245,0.7113,1.0483,0.0051,-0.0007,0.0048,0.4393,0.3216,0.2749,0.2222,0.1961,0.1853,0.1862,0.1939,IH2206,2899.8,L3
20220321,10004079,510050C2206M02750,2022-03-21,20220622,C,2.75,0.2109,0.2142,0.186,0.1955,531,2057,1065311,10000,510050,2.874,93,0.254795,0.0258,0.7133,1.2008,0.0049,-0.0007,0.0047,0.4176,0.3217,0.2682,0.2207,0.1962,0.1846,0.1862,0.194,IH2206,2864.8,L3
20220322,10004079,510050C2206M02750,2022-03-22,20220622,C,2.75,0.2022,0.2101,0.1916,0.1927,574,2104,1130111,10000,510050,2.882,92,0.252055,0.0246,0.7363,1.2533,0.0047,-0.0006,0.0049,0.4139,0.3197,0.2684,0.2207,0.1963,0.1845,0.1863,0.1939,IH2206,2868.0,L3
20220323,10004079,510050C2206M02750,2022-03-23,20220622,C,2.75,0.194,0.2043,0.1849,0.1923,140,1919,275464,10000,510050,2.899,91,0.249315,0.0247,0.7934,1.3043,0.0041,-0.0005,0.0053,0.4124,0.3196,0.2681,0.2209,0.1966,0.1841,0.1862,0.1931,IH2206,2884.4,L3
20220324,10004079,510050C2206M02750,2022-03-24,20220622,C,2.75,0.1791,0.1979,0.1748,0.1852,255,1902,474488,10000,510050,2.884,90,0.246575,0.0256,0.7612,1.3366,0.0044,-0.0005,0.005,0.4104,0.3148,0.2678,0.221,0.1966,0.1834,0.1857,0.1932,IH2206,2873.0,L3
20220325,10004079,510050C2206M02750,2022-03-25,20220622,C,2.75,0.186,0.193,0.16,0.1628,591,2014,1019990,10000,510050,2.838,89,0.243836,0.0255,0.6763,1.3818,0.005,-0.0006,0.0043,0.416,0.3171,0.2704,0.2215,0.1945,0.1846,0.1854,0.1938,IH2206,2828.8,L3
20220328,10004079,510050C2206M02750,2022-03-28,20220622,C,2.75,0.1487,0.172,0.1375,0.1651,815,2148,1263376,10000,510050,2.836,86,0.235616,0.0254,0.6674,1.3404,0.005,-0.0007,0.0041,0.3861,0.3167,0.2695,0.2215,0.1945,0.1843,0.1852,0.1936,IH2206,2835.0,L3
20220329,10004079,510050C2206M02750,2022-03-29,20220622,C,2.75,0.1731,0.177,0.1573,0.159,382,1987,634579,10000,510050,2.823,85,0.232877,0.0261,0.6477,1.3452,0.0051,-0.0007,0.0039,0.2623,0.3097,0.2688,0.2215,0.1945,0.1821,0.1848,0.1933,IH2206,2821.8,L3
20220330,10004079,510050C2206M02750,2022-03-30,20220622,C,2.75,0.1703,0.2107,0.1697,0.2107,809,2003,1520134,10000,510050,2.898,84,0.230137,0.0249,0.7397,1.143,0.0045,-0.0007,0.0044,0.1934,0.3278,0.2806,0.2284,0.1998,0.1862,0.188,0.1916,IH2206,2909.8,L3
20220331,10004079,510050C2206M02750,2022-03-31,20220622,C,2.75,0.2051,0.2051,0.1965,0.1991,112,1930,223598,10000,510050,2.881,83,0.227397,0.0243,0.7171,1.1835,0.0046,-0.0007,0.0042,0.1825,0.328,0.2806,0.226,0.1998,0.1864,0.1881,0.1917,IH2206,2890.4,L3
20220401,10004079,510050C2206M02750,2022-04-01,20220622,C,2.75,0.182,0.2434,0.182,0.2278,253,1966,564054,10000,510050,2.923,82,0.224658,0.0238,0.7684,1.0766,0.0042,-0.0007,0.0045,0.1872,0.3325,0.2832,0.2277,0.2009,0.1876,0.1866,0.1925,IH2206,2935.4,L3
20220406,10004079,510050C2206M02750,2022-04-06,20220622,C,2.75,0.2122,0.2207,0.2016,0.2077,384,2055,812323,10000,510050,2.911,77,0.210959,0.0245,0.7801,1.1963,0.004,-0.0006,0.0044,0.1856,0.3162,0.2832,0.2276,0.1998,0.1853,0.1858,0.1925,IH2206,2914.2,L3
