日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211129,10003668,510050P2203A03800,2021-11-29,20220323,P,3.752,0.555,0.5745,0.5549,0.5745,76,761,428532,10129,510050,3.182,114,0.312329,0.0266,-0.843,0.521,0.0043,-0.0002,-0.0102,0.1208,0.1322,0.1251,0.1476,0.1808,0.1769,0.179,0.1817,IH2203,3194.8,L3
20211130,10003668,510050P2203A03800,2021-11-30,20220323,P,3.752,0.5468,0.575,0.5468,0.5705,8,761,45430,10129,510050,3.164,113,0.309589,0.0264,-0.9167,0.4298,0.0027,0.0,-0.0107,0.1208,0.1277,0.1235,0.1468,0.1803,0.1767,0.1774,0.1817,IH2203,3176.0,L3
20211201,10003668,510050P2203A03800,2021-12-01,20220323,P,3.752,0.559,0.559,0.559,0.559,1,760,5662,10129,510050,3.176,112,0.306849,0.0319,-0.8899,0.486,0.0033,-0.0,-0.0104,0.1239,0.1251,0.1243,0.1468,0.1803,0.1767,0.1775,0.178,IH2203,3188.4,L3
20211202,10003668,510050P2203A03800,2021-12-02,20220323,P,3.752,0.5415,0.55,0.5415,0.55,3,758,16540,10129,510050,3.188,111,0.30411,0.0272,-0.8987,0.4788,0.0031,-0.0,-0.0104,0.1183,0.1222,0.1232,0.1468,0.1804,0.1768,0.1775,0.1772,IH2203,3200.6,L3
20211203,10003668,510050P2203A03800,2021-12-03,20220323,P,3.752,0.5387,0.5387,0.5325,0.5325,10,763,54473,10129,510050,3.215,110,0.30137,0.0278,-0.8629,0.5403,0.0039,-0.0002,-0.01,0.1087,0.1264,0.1209,0.1411,0.1809,0.1772,0.1778,0.1774,IH2203,3227.8,L3
20211206,10003668,510050P2203A03800,2021-12-06,20220323,P,3.752,0.511,0.515,0.4941,0.5116,25,760,126061,10129,510050,3.225,107,0.293151,0.0267,-0.9077,0.4928,0.0029,-0.0,-0.0101,0.1107,0.1264,0.1216,0.1413,0.181,0.1772,0.1774,0.1749,IH2203,3236.2,L3
20211207,10003668,510050P2203A03800,2021-12-07,20220323,P,3.752,0.5,0.503,0.4881,0.499,12,758,60520,10129,510050,3.251,106,0.290411,0.0351,-0.831,0.5959,0.0044,-0.0002,-0.0093,0.1169,0.1292,0.1234,0.1421,0.1807,0.1774,0.1766,0.1751,IH2203,3263.2,L3
20211208,10003668,510050P2203A03800,2021-12-08,20220323,P,3.752,0.4686,0.4692,0.4475,0.4519,51,720,238782,10129,510050,3.301,105,0.287671,0.0269,-0.8411,0.644,0.0043,-0.0002,-0.0093,0.1392,0.137,0.1264,0.1437,0.171,0.1786,0.1777,0.1751,IH2203,3318.4,L3
20211209,10003668,510050P2203A03800,2021-12-09,20220323,P,3.752,0.42,0.425,0.3691,0.39,148,743,587785,10129,510050,3.352,104,0.284932,0.0275,-0.8679,0.7067,0.0038,-0.0001,-0.0094,0.1504,0.1272,0.1336,0.1452,0.1642,0.179,0.1788,0.1759,IH2203,3370.6,L3
20211210,10003668,510050P2203A03800,2021-12-10,20220323,P,3.752,0.3996,0.4033,0.3934,0.402,650,1325,2636939,10129,510050,3.349,103,0.282192,0.0266,-0.8411,0.7153,0.0043,-0.0002,-0.0091,0.1364,0.1261,0.1329,0.1435,0.1637,0.1784,0.178,0.1759,IH2203,3379.6,L3
20211213,10003668,510050P2203A03800,2021-12-13,20220323,P,3.752,0.349,0.388,0.3353,0.388,675,1970,2545690,10129,510050,3.354,100,0.273973,0.0286,-0.8679,0.7101,0.0038,-0.0001,-0.009,0.1037,0.126,0.1321,0.1433,0.1631,0.1784,0.1777,0.1758,IH2203,3383.0,L3
20211214,10003668,510050P2203A03800,2021-12-14,20220323,P,3.752,0.4002,0.4002,0.3874,0.3988,78,1997,312384,10129,510050,3.337,99,0.271233,0.0282,-0.9013,0.6325,0.003,0.0,-0.0092,0.102,0.128,0.128,0.1403,0.1613,0.1783,0.1773,0.1732,IH2203,3373.0,L3
20211215,10003668,510050P2203A03800,2021-12-15,20220323,P,3.752,0.4108,0.4293,0.4085,0.4293,271,2265,1147901,10129,510050,3.304,98,0.268493,0.0269,-0.9274,0.5215,0.0024,0.0001,-0.0094,0.1269,0.1313,0.1282,0.1416,0.1572,0.1787,0.1769,0.1733,IH2203,3337.6,L3
20211216,10003668,510050P2203A03800,2021-12-16,20220323,P,3.752,0.4351,0.4418,0.4263,0.4263,40,2269,177094,10129,510050,3.315,97,0.265753,0.034,-0.8598,0.6617,0.0038,-0.0001,-0.0087,0.1269,0.125,0.1267,0.1377,0.1571,0.1783,0.177,0.1732,IH2203,3355.0,L3
20211217,10003668,510050P2203A03800,2021-12-17,20220323,P,3.752,0.4277,0.4539,0.4277,0.4539,12,2265,53308,10129,510050,3.265,96,0.263014,0.0293,-0.9098,0.5261,0.0027,0.0,-0.0091,0.1545,0.1317,0.1345,0.1386,0.1591,0.1795,0.1776,0.1733,IH2203,3306.0,L3
20211220,10003668,510050P2203A03800,2021-12-20,20220323,P,3.752,0.45,0.479,0.45,0.47,32,2265,149233,10129,510050,3.243,93,0.254795,0.0275,-0.9238,0.4706,0.0023,0.0,-0.0089,0.1594,0.1339,0.1356,0.1387,0.1594,0.1795,0.1778,0.1735,IH2203,3287.2,L3
20211221,10003668,510050P2203A03800,2021-12-21,20220323,P,3.752,0.4644,0.4659,0.4637,0.4637,16,2268,75254,10129,510050,3.258,92,0.252055,0.031,-0.9203,0.4957,0.0024,0.0001,-0.0088,0.1559,0.1342,0.136,0.1376,0.1591,0.1783,0.1774,0.1723,IH2203,3297.0,L3
20211222,10003668,510050P2203A03800,2021-12-22,20220323,P,3.752,0.4498,0.4729,0.4498,0.4729,12,2268,56279,10129,510050,3.244,91,0.249315,0.0304,-0.9324,0.4495,0.0021,0.0001,-0.0088,0.1332,0.1342,0.1355,0.1353,0.1582,0.1783,0.1742,0.1723,IH2203,3284.2,L3
20211223,10003668,510050P2203A03800,2021-12-23,20220323,P,3.752,0.4776,0.4776,0.4776,0.4776,10,2268,48376,10129,510050,3.275,90,0.246575,0.0276,-0.8575,0.5999,0.0037,-0.0002,-0.0081,0.115,0.137,0.124,0.1365,0.1566,0.1785,0.1742,0.1722,IH2203,3317.4,L3
20211224,10003668,510050P2203A03800,2021-12-24,20220323,P,3.752,0.4498,0.4627,0.4498,0.4627,4,2268,18354,10129,510050,3.273,89,0.243836,0.0299,-0.9165,0.5178,0.0025,0.0,-0.0084,0.1151,0.1322,0.1235,0.1359,0.1561,0.1784,0.1742,0.1718,IH2203,3309.2,L3
20211227,10003668,510050P2203A03800,2021-12-27,20220323,P,3.752,0.0,0.0,0.0,0.4627,0,2268,0,10129,510050,3.268,86,0.235616,0.0301,-0.9499,0.4058,0.0016,0.0001,-0.0084,0.1134,0.1229,0.1236,0.1306,0.1552,0.1778,0.174,0.1713,IH2203,3317.0,L3
20211228,10003668,510050P2203A03800,2021-12-28,20220323,P,3.752,0.451,0.451,0.4498,0.4498,28,2270,127609,10129,510050,3.286,85,0.232877,0.0299,-0.9207,0.5197,0.0023,0.0,-0.0081,0.1189,0.121,0.1245,0.131,0.1554,0.1707,0.1741,0.1711,IH2203,3335.0,L3
20211229,10003668,510050P2203A03800,2021-12-29,20220323,P,3.752,0.4655,0.4843,0.4634,0.4843,39,2270,185534,10129,510050,3.225,84,0.230137,0.0284,-0.9373,0.4165,0.0019,0.0001,-0.0081,0.1414,0.1403,0.1346,0.1364,0.1584,0.1727,0.1751,0.1722,IH2203,3264.4,L3
20211230,10003668,510050P2203A03800,2021-12-30,20220323,P,3.752,0.5002,0.5002,0.5002,0.5002,1,2270,5066,10129,510050,3.247,83,0.227397,0.0282,-0.8847,0.5437,0.003,-0.0002,-0.0077,0.1461,0.1415,0.1327,0.1367,0.1534,0.1729,0.1753,0.1721,IH2203,3293.2,L3
20211231,10003668,510050P2203A03800,2021-12-31,20220323,P,3.752,0.4737,0.4737,0.4737,0.4737,10,2270,47981,10129,510050,3.256,82,0.224658,0.0285,-0.9787,0.2385,0.0008,0.0002,-0.0082,0.1284,0.139,0.1284,0.1309,0.1519,0.1729,0.1671,0.172,IH2203,3293.8,L3
20220104,10003668,510050P2203A03800,2022-01-04,20220323,P,3.752,0.5151,0.5212,0.5151,0.5212,11,2270,57453,10129,510050,3.247,78,0.213699,0.0243,-0.8354,0.571,0.0037,-0.0005,-0.0069,0.1244,0.1392,0.1287,0.1305,0.1501,0.1719,0.167,0.1712,IH2203,3277.0,L3
