日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211223,10003845,510050C2202M03200,2021-12-23,20220223,C,3.2,0.1315,0.1457,0.1214,0.1457,3751,1489,4925161,10000,510050,3.275,62,0.169863,0.0304,0.666,1.5407,0.0049,-0.0009,0.0035,0.115,0.137,0.124,0.1365,0.1566,0.1785,0.1742,0.1722,IH2202,3312.8,L2
20211224,10003845,510050C2202M03200,2021-12-24,20220223,C,3.2,0.151,0.1537,0.1365,0.1401,1994,1955,2869335,10000,510050,3.273,61,0.167123,0.0296,0.6677,1.6103,0.0049,-0.0008,0.0034,0.1151,0.1322,0.1235,0.1359,0.1561,0.1784,0.1742,0.1718,IH2202,3304.4,L2
20211227,10003845,510050C2202M03200,2021-12-27,20220223,C,3.2,0.1406,0.1454,0.1287,0.1379,2650,3009,3625240,10000,510050,3.268,58,0.158904,0.0306,0.6572,1.6071,0.0048,-0.0009,0.0032,0.1134,0.1229,0.1236,0.1306,0.1552,0.1778,0.174,0.1713,IH2202,3308.8,L2
20211228,10003845,510050C2202M03200,2021-12-28,20220223,C,3.2,0.1446,0.158,0.14,0.1551,2600,3028,3862248,10000,510050,3.286,57,0.156164,0.0384,0.6865,1.4921,0.0046,-0.001,0.0033,0.1189,0.121,0.1245,0.131,0.1554,0.1707,0.1741,0.1711,IH2202,3328.0,L2
20211229,10003845,510050C2202M03200,2021-12-29,20220223,C,3.2,0.1574,0.165,0.113,0.1137,6257,4454,7890810,10000,510050,3.225,56,0.153425,0.0304,0.5826,1.675,0.0049,-0.001,0.0027,0.1414,0.1403,0.1346,0.1364,0.1584,0.1727,0.1751,0.1722,IH2202,3261.8,L2
20211230,10003845,510050C2202M03200,2021-12-30,20220223,C,3.2,0.1137,0.1331,0.108,0.1249,3869,4156,4764305,10000,510050,3.247,55,0.150685,0.0302,0.6201,1.656,0.0048,-0.001,0.0028,0.1461,0.1415,0.1327,0.1367,0.1534,0.1729,0.1753,0.1721,IH2202,3287.6,L2
20211231,10003845,510050C2202M03200,2021-12-31,20220223,C,3.2,0.1295,0.1384,0.125,0.129,2039,3477,2684799,10000,510050,3.256,54,0.147945,0.0313,0.6374,1.6594,0.0047,-0.001,0.0029,0.1284,0.139,0.1284,0.1309,0.1519,0.1729,0.1671,0.172,IH2202,3289.6,L2
20220104,10003845,510050C2202M03200,2022-01-04,20220223,C,3.2,0.1325,0.139,0.0958,0.1145,9486,6897,10226392,10000,510050,3.247,50,0.136986,0.0231,0.6207,1.8164,0.0046,-0.0009,0.0026,0.1244,0.1392,0.1287,0.1305,0.1501,0.1719,0.167,0.1712,IH2202,3273.0,L2
20220105,10003845,510050C2202M03200,2022-01-05,20220223,C,3.2,0.1151,0.133,0.1055,0.113,10424,9490,12171337,10000,510050,3.241,49,0.134247,0.024,0.608,1.7909,0.0046,-0.001,0.0025,0.1222,0.1365,0.1282,0.1302,0.1454,0.1718,0.167,0.1708,IH2202,3267.8,L2
20220106,10003845,510050C2202M03200,2022-01-06,20220223,C,3.2,0.1078,0.113,0.0852,0.087,17255,13809,16089304,10000,510050,3.193,48,0.131507,0.0249,0.5198,1.8629,0.0046,-0.001,0.0021,0.1408,0.1334,0.1343,0.1319,0.1469,0.1726,0.1679,0.1716,IH2202,3220.0,L2
20220107,10003845,510050C2202M03200,2022-01-07,20220223,C,3.2,0.0881,0.0989,0.0873,0.088,11231,14131,10456298,10000,510050,3.207,47,0.128767,0.025,0.547,1.9935,0.0046,-0.001,0.0021,0.1319,0.1204,0.1342,0.1317,0.1449,0.1727,0.168,0.1716,IH2202,3232.8,L2
20220110,10003845,510050C2202M03200,2022-01-10,20220223,C,3.2,0.0895,0.0978,0.0803,0.0923,11854,16132,10747546,10000,510050,3.216,44,0.120548,0.0251,0.5639,1.9857,0.0044,-0.001,0.0021,0.134,0.1216,0.1318,0.1308,0.1448,0.1714,0.1681,0.1712,IH2202,3245.8,L2
20220111,10003845,510050C2202M03200,2022-01-11,20220223,C,3.2,0.0915,0.101,0.0793,0.0805,15586,20107,13914498,10000,510050,3.196,43,0.117808,0.0254,0.5235,2.043,0.0044,-0.001,0.0019,0.1357,0.1217,0.1278,0.1256,0.1406,0.1688,0.168,0.1713,IH2202,3221.8,L2
20220112,10003845,510050C2202M03200,2022-01-12,20220223,C,3.2,0.0855,0.098,0.0816,0.094,15356,20258,13785140,10000,510050,3.22,42,0.115068,0.0252,0.5712,1.9858,0.0043,-0.001,0.002,0.1391,0.126,0.1282,0.1257,0.1402,0.1685,0.1681,0.17,IH2202,3250.0,L2
20220113,10003845,510050C2202M03200,2022-01-13,20220223,C,3.2,0.097,0.101,0.0654,0.0665,37167,32773,29203791,10000,510050,3.166,41,0.112329,0.0258,0.4621,2.0326,0.0042,-0.001,0.0016,0.1334,0.1338,0.1371,0.13,0.1429,0.17,0.1692,0.1711,IH2202,3190.8,L2
20220114,10003845,510050C2202M03200,2022-01-14,20220223,C,3.2,0.0665,0.0665,0.0445,0.0458,52390,51705,28609677,10000,510050,3.12,40,0.109589,0.026,0.3663,1.9963,0.0039,-0.001,0.0012,0.1376,0.139,0.1426,0.1322,0.1448,0.1712,0.1701,0.1718,IH2202,3141.0,L2
20220117,10003845,510050C2202M03200,2022-01-17,20220223,C,3.2,0.0455,0.0486,0.0413,0.0424,36121,61263,15920620,10000,510050,3.131,37,0.10137,0.0268,0.3727,2.2294,0.0038,-0.001,0.0011,0.1387,0.1333,0.1406,0.1301,0.1404,0.1712,0.1701,0.1718,IH2202,3151.0,L2
20220118,10003845,510050C2202M03200,2022-01-18,20220223,C,3.2,0.0434,0.0632,0.0403,0.0552,75582,59712,39721326,10000,510050,3.169,36,0.09863,0.0264,0.4557,2.4078,0.0039,-0.001,0.0014,0.1596,0.1407,0.145,0.1328,0.1418,0.1721,0.1708,0.1721,IH2202,3191.2,L2
20220119,10003845,510050C2202M03200,2022-01-19,20220223,C,3.2,0.0544,0.0634,0.0508,0.0551,55042,64858,31366391,10000,510050,3.169,35,0.09589,0.026,0.4549,2.4054,0.0039,-0.001,0.0013,0.16,0.1392,0.1428,0.1323,0.1417,0.1715,0.1706,0.1711,IH2202,3195.0,L2
20220120,10003845,510050C2202M03200,2022-01-20,20220223,C,3.2,0.0575,0.0938,0.0554,0.0778,130422,69772,98283347,10000,510050,3.214,34,0.093151,0.0267,0.5628,2.3644,0.0039,-0.0011,0.0016,0.1619,0.1487,0.1417,0.1334,0.1425,0.1638,0.1714,0.1719,IH2202,3239.4,L2
20220121,10003845,510050C2202M03200,2022-01-21,20220223,C,3.2,0.0761,0.0815,0.0661,0.0728,94024,87948,68626636,10000,510050,3.206,33,0.090411,0.0267,0.5434,2.402,0.0038,-0.0011,0.0015,0.1612,0.1443,0.1335,0.1335,0.1413,0.1573,0.1706,0.1719,IH2202,3236.6,L2
20220124,10003845,510050C2202M03200,2022-01-24,20220223,C,3.2,0.0697,0.07,0.0551,0.0652,122481,111594,77667864,10000,510050,3.195,30,0.082192,0.026,0.5146,2.4732,0.0037,-0.0012,0.0013,0.1611,0.1445,0.1336,0.1331,0.1403,0.1569,0.1702,0.1712,IH2202,3222.4,L2
20220125,10003845,510050C2202M03200,2022-01-25,20220223,C,3.2,0.0619,0.0619,0.0407,0.0408,200345,169877,103794317,10000,510050,3.129,29,0.079452,0.0257,0.3633,2.2159,0.0033,-0.0012,0.0009,0.1885,0.1599,0.144,0.139,0.1443,0.1591,0.1721,0.1726,IH2202,3148.6,L2
20220126,10003845,510050C2202M03200,2022-01-26,20220223,C,3.2,0.0435,0.0469,0.036,0.0431,250483,220070,107667666,10000,510050,3.144,28,0.076712,0.026,0.39,2.3764,0.0033,-0.0012,0.0009,0.1853,0.1595,0.1452,0.1375,0.142,0.1578,0.1721,0.1723,IH2202,3166.6,L2
20220127,10003845,510050C2202M03200,2022-01-27,20220223,C,3.2,0.0424,0.0446,0.0304,0.0315,346482,280457,125710064,10000,510050,3.107,27,0.073973,0.0262,0.3092,2.1585,0.003,-0.0011,0.0007,0.176,0.152,0.1461,0.1382,0.1432,0.1546,0.1725,0.1722,IH2202,3127.8,L1
20220128,10003845,510050C2202M03200,2022-01-28,20220223,C,3.2,0.0352,0.0365,0.0148,0.0189,403652,309154,108962309,10000,510050,3.036,26,0.071233,0.0262,0.1984,1.5849,0.0023,-0.001,0.0004,0.1963,0.1653,0.1569,0.1443,0.1456,0.1579,0.1745,0.1741,IH2202,3036.8,L1
20220207,10003845,510050C2202M03200,2022-02-07,20220223,C,3.2,0.0228,0.0229,0.0118,0.0142,227297,324509,35117939,10000,510050,3.095,16,0.043836,0.0219,0.2103,2.3729,0.0019,-0.0011,0.0003,0.2232,0.1822,0.1648,0.15,0.1478,0.1603,0.1763,0.1753,IH2202,3112.6,L1
20220208,10003845,510050C2202M03200,2022-02-08,20220223,C,3.2,0.0146,0.0148,0.0056,0.0126,217661,336426,21826633,10000,510050,3.098,15,0.041096,0.0217,0.2011,2.4638,0.0018,-0.0011,0.0003,0.2119,0.1826,0.1643,0.1499,0.1475,0.1603,0.1762,0.1753,IH2202,3117.0,L1
20220209,10003845,510050C2202M03200,2022-02-09,20220223,C,3.2,0.0141,0.0159,0.0109,0.0132,200672,324076,27501436,10000,510050,3.12,14,0.038356,0.0216,0.2291,3.0058,0.0019,-0.0011,0.0003,0.2167,0.1855,0.1652,0.1506,0.147,0.1603,0.1753,0.1751,IH2202,3139.0,L1
