日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220428,10004250,510050P2212M02700,2022-04-28,20221228,P,2.7,0.1919,0.198,0.164,0.1668,1491,1004,2614758,10000,510050,2.749,244,0.668493,0.0255,-0.391,0.7132,0.0086,-0.0003,-0.0083,0.2917,0.2713,0.2679,0.2542,0.2227,0.2043,0.1955,0.1958,IH2212,2737.2,L4
20220429,10004250,510050P2212M02700,2022-04-29,20221228,P,2.7,0.2579,0.2579,0.1403,0.1436,577,690,880928,10000,510050,2.793,243,0.665753,0.0253,-0.3585,0.7068,0.0085,-0.0003,-0.0076,0.3095,0.2601,0.2393,0.2564,0.2246,0.2052,0.1955,0.196,IH2212,2782.8,L4
20220505,10004250,510050P2212M02700,2022-05-05,20221228,P,2.7,0.1399,0.143,0.1345,0.143,174,672,242096,10000,510050,2.781,237,0.649315,0.0241,-0.3675,0.7394,0.0084,-0.0003,-0.0076,0.3041,0.2598,0.2344,0.2557,0.2243,0.2049,0.1955,0.1938,IH2212,2767.0,L4
20220506,10004250,510050P2212M02700,2022-05-06,20221228,P,2.7,0.1599,0.1866,0.1586,0.1831,1609,1593,2838560,10000,510050,2.703,236,0.646575,0.0239,-0.4277,0.7578,0.0085,-0.0003,-0.0087,0.328,0.2684,0.2439,0.2577,0.2283,0.2081,0.1976,0.1964,IH2212,2678.4,L4
20220509,10004250,510050P2212M02700,2022-05-09,20221228,P,2.7,0.19,0.2032,0.181,0.1958,988,1616,1884289,10000,510050,2.677,233,0.638356,0.0236,-0.4483,0.7684,0.0085,-0.0003,-0.0089,0.3279,0.2691,0.2446,0.2545,0.2276,0.2084,0.1973,0.1966,IH2212,2647.2,L4
20220510,10004250,510050P2212M02700,2022-05-10,20221228,P,2.7,0.2156,0.2239,0.1719,0.1821,1117,1829,2182859,10000,510050,2.701,232,0.635616,0.0235,-0.4303,0.7689,0.0085,-0.0003,-0.0085,0.3315,0.2722,0.2463,0.2554,0.2282,0.2089,0.1977,0.1969,IH2212,2678.6,L4
20220511,10004250,510050P2212M02700,2022-05-11,20221228,P,2.7,0.1817,0.1817,0.1586,0.1718,397,1876,666170,10000,510050,2.722,231,0.632877,0.0239,-0.4138,0.7612,0.0084,-0.0003,-0.0082,0.3333,0.2717,0.2468,0.2555,0.2285,0.2093,0.1975,0.197,IH2212,2695.8,L4
20220512,10004250,510050P2212M02700,2022-05-12,20221228,P,2.7,0.1738,0.1831,0.1696,0.1815,292,1788,515147,10000,510050,2.702,230,0.630137,0.0238,-0.4294,0.7686,0.0084,-0.0003,-0.0085,0.2234,0.2584,0.2471,0.2555,0.2286,0.2094,0.1971,0.1966,IH2212,2673.0,L4
20220513,10004250,510050P2212M02700,2022-05-13,20221228,P,2.7,0.164,0.1772,0.1627,0.1686,333,1969,565134,10000,510050,2.729,229,0.627397,0.0238,-0.409,0.7595,0.0084,-0.0004,-0.0081,0.2271,0.2542,0.246,0.2567,0.2287,0.2075,0.1975,0.196,IH2212,2702.6,L4
20220516,10004250,510050P2212M02700,2022-05-16,20221228,P,2.7,0.1645,0.1845,0.1645,0.1801,298,1974,527812,10000,510050,2.702,226,0.619178,0.0261,-0.4271,0.7673,0.0083,-0.0003,-0.0083,0.2155,0.2555,0.2472,0.2565,0.229,0.2078,0.1976,0.1961,IH2212,2676.8,L4
20220517,10004250,510050P2212M02700,2022-05-17,20221228,P,2.7,0.1736,0.1749,0.1608,0.1609,243,1975,406125,10000,510050,2.737,225,0.616438,0.0229,-0.4039,0.7763,0.0083,-0.0004,-0.0078,0.2156,0.2532,0.2504,0.2581,0.2304,0.2088,0.1967,0.1965,IH2212,2709.4,L4
20220518,10004250,510050P2212M02700,2022-05-18,20221228,P,2.7,0.16,0.1753,0.1579,0.1632,457,2121,756694,10000,510050,2.728,224,0.613699,0.0226,-0.4113,0.789,0.0083,-0.0003,-0.0079,0.1964,0.2527,0.2373,0.2576,0.23,0.2088,0.1967,0.1965,IH2212,2697.4,L4
20220519,10004250,510050P2212M02700,2022-05-19,20221228,P,2.7,0.1751,0.1763,0.1619,0.1647,130,2120,222501,10000,510050,2.726,223,0.610959,0.0222,-0.4136,0.7897,0.0083,-0.0004,-0.0079,0.1962,0.2492,0.237,0.2576,0.2284,0.2087,0.1967,0.1964,IH2212,2690.8,L4
