日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211025,10003667,510050C2203M03800,2021-10-25,20220323,C,3.8,0.0386,0.0401,0.0359,0.0385,2587,1231,994616,10000,510050,3.35,149,0.408219,0.0265,0.1847,0.6616,0.0057,-0.0004,0.0024,0.1471,0.1505,0.1577,0.2051,0.1927,0.1892,0.1839,0.1994,IH2203,3310.0,L4
20211026,10003667,510050C2203M03800,2021-10-26,20220323,C,3.8,0.0385,0.0435,0.034,0.0351,2671,2063,1001358,10000,510050,3.329,148,0.405479,0.0269,0.1721,0.6349,0.0054,-0.0004,0.0022,0.1485,0.1512,0.1592,0.2044,0.1927,0.188,0.1841,0.1995,IH2203,3285.6,L4
20211027,10003667,510050C2203M03800,2021-10-27,20220323,C,3.8,0.0341,0.035,0.0284,0.0284,4517,3213,1373358,10000,510050,3.287,147,0.40274,0.0269,0.1465,0.5786,0.0048,-0.0003,0.0018,0.1542,0.1509,0.1613,0.1904,0.1933,0.1888,0.1836,0.1992,IH2203,3241.4,L4
20211028,10003667,510050C2203M03800,2021-10-28,20220323,C,3.8,0.0284,0.0292,0.0267,0.0287,8799,5135,2490374,10000,510050,3.286,146,0.4,0.0294,0.1478,0.5819,0.0048,-0.0004,0.0018,0.1516,0.1511,0.1581,0.1787,0.1921,0.1888,0.1834,0.1974,IH2203,3249.0,L3
20211029,10003667,510050C2203M03800,2021-10-29,20220323,C,3.8,0.0299,0.0306,0.0287,0.0298,5714,5261,1700296,10000,510050,3.304,145,0.39726,0.0279,0.1533,0.6014,0.0049,-0.0004,0.0019,0.1485,0.1506,0.1556,0.1782,0.1917,0.188,0.1835,0.1975,IH2203,3264.0,L3
20211101,10003667,510050C2203M03800,2021-11-01,20220323,C,3.8,0.029,0.0293,0.0262,0.0274,8024,5532,2241653,10000,510050,3.289,142,0.389041,0.0278,0.1438,0.5792,0.0046,-0.0003,0.0017,0.1121,0.1382,0.156,0.1777,0.1918,0.1877,0.1835,0.1963,IH2203,3255.2,L3
20211102,10003667,510050C2203M03800,2021-11-02,20220323,C,3.8,0.0269,0.0288,0.0213,0.0218,12987,5807,3141337,10000,510050,3.25,141,0.386301,0.0277,0.1208,0.5224,0.0041,-0.0003,0.0014,0.1215,0.145,0.1531,0.1766,0.1924,0.1878,0.181,0.1966,IH2203,3211.2,L3
20211103,10003667,510050C2203M03800,2021-11-03,20220323,C,3.8,0.0218,0.0223,0.0189,0.0194,14371,5594,2874674,10000,510050,3.219,140,0.383562,0.0277,0.1092,0.4831,0.0037,-0.0003,0.0013,0.1275,0.1488,0.1551,0.1706,0.1928,0.1874,0.1811,0.1967,IH2203,3181.4,L3
20211104,10003667,510050C2203M03800,2021-11-04,20220323,C,3.8,0.0192,0.0208,0.0185,0.0192,9305,5683,1817783,10000,510050,3.245,139,0.380822,0.027,0.1111,0.5054,0.0038,-0.0003,0.0013,0.1308,0.1505,0.1499,0.1712,0.1928,0.1878,0.1813,0.1968,IH2203,3205.0,L3
20211105,10003667,510050C2203M03800,2021-11-05,20220323,C,3.8,0.0193,0.0217,0.0184,0.0195,10757,6787,2165742,10000,510050,3.243,138,0.378082,0.0277,0.112,0.5056,0.0038,-0.0003,0.0013,0.109,0.1327,0.1448,0.1711,0.1927,0.1873,0.1804,0.1967,IH2203,3205.0,L3
