日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211129,10003769,510050C2201M03200,2021-11-29,20220126,C,3.2,0.0792,0.0832,0.0708,0.0792,8112,4140,6246504,10000,510050,3.182,58,0.158904,0.0255,0.503,1.9489,0.0051,-0.0008,0.0024,0.1208,0.1322,0.1251,0.1476,0.1808,0.1769,0.179,0.1817,IH2201,3195.8,L2
20211130,10003769,510050C2201M03200,2021-11-30,20220126,C,3.2,0.0824,0.0857,0.067,0.0721,9731,7188,7157195,10000,510050,3.164,57,0.156164,0.0307,0.4728,1.9416,0.005,-0.0008,0.0022,0.1208,0.1277,0.1235,0.1468,0.1803,0.1767,0.1774,0.1817,IH2201,3175.4,L2
20211201,10003769,510050C2201M03200,2021-12-01,20220126,C,3.2,0.0731,0.078,0.0708,0.077,6027,7689,4485991,10000,510050,3.176,56,0.153425,0.0254,0.4907,1.9282,0.005,-0.0008,0.0023,0.1239,0.1251,0.1243,0.1468,0.1803,0.1767,0.1775,0.178,IH2201,3190.6,L2
20211202,10003769,510050C2201M03200,2021-12-02,20220126,C,3.2,0.074,0.0835,0.0686,0.0793,11069,8928,8621605,10000,510050,3.188,55,0.150685,0.025,0.5125,2.0063,0.0049,-0.0008,0.0023,0.1183,0.1222,0.1232,0.1468,0.1804,0.1768,0.1775,0.1772,IH2201,3196.4,L2
20211203,10003769,510050C2201M03200,2021-12-03,20220126,C,3.2,0.0803,0.0896,0.0763,0.0896,13597,11965,11409853,10000,510050,3.215,54,0.147945,0.0261,0.5692,2.0766,0.0049,-0.0008,0.0026,0.1087,0.1264,0.1209,0.1411,0.1809,0.1772,0.1778,0.1774,IH2201,3225.2,L2
20211206,10003769,510050C2201M03200,2021-12-06,20220126,C,3.2,0.0957,0.1096,0.0916,0.0932,11891,13416,11906683,10000,510050,3.225,51,0.139726,0.027,0.5911,2.1049,0.0047,-0.0008,0.0025,0.1107,0.1264,0.1216,0.1413,0.181,0.1772,0.1774,0.1749,IH2201,3235.8,L2
20211207,10003769,510050C2201M03200,2021-12-07,20220126,C,3.2,0.103,0.1153,0.098,0.1069,13734,14330,14409433,10000,510050,3.251,50,0.136986,0.027,0.6481,2.0616,0.0045,-0.0008,0.0027,0.1169,0.1292,0.1234,0.1421,0.1807,0.1774,0.1766,0.1751,IH2201,3260.2,L2
20211208,10003769,510050C2201M03200,2021-12-08,20220126,C,3.2,0.11,0.1483,0.1032,0.1468,18432,13722,23654174,10000,510050,3.301,49,0.134247,0.0274,0.7286,1.6714,0.004,-0.0008,0.003,0.1392,0.137,0.1264,0.1437,0.171,0.1786,0.1777,0.1751,IH2201,3316.6,L2
20211209,10003769,510050C2201M03200,2021-12-09,20220126,C,3.2,0.15,0.2306,0.1462,0.1904,20209,10396,38615908,10000,510050,3.352,48,0.131507,0.0279,0.7897,1.3283,0.0035,-0.0008,0.0032,0.1504,0.1272,0.1336,0.1452,0.1642,0.179,0.1788,0.1759,IH2201,3367.4,L2
20211210,10003769,510050C2201M03200,2021-12-10,20220126,C,3.2,0.1854,0.1943,0.1743,0.1862,7196,9509,13251289,10000,510050,3.349,47,0.128767,0.0278,0.7908,1.3603,0.0035,-0.0008,0.0032,0.1364,0.1261,0.1329,0.1435,0.1637,0.1784,0.178,0.1759,IH2201,3371.2,L2
