日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220505,10004275,510050C2212M03000,2022-05-05,20221228,C,3.0,0.13,0.138,0.1248,0.1258,631,493,818236,10000,510050,2.781,237,0.649315,0.0241,0.3993,0.7917,0.0087,-0.0005,0.0064,0.3041,0.2598,0.2344,0.2557,0.2243,0.2049,0.1955,0.1938,IH2212,2767.0,L4
20220506,10004275,510050C2212M03000,2022-05-06,20221228,C,3.0,0.1157,0.1188,0.0954,0.0959,2213,2208,2281253,10000,510050,2.703,236,0.646575,0.0239,0.3365,0.7743,0.0079,-0.0004,0.0053,0.328,0.2684,0.2439,0.2577,0.2283,0.2081,0.1976,0.1964,IH2212,2678.4,L4
20220509,10004275,510050C2212M03000,2022-05-09,20221228,C,3.0,0.0906,0.0929,0.0808,0.085,3080,3365,2665497,10000,510050,2.677,233,0.638356,0.0236,0.3128,0.7685,0.0076,-0.0004,0.0048,0.3279,0.2691,0.2446,0.2545,0.2276,0.2084,0.1973,0.1966,IH2212,2647.2,L4
20220510,10004275,510050C2212M03000,2022-05-10,20221228,C,3.0,0.0799,0.0967,0.0751,0.0936,3586,3534,3105488,10000,510050,2.701,232,0.635616,0.0235,0.3324,0.7766,0.0078,-0.0004,0.0051,0.3315,0.2722,0.2463,0.2554,0.2282,0.2089,0.1977,0.1969,IH2212,2678.6,L4
20220511,10004275,510050C2212M03000,2022-05-11,20221228,C,3.0,0.0897,0.1054,0.0897,0.096,2298,2890,2300315,10000,510050,2.722,231,0.632877,0.0239,0.3432,0.8028,0.008,-0.0004,0.0053,0.3333,0.2717,0.2468,0.2555,0.2285,0.2093,0.1975,0.197,IH2212,2695.8,L4
20220512,10004275,510050C2212M03000,2022-05-12,20221228,C,3.0,0.0951,0.097,0.0901,0.0939,1076,2627,1003575,10000,510050,2.702,230,0.630137,0.0238,0.3332,0.7774,0.0078,-0.0004,0.0051,0.2234,0.2584,0.2471,0.2555,0.2286,0.2094,0.1971,0.1966,IH2212,2673.0,L4
20220513,10004275,510050C2212M03000,2022-05-13,20221228,C,3.0,0.0938,0.105,0.0938,0.1002,849,2737,858014,10000,510050,2.729,229,0.627397,0.0238,0.3507,0.7979,0.008,-0.0004,0.0054,0.2271,0.2542,0.246,0.2567,0.2287,0.2075,0.1975,0.196,IH2212,2702.6,L4
20220516,10004275,510050C2212M03000,2022-05-16,20221228,C,3.0,0.1015,0.105,0.088,0.089,985,2545,926009,10000,510050,2.702,226,0.619178,0.0261,0.3279,0.7999,0.0077,-0.0004,0.0049,0.2155,0.2555,0.2472,0.2565,0.229,0.2078,0.1976,0.1961,IH2212,2676.8,L4
20220517,10004275,510050C2212M03000,2022-05-17,20221228,C,3.0,0.091,0.0979,0.0899,0.0974,1309,3324,1236114,10000,510050,2.737,225,0.616438,0.0229,0.3494,0.8179,0.008,-0.0004,0.0053,0.2156,0.2532,0.2504,0.2581,0.2304,0.2088,0.1967,0.1965,IH2212,2709.4,L4
20220518,10004275,510050C2212M03000,2022-05-18,20221228,C,3.0,0.0952,0.0987,0.0855,0.092,1620,3814,1469281,10000,510050,2.728,224,0.613699,0.0226,0.3389,0.8217,0.0078,-0.0004,0.0051,0.1964,0.2527,0.2373,0.2576,0.23,0.2088,0.1967,0.1965,IH2212,2697.4,L4
