日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211223,10003843,510050C2202M03000,2021-12-23,20220223,C,3.0,0.2895,0.3066,0.2803,0.3066,33,28,95348,10000,510050,3.275,62,0.169863,0.0304,0.881,0.7448,0.0027,-0.0006,0.0044,0.115,0.137,0.124,0.1365,0.1566,0.1785,0.1742,0.1722,IH2202,3312.8,L2
20211224,10003843,510050C2202M03000,2021-12-24,20220223,C,3.0,0.3187,0.3211,0.3001,0.3058,64,85,198808,10000,510050,3.273,61,0.167123,0.0296,0.873,0.7592,0.0028,-0.0007,0.0043,0.1151,0.1322,0.1235,0.1359,0.1561,0.1784,0.1742,0.1718,IH2202,3304.4,L2
20211227,10003843,510050C2202M03000,2021-12-27,20220223,C,3.0,0.3093,0.3093,0.2888,0.3073,54,125,158872,10000,510050,3.268,58,0.158904,0.0306,0.8481,0.7815,0.0031,-0.0008,0.0039,0.1134,0.1229,0.1236,0.1306,0.1552,0.1778,0.174,0.1713,IH2202,3308.8,L2
20211228,10003843,510050C2202M03000,2021-12-28,20220223,C,3.0,0.3198,0.3273,0.3075,0.3273,39,120,124901,10000,510050,3.286,57,0.156164,0.0384,0.8588,0.7214,0.0029,-0.0009,0.0039,0.1189,0.121,0.1245,0.131,0.1554,0.1707,0.1741,0.1711,IH2202,3328.0,L2
20211229,10003843,510050C2202M03000,2021-12-29,20220223,C,3.0,0.3115,0.3115,0.2659,0.2659,150,201,431725,10000,510050,3.225,56,0.153425,0.0304,0.8262,0.9265,0.0032,-0.0008,0.0037,0.1414,0.1403,0.1346,0.1364,0.1584,0.1727,0.1751,0.1722,IH2202,3261.8,L2
20211230,10003843,510050C2202M03000,2021-12-30,20220223,C,3.0,0.2695,0.2955,0.2695,0.2841,43,211,124074,10000,510050,3.247,55,0.150685,0.0302,0.8452,0.8527,0.003,-0.0008,0.0037,0.1461,0.1415,0.1327,0.1367,0.1534,0.1729,0.1753,0.1721,IH2202,3287.6,L2
20211231,10003843,510050C2202M03000,2021-12-31,20220223,C,3.0,0.2907,0.303,0.2851,0.2926,42,213,123186,10000,510050,3.256,54,0.147945,0.0313,0.8507,0.8218,0.0029,-0.0008,0.0037,0.1284,0.139,0.1284,0.1309,0.1519,0.1729,0.1671,0.172,IH2202,3289.6,L2
20220104,10003843,510050C2202M03000,2022-01-04,20220223,C,3.0,0.2966,0.2966,0.24,0.273,715,740,1934037,10000,510050,3.247,50,0.136986,0.0231,0.87,0.8619,0.0025,-0.0007,0.0035,0.1244,0.1392,0.1287,0.1305,0.1501,0.1719,0.167,0.1712,IH2202,3273.0,L2
20220105,10003843,510050C2202M03000,2022-01-05,20220223,C,3.0,0.2741,0.2947,0.26,0.2739,217,730,602432,10000,510050,3.241,49,0.134247,0.024,0.8425,0.8889,0.0029,-0.0008,0.0033,0.1222,0.1365,0.1282,0.1302,0.1454,0.1718,0.167,0.1708,IH2202,3267.8,L2
20220106,10003843,510050C2202M03000,2022-01-06,20220223,C,3.0,0.2612,0.2628,0.2218,0.2328,557,923,1312880,10000,510050,3.193,48,0.131507,0.0249,0.8011,1.0718,0.0032,-0.0009,0.0031,0.1408,0.1334,0.1343,0.1319,0.1469,0.1726,0.1679,0.1716,IH2202,3220.0,L2
20220107,10003843,510050C2202M03000,2022-01-07,20220223,C,3.0,0.2365,0.2503,0.236,0.2378,187,864,456768,10000,510050,3.207,47,0.128767,0.025,0.837,1.0378,0.0028,-0.0008,0.0032,0.1319,0.1204,0.1342,0.1317,0.1449,0.1727,0.168,0.1716,IH2202,3232.8,L2
20220110,10003843,510050C2202M03000,2022-01-10,20220223,C,3.0,0.2389,0.2529,0.2218,0.2484,260,971,630422,10000,510050,3.216,44,0.120548,0.0251,0.8325,0.9935,0.0028,-0.0009,0.0029,0.134,0.1216,0.1318,0.1308,0.1448,0.1714,0.1681,0.1712,IH2202,3245.8,L2
20220111,10003843,510050C2202M03000,2022-01-11,20220223,C,3.0,0.2438,0.258,0.225,0.2281,379,1152,897764,10000,510050,3.196,43,0.117808,0.0254,0.8246,1.0919,0.0028,-0.0009,0.0028,0.1357,0.1217,0.1278,0.1256,0.1406,0.1688,0.168,0.1713,IH2202,3221.8,L2
20220112,10003843,510050C2202M03000,2022-01-12,20220223,C,3.0,0.2377,0.256,0.2307,0.2502,340,1018,826702,10000,510050,3.22,42,0.115068,0.0252,0.8405,0.9806,0.0027,-0.0009,0.0028,0.1391,0.126,0.1282,0.1257,0.1402,0.1685,0.1681,0.17,IH2202,3250.0,L2
20220113,10003843,510050C2202M03000,2022-01-13,20220223,C,3.0,0.2563,0.2609,0.202,0.2025,918,1611,2010883,10000,510050,3.166,41,0.112329,0.0258,0.7931,1.2414,0.003,-0.001,0.0026,0.1334,0.1338,0.1371,0.13,0.1429,0.17,0.1692,0.1711,IH2202,3190.8,L2
20220114,10003843,510050C2202M03000,2022-01-14,20220223,C,3.0,0.2025,0.2025,0.1627,0.1639,3797,3970,6824551,10000,510050,3.12,40,0.109589,0.026,0.7393,1.5008,0.0034,-0.001,0.0023,0.1376,0.139,0.1426,0.1322,0.1448,0.1712,0.1701,0.1718,IH2202,3141.0,L2
20220117,10003843,510050C2202M03000,2022-01-17,20220223,C,3.0,0.1649,0.1747,0.1564,0.1653,2522,4943,4172903,10000,510050,3.131,37,0.10137,0.0268,0.7757,1.528,0.003,-0.001,0.0023,0.1387,0.1333,0.1406,0.1301,0.1404,0.1712,0.1701,0.1718,IH2202,3151.0,L2
20220118,10003843,510050C2202M03000,2022-01-18,20220223,C,3.0,0.1674,0.2065,0.1579,0.1931,5737,6071,10785515,10000,510050,3.169,36,0.09863,0.0264,0.8401,1.2902,0.0024,-0.0008,0.0024,0.1596,0.1407,0.145,0.1328,0.1418,0.1721,0.1708,0.1721,IH2202,3191.2,L2
20220119,10003843,510050C2202M03000,2022-01-19,20220223,C,3.0,0.1931,0.209,0.1855,0.1958,3641,7321,7112069,10000,510050,3.169,35,0.09589,0.026,0.8259,1.2826,0.0025,-0.0009,0.0023,0.16,0.1392,0.1428,0.1323,0.1417,0.1715,0.1706,0.1711,IH2202,3195.0,L2
20220120,10003843,510050C2202M03000,2022-01-20,20220223,C,3.0,0.2,0.2604,0.1999,0.2388,6831,8469,15881264,10000,510050,3.214,34,0.093151,0.0267,0.8546,1.0165,0.0022,-0.0009,0.0023,0.1619,0.1487,0.1417,0.1334,0.1425,0.1638,0.1714,0.1719,IH2202,3239.4,L2
20220121,10003843,510050C2202M03000,2022-01-21,20220223,C,3.0,0.2332,0.2409,0.2161,0.2269,7425,10850,16946252,10000,510050,3.206,33,0.090411,0.0267,0.869,1.0507,0.002,-0.0008,0.0023,0.1612,0.1443,0.1335,0.1335,0.1413,0.1573,0.1706,0.1719,IH2202,3236.6,L2
20220124,10003843,510050C2202M03000,2022-01-24,20220223,C,3.0,0.22,0.2245,0.1931,0.2162,5289,12713,11059864,10000,510050,3.195,30,0.082192,0.026,0.8586,1.1233,0.0021,-0.0009,0.0021,0.1611,0.1445,0.1336,0.1331,0.1403,0.1569,0.1702,0.1712,IH2202,3222.4,L2
20220125,10003843,510050C2202M03000,2022-01-25,20220223,C,3.0,0.2116,0.2116,0.1598,0.1624,13279,17501,23947608,10000,510050,3.129,29,0.079452,0.0257,0.7688,1.551,0.0027,-0.0012,0.0018,0.1885,0.1599,0.144,0.139,0.1443,0.1591,0.1721,0.1726,IH2202,3148.6,L2
20220126,10003843,510050C2202M03000,2022-01-26,20220223,C,3.0,0.1686,0.1811,0.1523,0.1734,19223,21715,32852035,10000,510050,3.144,28,0.076712,0.026,0.7934,1.4621,0.0025,-0.0012,0.0018,0.1853,0.1595,0.1452,0.1375,0.142,0.1578,0.1721,0.1723,IH2202,3166.6,L2
20220127,10003843,510050C2202M03000,2022-01-27,20220223,C,3.0,0.1733,0.1733,0.1382,0.1404,44101,29253,67416293,10000,510050,3.107,27,0.073973,0.0262,0.749,1.781,0.0027,-0.0012,0.0016,0.176,0.152,0.1461,0.1382,0.1432,0.1546,0.1725,0.1722,IH2202,3127.8,L1
20220128,10003843,510050C2202M03000,2022-01-28,20220223,C,3.0,0.1499,0.1544,0.0849,0.0888,108961,46620,129399872,10000,510050,3.036,26,0.071233,0.0262,0.6099,2.3058,0.0031,-0.0014,0.0013,0.1963,0.1653,0.1569,0.1443,0.1456,0.1579,0.1745,0.1741,IH2202,3036.8,L1
20220207,10003843,510050C2202M03000,2022-02-07,20220223,C,3.0,0.1125,0.1283,0.1001,0.1137,115149,48966,130659926,10000,510050,3.095,16,0.043836,0.0219,0.7871,2.2659,0.0019,-0.0013,0.001,0.2232,0.1822,0.1648,0.15,0.1478,0.1603,0.1763,0.1753,IH2202,3112.6,L1
20220208,10003843,510050C2202M03000,2022-02-08,20220223,C,3.0,0.1171,0.1195,0.0709,0.115,190513,57725,181319675,10000,510050,3.098,15,0.041096,0.0217,0.799,2.2441,0.0018,-0.0013,0.001,0.2119,0.1826,0.1643,0.1499,0.1475,0.1603,0.1762,0.1753,IH2202,3117.0,L1
20220209,10003843,510050C2202M03000,2022-02-09,20220223,C,3.0,0.1199,0.1366,0.1058,0.13,118111,49578,144821038,10000,510050,3.12,14,0.038356,0.0216,0.8695,1.8773,0.0013,-0.001,0.001,0.2167,0.1855,0.1652,0.1506,0.147,0.1603,0.1753,0.1751,IH2202,3139.0,L1
20220210,10003843,510050C2202M03000,2022-02-10,20220223,C,3.0,0.1331,0.136,0.1168,0.1357,76388,48403,96640245,10000,510050,3.128,13,0.035616,0.0209,0.8952,1.6893,0.0011,-0.0009,0.0009,0.2012,0.1798,0.1653,0.1504,0.1456,0.1595,0.1753,0.1723,IH2202,3146.0,L1
20220211,10003843,510050C2202M03000,2022-02-11,20220223,C,3.0,0.1275,0.1601,0.1215,0.1303,95788,47308,138224780,10000,510050,3.123,12,0.032877,0.0205,0.8947,1.7644,0.001,-0.0009,0.0009,0.2013,0.1787,0.1623,0.1437,0.1456,0.1577,0.175,0.172,IH2202,3141.8,L1
20220214,10003843,510050C2202M03000,2022-02-14,20220223,C,3.0,0.1168,0.1252,0.089,0.0991,121590,55260,126435443,10000,510050,3.088,9,0.024658,0.0205,0.8238,2.6046,0.0013,-0.0016,0.0006,0.2058,0.1812,0.1646,0.1451,0.1462,0.158,0.1753,0.1724,IH2202,3105.6,L1
20220215,10003843,510050C2202M03000,2022-02-15,20220223,C,3.0,0.1,0.1146,0.0907,0.1049,99464,49136,101519738,10000,510050,3.1,8,0.021918,0.0207,0.9055,2.1248,0.0008,-0.001,0.0006,0.1842,0.1816,0.1654,0.1454,0.1428,0.1575,0.175,0.1723,IH2202,3117.0,L1
20220216,10003843,510050C2202M03000,2022-02-16,20220223,C,3.0,0.1165,0.1318,0.1118,0.119,96137,48500,119155759,10000,510050,3.116,7,0.019178,0.0206,0.9442,1.4875,0.0005,-0.0008,0.0005,0.1845,0.1803,0.1653,0.1459,0.1431,0.1577,0.1693,0.1724,IH2202,3135.4,L1
20220217,10003843,510050C2202M03000,2022-02-17,20220223,C,3.0,0.1118,0.1415,0.1118,0.1213,90912,42333,117462168,10000,510050,3.119,6,0.016438,0.0207,0.9567,1.2772,0.0004,-0.0007,0.0005,0.1745,0.1716,0.1577,0.1456,0.1432,0.1577,0.1693,0.1719,IH2202,3137.8,L1
20220218,10003843,510050C2202M03000,2022-02-18,20220223,C,3.0,0.1119,0.1489,0.1068,0.1463,82070,34675,105290290,10000,510050,3.144,5,0.013699,0.0213,0.9594,1.0177,0.0003,-0.0009,0.0004,0.1207,0.1662,0.1582,0.1452,0.1436,0.1542,0.1696,0.1721,IH2202,3154.0,L1
20220221,10003843,510050C2202M03000,2022-02-21,20220223,C,3.0,0.14,0.144,0.1102,0.1287,68371,42127,81730991,10000,510050,3.13,2,0.005479,0.0228,0.9789,0.7678,0.0001,-0.001,0.0002,0.0899,0.1666,0.1581,0.1432,0.1399,0.1531,0.1696,0.1652,,,L1
20220222,10003843,510050C2202M03000,2022-02-22,20220223,C,3.0,0.1,0.1022,0.066,0.079,108687,33840,84865001,10000,510050,3.081,1,0.00274,0.0206,0.9964,0.3543,0.0,-0.0003,0.0001,0.1225,0.169,0.1633,0.1464,0.1418,0.1534,0.1699,0.1661,,,L1
20220223,10003843,510050C2202M03000,2022-02-23,20220223,C,3.0,0.0906,0.1007,0.0726,0.0988,64828,17748,56913788,10000,510050,3.1,0,0.0,0.0,,,,,,0.121,0.171,0.1649,0.1468,0.142,0.1504,0.1701,0.1662,,,L1
