日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220315,10004121,510050C2209M02650,2022-03-15,20220928,C,2.65,0.3114,0.3114,0.2172,0.2253,2302,772,5677570,10000,510050,2.687,197,0.539726,0.0253,0.5965,0.8158,0.0076,-0.0006,0.0074,0.2882,0.2555,0.2355,0.1947,0.1785,0.1735,0.1787,0.1852,IH2209,2603.4,L4
20220316,10004121,510050C2209M02650,2022-03-16,20220928,C,2.65,0.23,0.29,0.2169,0.2871,1503,1100,3748891,10000,510050,2.81,196,0.536986,0.0253,0.7032,0.7744,0.0071,-0.0005,0.0091,0.4104,0.3109,0.2737,0.2176,0.1937,0.1839,0.1871,0.1926,IH2209,2782.8,L4
20220317,10004121,510050C2209M02650,2022-03-17,20220928,C,2.65,0.3169,0.3406,0.3072,0.3104,858,914,2755023,10000,510050,2.857,195,0.534247,0.0252,0.75,0.7532,0.0066,-0.0005,0.0098,0.4296,0.3195,0.2785,0.2206,0.1955,0.1856,0.1856,0.1937,IH2209,2807.6,L4
20220318,10004121,510050C2209M02650,2022-03-18,20220928,C,2.65,0.3096,0.35,0.2987,0.3411,115,722,361337,10000,510050,2.891,194,0.531507,0.0252,0.7678,0.6886,0.0064,-0.0005,0.01,0.4393,0.3216,0.2749,0.2222,0.1961,0.1853,0.1862,0.1939,IH2209,2861.8,L4
20220321,10004121,510050C2209M02650,2022-03-21,20220928,C,2.65,0.3399,0.3399,0.32,0.32,27,700,89250,10000,510050,2.874,191,0.523288,0.025,0.7652,0.7379,0.0064,-0.0005,0.0098,0.4176,0.3217,0.2682,0.2207,0.1962,0.1846,0.1862,0.194,IH2209,2826.4,L4
20220322,10004121,510050C2209M02650,2022-03-22,20220928,C,2.65,0.33,0.3325,0.3145,0.3181,151,700,492686,10000,510050,2.882,190,0.520548,0.0249,0.7829,0.7513,0.0061,-0.0004,0.0101,0.4139,0.3197,0.2684,0.2207,0.1963,0.1845,0.1863,0.1939,IH2209,2832.4,L4
20220323,10004121,510050C2209M02650,2022-03-23,20220928,C,2.65,0.316,0.33,0.316,0.3184,137,561,446038,10000,510050,2.899,189,0.517808,0.0249,0.8212,0.755,0.0055,-0.0004,0.0107,0.4124,0.3196,0.2681,0.2209,0.1966,0.1841,0.1862,0.1931,IH2209,2847.8,L4
20220324,10004121,510050C2209M02650,2022-03-24,20220928,C,2.65,0.3112,0.3199,0.3081,0.317,38,575,117693,10000,510050,2.884,188,0.515068,0.0248,0.7878,0.7559,0.006,-0.0004,0.0101,0.4104,0.3148,0.2678,0.221,0.1966,0.1834,0.1857,0.1932,IH2209,2835.8,L4
20220325,10004121,510050C2209M02650,2022-03-25,20220928,C,2.65,0.3139,0.32,0.2863,0.2863,63,562,190568,10000,510050,2.838,187,0.512329,0.0248,0.7441,0.819,0.0065,-0.0005,0.0094,0.416,0.3171,0.2704,0.2215,0.1945,0.1846,0.1854,0.1938,IH2209,2792.0,L4
20220328,10004121,510050C2209M02650,2022-03-28,20220928,C,2.65,0.28,0.298,0.2606,0.292,287,778,774209,10000,510050,2.836,184,0.50411,0.0246,0.7324,0.791,0.0066,-0.0005,0.009,0.3861,0.3167,0.2695,0.2215,0.1945,0.1843,0.1852,0.1936,IH2209,2797.8,L4
20220329,10004121,510050C2209M02650,2022-03-29,20220928,C,2.65,0.295,0.3,0.28,0.283,71,668,206535,10000,510050,2.823,183,0.50137,0.0245,0.7211,0.8074,0.0067,-0.0005,0.0088,0.2623,0.3097,0.2688,0.2215,0.1945,0.1821,0.1848,0.1933,IH2209,2785.0,L4
20220330,10004121,510050C2209M02650,2022-03-30,20220928,C,2.65,0.29,0.3328,0.29,0.3328,80,638,245534,10000,510050,2.898,182,0.49863,0.0245,0.7871,0.7161,0.0059,-0.0005,0.0097,0.1934,0.3278,0.2806,0.2284,0.1998,0.1862,0.188,0.1916,IH2209,2871.8,L4
20220331,10004121,510050C2209M02650,2022-03-31,20220928,C,2.65,0.34,0.34,0.324,0.3272,22,633,71918,10000,510050,2.881,181,0.49589,0.0245,0.7634,0.719,0.0063,-0.0005,0.0093,0.1825,0.328,0.2806,0.226,0.1998,0.1864,0.1881,0.1917,IH2209,2855.0,L4
20220401,10004121,510050C2209M02650,2022-04-01,20220928,C,2.65,0.33,0.364,0.315,0.3561,53,648,184558,10000,510050,2.923,180,0.493151,0.0245,0.798,0.6668,0.0058,-0.0005,0.0097,0.1872,0.3325,0.2832,0.2277,0.2009,0.1876,0.1866,0.1925,IH2209,2897.6,L4
20220406,10004121,510050C2209M02650,2022-04-06,20220928,C,2.65,0.3499,0.3499,0.3337,0.3337,98,660,335651,10000,510050,2.911,175,0.479452,0.0248,0.8117,0.7179,0.0054,-0.0004,0.0097,0.1856,0.3162,0.2832,0.2276,0.1998,0.1853,0.1858,0.1925,IH2209,2876.2,L4
20220407,10004121,510050C2209M02650,2022-04-07,20220928,C,2.65,0.3324,0.355,0.324,0.324,78,670,257248,10000,510050,2.884,174,0.476712,0.0269,0.7766,0.7337,0.0059,-0.0005,0.0091,0.1924,0.3143,0.2812,0.228,0.2002,0.1855,0.1853,0.1922,IH2209,2850.0,L4
20220408,10004121,510050C2209M02650,2022-04-08,20220928,C,2.65,0.325,0.3408,0.3203,0.3393,78,634,259412,10000,510050,2.909,173,0.473973,0.027,0.8017,0.7041,0.0056,-0.0005,0.0094,0.1951,0.314,0.2819,0.229,0.2007,0.1859,0.1836,0.1924,IH2209,2880.6,L4
20220411,10004121,510050C2209M02650,2022-04-11,20220928,C,2.65,0.315,0.3217,0.2901,0.291,112,651,331163,10000,510050,2.832,170,0.465753,0.028,0.7299,0.7915,0.0064,-0.0005,0.0083,0.2363,0.326,0.2869,0.233,0.2048,0.1888,0.1862,0.1945,IH2209,2803.0,L4
20220412,10004121,510050C2209M02650,2022-04-12,20220928,C,2.65,0.29,0.321,0.285,0.3156,71,630,218848,10000,510050,2.876,169,0.463014,0.0281,0.7751,0.7546,0.0059,-0.0005,0.0089,0.236,0.3309,0.2908,0.2353,0.2066,0.1902,0.1862,0.1954,IH2209,2847.2,L4
20220413,10004121,510050C2209M02650,2022-04-13,20220928,C,2.65,0.3198,0.3198,0.3185,0.3185,3,608,9568,10000,510050,2.866,168,0.460274,0.0283,0.753,0.7341,0.0061,-0.0005,0.0085,0.237,0.3119,0.2906,0.2352,0.2062,0.1898,0.1862,0.1946,IH2209,2845.0,L4
20220414,10004121,510050C2209M02650,2022-04-14,20220928,C,2.65,0.34,0.3621,0.3376,0.3582,26,609,90692,10000,510050,2.911,167,0.457534,0.0285,0.7775,0.6563,0.0059,-0.0006,0.0087,0.2448,0.2474,0.2913,0.2376,0.2071,0.1895,0.1853,0.1939,IH2209,2899.0,L4
20220415,10004121,510050C2209M02650,2022-04-15,20220928,C,2.65,0.3522,0.3574,0.3522,0.3569,6,610,21301,10000,510050,2.914,166,0.454795,0.0286,0.7843,0.6615,0.0058,-0.0005,0.0088,0.2095,0.1973,0.2912,0.2369,0.207,0.1891,0.1849,0.1936,IH2209,2900.6,L4
20220418,10004121,510050C2209M02650,2022-04-18,20220928,C,2.65,0.3341,0.3355,0.315,0.315,11,617,36040,10000,510050,2.871,163,0.446575,0.0265,0.7608,0.7485,0.006,-0.0005,0.0083,0.2213,0.1976,0.2935,0.2364,0.2081,0.1901,0.1857,0.1942,IH2209,2854.6,L4
20220419,10004121,510050C2209M02650,2022-04-19,20220928,C,2.65,0.315,0.3153,0.2925,0.2936,23,634,68784,10000,510050,2.844,162,0.443836,0.0265,0.741,0.794,0.0061,-0.0005,0.0081,0.2091,0.1956,0.2933,0.2355,0.2084,0.1902,0.186,0.1944,IH2209,2822.2,L4
20220420,10004121,510050C2209M02650,2022-04-20,20220928,C,2.65,0.295,0.3012,0.2861,0.2861,57,636,167113,10000,510050,2.816,161,0.441096,0.0277,0.7074,0.7825,0.0064,-0.0006,0.0075,0.2121,0.1974,0.2825,0.2358,0.2082,0.1897,0.1842,0.1946,IH2209,2794.6,L4
20220421,10004121,510050C2209M02650,2022-04-21,20220928,C,2.65,0.29,0.29,0.2579,0.26,123,660,338232,10000,510050,2.78,160,0.438356,0.0288,0.6807,0.8337,0.0066,-0.0006,0.0072,0.2155,0.201,0.2823,0.2352,0.2089,0.1904,0.1848,0.1951,IH2209,2758.4,L4
20220422,10004121,510050C2209M02650,2022-04-22,20220928,C,2.65,0.25,0.2727,0.25,0.2652,139,670,371144,10000,510050,2.795,159,0.435616,0.0299,0.6989,0.8404,0.0064,-0.0006,0.0074,0.211,0.2008,0.2819,0.2356,0.2086,0.1905,0.1849,0.1949,IH2209,2769.0,L4
20220425,10004121,510050C2209M02650,2022-04-25,20220928,C,2.65,0.25,0.25,0.2083,0.2108,503,776,1149291,10000,510050,2.662,156,0.427397,0.0294,0.5733,0.8266,0.0068,-0.0007,0.0056,0.2882,0.2589,0.3109,0.2512,0.2206,0.2014,0.194,0.1978,IH2209,2636.8,L4
20220426,10004121,510050C2209M02650,2022-04-26,20220928,C,2.65,0.2124,0.2235,0.2026,0.2044,980,1187,2063982,10000,510050,2.664,155,0.424658,0.0235,0.5693,0.8465,0.0068,-0.0007,0.0056,0.2669,0.2555,0.3106,0.2513,0.2187,0.2015,0.1934,0.1945,IH2209,2638.6,L4
20220427,10004121,510050C2209M02650,2022-04-27,20220928,C,2.65,0.21,0.225,0.21,0.225,530,1205,1144967,10000,510050,2.714,154,0.421918,0.0238,0.6131,0.8517,0.0067,-0.0007,0.0061,0.2967,0.2664,0.3051,0.2551,0.2214,0.2033,0.1947,0.1955,IH2209,2686.0,L4
20220428,10004121,510050C2209M02650,2022-04-28,20220928,C,2.65,0.22,0.237,0.2193,0.237,267,1116,600772,10000,510050,2.749,153,0.419178,0.0238,0.6469,0.8667,0.0066,-0.0006,0.0065,0.2917,0.2713,0.2679,0.2542,0.2227,0.2043,0.1955,0.1958,IH2209,2721.4,L3
20220429,10004121,510050C2209M02650,2022-04-29,20220928,C,2.65,0.24,0.2634,0.2183,0.2581,352,1186,854567,10000,510050,2.793,152,0.416438,0.0234,0.6897,0.8537,0.0064,-0.0006,0.0069,0.3095,0.2601,0.2393,0.2564,0.2246,0.2052,0.1955,0.196,IH2209,2766.4,L3
20220505,10004121,510050C2209M02650,2022-05-05,20220928,C,2.65,0.261,0.261,0.2482,0.2487,155,1165,393926,10000,510050,2.781,146,0.4,0.0215,0.676,0.869,0.0063,-0.0006,0.0065,0.3041,0.2598,0.2344,0.2557,0.2243,0.2049,0.1955,0.1938,IH2209,2752.6,L3
20220506,10004121,510050C2209M02650,2022-05-06,20220928,C,2.65,0.225,0.2312,0.197,0.197,181,1093,380737,10000,510050,2.703,145,0.39726,0.0214,0.6048,0.9676,0.0066,-0.0006,0.0057,0.328,0.2684,0.2439,0.2577,0.2283,0.2081,0.1976,0.1964,IH2209,2671.2,L3
20220509,10004121,510050C2209M02650,2022-05-09,20220928,C,2.65,0.19,0.1948,0.1716,0.1794,526,1084,963364,10000,510050,2.677,142,0.389041,0.0213,0.5791,1.0048,0.0065,-0.0006,0.0053,0.3279,0.2691,0.2446,0.2545,0.2276,0.2084,0.1973,0.1966,IH2209,2643.0,L3
20220510,10004121,510050C2209M02650,2022-05-10,20220928,C,2.65,0.1699,0.203,0.1549,0.196,1213,1211,2208797,10000,510050,2.701,141,0.386301,0.0213,0.602,0.9665,0.0065,-0.0006,0.0055,0.3315,0.2722,0.2463,0.2554,0.2282,0.2089,0.1977,0.1969,IH2209,2672.4,L3
20220511,10004121,510050C2209M02650,2022-05-11,20220928,C,2.65,0.1944,0.2192,0.1944,0.2035,259,1116,544042,10000,510050,2.722,140,0.383562,0.0216,0.6245,0.9776,0.0064,-0.0006,0.0057,0.3333,0.2717,0.2468,0.2555,0.2285,0.2093,0.1975,0.197,IH2209,2689.0,L3
20220512,10004121,510050C2209M02650,2022-05-12,20220928,C,2.65,0.2,0.2013,0.19,0.1935,225,1164,442249,10000,510050,2.702,139,0.380822,0.0216,0.6038,0.9846,0.0064,-0.0006,0.0055,0.2234,0.2584,0.2471,0.2555,0.2286,0.2094,0.1971,0.1966,IH2209,2670.0,L3
20220513,10004121,510050C2209M02650,2022-05-13,20220928,C,2.65,0.2033,0.2125,0.2008,0.2051,88,1149,180549,10000,510050,2.729,138,0.378082,0.0221,0.6331,0.9877,0.0063,-0.0006,0.0058,0.2271,0.2542,0.246,0.2567,0.2287,0.2075,0.1975,0.196,IH2209,2700.2,L3
20220516,10004121,510050C2209M02650,2022-05-16,20220928,C,2.65,0.2197,0.2198,0.1845,0.186,105,1141,211334,10000,510050,2.702,135,0.369863,0.023,0.6073,1.0369,0.0063,-0.0006,0.0054,0.2155,0.2555,0.2472,0.2565,0.229,0.2078,0.1976,0.1961,IH2209,2669.8,L3
20220517,10004121,510050C2209M02650,2022-05-17,20220928,C,2.65,0.1917,0.2052,0.1917,0.2049,240,1231,487041,10000,510050,2.737,134,0.367123,0.0218,0.6428,1.0093,0.0062,-0.0006,0.0057,0.2156,0.2532,0.2504,0.2581,0.2304,0.2088,0.1967,0.1965,IH2209,2706.0,L3
20220518,10004121,510050C2209M02650,2022-05-18,20220928,C,2.65,0.2,0.2075,0.1843,0.1976,244,1190,473015,10000,510050,2.728,133,0.364384,0.0219,0.6344,1.0319,0.0062,-0.0006,0.0056,0.1964,0.2527,0.2373,0.2576,0.23,0.2088,0.1967,0.1965,IH2209,2697.0,L3
