日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220526,10004296,510050P2207M02850,2022-05-26,20220727,P,2.85,0.159,0.179,0.1476,0.1643,1224,897,1996608,10000,510050,2.725,62,0.169863,0.0215,-0.6668,1.5363,0.0041,-0.0006,-0.0034,0.1886,0.2013,0.2353,0.2603,0.2325,0.2118,0.1981,0.1945,IH2207,2692.0,L2
20220527,10004296,510050P2207M02850,2022-05-27,20220727,P,2.85,0.1494,0.1508,0.1265,0.1462,1881,1731,2542338,10000,510050,2.744,61,0.167123,0.0212,-0.6493,1.6667,0.0042,-0.0006,-0.0032,0.1853,0.2023,0.2314,0.2606,0.2327,0.2121,0.1983,0.1938,IH2207,2715.4,L2
20220530,10004296,510050P2207M02850,2022-05-30,20220727,P,2.85,0.1363,0.1413,0.1264,0.1354,1344,1994,1777559,10000,510050,2.758,58,0.158904,0.0182,-0.6347,1.7462,0.0041,-0.0006,-0.003,0.177,0.193,0.2321,0.2609,0.2329,0.2119,0.1981,0.1939,IH2207,2726.2,L2
20220531,10004296,510050P2207M02850,2022-05-31,20220727,P,2.85,0.138,0.1393,0.1131,0.1182,2422,2851,2894640,10000,510050,2.792,57,0.156164,0.021,-0.5677,1.7226,0.0043,-0.0007,-0.0027,0.176,0.1925,0.2303,0.2604,0.2339,0.2122,0.1975,0.1929,IH2207,2762.6,L2
20220601,10004296,510050P2207M02850,2022-06-01,20220727,P,2.85,0.1187,0.1306,0.1171,0.1245,1921,3079,2369423,10000,510050,2.782,56,0.153425,0.0192,-0.5865,1.7136,0.0042,-0.0007,-0.0027,0.1762,0.1848,0.2303,0.2603,0.2334,0.2121,0.1972,0.1925,IH2207,2748.0,L2
20220602,10004296,510050P2207M02850,2022-06-02,20220727,P,2.85,0.1302,0.1366,0.1252,0.1257,1948,3653,2551466,10000,510050,2.777,55,0.150685,0.0193,-0.5979,1.7411,0.0042,-0.0007,-0.0027,0.1767,0.1843,0.2269,0.2603,0.2321,0.212,0.1972,0.1925,IH2207,2744.2,L2
20220606,10004296,510050P2207M02850,2022-06-06,20220727,P,2.85,0.1305,0.1429,0.1036,0.1048,3377,4604,3954160,10000,510050,2.81,51,0.139726,0.0207,-0.5418,1.8083,0.0042,-0.0008,-0.0023,0.1413,0.1565,0.2284,0.2611,0.232,0.2127,0.1977,0.193,IH2207,2777.6,L2
20220607,10004296,510050P2207M02850,2022-06-07,20220727,P,2.85,0.1077,0.1097,0.0835,0.0922,14303,10638,12970841,10000,510050,2.829,50,0.136986,0.0204,-0.5092,1.8646,0.0042,-0.0008,-0.0021,0.129,0.1513,0.2275,0.2547,0.2323,0.2125,0.1973,0.1915,IH2207,2799.6,L2
20220608,10004296,510050P2207M02850,2022-06-08,20220727,P,2.85,0.0894,0.0915,0.0731,0.0785,25654,18711,20772901,10000,510050,2.863,49,0.134247,0.0208,-0.447,1.7737,0.0041,-0.0008,-0.0018,0.0911,0.1532,0.2266,0.2546,0.2322,0.2133,0.198,0.192,IH2207,2835.4,L2
20220609,10004296,510050P2207M02850,2022-06-09,20220727,P,2.85,0.0793,0.083,0.0709,0.0799,21045,24028,16269826,10000,510050,2.853,48,0.131507,0.0197,-0.4657,1.8619,0.0041,-0.0008,-0.0019,0.0997,0.1537,0.2266,0.2539,0.2323,0.2129,0.1979,0.192,IH2207,2825.4,L2
20220610,10004296,510050P2207M02850,2022-06-10,20220727,P,2.85,0.0864,0.0897,0.0602,0.0634,29162,29689,20896203,10000,510050,2.886,47,0.128767,0.0204,-0.4034,1.8392,0.004,-0.0008,-0.0016,0.1015,0.1525,0.1758,0.2544,0.2318,0.2124,0.198,0.1921,IH2207,2856.2,L2
