日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220315,10004119,510050C2206M02650,2022-03-15,20220622,C,2.65,0.2063,0.238,0.1632,0.1685,1669,1257,3190098,10000,510050,2.687,99,0.271233,0.0247,0.5879,1.1013,0.0054,-0.0008,0.0038,0.2882,0.2555,0.2355,0.1947,0.1785,0.1735,0.1787,0.1852,IH2206,2637.8,L3
20220316,10004119,510050C2206M02650,2022-03-16,20220622,C,2.65,0.1854,0.2431,0.1632,0.2344,1666,1472,3295624,10000,510050,2.81,98,0.268493,0.0244,0.7315,1.0064,0.0048,-0.0007,0.0049,0.4104,0.3109,0.2737,0.2176,0.1937,0.1839,0.1871,0.1926,IH2206,2817.4,L3
20220317,10004119,510050C2206M02650,2022-03-17,20220622,C,2.65,0.27,0.293,0.252,0.255,955,1155,2588312,10000,510050,2.857,97,0.265753,0.0264,0.8145,0.963,0.0039,-0.0005,0.0055,0.4296,0.3195,0.2785,0.2206,0.1955,0.1856,0.1856,0.1937,IH2206,2842.2,L3
20220318,10004119,510050C2206M02650,2022-03-18,20220622,C,2.65,0.2533,0.3082,0.2524,0.304,113,787,302624,10000,510050,2.891,96,0.263014,0.0245,0.79,0.7928,0.0043,-0.0007,0.0052,0.4393,0.3216,0.2749,0.2222,0.1961,0.1853,0.1862,0.1939,IH2206,2899.8,L3
20220321,10004119,510050C2206M02650,2022-03-21,20220622,C,2.65,0.2806,0.288,0.2494,0.265,171,811,460790,10000,510050,2.874,93,0.254795,0.0258,0.839,0.9148,0.0035,-0.0005,0.0055,0.4176,0.3217,0.2682,0.2207,0.1962,0.1846,0.1862,0.194,IH2206,2864.8,L3
20220322,10004119,510050C2206M02650,2022-03-22,20220622,C,2.65,0.2663,0.285,0.2663,0.27,60,786,165017,10000,510050,2.882,92,0.252055,0.0246,0.8485,0.8894,0.0034,-0.0005,0.0055,0.4139,0.3197,0.2684,0.2207,0.1963,0.1845,0.1863,0.1939,IH2206,2868.0,L3
20220323,10004119,510050C2206M02650,2022-03-23,20220622,C,2.65,0.2755,0.28,0.2555,0.2675,39,797,105360,10000,510050,2.899,91,0.249315,0.0247,0.9645,0.4997,0.0011,-0.0002,0.0063,0.4124,0.3196,0.2681,0.2209,0.1966,0.1841,0.1862,0.1931,IH2206,2884.4,L3
20220324,10004119,510050C2206M02650,2022-03-24,20220622,C,2.65,0.2597,0.2744,0.25,0.2613,35,822,91926,10000,510050,2.884,90,0.246575,0.0256,0.8979,0.8378,0.0026,-0.0004,0.0057,0.4104,0.3148,0.2678,0.221,0.1966,0.1834,0.1857,0.1932,IH2206,2873.0,L3
20220325,10004119,510050C2206M02650,2022-03-25,20220622,C,2.65,0.2673,0.2692,0.2297,0.2334,80,839,194510,10000,510050,2.838,89,0.243836,0.0255,0.8064,1.0598,0.0038,-0.0005,0.005,0.416,0.3171,0.2704,0.2215,0.1945,0.1846,0.1854,0.1938,IH2206,2828.8,L3
20220328,10004119,510050C2206M02650,2022-03-28,20220622,C,2.65,0.2132,0.2395,0.1987,0.233,129,875,290248,10000,510050,2.836,86,0.235616,0.0254,0.7988,1.061,0.0039,-0.0006,0.0048,0.3861,0.3167,0.2695,0.2215,0.1945,0.1843,0.1852,0.1936,IH2206,2835.0,L3
