日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211208,10003825,510050C2206M03700,2021-12-08,20220622,C,3.7,0.04,0.0552,0.0384,0.054,2723,1857,1336005,10000,510050,3.301,196,0.536986,0.0279,0.2352,0.7377,0.0074,-0.0004,0.0039,0.1392,0.137,0.1264,0.1437,0.171,0.1786,0.1777,0.1751,IH2206,3308.2,L4
20211209,10003825,510050C2206M03700,2021-12-09,20220622,C,3.7,0.054,0.0921,0.0539,0.07,7167,4024,5461736,10000,510050,3.352,195,0.534247,0.028,0.2792,0.7773,0.0082,-0.0004,0.0046,0.1504,0.1272,0.1336,0.1452,0.1642,0.179,0.1788,0.1759,IH2206,3366.4,L4
20211210,10003825,510050C2206M03700,2021-12-10,20220622,C,3.7,0.0693,0.074,0.0648,0.0687,2758,4388,1922593,10000,510050,3.349,194,0.531507,0.028,0.276,0.7759,0.0082,-0.0004,0.0045,0.1364,0.1261,0.1329,0.1435,0.1637,0.1784,0.178,0.1759,IH2206,3367.0,L4
20211213,10003825,510050C2206M03700,2021-12-13,20220622,C,3.7,0.0722,0.0957,0.0697,0.07,2206,4725,1852623,10000,510050,3.354,191,0.523288,0.0281,0.2795,0.7792,0.0082,-0.0004,0.0045,0.1037,0.126,0.1321,0.1433,0.1631,0.1784,0.1777,0.1758,IH2206,3372.0,L4
20211214,10003825,510050C2206M03700,2021-12-14,20220622,C,3.7,0.069,0.0714,0.0632,0.0645,2018,4718,1359697,10000,510050,3.337,190,0.520548,0.0281,0.2648,0.7669,0.0079,-0.0004,0.0043,0.102,0.128,0.128,0.1403,0.1613,0.1783,0.1773,0.1732,IH2206,3364.6,L4
20211215,10003825,510050C2206M03700,2021-12-15,20220622,C,3.7,0.064,0.0654,0.056,0.056,3704,4805,2233583,10000,510050,3.304,189,0.517808,0.0281,0.2396,0.7353,0.0074,-0.0004,0.0038,0.1269,0.1313,0.1282,0.1416,0.1572,0.1787,0.1769,0.1733,IH2206,3325.0,L4
20211216,10003825,510050C2206M03700,2021-12-16,20220622,C,3.7,0.0561,0.0584,0.0538,0.0582,1607,4737,896908,10000,510050,3.315,188,0.515068,0.0441,0.2555,0.7987,0.0076,-0.0004,0.0041,0.1269,0.125,0.1267,0.1377,0.1571,0.1783,0.177,0.1732,IH2206,3343.6,L4
20211217,10003825,510050C2206M03700,2021-12-17,20220622,C,3.7,0.0585,0.0585,0.0486,0.0486,2894,4591,1536589,10000,510050,3.265,187,0.512329,0.0443,0.2219,0.7367,0.007,-0.0004,0.0035,0.1545,0.1317,0.1345,0.1386,0.1591,0.1795,0.1776,0.1733,IH2206,3298.0,L4
20211220,10003825,510050C2206M03700,2021-12-20,20220622,C,3.7,0.0489,0.0543,0.045,0.045,1919,4351,922117,10000,510050,3.243,184,0.50411,0.03,0.2025,0.669,0.0065,-0.0004,0.0031,0.1594,0.1339,0.1356,0.1387,0.1594,0.1795,0.1778,0.1735,IH2206,3278.8,L4
20211221,10003825,510050C2206M03700,2021-12-21,20220622,C,3.7,0.048,0.0485,0.046,0.048,779,4601,367775,10000,510050,3.258,183,0.50137,0.03,0.2123,0.6852,0.0067,-0.0004,0.0032,0.1559,0.1342,0.136,0.1376,0.1591,0.1783,0.1774,0.1723,IH2206,3284.6,L4
