日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211028,10003673,510050C2206M03300,2021-10-28,20220622,C,3.3,0.193,0.2115,0.1898,0.2044,766,614,1546585,10000,510050,3.286,237,0.649315,0.0324,0.5759,0.8811,0.0104,-0.0005,0.011,0.1516,0.1511,0.1581,0.1787,0.1921,0.1888,0.1834,0.1974,IH2206,3229.2,L4
20211029,10003673,510050C2206M03300,2021-10-29,20220622,C,3.3,0.2102,0.2111,0.2039,0.2104,414,806,860434,10000,510050,3.304,236,0.646575,0.0315,0.5905,0.8865,0.0103,-0.0005,0.0113,0.1485,0.1506,0.1556,0.1782,0.1917,0.188,0.1835,0.1975,IH2206,3244.8,L4
20211101,10003673,510050C2206M03300,2021-11-01,20220622,C,3.3,0.2,0.2125,0.1964,0.2083,330,878,676788,10000,510050,3.289,233,0.638356,0.029,0.5707,0.8512,0.0103,-0.0005,0.0107,0.1121,0.1382,0.156,0.1777,0.1918,0.1877,0.1835,0.1963,IH2206,3238.4,L4
20211102,10003673,510050C2206M03300,2021-11-02,20220622,C,3.3,0.207,0.215,0.1845,0.1914,811,1103,1582368,10000,510050,3.25,232,0.635616,0.029,0.5374,0.8487,0.0103,-0.0005,0.0099,0.1215,0.145,0.1531,0.1766,0.1924,0.1878,0.181,0.1966,IH2206,3195.0,L4
20211103,10003673,510050C2206M03300,2021-11-03,20220622,C,3.3,0.1934,0.1949,0.1776,0.1798,532,1352,985844,10000,510050,3.219,231,0.632877,0.0293,0.5123,0.8399,0.0102,-0.0005,0.0093,0.1275,0.1488,0.1551,0.1706,0.1928,0.1874,0.1811,0.1967,IH2206,3164.4,L4
20211104,10003673,510050C2206M03300,2021-11-04,20220622,C,3.3,0.184,0.191,0.1835,0.1858,192,1357,359504,10000,510050,3.245,230,0.630137,0.0295,0.5333,0.8658,0.0102,-0.0005,0.0097,0.1308,0.1505,0.1499,0.1712,0.1928,0.1878,0.1813,0.1968,IH2206,3190.8,L4
20211105,10003673,510050C2206M03300,2021-11-05,20220622,C,3.3,0.1841,0.196,0.1798,0.1859,1708,1919,3245670,10000,510050,3.243,229,0.627397,0.0295,0.5315,0.8605,0.0102,-0.0005,0.0096,0.109,0.1327,0.1448,0.1711,0.1927,0.1873,0.1804,0.1967,IH2206,3192.2,L4
20211108,10003673,510050C2206M03300,2021-11-08,20220622,C,3.3,0.18,0.19,0.1762,0.1812,1018,2395,1850460,10000,510050,3.231,226,0.619178,0.0292,0.5203,0.8547,0.0101,-0.0005,0.0093,0.108,0.1312,0.144,0.1712,0.1925,0.1873,0.1805,0.1966,IH2206,3184.0,L4
20211109,10003673,510050C2206M03300,2021-11-09,20220622,C,3.3,0.1893,0.1907,0.175,0.1795,563,2611,1022077,10000,510050,3.224,225,0.616438,0.03,0.5158,0.851,0.0101,-0.0005,0.0091,0.1071,0.1305,0.1416,0.1705,0.1907,0.1868,0.179,0.196,IH2206,3177.6,L4
20211110,10003673,510050C2206M03300,2021-11-10,20220622,C,3.3,0.1745,0.1746,0.1557,0.17,1500,3175,2433281,10000,510050,3.206,224,0.613699,0.03,0.5001,0.8575,0.01,-0.0005,0.0088,0.0953,0.1252,0.1374,0.1693,0.1908,0.1829,0.1791,0.1956,IH2206,3159.2,L4
20211111,10003673,510050C2206M03300,2021-11-11,20220622,C,3.3,0.1709,0.1962,0.17,0.195,481,3058,890026,10000,510050,3.275,223,0.610959,0.0299,0.5583,0.884,0.0101,-0.0005,0.01,0.1513,0.1475,0.1495,0.1716,0.1938,0.185,0.1806,0.1963,IH2206,3235.4,L4
20211112,10003673,510050C2206M03300,2021-11-12,20220622,C,3.3,0.2,0.202,0.1901,0.194,994,3572,1929589,10000,510050,3.262,222,0.608219,0.0285,0.5444,0.854,0.0101,-0.0005,0.0096,0.1487,0.1447,0.1492,0.171,0.1937,0.1851,0.1803,0.195,IH2206,3224.0,L4
20211115,10003673,510050C2206M03300,2021-11-15,20220622,C,3.3,0.2019,0.205,0.1901,0.1958,334,3730,655638,10000,510050,3.264,219,0.6,0.0283,0.5452,0.8474,0.01,-0.0005,0.0095,0.1478,0.1282,0.1393,0.1697,0.193,0.1849,0.1796,0.195,IH2206,3226.4,L4
20211116,10003673,510050C2206M03300,2021-11-16,20220622,C,3.3,0.2025,0.2025,0.1886,0.195,317,3837,619371,10000,510050,3.264,218,0.59726,0.0282,0.5448,0.8503,0.01,-0.0005,0.0095,0.1347,0.1256,0.1393,0.1697,0.1841,0.1848,0.1792,0.195,IH2206,3224.2,L4
20211117,10003673,510050C2206M03300,2021-11-17,20220622,C,3.3,0.1933,0.1949,0.1841,0.1867,460,4208,870070,10000,510050,3.244,217,0.594521,0.0284,0.5282,0.8479,0.01,-0.0005,0.0091,0.1287,0.1271,0.1405,0.1701,0.1843,0.1843,0.1792,0.1918,IH2206,3206.0,L4
20211118,10003673,510050C2206M03300,2021-11-18,20220622,C,3.3,0.1801,0.1801,0.168,0.1708,470,4542,810796,10000,510050,3.211,216,0.591781,0.0286,0.5004,0.8542,0.0099,-0.0005,0.0085,0.1323,0.1283,0.1427,0.1637,0.1848,0.1847,0.1792,0.192,IH2206,3177.0,L4
20211119,10003673,510050C2206M03300,2021-11-19,20220622,C,3.3,0.17,0.1911,0.1689,0.1839,1779,5073,3174724,10000,510050,3.25,215,0.589041,0.0285,0.5323,0.8732,0.0099,-0.0005,0.0091,0.1473,0.1292,0.1354,0.1634,0.1859,0.1758,0.1798,0.1905,IH2206,3220.2,L4
