日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220316,10004131,510050C2204M02600,2022-03-16,20220427,C,2.6,0.1737,0.2516,0.1525,0.24,4501,2377,8763707,10000,510050,2.81,42,0.115068,0.0252,0.8338,1.0198,0.0024,-0.0009,0.0024,0.4104,0.3109,0.2737,0.2176,0.1937,0.1839,0.1871,0.1926,IH2204,2825.2,L2
20220317,10004131,510050C2204M02600,2022-03-17,20220427,C,2.6,0.2876,0.3079,0.2649,0.269,853,1983,2387556,10000,510050,2.857,41,0.112329,0.0253,0.9417,0.6453,0.0011,-0.0004,0.0027,0.4296,0.3195,0.2785,0.2206,0.1955,0.1856,0.1856,0.1937,IH2204,2865.6,L2
20220318,10004131,510050C2204M02600,2022-03-18,20220427,C,2.6,0.265,0.3239,0.2601,0.31,1026,2430,2999218,10000,510050,2.891,40,0.109589,0.0256,0.9037,0.6831,0.0016,-0.0007,0.0025,0.4393,0.3216,0.2749,0.2222,0.1961,0.1853,0.1862,0.1939,IH2204,2908.8,L2
20220321,10004131,510050C2204M02600,2022-03-21,20220427,C,2.6,0.3101,0.3101,0.2531,0.2768,827,2488,2333136,10000,510050,2.874,37,0.10137,0.0257,0.9763,0.3702,0.0005,-0.0003,0.0026,0.4176,0.3217,0.2682,0.2207,0.1962,0.1846,0.1862,0.194,IH2204,2877.0,L2
20220322,10004131,510050C2204M02600,2022-03-22,20220427,C,2.6,0.2652,0.309,0.2652,0.2818,538,2534,1582254,10000,510050,2.882,36,0.09863,0.0255,0.9818,0.3042,0.0004,-0.0003,0.0025,0.4139,0.3197,0.2684,0.2207,0.1963,0.1845,0.1863,0.1939,IH2204,2885.2,L2
20220323,10004131,510050C2204M02600,2022-03-23,20220427,C,2.6,0.2847,0.3067,0.2708,0.2933,1555,3067,4588789,10000,510050,2.899,35,0.09589,0.0262,0.9977,0.0621,0.0001,-0.0002,0.0025,0.4124,0.3196,0.2681,0.2209,0.1966,0.1841,0.1862,0.1931,IH2204,2901.6,L2
20220324,10004131,510050C2204M02600,2022-03-24,20220427,C,2.6,0.2855,0.3008,0.265,0.284,474,2108,1317489,10000,510050,2.884,34,0.093151,0.0258,0.9991,0.032,0.0,-0.0002,0.0024,0.4104,0.3148,0.2678,0.221,0.1966,0.1834,0.1857,0.1932,IH2204,2890.6,L1
20220325,10004131,510050C2204M02600,2022-03-25,20220427,C,2.6,0.2774,0.2945,0.2411,0.2436,592,2205,1532623,10000,510050,2.838,33,0.090411,0.0252,0.9521,0.6399,0.0008,-0.0004,0.0022,0.416,0.3171,0.2704,0.2215,0.1945,0.1846,0.1854,0.1938,IH2204,2844.2,L1
20220328,10004131,510050C2204M02600,2022-03-28,20220427,C,2.6,0.2326,0.2605,0.1992,0.2508,1735,2426,3893392,10000,510050,2.836,30,0.082192,0.0251,0.9026,0.8606,0.0014,-0.0007,0.0019,0.3861,0.3167,0.2695,0.2215,0.1945,0.1843,0.1852,0.1936,IH2204,2849.8,L1
20220329,10004131,510050C2204M02600,2022-03-29,20220427,C,2.6,0.2587,0.266,0.2342,0.2406,627,2457,1559361,10000,510050,2.823,29,0.079452,0.027,0.8839,0.9496,0.0016,-0.0009,0.0018,0.2623,0.3097,0.2688,0.2215,0.1945,0.1821,0.1848,0.1933,IH2204,2837.0,L1
20220330,10004131,510050C2204M02600,2022-03-30,20220427,C,2.6,0.2545,0.3078,0.2545,0.305,1279,2350,3640118,10000,510050,2.898,28,0.076712,0.0269,0.9746,0.3561,0.0005,-0.0004,0.0019,0.1934,0.3278,0.2806,0.2284,0.1998,0.1862,0.188,0.1916,IH2204,2919.0,L1
20220331,10004131,510050C2204M02600,2022-03-31,20220427,C,2.6,0.3,0.3033,0.2887,0.2934,223,2080,658633,10000,510050,2.881,27,0.073973,0.0263,0.9255,0.6571,0.0011,-0.0007,0.0018,0.1825,0.328,0.2806,0.226,0.1998,0.1864,0.1881,0.1917,IH2204,2900.0,L1
20220401,10004131,510050C2204M02600,2022-04-01,20220427,C,2.6,0.2723,0.343,0.2685,0.326,1085,2079,3446964,10000,510050,2.923,26,0.071233,0.0207,0.9765,0.3135,0.0004,-0.0003,0.0018,0.1872,0.3325,0.2832,0.2277,0.2009,0.1876,0.1866,0.1925,IH2204,2940.6,L1
