日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211129,10003535,510050C2203A03200,2021-11-29,20220323,C,3.159,0.1304,0.1499,0.1304,0.1423,3198,13199,4584814,10129,510050,3.182,114,0.312329,0.0266,0.5851,1.3291,0.0069,-0.0006,0.0054,0.1208,0.1322,0.1251,0.1476,0.1808,0.1769,0.179,0.1817,IH2203,3194.8,L3
20211130,10003535,510050C2203A03200,2021-11-30,20220323,C,3.159,0.1479,0.1503,0.1278,0.1338,3404,13276,4672964,10129,510050,3.164,113,0.309589,0.0264,0.5599,1.3285,0.0069,-0.0006,0.0051,0.1208,0.1277,0.1235,0.1468,0.1803,0.1767,0.1774,0.1817,IH2203,3176.0,L3
20211201,10003535,510050C2203A03200,2021-12-01,20220323,C,3.159,0.1348,0.1388,0.1315,0.136,1863,13371,2549477,10129,510050,3.176,112,0.306849,0.0319,0.5857,1.3964,0.0069,-0.0006,0.0053,0.1239,0.1251,0.1243,0.1468,0.1803,0.1767,0.1775,0.178,IH2203,3188.4,L3
20211202,10003535,510050C2203A03200,2021-12-02,20220323,C,3.159,0.132,0.145,0.1295,0.1408,1971,12920,2776425,10129,510050,3.188,111,0.30411,0.0272,0.5955,1.3788,0.0068,-0.0006,0.0053,0.1183,0.1222,0.1232,0.1468,0.1804,0.1768,0.1775,0.1772,IH2203,3200.6,L3
20211203,10003535,510050C2203A03200,2021-12-03,20220323,C,3.159,0.1473,0.1547,0.1387,0.1533,3853,12849,5786100,10129,510050,3.215,110,0.30137,0.0278,0.6363,1.3793,0.0066,-0.0006,0.0057,0.1087,0.1264,0.1209,0.1411,0.1809,0.1772,0.1778,0.1774,IH2203,3227.8,L3
20211206,10003535,510050C2203A03200,2021-12-06,20220323,C,3.159,0.16,0.1739,0.1351,0.1588,4269,11678,7008896,10129,510050,3.225,107,0.293151,0.0267,0.6475,1.3586,0.0065,-0.0006,0.0057,0.1107,0.1264,0.1216,0.1413,0.181,0.1772,0.1774,0.1749,IH2203,3236.2,L3
20211207,10003535,510050C2203A03200,2021-12-07,20220323,C,3.159,0.1701,0.18,0.1632,0.1733,2338,10903,4043749,10129,510050,3.251,106,0.290411,0.0351,0.7045,1.3614,0.006,-0.0006,0.0061,0.1169,0.1292,0.1234,0.1421,0.1807,0.1774,0.1766,0.1751,IH2203,3263.2,L3
20211208,10003535,510050C2203A03200,2021-12-08,20220323,C,3.159,0.175,0.2145,0.1688,0.2127,3854,10277,7690893,10129,510050,3.301,105,0.287671,0.0269,0.7407,1.1435,0.0057,-0.0006,0.0064,0.1392,0.137,0.1264,0.1437,0.171,0.1786,0.1777,0.1751,IH2203,3318.4,L3
20211209,10003535,510050C2203A03200,2021-12-09,20220323,C,3.159,0.2197,0.2992,0.2147,0.2577,4661,9233,12221704,10129,510050,3.352,104,0.284932,0.0275,0.7821,0.9597,0.0053,-0.0006,0.0067,0.1504,0.1272,0.1336,0.1452,0.1642,0.179,0.1788,0.1759,IH2203,3370.6,L3
20211210,10003535,510050C2203A03200,2021-12-10,20220323,C,3.159,0.2479,0.2644,0.245,0.2543,652,8391,1701935,10129,510050,3.349,103,0.282192,0.0266,0.7786,0.9719,0.0053,-0.0006,0.0066,0.1364,0.1261,0.1329,0.1435,0.1637,0.1784,0.178,0.1759,IH2203,3379.6,L3
20211213,10003535,510050C2203A03200,2021-12-13,20220323,C,3.159,0.2884,0.3223,0.262,0.2651,609,8342,1837758,10129,510050,3.354,100,0.273973,0.0286,0.7715,0.9258,0.0053,-0.0007,0.0064,0.1037,0.126,0.1321,0.1433,0.1631,0.1784,0.1777,0.1758,IH2203,3383.0,L3
20211214,10003535,510050C2203A03200,2021-12-14,20220323,C,3.159,0.2553,0.266,0.245,0.2511,466,8196,1212836,10129,510050,3.337,99,0.271233,0.0282,0.756,0.9707,0.0055,-0.0007,0.0062,0.102,0.128,0.128,0.1403,0.1613,0.1783,0.1773,0.1732,IH2203,3373.0,L3
20211215,10003535,510050C2203A03200,2021-12-15,20220323,C,3.159,0.2409,0.2538,0.2203,0.2203,352,8000,816927,10129,510050,3.304,98,0.268493,0.0269,0.7301,1.0892,0.0057,-0.0007,0.0059,0.1269,0.1313,0.1282,0.1416,0.1572,0.1787,0.1769,0.1733,IH2203,3337.6,L3
20211216,10003535,510050C2203A03200,2021-12-16,20220323,C,3.159,0.2265,0.2301,0.2145,0.23,213,8037,480912,10129,510050,3.315,97,0.265753,0.034,0.753,1.0637,0.0054,-0.0007,0.006,0.1269,0.125,0.1267,0.1377,0.1571,0.1783,0.177,0.1732,IH2203,3355.0,L3
20211217,10003535,510050C2203A03200,2021-12-17,20220323,C,3.159,0.2286,0.2306,0.201,0.2043,319,7989,694519,10129,510050,3.265,96,0.263014,0.0293,0.675,1.0918,0.006,-0.0008,0.0053,0.1545,0.1317,0.1345,0.1386,0.1591,0.1795,0.1776,0.1733,IH2203,3306.0,L3
20211220,10003535,510050C2203A03200,2021-12-20,20220323,C,3.159,0.2003,0.2092,0.1864,0.1921,748,8222,1475717,10129,510050,3.243,93,0.254795,0.0275,0.6449,1.1034,0.0061,-0.0008,0.0048,0.1594,0.1339,0.1356,0.1387,0.1594,0.1795,0.1778,0.1735,IH2203,3287.2,L3
