日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220428,10004252,510050P2212M02800,2022-04-28,20221228,P,2.8,0.2531,0.2531,0.2106,0.213,409,381,936121,10000,510050,2.749,244,0.668493,0.0255,-0.4644,0.7501,0.0089,-0.0003,-0.01,0.2917,0.2713,0.2679,0.2542,0.2227,0.2043,0.1955,0.1958,IH2212,2737.2,L4
20220429,10004252,510050P2212M02800,2022-04-29,20221228,P,2.8,0.3148,0.3148,0.1224,0.1878,815,613,1605430,10000,510050,2.793,243,0.665753,0.0253,-0.4324,0.751,0.009,-0.0003,-0.0093,0.3095,0.2601,0.2393,0.2564,0.2246,0.2052,0.1955,0.196,IH2212,2782.8,L4
20220505,10004252,510050P2212M02800,2022-05-05,20221228,P,2.8,0.1748,0.188,0.1747,0.1874,689,783,1263786,10000,510050,2.781,237,0.649315,0.0241,-0.4446,0.7858,0.0089,-0.0003,-0.0092,0.3041,0.2598,0.2344,0.2557,0.2243,0.2049,0.1955,0.1938,IH2212,2767.0,L4
20220506,10004252,510050P2212M02800,2022-05-06,20221228,P,2.8,0.2037,0.2387,0.2021,0.2345,572,931,1306839,10000,510050,2.703,236,0.646575,0.0239,-0.5038,0.7777,0.0087,-0.0003,-0.0103,0.328,0.2684,0.2439,0.2577,0.2283,0.2081,0.1976,0.1964,IH2212,2678.4,L4
20220509,10004252,510050P2212M02800,2022-05-09,20221228,P,2.8,0.245,0.2579,0.2375,0.2551,245,1012,607032,10000,510050,2.677,233,0.638356,0.0236,-0.5217,0.7594,0.0085,-0.0003,-0.0105,0.3279,0.2691,0.2446,0.2545,0.2276,0.2084,0.1973,0.1966,IH2212,2647.2,L4
20220510,10004252,510050P2212M02800,2022-05-10,20221228,P,2.8,0.2707,0.2848,0.2222,0.2364,587,1102,1397443,10000,510050,2.701,232,0.635616,0.0235,-0.5064,0.778,0.0086,-0.0003,-0.0102,0.3315,0.2722,0.2463,0.2554,0.2282,0.2089,0.1977,0.1969,IH2212,2678.6,L4
20220511,10004252,510050P2212M02800,2022-05-11,20221228,P,2.8,0.2282,0.2282,0.2066,0.2216,520,878,1123774,10000,510050,2.722,231,0.632877,0.0239,-0.491,0.7874,0.0086,-0.0003,-0.0099,0.3333,0.2717,0.2468,0.2555,0.2285,0.2093,0.1975,0.197,IH2212,2695.8,L4
20220512,10004252,510050P2212M02800,2022-05-12,20221228,P,2.8,0.2235,0.2353,0.2221,0.2345,238,734,543341,10000,510050,2.702,230,0.630137,0.0238,-0.506,0.7826,0.0086,-0.0003,-0.0101,0.2234,0.2584,0.2471,0.2555,0.2286,0.2094,0.1971,0.1966,IH2212,2673.0,L4
20220513,10004252,510050P2212M02800,2022-05-13,20221228,P,2.8,0.2188,0.227,0.2142,0.219,244,779,537540,10000,510050,2.729,229,0.627397,0.0238,-0.4859,0.7833,0.0086,-0.0003,-0.0097,0.2271,0.2542,0.246,0.2567,0.2287,0.2075,0.1975,0.196,IH2212,2702.6,L4
20220516,10004252,510050P2212M02800,2022-05-16,20221228,P,2.8,0.2198,0.2375,0.2154,0.2309,446,751,1019972,10000,510050,2.702,226,0.619178,0.0261,-0.5043,0.7896,0.0085,-0.0003,-0.0099,0.2155,0.2555,0.2472,0.2565,0.229,0.2078,0.1976,0.1961,IH2212,2676.8,L4
20220517,10004252,510050P2212M02800,2022-05-17,20221228,P,2.8,0.2279,0.2279,0.2103,0.2107,195,865,421211,10000,510050,2.737,225,0.616438,0.0229,-0.4829,0.8031,0.0086,-0.0003,-0.0094,0.2156,0.2532,0.2504,0.2581,0.2304,0.2088,0.1967,0.1965,IH2212,2709.4,L4
20220518,10004252,510050P2212M02800,2022-05-18,20221228,P,2.8,0.2163,0.2277,0.2067,0.2132,237,779,516815,10000,510050,2.728,224,0.613699,0.0226,-0.4913,0.8155,0.0085,-0.0003,-0.0095,0.1964,0.2527,0.2373,0.2576,0.23,0.2088,0.1967,0.1965,IH2212,2697.4,L4
20220519,10004252,510050P2212M02800,2022-05-19,20221228,P,2.8,0.2296,0.2296,0.2118,0.2149,68,814,149955,10000,510050,2.726,223,0.610959,0.0222,-0.4937,0.8154,0.0085,-0.0003,-0.0095,0.1962,0.2492,0.237,0.2576,0.2284,0.2087,0.1967,0.1964,IH2212,2690.8,L4
20220520,10004252,510050P2212M02800,2022-05-20,20221228,P,2.8,0.2052,0.2052,0.1805,0.1821,1137,1356,2098779,10000,510050,2.793,222,0.608219,0.0217,-0.4408,0.7954,0.0086,-0.0004,-0.0086,0.1754,0.2646,0.2442,0.2623,0.2319,0.2115,0.1993,0.1966,IH2212,2771.6,L4
