日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211129,10003809,510050C2206M03600,2021-11-29,20220622,C,3.6,0.0514,0.0546,0.0483,0.0512,1235,891,629760,10000,510050,3.182,205,0.561644,0.0277,0.2254,0.7173,0.0072,-0.0004,0.0037,0.1208,0.1322,0.1251,0.1476,0.1808,0.1769,0.179,0.1817,IH2206,3189.6,L4
20211130,10003809,510050C2206M03600,2021-11-30,20220622,C,3.6,0.0501,0.0522,0.0473,0.0488,1737,1670,851250,10000,510050,3.164,204,0.558904,0.0277,0.216,0.6948,0.0069,-0.0004,0.0035,0.1208,0.1277,0.1235,0.1468,0.1803,0.1767,0.1774,0.1817,IH2206,3170.0,L4
20211201,10003809,510050C2206M03600,2021-12-01,20220622,C,3.6,0.0455,0.0496,0.0455,0.0474,1014,1885,486392,10000,510050,3.176,203,0.556164,0.0278,0.2156,0.7143,0.0069,-0.0003,0.0035,0.1239,0.1251,0.1243,0.1468,0.1803,0.1767,0.1775,0.178,IH2206,3181.2,L4
20211202,10003809,510050C2206M03600,2021-12-02,20220622,C,3.6,0.0455,0.0486,0.045,0.0475,1241,2263,585143,10000,510050,3.188,202,0.553425,0.0278,0.2186,0.7323,0.007,-0.0003,0.0036,0.1183,0.1222,0.1232,0.1468,0.1804,0.1768,0.1775,0.1772,IH2206,3194.8,L4
20211203,10003809,510050C2206M03600,2021-12-03,20220622,C,3.6,0.0466,0.0507,0.0465,0.0506,1557,2776,771614,10000,510050,3.215,201,0.550685,0.0278,0.2323,0.7701,0.0073,-0.0004,0.0038,0.1087,0.1264,0.1209,0.1411,0.1809,0.1772,0.1778,0.1774,IH2206,3220.0,L4
20211206,10003809,510050C2206M03600,2021-12-06,20220622,C,3.6,0.0498,0.0586,0.0498,0.0521,2599,4204,1424487,10000,510050,3.225,198,0.542466,0.0279,0.238,0.7828,0.0074,-0.0004,0.0039,0.1107,0.1264,0.1216,0.1413,0.181,0.1772,0.1774,0.1749,IH2206,3227.0,L4
20211207,10003809,510050C2206M03600,2021-12-07,20220622,C,3.6,0.0552,0.0609,0.0545,0.0583,1822,4547,1040843,10000,510050,3.251,197,0.539726,0.0279,0.2582,0.8123,0.0077,-0.0004,0.0042,0.1169,0.1292,0.1234,0.1421,0.1807,0.1774,0.1766,0.1751,IH2206,3252.2,L4
20211208,10003809,510050C2206M03600,2021-12-08,20220622,C,3.6,0.0583,0.0774,0.0567,0.076,1558,4948,1083965,10000,510050,3.301,196,0.536986,0.0279,0.3059,0.8453,0.0085,-0.0004,0.005,0.1392,0.137,0.1264,0.1437,0.171,0.1786,0.1777,0.1751,IH2206,3308.2,L4
20211209,10003809,510050C2206M03600,2021-12-09,20220622,C,3.6,0.0761,0.122,0.07,0.0971,4696,6850,4750333,10000,510050,3.352,195,0.534247,0.028,0.355,0.8592,0.0091,-0.0005,0.0058,0.1504,0.1272,0.1336,0.1452,0.1642,0.179,0.1788,0.1759,IH2206,3366.4,L4
20211210,10003809,510050C2206M03600,2021-12-10,20220622,C,3.6,0.092,0.1015,0.0897,0.0947,2176,5961,2086644,10000,510050,3.349,194,0.531507,0.028,0.3507,0.8631,0.0091,-0.0005,0.0057,0.1364,0.1261,0.1329,0.1435,0.1637,0.1784,0.178,0.1759,IH2206,3367.0,L4
