日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211129,10003805,510050C2206M03200,2021-11-29,20220622,C,3.2,0.184,0.184,0.1753,0.1811,374,268,669284,10000,510050,3.182,205,0.561644,0.0277,0.5562,0.9502,0.0094,-0.0005,0.0089,0.1208,0.1322,0.1251,0.1476,0.1808,0.1769,0.179,0.1817,IH2206,3189.6,L4
20211130,10003805,510050C2206M03200,2021-11-30,20220622,C,3.2,0.1824,0.1873,0.171,0.1755,610,625,1084234,10000,510050,3.164,204,0.558904,0.0277,0.5391,0.9356,0.0094,-0.0005,0.0086,0.1208,0.1277,0.1235,0.1468,0.1803,0.1767,0.1774,0.1817,IH2206,3170.0,L4
20211201,10003805,510050C2206M03200,2021-12-01,20220622,C,3.2,0.1771,0.1788,0.173,0.1777,97,619,170771,10000,510050,3.176,203,0.556164,0.0278,0.5501,0.9531,0.0094,-0.0005,0.0087,0.1239,0.1251,0.1243,0.1468,0.1803,0.1767,0.1775,0.178,IH2206,3181.2,L4
20211202,10003805,510050C2206M03200,2021-12-02,20220622,C,3.2,0.1741,0.1824,0.1741,0.1793,172,712,307082,10000,510050,3.188,202,0.553425,0.0278,0.5616,0.9752,0.0093,-0.0005,0.0089,0.1183,0.1222,0.1232,0.1468,0.1804,0.1768,0.1775,0.1772,IH2206,3194.8,L4
20211203,10003805,510050C2206M03200,2021-12-03,20220622,C,3.2,0.1818,0.1903,0.1784,0.1903,448,902,829404,10000,510050,3.215,201,0.550685,0.0278,0.5885,0.9818,0.0093,-0.0005,0.0094,0.1087,0.1264,0.1209,0.1411,0.1809,0.1772,0.1778,0.1774,IH2206,3220.0,L4
20211206,10003805,510050C2206M03200,2021-12-06,20220622,C,3.2,0.2,0.21,0.1935,0.1958,790,1223,1581266,10000,510050,3.225,198,0.542466,0.0279,0.5978,0.974,0.0092,-0.0005,0.0094,0.1107,0.1264,0.1216,0.1413,0.181,0.1772,0.1774,0.1749,IH2206,3227.0,L4
20211207,10003805,510050C2206M03200,2021-12-07,20220622,C,3.2,0.2046,0.216,0.201,0.2055,1086,1621,2246268,10000,510050,3.251,197,0.539726,0.0279,0.6256,0.9857,0.0091,-0.0005,0.0099,0.1169,0.1292,0.1234,0.1421,0.1807,0.1774,0.1766,0.1751,IH2206,3252.2,L4
20211208,10003805,510050C2206M03200,2021-12-08,20220622,C,3.2,0.2078,0.2461,0.2059,0.2451,972,1775,2247272,10000,510050,3.301,196,0.536986,0.0279,0.6674,0.8852,0.0088,-0.0005,0.0105,0.1392,0.137,0.1264,0.1437,0.171,0.1786,0.1777,0.1751,IH2206,3308.2,L4
20211209,10003805,510050C2206M03200,2021-12-09,20220622,C,3.2,0.2499,0.3195,0.2469,0.2954,873,1840,2465250,10000,510050,3.352,195,0.534247,0.028,0.6967,0.7582,0.0086,-0.0006,0.0109,0.1504,0.1272,0.1336,0.1452,0.1642,0.179,0.1788,0.1759,IH2206,3366.4,L4
20211210,10003805,510050C2206M03200,2021-12-10,20220622,C,3.2,0.2855,0.2921,0.2767,0.2851,237,1604,674919,10000,510050,3.349,194,0.531507,0.028,0.7012,0.7937,0.0085,-0.0005,0.011,0.1364,0.1261,0.1329,0.1435,0.1637,0.1784,0.178,0.1759,IH2206,3367.0,L4
20211213,10003805,510050C2206M03200,2021-12-13,20220622,C,3.2,0.29,0.34,0.287,0.2871,440,1773,1361391,10000,510050,3.354,191,0.523288,0.0281,0.7058,0.793,0.0084,-0.0006,0.0109,0.1037,0.126,0.1321,0.1433,0.1631,0.1784,0.1777,0.1758,IH2206,3372.0,L4
20211214,10003805,510050C2206M03200,2021-12-14,20220622,C,3.2,0.284,0.2899,0.272,0.272,36,1703,100524,10000,510050,3.337,190,0.520548,0.0281,0.6947,0.8274,0.0084,-0.0005,0.0107,0.102,0.128,0.128,0.1403,0.1613,0.1783,0.1773,0.1732,IH2206,3364.6,L4
20211215,10003805,510050C2206M03200,2021-12-15,20220622,C,3.2,0.27,0.2751,0.2509,0.2509,156,1728,407464,10000,510050,3.304,189,0.517808,0.0281,0.6654,0.8598,0.0087,-0.0006,0.0101,0.1269,0.1313,0.1282,0.1416,0.1572,0.1787,0.1769,0.1733,IH2206,3325.0,L4
20211216,10003805,510050C2206M03200,2021-12-16,20220622,C,3.2,0.25,0.2597,0.2436,0.2582,279,1801,701895,10000,510050,3.315,188,0.515068,0.0441,0.7145,0.9005,0.0081,-0.0006,0.0109,0.1269,0.125,0.1267,0.1377,0.1571,0.1783,0.177,0.1732,IH2206,3343.6,L4
20211217,10003805,510050C2206M03200,2021-12-17,20220622,C,3.2,0.2509,0.2509,0.2389,0.2395,437,2002,1068192,10000,510050,3.265,187,0.512329,0.0443,0.6555,0.8871,0.0086,-0.0006,0.0097,0.1545,0.1317,0.1345,0.1386,0.1591,0.1795,0.1776,0.1733,IH2206,3298.0,L4
20211220,10003805,510050C2206M03200,2021-12-20,20220622,C,3.2,0.2299,0.2476,0.2229,0.2269,519,2347,1234143,10000,510050,3.243,184,0.50411,0.03,0.6079,0.8498,0.0088,-0.0006,0.0088,0.1594,0.1339,0.1356,0.1387,0.1594,0.1795,0.1778,0.1735,IH2206,3278.8,L4
20211221,10003805,510050C2206M03200,2021-12-21,20220622,C,3.2,0.2289,0.235,0.2255,0.2288,225,2382,519644,10000,510050,3.258,183,0.50137,0.03,0.6232,0.8723,0.0088,-0.0006,0.009,0.1559,0.1342,0.136,0.1376,0.1591,0.1783,0.1774,0.1723,IH2206,3284.6,L4
20211222,10003805,510050C2206M03200,2021-12-22,20220622,C,3.2,0.2342,0.2359,0.2194,0.221,475,2542,1060800,10000,510050,3.244,182,0.49863,0.03,0.6102,0.8796,0.0088,-0.0006,0.0088,0.1332,0.1342,0.1355,0.1353,0.1582,0.1783,0.1742,0.1723,IH2206,3271.4,L4
20211223,10003805,510050C2206M03200,2021-12-23,20220622,C,3.2,0.229,0.2329,0.2143,0.2305,453,2750,1014204,10000,510050,3.275,181,0.49589,0.0299,0.6419,0.9009,0.0086,-0.0006,0.0093,0.115,0.137,0.124,0.1365,0.1566,0.1785,0.1742,0.1722,IH2206,3305.6,L4
20211224,10003805,510050C2206M03200,2021-12-24,20220622,C,3.2,0.2363,0.24,0.228,0.2313,230,2657,537564,10000,510050,3.273,180,0.493151,0.0298,0.6385,0.8911,0.0086,-0.0006,0.0092,0.1151,0.1322,0.1235,0.1359,0.1561,0.1784,0.1742,0.1718,IH2206,3296.0,L4
20211227,10003805,510050C2206M03200,2021-12-27,20220622,C,3.2,0.232,0.2375,0.2252,0.2313,321,2715,744563,10000,510050,3.268,177,0.484932,0.0297,0.6312,0.8775,0.0086,-0.0006,0.0089,0.1134,0.1229,0.1236,0.1306,0.1552,0.1778,0.174,0.1713,IH2206,3306.4,L4
20211228,10003805,510050C2206M03200,2021-12-28,20220622,C,3.2,0.2399,0.247,0.2355,0.2463,190,2541,457802,10000,510050,3.286,176,0.482192,0.0298,0.6447,0.8428,0.0085,-0.0006,0.009,0.1189,0.121,0.1245,0.131,0.1554,0.1707,0.1741,0.1711,IH2206,3323.2,L4
20211229,10003805,510050C2206M03200,2021-12-29,20220622,C,3.2,0.2433,0.2433,0.2151,0.2176,1593,3047,3585369,10000,510050,3.225,175,0.479452,0.0296,0.5893,0.85,0.0087,-0.0006,0.0081,0.1414,0.1403,0.1346,0.1364,0.1584,0.1727,0.1751,0.1722,IH2206,3253.4,L4
20211230,10003805,510050C2206M03200,2021-12-30,20220622,C,3.2,0.2264,0.2323,0.212,0.2272,662,3131,1472979,10000,510050,3.247,174,0.476712,0.0296,0.6086,0.85,0.0086,-0.0006,0.0083,0.1461,0.1415,0.1327,0.1367,0.1534,0.1729,0.1753,0.1721,IH2206,3283.2,L4
20211231,10003805,510050C2206M03200,2021-12-31,20220622,C,3.2,0.2316,0.2367,0.2264,0.231,296,2994,688213,10000,510050,3.256,173,0.473973,0.0295,0.6164,0.8502,0.0086,-0.0006,0.0084,0.1284,0.139,0.1284,0.1309,0.1519,0.1729,0.1671,0.172,IH2206,3281.4,L4
20220104,10003805,510050C2206M03200,2022-01-04,20220622,C,3.2,0.2172,0.222,0.1965,0.214,947,3134,1934886,10000,510050,3.247,169,0.463014,0.0276,0.6083,0.907,0.0085,-0.0006,0.0082,0.1244,0.1392,0.1287,0.1305,0.1501,0.1719,0.167,0.1712,IH2206,3266.0,L4
20220105,10003805,510050C2206M03200,2022-01-05,20220622,C,3.2,0.2184,0.23,0.2091,0.2129,1510,3021,3289220,10000,510050,3.241,168,0.460274,0.0274,0.6015,0.8976,0.0085,-0.0006,0.008,0.1222,0.1365,0.1282,0.1302,0.1454,0.1718,0.167,0.1708,IH2206,3261.4,L4
20220106,10003805,510050C2206M03200,2022-01-06,20220622,C,3.2,0.2125,0.2125,0.1851,0.1865,1923,3277,3697562,10000,510050,3.193,167,0.457534,0.0272,0.5571,0.9228,0.0085,-0.0006,0.0073,0.1408,0.1334,0.1343,0.1319,0.1469,0.1726,0.1679,0.1716,IH2206,3212.8,L4
20220107,10003805,510050C2206M03200,2022-01-07,20220622,C,3.2,0.1924,0.1974,0.1875,0.1886,710,3148,1371234,10000,510050,3.207,166,0.454795,0.0271,0.5701,0.945,0.0085,-0.0006,0.0075,0.1319,0.1204,0.1342,0.1317,0.1449,0.1727,0.168,0.1716,IH2206,3224.2,L4
20220110,10003805,510050C2206M03200,2022-01-10,20220622,C,3.2,0.1849,0.1985,0.182,0.1943,885,3500,1700364,10000,510050,3.216,163,0.446575,0.0266,0.5771,0.9321,0.0084,-0.0006,0.0074,0.134,0.1216,0.1318,0.1308,0.1448,0.1714,0.1681,0.1712,IH2206,3241.2,L4
20220111,10003805,510050C2206M03200,2022-01-11,20220622,C,3.2,0.1875,0.2022,0.1849,0.1858,528,3450,1016848,10000,510050,3.196,162,0.443836,0.0264,0.5577,0.9284,0.0084,-0.0006,0.0071,0.1357,0.1217,0.1278,0.1256,0.1406,0.1688,0.168,0.1713,IH2206,3220.4,L4
20220112,10003805,510050C2206M03200,2022-01-12,20220622,C,3.2,0.1896,0.1993,0.1871,0.1975,812,3325,1555130,10000,510050,3.22,161,0.441096,0.0263,0.5797,0.922,0.0084,-0.0006,0.0074,0.1391,0.126,0.1282,0.1257,0.1402,0.1685,0.1681,0.17,IH2206,3248.6,L4
20220113,10003805,510050C2206M03200,2022-01-13,20220622,C,3.2,0.203,0.2031,0.1714,0.1714,1419,3627,2602024,10000,510050,3.166,160,0.438356,0.0261,0.5291,0.9316,0.0083,-0.0006,0.0066,0.1334,0.1338,0.1371,0.13,0.1429,0.17,0.1692,0.1711,IH2206,3186.6,L4
20220114,10003805,510050C2206M03200,2022-01-14,20220622,C,3.2,0.1684,0.1706,0.1456,0.1459,2018,4332,3143527,10000,510050,3.12,159,0.435616,0.026,0.4847,0.9585,0.0082,-0.0006,0.006,0.1376,0.139,0.1426,0.1322,0.1448,0.1712,0.1701,0.1718,IH2206,3135.8,L4
20220117,10003805,510050C2206M03200,2022-01-17,20220622,C,3.2,0.1418,0.1526,0.1404,0.143,2239,5396,3268588,10000,510050,3.131,156,0.427397,0.0258,0.4915,1.003,0.0082,-0.0006,0.006,0.1387,0.1333,0.1406,0.1301,0.1404,0.1712,0.1701,0.1718,IH2206,3148.2,L4
20220118,10003805,510050C2206M03200,2022-01-18,20220622,C,3.2,0.1435,0.1662,0.1402,0.1599,1982,5480,3083086,10000,510050,3.169,155,0.424658,0.026,0.5291,1.0045,0.0082,-0.0006,0.0064,0.1596,0.1407,0.145,0.1328,0.1418,0.1721,0.1708,0.1721,IH2206,3186.8,L4
20220119,10003805,510050C2206M03200,2022-01-19,20220622,C,3.2,0.1651,0.1707,0.158,0.1616,1776,5206,2921555,10000,510050,3.169,154,0.421918,0.0255,0.5285,0.9913,0.0082,-0.0006,0.0064,0.16,0.1392,0.1428,0.1323,0.1417,0.1715,0.1706,0.1711,IH2206,3188.8,L4
20220120,10003805,510050C2206M03200,2022-01-20,20220622,C,3.2,0.1683,0.1981,0.1649,0.1866,2366,5553,4286922,10000,510050,3.214,153,0.419178,0.0269,0.5741,0.9665,0.0082,-0.0006,0.007,0.1619,0.1487,0.1417,0.1334,0.1425,0.1638,0.1714,0.1719,IH2206,3238.8,L4
