日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220315,10004122,510050P2209M02650,2022-03-15,20220928,P,2.65,0.1036,0.2066,0.1016,0.2045,12040,6319,18305290,10000,510050,2.687,197,0.539726,0.0253,-0.4072,0.637,0.0077,-0.0005,-0.007,0.2882,0.2555,0.2355,0.1947,0.1785,0.1735,0.1787,0.1852,IH2209,2603.4,L4
20220316,10004122,510050P2209M02650,2022-03-16,20220928,P,2.65,0.1832,0.1949,0.1056,0.113,7143,4539,10442123,10000,510050,2.81,196,0.536986,0.0253,-0.3123,0.6959,0.0073,-0.0004,-0.0053,0.4104,0.3109,0.2737,0.2176,0.1937,0.1839,0.1871,0.1926,IH2209,2782.8,L4
20220317,10004122,510050P2209M02650,2022-03-17,20220928,P,2.65,0.099,0.1019,0.083,0.0952,2394,4186,2192794,10000,510050,2.857,195,0.534247,0.0252,-0.2776,0.6634,0.007,-0.0004,-0.0047,0.4296,0.3195,0.2785,0.2206,0.1955,0.1856,0.1856,0.1937,IH2209,2807.6,L4
20220318,10004122,510050P2209M02650,2022-03-18,20220928,P,2.65,0.0997,0.0997,0.0745,0.0795,960,4002,850425,10000,510050,2.891,194,0.531507,0.0252,-0.2492,0.6471,0.0067,-0.0003,-0.0043,0.4393,0.3216,0.2749,0.2222,0.1961,0.1853,0.1862,0.1939,IH2209,2861.8,L4
20220321,10004122,510050P2209M02650,2022-03-21,20220928,P,2.65,0.079,0.0903,0.0761,0.0823,819,4228,682599,10000,510050,2.874,191,0.523288,0.025,-0.2592,0.672,0.0067,-0.0004,-0.0043,0.4176,0.3217,0.2682,0.2207,0.1962,0.1846,0.1862,0.194,IH2209,2826.4,L4
20220322,10004122,510050P2209M02650,2022-03-22,20220928,P,2.65,0.0852,0.0852,0.068,0.0751,1260,4485,972021,10000,510050,2.882,190,0.520548,0.0249,-0.2485,0.6785,0.0066,-0.0003,-0.0041,0.4139,0.3197,0.2684,0.2207,0.1963,0.1845,0.1863,0.1939,IH2209,2832.4,L4
20220323,10004122,510050P2209M02650,2022-03-23,20220928,P,2.65,0.072,0.0773,0.064,0.064,738,4179,511616,10000,510050,2.899,189,0.517808,0.0249,-0.2285,0.6775,0.0063,-0.0003,-0.0038,0.4124,0.3196,0.2681,0.2209,0.1966,0.1841,0.1862,0.1931,IH2209,2847.8,L4
20220324,10004122,510050P2209M02650,2022-03-24,20220928,P,2.65,0.0645,0.0706,0.0623,0.0629,640,4198,423126,10000,510050,2.884,188,0.515068,0.0248,-0.233,0.7128,0.0063,-0.0003,-0.0038,0.4104,0.3148,0.2678,0.221,0.1966,0.1834,0.1857,0.1932,IH2209,2835.8,L4
20220325,10004122,510050P2209M02650,2022-03-25,20220928,P,2.65,0.0637,0.0866,0.063,0.0844,557,4034,399730,10000,510050,2.838,187,0.512329,0.0248,-0.2777,0.7417,0.0068,-0.0003,-0.0045,0.416,0.3171,0.2704,0.2215,0.1945,0.1846,0.1854,0.1938,IH2209,2792.0,L4
20220328,10004122,510050P2209M02650,2022-03-28,20220928,P,2.65,0.0917,0.1373,0.0819,0.0872,1632,4242,1618795,10000,510050,2.836,184,0.50411,0.0246,-0.2817,0.7377,0.0068,-0.0004,-0.0045,0.3861,0.3167,0.2695,0.2215,0.1945,0.1843,0.1852,0.1936,IH2209,2797.8,L4
20220329,10004122,510050P2209M02650,2022-03-29,20220928,P,2.65,0.0833,0.0953,0.0804,0.0951,291,4075,259869,10000,510050,2.823,183,0.50137,0.0245,-0.2949,0.7381,0.0069,-0.0004,-0.0047,0.2623,0.3097,0.2688,0.2215,0.1945,0.1821,0.1848,0.1933,IH2209,2785.0,L4
20220330,10004122,510050P2209M02650,2022-03-30,20220928,P,2.65,0.0887,0.0887,0.067,0.067,1138,4262,862414,10000,510050,2.898,182,0.49863,0.0245,-0.2334,0.6745,0.0063,-0.0003,-0.0037,0.1934,0.3278,0.2806,0.2284,0.1998,0.1862,0.188,0.1916,IH2209,2871.8,L4
20220331,10004122,510050P2209M02650,2022-03-31,20220928,P,2.65,0.0699,0.0756,0.0679,0.0721,611,4423,442463,10000,510050,2.881,181,0.49589,0.0245,-0.2464,0.694,0.0064,-0.0003,-0.0039,0.1825,0.328,0.2806,0.226,0.1998,0.1864,0.1881,0.1917,IH2209,2855.0,L4
20220401,10004122,510050P2209M02650,2022-04-01,20220928,P,2.65,0.0782,0.0783,0.0573,0.0596,974,4400,654147,10000,510050,2.923,180,0.493151,0.0245,-0.2147,0.6466,0.006,-0.0003,-0.0034,0.1872,0.3325,0.2832,0.2277,0.2009,0.1876,0.1866,0.1925,IH2209,2897.6,L4
20220406,10004122,510050P2209M02650,2022-04-06,20220928,P,2.65,0.063,0.0661,0.0583,0.06,594,4052,365956,10000,510050,2.911,175,0.479452,0.0248,-0.2196,0.6697,0.006,-0.0003,-0.0034,0.1856,0.3162,0.2832,0.2276,0.1998,0.1853,0.1858,0.1925,IH2209,2876.2,L4
20220407,10004122,510050P2209M02650,2022-04-07,20220928,P,2.65,0.063,0.069,0.0565,0.069,237,3977,149770,10000,510050,2.884,174,0.476712,0.0269,-0.2408,0.6937,0.0062,-0.0003,-0.0036,0.1924,0.3143,0.2812,0.228,0.2002,0.1855,0.1853,0.1922,IH2209,2850.0,L4
20220408,10004122,510050P2209M02650,2022-04-08,20220928,P,2.65,0.0678,0.0726,0.0603,0.062,347,3989,232406,10000,510050,2.909,173,0.473973,0.027,-0.2223,0.6638,0.006,-0.0003,-0.0034,0.1951,0.314,0.2819,0.229,0.2007,0.1859,0.1836,0.1924,IH2209,2880.6,L4
20220411,10004122,510050P2209M02650,2022-04-11,20220928,P,2.65,0.0649,0.0912,0.0605,0.0871,631,3999,503040,10000,510050,2.832,170,0.465753,0.028,-0.2827,0.7431,0.0065,-0.0004,-0.0041,0.2363,0.326,0.2869,0.233,0.2048,0.1888,0.1862,0.1945,IH2209,2803.0,L4
20220412,10004122,510050P2209M02650,2022-04-12,20220928,P,2.65,0.0869,0.096,0.0696,0.073,1047,4187,833656,10000,510050,2.876,169,0.463014,0.0281,-0.2485,0.6968,0.0062,-0.0004,-0.0036,0.236,0.3309,0.2908,0.2353,0.2066,0.1902,0.1862,0.1954,IH2209,2847.2,L4
20220413,10004122,510050P2209M02650,2022-04-13,20220928,P,2.65,0.0772,0.0772,0.0662,0.0728,272,4138,189356,10000,510050,2.866,168,0.460274,0.0283,-0.2525,0.7185,0.0062,-0.0004,-0.0037,0.237,0.3119,0.2906,0.2352,0.2062,0.1898,0.1862,0.1946,IH2209,2845.0,L4
20220414,10004122,510050P2209M02650,2022-04-14,20220928,P,2.65,0.067,0.0693,0.057,0.0595,1007,4275,613479,10000,510050,2.911,167,0.457534,0.0285,-0.2178,0.6652,0.0058,-0.0003,-0.0032,0.2448,0.2474,0.2913,0.2376,0.2071,0.1895,0.1853,0.1939,IH2209,2899.0,L4
20220415,10004122,510050P2209M02650,2022-04-15,20220928,P,2.65,0.0613,0.0625,0.0557,0.058,373,4087,220155,10000,510050,2.914,166,0.454795,0.0286,-0.2147,0.6633,0.0057,-0.0003,-0.0031,0.2095,0.1973,0.2912,0.2369,0.207,0.1891,0.1849,0.1936,IH2209,2900.6,L4
20220418,10004122,510050P2209M02650,2022-04-18,20220928,P,2.65,0.062,0.0755,0.062,0.0716,1470,4804,1059208,10000,510050,2.871,163,0.446575,0.0265,-0.2503,0.7184,0.0061,-0.0004,-0.0035,0.2213,0.1976,0.2935,0.2364,0.2081,0.1901,0.1857,0.1942,IH2209,2854.6,L4
20220419,10004122,510050P2209M02650,2022-04-19,20220928,P,2.65,0.0699,0.0845,0.0675,0.0775,2144,5697,1669514,10000,510050,2.844,162,0.443836,0.0265,-0.2691,0.7593,0.0063,-0.0004,-0.0037,0.2091,0.1956,0.2933,0.2355,0.2084,0.1902,0.186,0.1944,IH2209,2822.2,L4
20220420,10004122,510050P2209M02650,2022-04-20,20220928,P,2.65,0.078,0.0915,0.0777,0.0879,976,5994,829263,10000,510050,2.816,161,0.441096,0.0277,-0.2926,0.7827,0.0064,-0.0004,-0.004,0.2121,0.1974,0.2825,0.2358,0.2082,0.1897,0.1842,0.1946,IH2209,2794.6,L4
20220421,10004122,510050P2209M02650,2022-04-21,20220928,P,2.65,0.0959,0.1159,0.0846,0.1066,2917,6171,2895362,10000,510050,2.78,160,0.438356,0.0288,-0.326,0.7903,0.0066,-0.0004,-0.0044,0.2155,0.201,0.2823,0.2352,0.2089,0.1904,0.1848,0.1951,IH2209,2758.4,L4
