日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220608,10004326,510050P2207M03100,2022-06-08,20220727,P,3.1,0.2732,0.2732,0.241,0.253,687,499,1754736,10000,510050,2.863,49,0.134247,0.0208,-0.8075,1.1341,0.0029,-0.0005,-0.0034,0.0911,0.1532,0.2266,0.2546,0.2322,0.2133,0.198,0.192,IH2207,2835.4,L2
20220609,10004326,510050P2207M03100,2022-06-09,20220727,P,3.1,0.246,0.2625,0.2366,0.257,657,740,1637268,10000,510050,2.853,48,0.131507,0.0197,-0.8402,1.0955,0.0025,-0.0004,-0.0035,0.0997,0.1537,0.2266,0.2539,0.2323,0.2129,0.1979,0.192,IH2207,2825.4,L2
20220610,10004326,510050P2207M03100,2022-06-10,20220727,P,3.1,0.2678,0.275,0.223,0.23,880,1086,2194899,10000,510050,2.886,47,0.128767,0.0204,-0.8007,1.2407,0.0029,-0.0005,-0.0033,0.1015,0.1525,0.1758,0.2544,0.2318,0.2124,0.198,0.1921,IH2207,2856.2,L2
20220613,10004326,510050P2207M03100,2022-06-13,20220727,P,3.1,0.245,0.2867,0.245,0.2742,652,1149,1755913,10000,510050,2.835,44,0.120548,0.0207,-0.8511,1.0187,0.0023,-0.0004,-0.0032,0.1535,0.167,0.1852,0.2567,0.2334,0.2124,0.1991,0.1926,IH2207,2805.2,L2
20220614,10004326,510050P2207M03100,2022-06-14,20220727,P,3.1,0.286,0.2987,0.2343,0.245,1080,1730,2981695,10000,510050,2.874,43,0.117808,0.0249,-0.7901,1.1705,0.0028,-0.0007,-0.003,0.1618,0.1658,0.182,0.2504,0.2347,0.2134,0.1998,0.193,IH2207,2850.0,L2
20220615,10004326,510050P2207M03100,2022-06-15,20220727,P,3.1,0.244,0.244,0.1743,0.2087,7126,5546,13662727,10000,510050,2.913,42,0.115068,0.0245,-0.7638,1.3496,0.003,-0.0007,-0.0028,0.1635,0.1663,0.1824,0.2274,0.2336,0.2144,0.2006,0.1937,IH2207,2889.4,L2
20220616,10004326,510050P2207M03100,2022-06-16,20220727,P,3.1,0.2021,0.2301,0.1937,0.2222,2795,6205,5793368,10000,510050,2.886,41,0.112329,0.0205,-0.8431,1.251,0.0023,-0.0004,-0.003,0.173,0.1705,0.1803,0.2103,0.2338,0.2147,0.2004,0.193,IH2207,2857.2,L2
20220617,10004326,510050P2207M03100,2022-06-17,20220727,P,3.1,0.2315,0.2336,0.19,0.1951,4221,8285,8581335,10000,510050,2.929,40,0.109589,0.0201,-0.7543,1.4303,0.0031,-0.0007,-0.0026,0.1781,0.1749,0.1837,0.2098,0.2346,0.2155,0.2011,0.1938,IH2207,2900.2,L2
20220620,10004326,510050P2207M03100,2022-06-20,20220727,P,3.1,0.1887,0.2191,0.179,0.2018,3424,8880,6914517,10000,510050,2.923,37,0.10137,0.0202,-0.7572,1.388,0.0029,-0.0008,-0.0024,0.1776,0.1584,0.1614,0.2085,0.2316,0.2154,0.2008,0.1929,IH2207,2885.2,L2
20220621,10004326,510050P2207M03100,2022-06-21,20220727,P,3.1,0.2038,0.2128,0.1771,0.1925,5832,10328,11346595,10000,510050,2.929,36,0.09863,0.023,-0.7628,1.455,0.0028,-0.0008,-0.0024,0.1771,0.1511,0.1574,0.2082,0.2293,0.2145,0.2008,0.1924,IH2207,2895.2,L2
20220622,10004326,510050P2207M03100,2022-06-22,20220727,P,3.1,0.19,0.2167,0.1871,0.2157,6791,11111,13662185,10000,510050,2.898,35,0.09589,0.0237,-0.8107,1.3145,0.0024,-0.0006,-0.0025,0.1828,0.144,0.161,0.2093,0.2299,0.2148,0.2012,0.1926,IH2207,2863.2,L2
20220623,10004326,510050P2207M03100,2022-06-23,20220727,P,3.1,0.2074,0.2086,0.175,0.1816,10877,11955,20588956,10000,510050,2.939,34,0.093151,0.0213,-0.7643,1.5382,0.0028,-0.0008,-0.0023,0.1909,0.1488,0.1637,0.2108,0.2308,0.2157,0.202,0.193,IH2207,2908.0,L1
20220624,10004326,510050P2207M03100,2022-06-24,20220727,P,3.1,0.176,0.176,0.1406,0.1503,32475,17716,50603225,10000,510050,2.978,33,0.090411,0.0203,-0.7108,1.7625,0.0031,-0.0009,-0.002,0.193,0.1515,0.1637,0.2121,0.2319,0.2166,0.2027,0.1931,IH2207,2949.0,L1
20220627,10004326,510050P2207M03100,2022-06-27,20220727,P,3.1,0.137,0.137,0.1069,0.123,102157,40335,120627977,10000,510050,3.016,30,0.082192,0.0223,-0.6445,1.9384,0.0032,-0.0011,-0.0017,0.1593,0.154,0.1648,0.2108,0.2329,0.2169,0.2015,0.1937,IH2207,2982.8,L1
20220628,10004326,510050P2207M03100,2022-06-28,20220727,P,3.1,0.123,0.1328,0.0961,0.1026,78490,49857,90345648,10000,510050,3.043,29,0.079452,0.0231,-0.5971,2.1002,0.0033,-0.0011,-0.0015,0.155,0.1547,0.1608,0.2113,0.2327,0.2173,0.2018,0.1938,IH2207,3012.6,L1
20220629,10004326,510050P2207M03100,2022-06-29,20220727,P,3.1,0.1088,0.1215,0.0971,0.119,110454,50206,120628506,10000,510050,3.018,28,0.076712,0.0229,-0.6477,2.0118,0.0031,-0.0011,-0.0016,0.1624,0.1587,0.1622,0.2119,0.233,0.2176,0.202,0.1927,IH2207,2988.0,L1
20220630,10004326,510050P2207M03100,2022-06-30,20220727,P,3.1,0.119,0.1199,0.071,0.0867,181225,72319,158739090,10000,510050,3.069,27,0.073973,0.0218,-0.5448,2.1765,0.0033,-0.0012,-0.0013,0.1575,0.1623,0.1654,0.2081,0.2345,0.2188,0.2032,0.1937,IH2207,3039.2,L1
20220701,10004326,510050P2207M03100,2022-07-01,20220727,P,3.1,0.0811,0.1009,0.081,0.0911,133607,71899,124460238,10000,510050,3.058,26,0.071233,0.017,-0.5746,2.2367,0.0032,-0.0012,-0.0013,0.1563,0.1633,0.1663,0.2078,0.2345,0.2173,0.2031,0.1938,IH2207,3027.4,L1
20220704,10004326,510050P2207M03100,2022-07-04,20220727,P,3.1,0.0982,0.1116,0.0852,0.0852,133797,79071,127269991,10000,510050,3.063,23,0.063014,0.0166,-0.569,2.3533,0.003,-0.0013,-0.0012,0.1533,0.1616,0.1551,0.206,0.2341,0.2171,0.2027,0.1937,IH2207,3032.6,L1
20220705,10004326,510050P2207M03100,2022-07-05,20220727,P,3.1,0.0788,0.1064,0.0667,0.0846,178564,78851,158466569,10000,510050,3.063,22,0.060274,0.0181,-0.5694,2.3718,0.003,-0.0014,-0.0011,0.1546,0.162,0.15,0.2058,0.234,0.2171,0.2021,0.1923,IH2207,3029.6,L1
20220706,10004326,510050P2207M03100,2022-07-06,20220727,P,3.1,0.0877,0.1279,0.0877,0.115,164191,70742,179343023,10000,510050,3.011,21,0.057534,0.0173,-0.6981,2.2419,0.0025,-0.0012,-0.0013,0.1737,0.1748,0.1516,0.2079,0.2343,0.2183,0.2032,0.1931,IH2207,2975.0,L1
20220707,10004326,510050P2207M03100,2022-07-07,20220727,P,3.1,0.1198,0.1345,0.1067,0.1189,107752,70846,127725527,10000,510050,3.002,20,0.054795,0.0171,-0.7294,2.2471,0.0023,-0.0011,-0.0013,0.1669,0.1746,0.1526,0.2074,0.2341,0.2183,0.2032,0.1931,IH2207,2967.8,L1
20220708,10004326,510050P2207M03100,2022-07-08,20220727,P,3.1,0.1068,0.1146,0.0906,0.1132,120116,74751,126012762,10000,510050,3.006,19,0.052055,0.0188,-0.7324,2.3622,0.0023,-0.0011,-0.0012,0.1555,0.1715,0.1524,0.1998,0.2322,0.2174,0.2031,0.1927,IH2207,2970.4,L1
20220711,10004326,510050P2207M03100,2022-07-11,20220727,P,3.1,0.1249,0.1564,0.1249,0.1479,95895,70243,137804607,10000,510050,2.961,16,0.043836,0.0169,-0.8373,1.8514,0.0015,-0.0009,-0.0012,0.1591,0.1677,0.1606,0.2001,0.2333,0.2183,0.2038,0.1934,IH2207,2926.4,L1
20220712,10004326,510050P2207M03100,2022-07-12,20220727,P,3.1,0.1484,0.1688,0.1361,0.1607,53587,63043,81787292,10000,510050,2.944,15,0.041096,0.0168,-0.8843,1.5828,0.0012,-0.0007,-0.0011,0.1485,0.1643,0.1621,0.2003,0.2335,0.2183,0.2036,0.1932,IH2207,2909.2,L1
20220713,10004326,510050P2207M03100,2022-07-13,20220727,P,3.1,0.1569,0.1777,0.1503,0.1665,48990,58370,79490830,10000,510050,2.935,14,0.038356,0.0164,-0.9271,1.2858,0.0008,-0.0004,-0.0011,0.146,0.1586,0.16,0.1981,0.2322,0.2182,0.2031,0.192,IH2207,2898.4,L1
