日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211028,10003683,510050P2206M03400,2021-10-28,20220622,P,3.4,0.2686,0.2686,0.25,0.2544,47,39,119042,10000,510050,3.286,237,0.649315,0.0324,-0.4945,0.6893,0.0106,-0.0003,-0.0122,0.1516,0.1511,0.1581,0.1787,0.1921,0.1888,0.1834,0.1974,IH2206,3229.2,L4
20211029,10003683,510050P2206M03400,2021-10-29,20220622,P,3.4,0.2481,0.255,0.2447,0.2447,95,112,238395,10000,510050,3.304,236,0.646575,0.0315,-0.4842,0.6914,0.0106,-0.0003,-0.0119,0.1485,0.1506,0.1556,0.1782,0.1917,0.188,0.1835,0.1975,IH2206,3244.8,L4
20211101,10003683,510050P2206M03400,2021-11-01,20220622,P,3.4,0.2604,0.2607,0.2427,0.2454,63,92,156594,10000,510050,3.289,233,0.638356,0.029,-0.5019,0.7272,0.0105,-0.0003,-0.0121,0.1121,0.1382,0.156,0.1777,0.1918,0.1877,0.1835,0.1963,IH2206,3238.4,L4
20211102,10003683,510050P2206M03400,2021-11-02,20220622,P,3.4,0.2399,0.2758,0.2343,0.2688,125,172,318723,10000,510050,3.25,232,0.635616,0.029,-0.5292,0.7236,0.0103,-0.0003,-0.0126,0.1215,0.145,0.1531,0.1766,0.1924,0.1878,0.181,0.1966,IH2206,3195.0,L4
20211103,10003683,510050P2206M03400,2021-11-03,20220622,P,3.4,0.2631,0.2872,0.2631,0.2828,99,187,268443,10000,510050,3.219,231,0.632877,0.0293,-0.5528,0.7346,0.0101,-0.0003,-0.0131,0.1275,0.1488,0.1551,0.1706,0.1928,0.1874,0.1811,0.1967,IH2206,3164.4,L4
20211104,10003683,510050P2206M03400,2021-11-04,20220622,P,3.4,0.2728,0.2728,0.2675,0.2687,98,233,263915,10000,510050,3.245,230,0.630137,0.0295,-0.5334,0.732,0.0102,-0.0003,-0.0126,0.1308,0.1505,0.1499,0.1712,0.1928,0.1878,0.1813,0.1968,IH2206,3190.8,L4
20211105,10003683,510050P2206M03400,2021-11-05,20220622,P,3.4,0.2697,0.2761,0.2559,0.2697,74,278,192182,10000,510050,3.243,229,0.627397,0.0295,-0.5353,0.7331,0.0102,-0.0003,-0.0126,0.109,0.1327,0.1448,0.1711,0.1927,0.1873,0.1804,0.1967,IH2206,3192.2,L4
20211108,10003683,510050P2206M03400,2021-11-08,20220622,P,3.4,0.2732,0.2769,0.2572,0.2723,126,366,339879,10000,510050,3.231,226,0.619178,0.0292,-0.5476,0.7501,0.0101,-0.0003,-0.0126,0.108,0.1312,0.144,0.1712,0.1925,0.1873,0.1805,0.1966,IH2206,3184.0,L4
20211109,10003683,510050P2206M03400,2021-11-09,20220622,P,3.4,0.2668,0.2796,0.2604,0.2739,84,381,228804,10000,510050,3.224,225,0.616438,0.03,-0.5526,0.7556,0.01,-0.0003,-0.0127,0.1071,0.1305,0.1416,0.1705,0.1907,0.1868,0.179,0.196,IH2206,3177.6,L4
20211110,10003683,510050P2206M03400,2021-11-10,20220622,P,3.4,0.2764,0.3052,0.2764,0.2796,142,430,422778,10000,510050,3.206,224,0.613699,0.03,-0.5694,0.7721,0.0099,-0.0003,-0.0129,0.0953,0.1252,0.1374,0.1693,0.1908,0.1829,0.1791,0.1956,IH2206,3159.2,L4
20211111,10003683,510050P2206M03400,2021-11-11,20220622,P,3.4,0.2764,0.2764,0.2412,0.2416,126,471,327203,10000,510050,3.275,223,0.610959,0.0299,-0.5168,0.7696,0.0102,-0.0003,-0.0118,0.1513,0.1475,0.1495,0.1716,0.1938,0.185,0.1806,0.1963,IH2206,3235.4,L4
20211112,10003683,510050P2206M03400,2021-11-12,20220622,P,3.4,0.2412,0.2483,0.238,0.2425,160,478,392313,10000,510050,3.262,222,0.608219,0.0285,-0.5329,0.8013,0.0101,-0.0003,-0.012,0.1487,0.1447,0.1492,0.171,0.1937,0.1851,0.1803,0.195,IH2206,3224.0,L4
20211115,10003683,510050P2206M03400,2021-11-15,20220622,P,3.4,0.2318,0.2472,0.2318,0.242,46,453,110637,10000,510050,3.264,219,0.6,0.0283,-0.5323,0.8015,0.0101,-0.0003,-0.0119,0.1478,0.1282,0.1393,0.1697,0.193,0.1849,0.1796,0.195,IH2206,3226.4,L4
20211116,10003683,510050P2206M03400,2021-11-16,20220622,P,3.4,0.2376,0.244,0.2289,0.2376,157,504,368537,10000,510050,3.264,218,0.59726,0.0282,-0.5348,0.8203,0.01,-0.0003,-0.0118,0.1347,0.1256,0.1393,0.1697,0.1841,0.1848,0.1792,0.195,IH2206,3224.2,L4
20211117,10003683,510050P2206M03400,2021-11-17,20220622,P,3.4,0.2408,0.2472,0.2376,0.2457,163,484,396858,10000,510050,3.244,217,0.594521,0.0284,-0.5527,0.833,0.0099,-0.0003,-0.0121,0.1287,0.1271,0.1405,0.1701,0.1843,0.1843,0.1792,0.1918,IH2206,3206.0,L4
20211118,10003683,510050P2206M03400,2021-11-18,20220622,P,3.4,0.2472,0.2632,0.2472,0.2545,193,630,488298,10000,510050,3.211,216,0.591781,0.0286,-0.5876,0.8752,0.0096,-0.0002,-0.0127,0.1323,0.1283,0.1427,0.1637,0.1848,0.1847,0.1792,0.192,IH2206,3177.0,L4
20211119,10003683,510050P2206M03400,2021-11-19,20220622,P,3.4,0.2568,0.2568,0.2303,0.2408,275,671,661779,10000,510050,3.25,215,0.589041,0.0285,-0.5488,0.8402,0.0099,-0.0003,-0.0119,0.1473,0.1292,0.1354,0.1634,0.1859,0.1758,0.1798,0.1905,IH2206,3220.2,L4
20211122,10003683,510050P2206M03400,2021-11-22,20220622,P,3.4,0.2378,0.2378,0.2314,0.2355,249,780,587196,10000,510050,3.248,212,0.580822,0.0279,-0.5569,0.8746,0.0098,-0.0003,-0.0119,0.1459,0.1292,0.1344,0.1607,0.1847,0.1756,0.1789,0.1897,IH2206,3215.2,L4
20211123,10003683,510050P2206M03400,2021-11-23,20220622,P,3.4,0.2378,0.2378,0.223,0.2268,284,800,644586,10000,510050,3.261,211,0.578082,0.0278,-0.5468,0.8826,0.0098,-0.0003,-0.0116,0.146,0.1293,0.1343,0.1541,0.1847,0.1757,0.1785,0.1874,IH2206,3224.8,L4
20211124,10003683,510050P2206M03400,2021-11-24,20220622,P,3.4,0.225,0.229,0.212,0.2168,549,1206,1208746,10000,510050,3.273,210,0.575342,0.0289,-0.536,0.8942,0.0099,-0.0003,-0.0113,0.1415,0.1229,0.1316,0.1533,0.1843,0.1758,0.1784,0.1872,IH2206,3238.2,L4
20211125,10003683,510050P2206M03400,2021-11-25,20220622,P,3.4,0.215,0.2282,0.215,0.2279,491,935,1102103,10000,510050,3.254,209,0.572603,0.0289,-0.5528,0.8921,0.0097,-0.0003,-0.0116,0.0989,0.1245,0.1315,0.1508,0.1844,0.1759,0.1785,0.1863,IH2206,3215.2,L4
20211126,10003683,510050P2206M03400,2021-11-26,20220622,P,3.4,0.2314,0.248,0.2308,0.2439,246,946,585602,10000,510050,3.223,208,0.569863,0.0289,-0.582,0.8984,0.0095,-0.0002,-0.0121,0.1074,0.1263,0.1315,0.152,0.1833,0.1763,0.1784,0.184,IH2206,3184.2,L4
