日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220309,10004105,510050C2209M02700,2022-03-09,20220928,C,2.7,0.35,0.358,0.2579,0.3176,1329,473,4135074,10000,510050,2.887,203,0.556164,0.0257,0.7165,0.7068,0.0073,-0.0005,0.0097,0.1948,0.1661,0.1815,0.1629,0.1504,0.1531,0.1736,0.1725,IH2209,2875.0,L4
20220310,10004105,510050C2209M02700,2022-03-10,20220928,C,2.7,0.36,0.36,0.3191,0.3205,390,571,1308970,10000,510050,2.913,202,0.553425,0.0256,0.7513,0.7293,0.0069,-0.0005,0.0103,0.1983,0.1707,0.178,0.1606,0.1503,0.1529,0.1673,0.1727,IH2209,2893.8,L4
20220311,10004105,510050C2209M02700,2022-03-11,20220928,C,2.7,0.3,0.3276,0.2742,0.3262,700,819,2055695,10000,510050,2.922,201,0.550685,0.0256,0.7588,0.72,0.0068,-0.0005,0.0104,0.197,0.1721,0.1789,0.157,0.1504,0.152,0.1624,0.1721,IH2209,2908.0,L4
20220314,10004105,510050C2209M02700,2022-03-14,20220928,C,2.7,0.301,0.3165,0.28,0.28,615,814,1831733,10000,510050,2.832,198,0.542466,0.0254,0.674,0.7599,0.0075,-0.0005,0.0088,0.2329,0.1963,0.196,0.1674,0.1578,0.1574,0.1667,0.1753,IH2209,2806.6,L4
20220315,10004105,510050C2209M02700,2022-03-15,20220928,C,2.7,0.274,0.274,0.1975,0.1983,1338,1112,3059793,10000,510050,2.687,197,0.539726,0.0253,0.5549,0.8417,0.0078,-0.0006,0.007,0.2882,0.2555,0.2355,0.1947,0.1785,0.1735,0.1787,0.1852,IH2209,2603.4,L4
20220316,10004105,510050C2209M02700,2022-03-16,20220928,C,2.7,0.2122,0.261,0.1938,0.256,1008,1457,2164333,10000,510050,2.81,196,0.536986,0.0253,0.6615,0.8204,0.0075,-0.0005,0.0086,0.4104,0.3109,0.2737,0.2176,0.1937,0.1839,0.1871,0.1926,IH2209,2782.8,L4
20220317,10004105,510050C2209M02700,2022-03-17,20220928,C,2.7,0.2814,0.31,0.274,0.276,560,1592,1617817,10000,510050,2.857,195,0.534247,0.0252,0.709,0.8179,0.0072,-0.0005,0.0093,0.4296,0.3195,0.2785,0.2206,0.1955,0.1856,0.1856,0.1937,IH2209,2807.6,L4
20220318,10004105,510050C2209M02700,2022-03-18,20220928,C,2.7,0.2736,0.32,0.2736,0.3125,192,1492,541908,10000,510050,2.891,194,0.531507,0.0252,0.7232,0.7264,0.0071,-0.0005,0.0095,0.4393,0.3216,0.2749,0.2222,0.1961,0.1853,0.1862,0.1939,IH2209,2861.8,L4
20220321,10004105,510050C2209M02700,2022-03-21,20220928,C,2.7,0.3006,0.3057,0.274,0.2929,237,1374,698685,10000,510050,2.874,191,0.523288,0.025,0.7163,0.7737,0.007,-0.0005,0.0092,0.4176,0.3217,0.2682,0.2207,0.1962,0.1846,0.1862,0.194,IH2209,2826.4,L4
20220322,10004105,510050C2209M02700,2022-03-22,20220928,C,2.7,0.295,0.3,0.2834,0.2834,221,1311,639814,10000,510050,2.882,190,0.520548,0.0249,0.7393,0.8257,0.0068,-0.0005,0.0096,0.4139,0.3197,0.2684,0.2207,0.1963,0.1845,0.1863,0.1939,IH2209,2832.4,L4
20220323,10004105,510050C2209M02700,2022-03-23,20220928,C,2.7,0.2792,0.295,0.2792,0.2845,150,1279,438280,10000,510050,2.899,189,0.517808,0.0249,0.7705,0.8451,0.0063,-0.0004,0.0101,0.4124,0.3196,0.2681,0.2209,0.1966,0.1841,0.1862,0.1931,IH2209,2847.8,L4
20220324,10004105,510050C2209M02700,2022-03-24,20220928,C,2.7,0.28,0.283,0.2674,0.277,46,1196,127061,10000,510050,2.884,188,0.515068,0.0248,0.7509,0.8567,0.0066,-0.0004,0.0097,0.4104,0.3148,0.2678,0.221,0.1966,0.1834,0.1857,0.1932,IH2209,2835.8,L4
20220325,10004105,510050C2209M02700,2022-03-25,20220928,C,2.7,0.2808,0.285,0.2541,0.2606,200,1272,538487,10000,510050,2.838,187,0.512329,0.0248,0.6919,0.8492,0.0071,-0.0005,0.0087,0.416,0.3171,0.2704,0.2215,0.1945,0.1846,0.1854,0.1938,IH2209,2792.0,L4
20220328,10004105,510050C2209M02700,2022-03-28,20220928,C,2.7,0.232,0.2648,0.2305,0.2608,140,1204,341526,10000,510050,2.836,184,0.50411,0.0246,0.6878,0.8427,0.0071,-0.0005,0.0085,0.3861,0.3167,0.2695,0.2215,0.1945,0.1843,0.1852,0.1936,IH2209,2797.8,L4
20220329,10004105,510050C2209M02700,2022-03-29,20220928,C,2.7,0.2668,0.2708,0.2488,0.2488,173,1280,454897,10000,510050,2.823,183,0.50137,0.0245,0.6788,0.8742,0.0072,-0.0005,0.0084,0.2623,0.3097,0.2688,0.2215,0.1945,0.1821,0.1848,0.1933,IH2209,2785.0,L4
20220330,10004105,510050C2209M02700,2022-03-30,20220928,C,2.7,0.2619,0.3014,0.2619,0.3014,216,1303,602938,10000,510050,2.898,182,0.49863,0.0245,0.741,0.7727,0.0066,-0.0005,0.0092,0.1934,0.3278,0.2806,0.2284,0.1998,0.1862,0.188,0.1916,IH2209,2871.8,L4
20220331,10004105,510050C2209M02700,2022-03-31,20220928,C,2.7,0.2902,0.2935,0.2888,0.2933,33,1285,96265,10000,510050,2.881,181,0.49589,0.0245,0.7226,0.7792,0.0068,-0.0005,0.0089,0.1825,0.328,0.2806,0.226,0.1998,0.1864,0.1881,0.1917,IH2209,2855.0,L4
20220401,10004105,510050C2209M02700,2022-04-01,20220928,C,2.7,0.285,0.3303,0.2799,0.3197,107,1291,330819,10000,510050,2.923,180,0.493151,0.0245,0.7599,0.7372,0.0064,-0.0005,0.0094,0.1872,0.3325,0.2832,0.2277,0.2009,0.1876,0.1866,0.1925,IH2209,2897.6,L4
20220406,10004105,510050C2209M02700,2022-04-06,20220928,C,2.7,0.3126,0.3194,0.299,0.299,60,1272,182883,10000,510050,2.911,175,0.479452,0.0248,0.7663,0.7979,0.0062,-0.0005,0.0093,0.1856,0.3162,0.2832,0.2276,0.1998,0.1853,0.1858,0.1925,IH2209,2876.2,L4
20220407,10004105,510050C2209M02700,2022-04-07,20220928,C,2.7,0.2983,0.315,0.2858,0.2858,72,1272,212891,10000,510050,2.884,174,0.476712,0.0269,0.739,0.8177,0.0065,-0.0005,0.0088,0.1924,0.3143,0.2812,0.228,0.2002,0.1855,0.1853,0.1922,IH2209,2850.0,L4
20220408,10004105,510050C2209M02700,2022-04-08,20220928,C,2.7,0.289,0.3065,0.2828,0.305,70,1240,207302,10000,510050,2.909,173,0.473973,0.027,0.7581,0.7754,0.0063,-0.0005,0.009,0.1951,0.314,0.2819,0.229,0.2007,0.1859,0.1836,0.1924,IH2209,2880.6,L4
20220411,10004105,510050C2209M02700,2022-04-11,20220928,C,2.7,0.29,0.291,0.257,0.2613,129,1264,354136,10000,510050,2.832,170,0.465753,0.028,0.6843,0.8359,0.0069,-0.0006,0.0078,0.2363,0.326,0.2869,0.233,0.2048,0.1888,0.1862,0.1945,IH2209,2803.0,L4
20220412,10004105,510050C2209M02700,2022-04-12,20220928,C,2.7,0.2643,0.2868,0.2495,0.2822,109,1247,293522,10000,510050,2.876,169,0.463014,0.0281,0.7306,0.8213,0.0065,-0.0005,0.0084,0.236,0.3309,0.2908,0.2353,0.2066,0.1902,0.1862,0.1954,IH2209,2847.2,L4
20220413,10004105,510050C2209M02700,2022-04-13,20220928,C,2.7,0.2799,0.2962,0.2766,0.2833,66,1231,188552,10000,510050,2.866,168,0.460274,0.0283,0.7136,0.7998,0.0066,-0.0006,0.0081,0.237,0.3119,0.2906,0.2352,0.2062,0.1898,0.1862,0.1946,IH2209,2845.0,L4
