日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211129,10003571,510050C2203A03700,2021-11-29,20220323,C,3.653,0.0131,0.0161,0.0124,0.0131,6566,21862,900046,10129,510050,3.182,114,0.312329,0.0266,0.0954,0.557,0.003,-0.0002,0.0009,0.1208,0.1322,0.1251,0.1476,0.1808,0.1769,0.179,0.1817,IH2203,3194.8,L3
20211130,10003571,510050C2203A03700,2021-11-30,20220323,C,3.653,0.0131,0.0143,0.0123,0.0129,20934,21341,2752796,10129,510050,3.164,113,0.309589,0.0264,0.0924,0.531,0.0029,-0.0002,0.0009,0.1208,0.1277,0.1235,0.1468,0.1803,0.1767,0.1774,0.1817,IH2203,3176.0,L3
20211201,10003571,510050C2203A03700,2021-12-01,20220323,C,3.653,0.0128,0.0134,0.0125,0.0128,21230,20678,2807949,10129,510050,3.176,112,0.306849,0.0319,0.0939,0.5535,0.0029,-0.0003,0.0009,0.1239,0.1251,0.1243,0.1468,0.1803,0.1767,0.1775,0.178,IH2203,3188.4,L3
20211202,10003571,510050C2203A03700,2021-12-02,20220323,C,3.653,0.0125,0.014,0.0119,0.0134,20425,20475,2683544,10129,510050,3.188,111,0.30411,0.0272,0.0975,0.5677,0.003,-0.0003,0.0009,0.1183,0.1222,0.1232,0.1468,0.1804,0.1768,0.1775,0.1772,IH2203,3200.6,L3
20211203,10003571,510050C2203A03700,2021-12-03,20220323,C,3.653,0.0137,0.0148,0.0126,0.0142,27354,20576,3807419,10129,510050,3.215,110,0.30137,0.0278,0.1047,0.6152,0.0032,-0.0003,0.001,0.1087,0.1264,0.1209,0.1411,0.1809,0.1772,0.1778,0.1774,IH2203,3227.8,L3
20211206,10003571,510050C2203A03700,2021-12-06,20220323,C,3.653,0.0155,0.0183,0.0145,0.015,13605,20895,2289053,10129,510050,3.225,107,0.293151,0.0267,0.1094,0.6343,0.0033,-0.0003,0.001,0.1107,0.1264,0.1216,0.1413,0.181,0.1772,0.1774,0.1749,IH2203,3236.2,L3
20211207,10003571,510050C2203A03700,2021-12-07,20220323,C,3.653,0.016,0.0186,0.0155,0.0174,13408,21037,2289708,10129,510050,3.251,106,0.290411,0.0351,0.1254,0.7116,0.0036,-0.0003,0.0011,0.1169,0.1292,0.1234,0.1421,0.1807,0.1774,0.1766,0.1751,IH2203,3263.2,L3
20211208,10003571,510050C2203A03700,2021-12-08,20220323,C,3.653,0.0183,0.0282,0.0168,0.0271,14072,19926,3332472,10129,510050,3.301,105,0.287671,0.0269,0.1707,0.82,0.0045,-0.0004,0.0015,0.1392,0.137,0.1264,0.1437,0.171,0.1786,0.1777,0.1751,IH2203,3318.4,L3
20211209,10003571,510050C2203A03700,2021-12-09,20220323,C,3.653,0.0295,0.0571,0.0264,0.0389,28634,20623,12982384,10129,510050,3.352,104,0.284932,0.0275,0.221,0.9255,0.0053,-0.0005,0.002,0.1504,0.1272,0.1336,0.1452,0.1642,0.179,0.1788,0.1759,IH2203,3370.6,L3
20211210,10003571,510050C2203A03700,2021-12-10,20220323,C,3.653,0.038,0.0418,0.0339,0.0366,15176,19610,5906599,10129,510050,3.349,103,0.282192,0.0266,0.2133,0.9213,0.0052,-0.0005,0.0019,0.1364,0.1261,0.1329,0.1435,0.1637,0.1784,0.178,0.1759,IH2203,3379.6,L3
20211213,10003571,510050C2203A03700,2021-12-13,20220323,C,3.653,0.0401,0.0612,0.0375,0.039,16579,19757,8233108,10129,510050,3.354,100,0.273973,0.0286,0.2219,0.9304,0.0052,-0.0005,0.0019,0.1037,0.126,0.1321,0.1433,0.1631,0.1784,0.1777,0.1758,IH2203,3383.0,L3
20211214,10003571,510050C2203A03700,2021-12-14,20220323,C,3.653,0.0371,0.0393,0.0331,0.035,9858,19256,3610018,10129,510050,3.337,99,0.271233,0.0282,0.2051,0.8957,0.0049,-0.0005,0.0018,0.102,0.128,0.128,0.1403,0.1613,0.1783,0.1773,0.1732,IH2203,3373.0,L3
20211215,10003571,510050C2203A03700,2021-12-15,20220323,C,3.653,0.0336,0.0364,0.028,0.028,9321,19663,2949744,10129,510050,3.304,98,0.268493,0.0269,0.174,0.8222,0.0044,-0.0004,0.0015,0.1269,0.1313,0.1282,0.1416,0.1572,0.1787,0.1769,0.1733,IH2203,3337.6,L3
20211216,10003571,510050C2203A03700,2021-12-16,20220323,C,3.653,0.0287,0.0305,0.0269,0.03,7456,19931,2135907,10129,510050,3.315,97,0.265753,0.034,0.1851,0.8624,0.0046,-0.0005,0.0016,0.1269,0.125,0.1267,0.1377,0.1571,0.1783,0.177,0.1732,IH2203,3355.0,L3
20211217,10003571,510050C2203A03700,2021-12-17,20220323,C,3.653,0.0291,0.0301,0.0229,0.0231,8418,20240,2165344,10129,510050,3.265,96,0.263014,0.0293,0.1488,0.7401,0.0039,-0.0004,0.0012,0.1545,0.1317,0.1345,0.1386,0.1591,0.1795,0.1776,0.1733,IH2203,3306.0,L3
20211220,10003571,510050C2203A03700,2021-12-20,20220323,C,3.653,0.0228,0.0242,0.0204,0.0208,10952,20106,2482754,10129,510050,3.243,93,0.254795,0.0275,0.1356,0.6888,0.0036,-0.0004,0.0011,0.1594,0.1339,0.1356,0.1387,0.1594,0.1795,0.1778,0.1735,IH2203,3287.2,L3
