日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211129,10003683,510050P2206A03400,2021-11-29,20220622,P,3.357,0.2408,0.2504,0.2398,0.2408,349,960,859166,10129,510050,3.182,205,0.561644,0.0277,-0.5864,0.9186,0.0093,-0.0002,-0.0118,0.1208,0.1322,0.1251,0.1476,0.1808,0.1769,0.179,0.1817,IH2206,3189.6,L4
20211130,10003683,510050P2206A03400,2021-11-30,20220622,P,3.357,0.2376,0.2536,0.2312,0.244,192,980,469710,10129,510050,3.164,204,0.558904,0.0277,-0.6106,0.9548,0.0091,-0.0002,-0.0122,0.1208,0.1277,0.1235,0.1468,0.1803,0.1767,0.1774,0.1817,IH2206,3170.0,L4
20211201,10003683,510050P2206A03400,2021-12-01,20220622,P,3.357,0.2408,0.244,0.235,0.235,29,961,70472,10129,510050,3.176,203,0.556164,0.0278,-0.6011,0.9692,0.0091,-0.0002,-0.0119,0.1239,0.1251,0.1243,0.1468,0.1803,0.1767,0.1775,0.178,IH2206,3181.2,L4
20211202,10003683,510050P2206A03400,2021-12-02,20220622,P,3.357,0.2408,0.244,0.2248,0.2283,127,834,294640,10129,510050,3.188,202,0.553425,0.0278,-0.5893,0.9707,0.0092,-0.0002,-0.0117,0.1183,0.1222,0.1232,0.1468,0.1804,0.1768,0.1775,0.1772,IH2206,3194.8,L4
20211203,10003683,510050P2206A03400,2021-12-03,20220622,P,3.357,0.2249,0.228,0.2152,0.2159,181,765,405659,10129,510050,3.215,201,0.550685,0.0278,-0.5612,0.9575,0.0094,-0.0002,-0.0111,0.1087,0.1264,0.1209,0.1411,0.1809,0.1772,0.1778,0.1774,IH2206,3220.0,L4
20211206,10003683,510050P2206A03400,2021-12-06,20220622,P,3.357,0.2118,0.2118,0.1982,0.2086,96,778,197920,10129,510050,3.225,198,0.542466,0.0279,-0.5535,0.9697,0.0094,-0.0003,-0.0108,0.1107,0.1264,0.1216,0.1413,0.181,0.1772,0.1774,0.1749,IH2206,3227.0,L4
20211207,10003683,510050P2206A03400,2021-12-07,20220622,P,3.357,0.2054,0.2054,0.1926,0.1958,80,815,161072,10129,510050,3.251,197,0.539726,0.0279,-0.5279,0.9616,0.0095,-0.0003,-0.0103,0.1169,0.1292,0.1234,0.1421,0.1807,0.1774,0.1766,0.1751,IH2206,3252.2,L4
20211208,10003683,510050P2206A03400,2021-12-08,20220622,P,3.357,0.199,0.199,0.1758,0.1758,176,797,327443,10129,510050,3.301,196,0.536986,0.0279,-0.4794,0.9201,0.0096,-0.0003,-0.0094,0.1392,0.137,0.1264,0.1437,0.171,0.1786,0.1777,0.1751,IH2206,3308.2,L4
20211209,10003683,510050P2206A03400,2021-12-09,20220622,P,3.357,0.1734,0.1734,0.1418,0.1462,578,911,898577,10129,510050,3.352,195,0.534247,0.028,-0.4326,0.9289,0.0096,-0.0003,-0.0085,0.1504,0.1272,0.1336,0.1452,0.1642,0.179,0.1788,0.1759,IH2206,3366.4,L4
20211210,10003683,510050P2206A03400,2021-12-10,20220622,P,3.357,0.1492,0.1527,0.1472,0.1483,797,1176,1208643,10129,510050,3.349,194,0.531507,0.028,-0.4357,0.927,0.0096,-0.0003,-0.0085,0.1364,0.1261,0.1329,0.1435,0.1637,0.1784,0.178,0.1759,IH2206,3367.0,L4
