日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220324,10004174,510050P2205M02800,2022-03-24,20220525,P,2.8,0.056,0.063,0.0463,0.0525,3880,2100,2080924,10000,510050,2.884,62,0.169863,0.0259,-0.3246,1.52,0.0043,-0.0006,-0.0017,0.4104,0.3148,0.2678,0.221,0.1966,0.1834,0.1857,0.1932,IH2205,2884.6,L2
20220325,10004174,510050P2205M02800,2022-03-25,20220525,P,2.8,0.0525,0.08,0.042,0.0784,6614,4598,4495905,10000,510050,2.838,61,0.167123,0.025,-0.4049,1.5124,0.0045,-0.0007,-0.0021,0.416,0.3171,0.2704,0.2215,0.1945,0.1846,0.1854,0.1938,IH2205,2838.0,L2
20220328,10004174,510050P2205M02800,2022-03-28,20220525,P,2.8,0.088,0.1148,0.07,0.0792,14442,8392,12601903,10000,510050,2.836,58,0.158904,0.025,-0.4086,1.5208,0.0044,-0.0008,-0.002,0.3861,0.3167,0.2695,0.2215,0.1945,0.1843,0.1852,0.1936,IH2205,2847.0,L2
20220329,10004174,510050P2205M02800,2022-03-29,20220525,P,2.8,0.0705,0.09,0.0669,0.0815,6295,8502,4950226,10000,510050,2.823,57,0.156164,0.0261,-0.427,1.5908,0.0044,-0.0008,-0.002,0.2623,0.3097,0.2688,0.2215,0.1945,0.1821,0.1848,0.1933,IH2205,2832.0,L2
20220330,10004174,510050P2205M02800,2022-03-30,20220525,P,2.8,0.072,0.072,0.0479,0.0479,9108,10727,5452551,10000,510050,2.898,56,0.153425,0.0253,-0.3047,1.4845,0.004,-0.0007,-0.0014,0.1934,0.3278,0.2806,0.2284,0.1998,0.1862,0.188,0.1916,IH2205,2916.0,L2
20220331,10004174,510050P2205M02800,2022-03-31,20220525,P,2.8,0.049,0.0544,0.0486,0.0519,4181,10813,2161686,10000,510050,2.881,55,0.150685,0.0254,-0.3284,1.5682,0.004,-0.0007,-0.0015,0.1825,0.328,0.2806,0.226,0.1998,0.1864,0.1881,0.1917,IH2205,2895.4,L2
20220401,10004174,510050P2205M02800,2022-04-01,20220525,P,2.8,0.058,0.0608,0.0367,0.0386,9381,11337,4102525,10000,510050,2.923,54,0.147945,0.0235,-0.2647,1.421,0.0037,-0.0006,-0.0012,0.1872,0.3325,0.2832,0.2277,0.2009,0.1876,0.1866,0.1925,IH2205,2939.6,L2
20220406,10004174,510050P2205M02800,2022-04-06,20220525,P,2.8,0.0411,0.0458,0.0353,0.0378,11343,12690,4529372,10000,510050,2.911,49,0.134247,0.0243,-0.2732,1.5344,0.0035,-0.0007,-0.0011,0.1856,0.3162,0.2832,0.2276,0.1998,0.1853,0.1858,0.1925,IH2205,2920.4,L2
20220407,10004174,510050P2205M02800,2022-04-07,20220525,P,2.8,0.0393,0.051,0.0335,0.049,11438,14130,4775499,10000,510050,2.884,48,0.131507,0.024,-0.3224,1.6049,0.0038,-0.0008,-0.0013,0.1924,0.3143,0.2812,0.228,0.2002,0.1855,0.1853,0.1922,IH2205,2896.8,L2
20220408,10004174,510050P2205M02800,2022-04-08,20220525,P,2.8,0.0474,0.0525,0.038,0.039,7886,13937,3452965,10000,510050,2.909,47,0.128767,0.0244,-0.2781,1.5375,0.0035,-0.0007,-0.0011,0.1951,0.314,0.2819,0.229,0.2007,0.1859,0.1836,0.1924,IH2205,2925.0,L2
20220411,10004174,510050P2205M02800,2022-04-11,20220525,P,2.8,0.0401,0.0757,0.0401,0.0711,21856,17036,14005998,10000,510050,2.832,44,0.120548,0.0244,-0.4134,1.718,0.0038,-0.0009,-0.0015,0.2363,0.326,0.2869,0.233,0.2048,0.1888,0.1862,0.1945,IH2205,2844.4,L2
20220412,10004174,510050P2205M02800,2022-04-12,20220525,P,2.8,0.0682,0.0802,0.047,0.0515,18247,15728,11633024,10000,510050,2.876,43,0.117808,0.0265,-0.3353,1.6384,0.0036,-0.0009,-0.0012,0.236,0.3309,0.2908,0.2353,0.2066,0.1902,0.1862,0.1954,IH2205,2890.2,L2
20220413,10004174,510050P2205M02800,2022-04-13,20220525,P,2.8,0.055,0.0579,0.0421,0.0507,9364,17708,4631311,10000,510050,2.866,42,0.115068,0.0243,-0.3469,1.7638,0.0036,-0.0009,-0.0012,0.237,0.3119,0.2906,0.2352,0.2062,0.1898,0.1862,0.1946,IH2205,2887.8,L2
20220414,10004174,510050P2205M02800,2022-04-14,20220525,P,2.8,0.0451,0.046,0.0307,0.0351,17120,20597,6223101,10000,510050,2.911,41,0.112329,0.0232,-0.2679,1.5915,0.0032,-0.0008,-0.0009,0.2448,0.2474,0.2913,0.2376,0.2071,0.1895,0.1853,0.1939,IH2205,2935.4,L2
20220415,10004174,510050P2205M02800,2022-04-15,20220525,P,2.8,0.0381,0.042,0.0304,0.0327,12825,19365,4375665,10000,510050,2.914,40,0.109589,0.023,-0.2589,1.6022,0.0031,-0.0008,-0.0009,0.2095,0.1973,0.2912,0.2369,0.207,0.1891,0.1849,0.1936,IH2205,2941.4,L2
20220418,10004174,510050P2205M02800,2022-04-18,20220525,P,2.8,0.036,0.0533,0.036,0.047,22516,21450,10536527,10000,510050,2.871,37,0.10137,0.0288,-0.3343,1.7796,0.0033,-0.0009,-0.001,0.2213,0.1976,0.2935,0.2364,0.2081,0.1901,0.1857,0.1942,IH2205,2893.8,L2
20220419,10004174,510050P2205M02800,2022-04-19,20220525,P,2.8,0.0458,0.0647,0.0403,0.0532,27448,23155,14569466,10000,510050,2.844,36,0.09863,0.0275,-0.3806,1.9752,0.0034,-0.0009,-0.0011,0.2091,0.1956,0.2933,0.2355,0.2084,0.1902,0.186,0.1944,IH2205,2865.0,L2
20220420,10004174,510050P2205M02800,2022-04-20,20220525,P,2.8,0.0518,0.0702,0.0505,0.067,46610,28733,28942886,10000,510050,2.816,35,0.09589,0.0227,-0.4411,2.0218,0.0034,-0.001,-0.0013,0.2121,0.1974,0.2825,0.2358,0.2082,0.1897,0.1842,0.1946,IH2205,2834.0,L2
20220421,10004174,510050P2205M02800,2022-04-21,20220525,P,2.8,0.0707,0.0974,0.0593,0.0858,79598,38595,59924655,10000,510050,2.78,34,0.093151,0.0224,-0.5146,2.0305,0.0034,-0.0011,-0.0014,0.2155,0.201,0.2823,0.2352,0.2089,0.1904,0.1848,0.1951,IH2205,2801.2,L2
20220422,10004174,510050P2205M02800,2022-04-22,20220525,P,2.8,0.0953,0.1075,0.0674,0.078,72641,46969,58685352,10000,510050,2.795,33,0.090411,0.022,-0.4849,2.0311,0.0034,-0.0011,-0.0013,0.211,0.2008,0.2819,0.2356,0.2086,0.1905,0.1849,0.1949,IH2205,2815.2,L2
