日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211008,10003586,510050C2110M03300,2021-10-08,20211027,C,3.3,0.0482,0.0566,0.0419,0.053,501441,194562,257080546,10000,510050,3.295,19,0.052055,0.022,0.5045,2.9691,0.003,-0.0015,0.0008,0.1651,0.1661,0.1893,0.2077,0.1879,0.1897,0.2001,0.2044,IH2110,3260.4,L1
20211011,10003586,510050C2110M03300,2021-10-11,20211027,C,3.3,0.0589,0.0838,0.0545,0.0551,392985,194801,264367020,10000,510050,3.312,16,0.043836,0.0224,0.5584,3.3355,0.0027,-0.0016,0.0008,0.157,0.1664,0.1844,0.2063,0.188,0.1888,0.1992,0.203,IH2110,3272.6,L1
20211012,10003586,510050C2110M03300,2021-10-12,20211027,C,3.3,0.0489,0.06,0.0376,0.0453,508859,236715,239408666,10000,510050,3.295,15,0.041096,0.0227,0.5004,3.4417,0.0027,-0.0016,0.0007,0.1603,0.168,0.172,0.2064,0.188,0.1884,0.1967,0.203,IH2110,3258.8,L1
20211013,10003586,510050C2110M03300,2021-10-13,20211027,C,3.3,0.046,0.0741,0.04,0.0607,483573,193018,265565919,10000,510050,3.327,14,0.038356,0.0228,0.6128,3.4433,0.0025,-0.0016,0.0008,0.137,0.1672,0.1723,0.2067,0.1889,0.1888,0.1968,0.2033,IH2110,3293.4,L1
20211014,10003586,510050C2110M03300,2021-10-14,20211027,C,3.3,0.0607,0.0714,0.0446,0.049,421716,215041,224509594,10000,510050,3.306,13,0.035616,0.023,0.5378,3.5544,0.0025,-0.0018,0.0006,0.1479,0.1649,0.1691,0.2069,0.189,0.189,0.1957,0.1991,IH2110,3267.2,L1
20211015,10003586,510050C2110M03300,2021-10-15,20211027,C,3.3,0.0481,0.0668,0.0411,0.0628,477162,185452,279781228,10000,510050,3.332,12,0.032877,0.0219,0.63,3.4471,0.0023,-0.0018,0.0007,0.1484,0.1617,0.17,0.2052,0.1896,0.1887,0.1931,0.1991,IH2110,3293.6,L1
20211018,10003586,510050C2110M03300,2021-10-18,20211027,C,3.3,0.0633,0.0633,0.0235,0.0273,541086,320132,171219494,10000,510050,3.268,9,0.024658,0.0226,0.3895,3.7849,0.002,-0.0022,0.0003,0.1666,0.1766,0.1674,0.2041,0.1917,0.1906,0.1914,0.1996,,,L1
20211019,10003586,510050C2110M03300,2021-10-19,20211027,C,3.3,0.0266,0.035,0.0266,0.0305,410284,230865,131182118,10000,510050,3.291,8,0.021918,0.0232,0.471,4.6689,0.0019,-0.0022,0.0003,0.1694,0.1692,0.1664,0.2037,0.1918,0.1888,0.1915,0.1998,,,L1
20211020,10003586,510050C2110M03300,2021-10-20,20211027,C,3.3,0.035,0.0458,0.0257,0.0305,445018,241656,144779353,10000,510050,3.293,7,0.019178,0.0224,0.4783,4.7884,0.0018,-0.0025,0.0003,0.1694,0.1688,0.1658,0.2035,0.1916,0.1888,0.1872,0.1995,,,L1
20211021,10003586,510050C2110M03300,2021-10-21,20211027,C,3.3,0.0321,0.0482,0.0263,0.0387,621579,223418,230465163,10000,510050,3.314,6,0.016438,0.0202,0.5826,5.0839,0.0017,-0.0026,0.0003,0.1668,0.1587,0.1657,0.2039,0.192,0.189,0.1864,0.1993,,,L1
20211022,10003586,510050C2110M03300,2021-10-22,20211027,C,3.3,0.0499,0.0813,0.0424,0.0638,518095,180214,306144025,10000,510050,3.352,5,0.013699,0.0186,0.76,4.0558,0.0012,-0.0025,0.0003,0.148,0.1532,0.1578,0.2051,0.1928,0.1897,0.1869,0.1998,,,L1
20211025,10003586,510050C2110M03300,2021-10-25,20211027,C,3.3,0.0476,0.0636,0.044,0.0578,297993,164925,160119914,10000,510050,3.35,2,0.005479,0.0172,0.7918,4.5434,0.0007,-0.0046,0.0001,0.1471,0.1505,0.1577,0.2051,0.1927,0.1892,0.1839,0.1994,,,L1
20211026,10003586,510050C2110M03300,2021-10-26,20211027,C,3.3,0.0625,0.076,0.0313,0.0318,344432,112626,155293502,10000,510050,3.329,1,0.00274,0.0157,0.8348,8.2225,0.0004,-0.0039,0.0001,0.1485,0.1512,0.1592,0.2044,0.1927,0.188,0.1841,0.1995,,,L1
20211027,10003586,510050C2110M03300,2021-10-27,20211027,C,3.3,0.0221,0.0254,0.0001,0.0001,341501,89740,26829619,10000,510050,3.287,0,0.0,0.0,,,,,,0.1542,0.1509,0.1613,0.1904,0.1933,0.1888,0.1836,0.1992,,,L1
