日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211028,10003682,510050P2206M03300,2021-10-28,20220622,P,3.3,0.2088,0.2088,0.1046,0.1982,1489,1219,2951419,10000,510050,3.286,237,0.649315,0.0324,-0.4273,0.6906,0.0104,-0.0003,-0.0104,0.1516,0.1511,0.1581,0.1787,0.1921,0.1888,0.1834,0.1974,IH2206,3229.2,L4
20211029,10003682,510050P2206M03300,2021-10-29,20220622,P,3.3,0.1951,0.1983,0.1892,0.1905,338,1094,654949,10000,510050,3.304,236,0.646575,0.0315,-0.4163,0.6866,0.0104,-0.0003,-0.0101,0.1485,0.1506,0.1556,0.1782,0.1917,0.188,0.1835,0.1975,IH2206,3244.8,L4
20211101,10003682,510050P2206M03300,2021-11-01,20220622,P,3.3,0.1952,0.2049,0.1858,0.1908,428,1185,826749,10000,510050,3.289,233,0.638356,0.029,-0.4308,0.724,0.0103,-0.0003,-0.0103,0.1121,0.1382,0.156,0.1777,0.1918,0.1877,0.1835,0.1963,IH2206,3238.4,L4
20211102,10003682,510050P2206M03300,2021-11-02,20220622,P,3.3,0.192,0.2213,0.1809,0.2117,784,1441,1580485,10000,510050,3.25,232,0.635616,0.029,-0.4591,0.7284,0.0103,-0.0003,-0.0108,0.1215,0.145,0.1531,0.1766,0.1924,0.1878,0.181,0.1966,IH2206,3195.0,L4
20211103,10003682,510050P2206M03300,2021-11-03,20220622,P,3.3,0.2121,0.2299,0.2029,0.2248,246,1457,531943,10000,510050,3.219,231,0.632877,0.0293,-0.4819,0.7429,0.0102,-0.0003,-0.0112,0.1275,0.1488,0.1551,0.1706,0.1928,0.1874,0.1811,0.1967,IH2206,3164.4,L4
20211104,10003682,510050P2206M03300,2021-11-04,20220622,P,3.3,0.2208,0.2208,0.2069,0.2137,282,1502,595652,10000,510050,3.245,230,0.630137,0.0295,-0.4623,0.73,0.0102,-0.0003,-0.0108,0.1308,0.1505,0.1499,0.1712,0.1928,0.1878,0.1813,0.1968,IH2206,3190.8,L4
20211105,10003682,510050P2206M03300,2021-11-05,20220622,P,3.3,0.2149,0.2181,0.1986,0.211,1248,2415,2538774,10000,510050,3.243,229,0.627397,0.0295,-0.4645,0.7438,0.0102,-0.0003,-0.0108,0.109,0.1327,0.1448,0.1711,0.1927,0.1873,0.1804,0.1967,IH2206,3192.2,L4
20211108,10003682,510050P2206M03300,2021-11-08,20220622,P,3.3,0.213,0.2203,0.2006,0.2139,621,2614,1330593,10000,510050,3.231,226,0.619178,0.0292,-0.4752,0.7606,0.0101,-0.0003,-0.0108,0.108,0.1312,0.144,0.1712,0.1925,0.1873,0.1805,0.1966,IH2206,3184.0,L4
20211109,10003682,510050P2206M03300,2021-11-09,20220622,P,3.3,0.2088,0.221,0.2004,0.2147,279,2670,590036,10000,510050,3.224,225,0.616438,0.03,-0.4799,0.7695,0.0101,-0.0003,-0.0109,0.1071,0.1305,0.1416,0.1705,0.1907,0.1868,0.179,0.196,IH2206,3177.6,L4
20211110,10003682,510050P2206M03300,2021-11-10,20220622,P,3.3,0.2184,0.2467,0.2159,0.22,1282,3487,2989553,10000,510050,3.206,224,0.613699,0.03,-0.495,0.7886,0.01,-0.0003,-0.0111,0.0953,0.1252,0.1374,0.1693,0.1908,0.1829,0.1791,0.1956,IH2206,3159.2,L4
20211111,10003682,510050P2206M03300,2021-11-11,20220622,P,3.3,0.2188,0.2188,0.185,0.1866,794,3571,1567528,10000,510050,3.275,223,0.610959,0.0299,-0.4417,0.7687,0.0101,-0.0003,-0.01,0.1513,0.1475,0.1495,0.1716,0.1938,0.185,0.1806,0.1963,IH2206,3235.4,L4
20211112,10003682,510050P2206M03300,2021-11-12,20220622,P,3.3,0.1832,0.1929,0.1829,0.1873,1046,4205,1983484,10000,510050,3.262,222,0.608219,0.0285,-0.4548,0.8017,0.0101,-0.0003,-0.0102,0.1487,0.1447,0.1492,0.171,0.1937,0.1851,0.1803,0.195,IH2206,3224.0,L4
20211115,10003682,510050P2206M03300,2021-11-15,20220622,P,3.3,0.1808,0.1918,0.178,0.1835,447,4447,824670,10000,510050,3.264,219,0.6,0.0283,-0.4544,0.8157,0.01,-0.0003,-0.01,0.1478,0.1282,0.1393,0.1697,0.193,0.1849,0.1796,0.195,IH2206,3226.4,L4
20211116,10003682,510050P2206M03300,2021-11-16,20220622,P,3.3,0.181,0.1893,0.176,0.1849,693,4742,1262116,10000,510050,3.264,218,0.59726,0.0282,-0.4546,0.8106,0.01,-0.0003,-0.01,0.1347,0.1256,0.1393,0.1697,0.1841,0.1848,0.1792,0.195,IH2206,3224.2,L4
