日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220623,10004352,510050P2208M02800,2022-06-23,20220824,P,2.8,0.0527,0.0528,0.0401,0.0411,4203,2598,1877528,10000,510050,2.939,62,0.169863,0.0197,-0.2588,1.2844,0.0039,-0.0006,-0.0014,0.1909,0.1488,0.1637,0.2108,0.2308,0.2157,0.202,0.193,IH2208,2901.8,L2
20220624,10004352,510050P2208M02800,2022-06-24,20220824,P,2.8,0.0385,0.0396,0.0288,0.03,3729,3496,1272918,10000,510050,2.978,61,0.167123,0.0202,-0.2059,1.1463,0.0035,-0.0005,-0.0011,0.193,0.1515,0.1637,0.2121,0.2319,0.2166,0.2027,0.1931,IH2208,2942.0,L2
20220627,10004352,510050P2208M02800,2022-06-27,20220824,P,2.8,0.0273,0.0273,0.0199,0.024,8866,7778,2031637,10000,510050,3.016,58,0.158904,0.0198,-0.1693,0.9882,0.003,-0.0005,-0.0008,0.1593,0.154,0.1648,0.2108,0.2329,0.2169,0.2015,0.1937,IH2208,2974.4,L2
20220628,10004352,510050P2208M02800,2022-06-28,20220824,P,2.8,0.0243,0.026,0.0182,0.0199,4924,8885,1040070,10000,510050,3.043,57,0.156164,0.059,-0.139,0.8193,0.0027,-0.0005,-0.0007,0.155,0.1547,0.1608,0.2113,0.2327,0.2173,0.2018,0.1938,IH2208,3006.6,L2
20220629,10004352,510050P2208M02800,2022-06-29,20220824,P,2.8,0.0205,0.0248,0.0193,0.024,15539,18362,3474340,10000,510050,3.018,56,0.153425,0.0222,-0.1681,0.976,0.003,-0.0005,-0.0008,0.1624,0.1587,0.1622,0.2119,0.233,0.2176,0.202,0.1927,IH2208,2981.2,L2
20220630,10004352,510050P2208M02800,2022-06-30,20220824,P,2.8,0.024,0.024,0.0144,0.0178,8281,19899,1505486,10000,510050,3.069,55,0.150685,0.0224,-0.1282,0.7834,0.0025,-0.0005,-0.0006,0.1575,0.1623,0.1654,0.2081,0.2345,0.2188,0.2032,0.1937,IH2208,3033.0,L2
20220701,10004352,510050P2208M02800,2022-07-01,20220824,P,2.8,0.0173,0.0207,0.0172,0.0187,2444,20904,476691,10000,510050,3.058,54,0.147945,0.02,-0.1353,0.8263,0.0026,-0.0005,-0.0006,0.1563,0.1633,0.1663,0.2078,0.2345,0.2173,0.2031,0.1938,IH2208,3019.0,L2
20220704,10004352,510050P2208M02800,2022-07-04,20220824,P,2.8,0.0195,0.0227,0.0163,0.0166,2845,21804,552206,10000,510050,3.063,51,0.139726,0.0194,-0.1256,0.8061,0.0024,-0.0005,-0.0006,0.1533,0.1616,0.1551,0.206,0.2341,0.2171,0.2027,0.1937,IH2208,3025.2,L2
20220705,10004352,510050P2208M02800,2022-07-05,20220824,P,2.8,0.0155,0.0208,0.0131,0.017,3909,21788,707334,10000,510050,3.063,50,0.136986,0.0184,-0.1274,0.8093,0.0024,-0.0005,-0.0006,0.1546,0.162,0.15,0.2058,0.234,0.2171,0.2021,0.1923,IH2208,3024.0,L2
20220706,10004352,510050P2208M02800,2022-07-06,20220824,P,2.8,0.018,0.0267,0.0177,0.0241,3345,22479,775597,10000,510050,3.011,49,0.134247,0.0179,-0.1726,1.0203,0.0028,-0.0006,-0.0007,0.1737,0.1748,0.1516,0.2079,0.2343,0.2183,0.2032,0.1931,IH2208,2970.8,L2
