日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211008,10003381,510050C2112M03900,2021-10-08,20211222,C,3.9,0.0073,0.0076,0.0061,0.0068,18970,24747,1263989,10000,510050,3.295,75,0.205479,0.0258,0.0521,0.3316,0.0016,-0.0002,0.0003,0.1651,0.1661,0.1893,0.2077,0.1879,0.1897,0.2001,0.2044,IH2112,3260.0,L3
20211011,10003381,510050C2112M03900,2021-10-11,20211222,C,3.9,0.0081,0.009,0.0068,0.0071,21851,26652,1630705,10000,510050,3.312,72,0.19726,0.0274,0.0547,0.3489,0.0016,-0.0003,0.0003,0.157,0.1664,0.1844,0.2063,0.188,0.1888,0.1992,0.203,IH2112,3271.0,L3
20211012,10003381,510050C2112M03900,2021-10-12,20211222,C,3.9,0.0064,0.0073,0.0055,0.0059,11385,26705,719974,10000,510050,3.295,71,0.194521,0.0275,0.0472,0.3149,0.0014,-0.0002,0.0003,0.1603,0.168,0.172,0.2064,0.188,0.1884,0.1967,0.203,IH2112,3260.0,L3
20211013,10003381,510050C2112M03900,2021-10-13,20211222,C,3.9,0.006,0.0077,0.0051,0.0075,9976,25563,615918,10000,510050,3.327,70,0.191781,0.0264,0.0576,0.3658,0.0017,-0.0003,0.0004,0.137,0.1672,0.1723,0.2067,0.1889,0.1888,0.1968,0.2033,IH2112,3292.2,L3
20211014,10003381,510050C2112M03900,2021-10-14,20211222,C,3.9,0.0077,0.0081,0.0061,0.0061,11560,25233,771027,10000,510050,3.306,69,0.189041,0.025,0.0487,0.3245,0.0015,-0.0002,0.0003,0.1479,0.1649,0.1691,0.2069,0.189,0.189,0.1957,0.1991,IH2112,3271.0,L3
20211015,10003381,510050C2112M03900,2021-10-15,20211222,C,3.9,0.0059,0.0074,0.0055,0.0059,15047,26047,1012260,10000,510050,3.332,68,0.186301,0.0254,0.0489,0.3389,0.0015,-0.0002,0.0003,0.1484,0.1617,0.17,0.2052,0.1896,0.1887,0.1931,0.1991,IH2112,3303.2,L3
20211018,10003381,510050C2112M03900,2021-10-18,20211222,C,3.9,0.0057,0.0059,0.0045,0.0047,12310,26357,610080,10000,510050,3.268,65,0.178082,0.025,0.0389,0.2709,0.0012,-0.0002,0.0002,0.1666,0.1766,0.1674,0.2041,0.1917,0.1906,0.1914,0.1996,IH2112,3232.0,L3
20211019,10003381,510050C2112M03900,2021-10-19,20211222,C,3.9,0.0047,0.0054,0.0042,0.0053,8036,26651,373206,10000,510050,3.291,64,0.175342,0.0313,0.0436,0.3002,0.0013,-0.0002,0.0002,0.1694,0.1692,0.1664,0.2037,0.1918,0.1888,0.1915,0.1998,IH2112,3252.6,L3
20211020,10003381,510050C2112M03900,2021-10-20,20211222,C,3.9,0.0053,0.006,0.0051,0.0055,8625,26516,472640,10000,510050,3.293,63,0.172603,0.0258,0.0446,0.3032,0.0013,-0.0002,0.0002,0.1694,0.1688,0.1658,0.2035,0.1916,0.1888,0.1872,0.1995,IH2112,3258.2,L3
20211021,10003381,510050C2112M03900,2021-10-21,20211222,C,3.9,0.0053,0.0064,0.0033,0.0058,11315,28008,625188,10000,510050,3.314,62,0.169863,0.0267,0.0474,0.3234,0.0013,-0.0003,0.0003,0.1668,0.1587,0.1657,0.2039,0.192,0.189,0.1864,0.1993,IH2112,3282.2,L3
20211022,10003381,510050C2112M03900,2021-10-22,20211222,C,3.9,0.0058,0.0092,0.0058,0.008,21102,28306,1660003,10000,510050,3.352,61,0.167123,0.0248,0.0616,0.3911,0.0017,-0.0003,0.0003,0.148,0.1532,0.1578,0.2051,0.1928,0.1897,0.1869,0.1998,IH2112,3317.4,L3
20211025,10003381,510050C2112M03900,2021-10-25,20211222,C,3.9,0.0075,0.0078,0.0063,0.0063,16689,28189,1171910,10000,510050,3.35,58,0.158904,0.0251,0.0521,0.3587,0.0014,-0.0003,0.0003,0.1471,0.1505,0.1577,0.2051,0.1927,0.1892,0.1839,0.1994,IH2112,3318.0,L3
20211026,10003381,510050C2112M03900,2021-10-26,20211222,C,3.9,0.0067,0.0077,0.0049,0.0052,21903,28333,1310203,10000,510050,3.329,57,0.156164,0.0252,0.0445,0.3188,0.0012,-0.0003,0.0002,0.1485,0.1512,0.1592,0.2044,0.1927,0.188,0.1841,0.1995,IH2112,3294.2,L3
20211027,10003381,510050C2112M03900,2021-10-27,20211222,C,3.9,0.0041,0.0049,0.0041,0.0043,14939,28650,681753,10000,510050,3.287,56,0.153425,0.0327,0.0373,0.2726,0.001,-0.0002,0.0002,0.1542,0.1509,0.1613,0.1904,0.1933,0.1888,0.1836,0.1992,IH2112,3248.8,L3
20211028,10003381,510050C2112M03900,2021-10-28,20211222,C,3.9,0.0043,0.0043,0.0039,0.0041,2468,28462,99825,10000,510050,3.286,55,0.150685,0.0268,0.0358,0.2646,0.001,-0.0002,0.0002,0.1516,0.1511,0.1581,0.1787,0.1921,0.1888,0.1834,0.1974,IH2112,3254.6,L2
20211029,10003381,510050C2112M03900,2021-10-29,20211222,C,3.9,0.0042,0.0042,0.0036,0.0038,1282,27949,47952,10000,510050,3.304,54,0.147945,0.0269,0.0345,0.266,0.001,-0.0002,0.0002,0.1485,0.1506,0.1556,0.1782,0.1917,0.188,0.1835,0.1975,IH2112,3269.0,L2
20211101,10003381,510050C2112M03900,2021-11-01,20211222,C,3.9,0.0038,0.0038,0.0031,0.0033,2913,26394,97418,10000,510050,3.289,51,0.139726,0.0238,0.0306,0.2409,0.0008,-0.0002,0.0001,0.1121,0.1382,0.156,0.1777,0.1918,0.1877,0.1835,0.1963,IH2112,3258.8,L2
20211102,10003381,510050C2112M03900,2021-11-02,20211222,C,3.9,0.0033,0.0034,0.0026,0.0026,1812,26645,53603,10000,510050,3.25,50,0.136986,0.0238,0.0246,0.1992,0.0007,-0.0002,0.0001,0.1215,0.145,0.1531,0.1766,0.1924,0.1878,0.181,0.1966,IH2112,3214.0,L2
20211103,10003381,510050C2112M03900,2021-11-03,20211222,C,3.9,0.0027,0.0028,0.0025,0.0026,1002,26577,27274,10000,510050,3.219,49,0.134247,0.0248,0.0239,0.1876,0.0007,-0.0002,0.0001,0.1275,0.1488,0.1551,0.1706,0.1928,0.1874,0.1811,0.1967,IH2112,3185.0,L2
20211104,10003381,510050C2112M03900,2021-11-04,20211222,C,3.9,0.0029,0.0029,0.0024,0.0025,644,26600,16670,10000,510050,3.245,48,0.131507,0.0237,0.0237,0.1933,0.0007,-0.0002,0.0001,0.1308,0.1505,0.1499,0.1712,0.1928,0.1878,0.1813,0.1968,IH2112,3208.0,L2
20211105,10003381,510050C2112M03900,2021-11-05,20211222,C,3.9,0.0024,0.0025,0.0021,0.0022,291,26593,6807,10000,510050,3.243,47,0.128767,0.0239,0.0215,0.1809,0.0006,-0.0002,0.0001,0.109,0.1327,0.1448,0.1711,0.1927,0.1873,0.1804,0.1967,IH2112,3210.8,L2
20211108,10003381,510050C2112M03900,2021-11-08,20211222,C,3.9,0.0025,0.0025,0.0019,0.002,1205,25973,24636,10000,510050,3.231,44,0.120548,0.0242,0.0197,0.1682,0.0005,-0.0002,0.0001,0.108,0.1312,0.144,0.1712,0.1925,0.1873,0.1805,0.1966,IH2112,3196.4,L2
20211109,10003381,510050C2112M03900,2021-11-09,20211222,C,3.9,0.0022,0.0022,0.002,0.0021,622,25784,12777,10000,510050,3.224,43,0.117808,0.0274,0.0204,0.1704,0.0005,-0.0002,0.0001,0.1071,0.1305,0.1416,0.1705,0.1907,0.1868,0.179,0.196,IH2112,3192.0,L2
20211110,10003381,510050C2112M03900,2021-11-10,20211222,C,3.9,0.002,0.0023,0.0017,0.0023,2525,25277,52254,10000,510050,3.206,42,0.115068,0.0245,0.0214,0.1718,0.0006,-0.0002,0.0001,0.0953,0.1252,0.1374,0.1693,0.1908,0.1829,0.1791,0.1956,IH2112,3173.8,L2
20211111,10003381,510050C2112M03900,2021-11-11,20211222,C,3.9,0.0022,0.0027,0.0021,0.0026,1425,25198,33012,10000,510050,3.275,41,0.112329,0.0244,0.0252,0.2087,0.0006,-0.0002,0.0001,0.1513,0.1475,0.1495,0.1716,0.1938,0.185,0.1806,0.1963,IH2112,3246.0,L2
