日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211129,10003709,510050C2201A02950,2021-11-29,20220126,C,2.912,0.2973,0.2973,0.28,0.2888,136,205,398208,10129,510050,3.182,58,0.158904,0.0255,0.9263,0.6704,0.0018,-0.0004,0.0042,0.1208,0.1322,0.1251,0.1476,0.1808,0.1769,0.179,0.1817,IH2201,3195.8,L2
20211130,10003709,510050C2201A02950,2021-11-30,20220126,C,2.912,0.2933,0.3,0.265,0.2694,44,186,120792,10129,510050,3.164,57,0.156164,0.0307,0.9518,0.5899,0.0013,-0.0004,0.0043,0.1208,0.1277,0.1235,0.1468,0.1803,0.1767,0.1774,0.1817,IH2201,3175.4,L2
20211201,10003709,510050C2201A02950,2021-12-01,20220126,C,2.912,0.2833,0.2899,0.2801,0.2899,13,170,37754,10129,510050,3.176,56,0.153425,0.0254,0.8841,0.7839,0.0024,-0.0006,0.0039,0.1239,0.1251,0.1243,0.1468,0.1803,0.1767,0.1775,0.178,IH2201,3190.6,L2
20211202,10003709,510050C2201A02950,2021-12-02,20220126,C,2.912,0.2857,0.3018,0.2857,0.2993,90,213,269111,10129,510050,3.188,55,0.150685,0.025,0.8975,0.7304,0.0022,-0.0006,0.0039,0.1183,0.1222,0.1232,0.1468,0.1804,0.1768,0.1775,0.1772,IH2201,3196.4,L2
20211203,10003709,510050C2201A02950,2021-12-03,20220126,C,2.912,0.3056,0.3182,0.2981,0.3156,60,214,189251,10129,510050,3.215,54,0.147945,0.0261,0.9779,0.3167,0.0007,-0.0003,0.0042,0.1087,0.1264,0.1209,0.1411,0.1809,0.1772,0.1778,0.1774,IH2201,3225.2,L2
20211206,10003709,510050C2201A02950,2021-12-06,20220126,C,2.912,0.3277,0.3486,0.3274,0.3274,47,213,159530,10129,510050,3.225,51,0.139726,0.027,0.9585,0.4425,0.0011,-0.0004,0.0039,0.1107,0.1264,0.1216,0.1413,0.181,0.1772,0.1774,0.1749,IH2201,3235.8,L2
20211207,10003709,510050C2201A02950,2021-12-07,20220126,C,2.912,0.3421,0.3558,0.3384,0.343,27,187,95373,10129,510050,3.251,50,0.136986,0.027,0.9642,0.3766,0.0009,-0.0004,0.0038,0.1169,0.1292,0.1234,0.1421,0.1807,0.1774,0.1766,0.1751,IH2201,3260.2,L2
20211208,10003709,510050C2201A02950,2021-12-08,20220126,C,2.912,0.3606,0.4016,0.3606,0.4016,7,176,27262,10129,510050,3.301,49,0.134247,0.0274,0.9771,0.2501,0.0007,-0.0003,0.0038,0.1392,0.137,0.1264,0.1437,0.171,0.1786,0.1777,0.1751,IH2201,3316.6,L2
20211209,10003709,510050C2201A02950,2021-12-09,20220126,C,2.912,0.4078,0.4861,0.4078,0.4778,85,211,382326,10129,510050,3.352,48,0.131507,0.0279,0.8803,0.4586,0.0024,-0.0011,0.0033,0.1504,0.1272,0.1336,0.1452,0.1642,0.179,0.1788,0.1759,IH2201,3367.4,L2
20211210,10003709,510050C2201A02950,2021-12-10,20220126,C,2.912,0.4487,0.4539,0.4453,0.4527,63,179,287037,10129,510050,3.349,47,0.128767,0.0278,0.9564,0.3209,0.0011,-0.0005,0.0035,0.1364,0.1261,0.1329,0.1435,0.1637,0.1784,0.178,0.1759,IH2201,3371.2,L2
20211213,10003709,510050C2201A02950,2021-12-13,20220126,C,2.912,0.4727,0.5255,0.4635,0.4635,83,235,412758,10129,510050,3.354,44,0.120548,0.0284,0.9278,0.3988,0.0016,-0.0007,0.0032,0.1037,0.126,0.1321,0.1433,0.1631,0.1784,0.1777,0.1758,IH2201,3377.4,L2
20211214,10003709,510050C2201A02950,2021-12-14,20220126,C,2.912,0.4536,0.4543,0.4536,0.4543,3,197,13797,10129,510050,3.337,43,0.117808,0.0302,0.8999,0.4608,0.002,-0.001,0.003,0.102,0.128,0.128,0.1403,0.1613,0.1783,0.1773,0.1732,IH2201,3364.0,L2
