日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211129,10003795,510050P2203M03100,2021-11-29,20220323,P,3.1,0.0756,0.0863,0.0745,0.0756,3987,2060,3105070,10000,510050,3.182,114,0.312329,0.0266,-0.3442,1.1833,0.0065,-0.0004,-0.0037,0.1208,0.1322,0.1251,0.1476,0.1808,0.1769,0.179,0.1817,IH2203,3194.8,L3
20211130,10003795,510050P2203M03100,2021-11-30,20220323,P,3.1,0.0715,0.0888,0.0698,0.0793,4546,3487,3559255,10000,510050,3.164,113,0.309589,0.0264,-0.3641,1.245,0.0066,-0.0004,-0.0038,0.1208,0.1277,0.1235,0.1468,0.1803,0.1767,0.1774,0.1817,IH2203,3176.0,L3
20211201,10003795,510050P2203M03100,2021-12-01,20220323,P,3.1,0.077,0.0805,0.0717,0.0741,1752,3337,1331365,10000,510050,3.176,112,0.306849,0.0319,-0.344,1.2046,0.0065,-0.0004,-0.0036,0.1239,0.1251,0.1243,0.1468,0.1803,0.1767,0.1775,0.178,IH2203,3188.4,L3
20211202,10003795,510050P2203M03100,2021-12-02,20220323,P,3.1,0.0765,0.08,0.064,0.0672,2238,3555,1558756,10000,510050,3.188,111,0.30411,0.0272,-0.3302,1.2316,0.0064,-0.0004,-0.0034,0.1183,0.1222,0.1232,0.1468,0.1804,0.1768,0.1775,0.1772,IH2203,3200.6,L3
20211203,10003795,510050P2203M03100,2021-12-03,20220323,P,3.1,0.065,0.0675,0.0571,0.0593,3210,3863,1982207,10000,510050,3.215,110,0.30137,0.0278,-0.2985,1.1621,0.0061,-0.0004,-0.0031,0.1087,0.1264,0.1209,0.1411,0.1809,0.1772,0.1778,0.1774,IH2203,3227.8,L3
20211206,10003795,510050P2203M03100,2021-12-06,20220323,P,3.1,0.0535,0.057,0.0504,0.0541,4229,4791,2243129,10000,510050,3.225,107,0.293151,0.0267,-0.2845,1.1649,0.0059,-0.0004,-0.0028,0.1107,0.1264,0.1216,0.1413,0.181,0.1772,0.1774,0.1749,IH2203,3236.2,L3
20211207,10003795,510050P2203M03100,2021-12-07,20220323,P,3.1,0.0465,0.053,0.0465,0.0497,3798,5900,1940994,10000,510050,3.251,106,0.290411,0.0351,-0.2557,1.0437,0.0056,-0.0004,-0.0026,0.1169,0.1292,0.1234,0.1421,0.1807,0.1774,0.1766,0.1751,IH2203,3263.2,L3
20211208,10003795,510050P2203M03100,2021-12-08,20220323,P,3.1,0.0499,0.0515,0.0393,0.0395,6603,7649,2932505,10000,510050,3.301,105,0.287671,0.0269,-0.2132,0.934,0.0051,-0.0004,-0.0021,0.1392,0.137,0.1264,0.1437,0.171,0.1786,0.1777,0.1751,IH2203,3318.4,L3
20211209,10003795,510050P2203M03100,2021-12-09,20220323,P,3.1,0.039,0.041,0.0258,0.0279,20344,11209,6374917,10000,510050,3.352,104,0.284932,0.0275,-0.1636,0.7996,0.0044,-0.0003,-0.0016,0.1504,0.1272,0.1336,0.1452,0.1642,0.179,0.1788,0.1759,IH2203,3370.6,L3
20211210,10003795,510050P2203M03100,2021-12-10,20220323,P,3.1,0.0297,0.0297,0.0269,0.0269,7804,9041,2219636,10000,510050,3.349,103,0.282192,0.0266,-0.162,0.8133,0.0044,-0.0003,-0.0016,0.1364,0.1261,0.1329,0.1435,0.1637,0.1784,0.178,0.1759,IH2203,3379.6,L3
20211213,10003795,510050P2203M03100,2021-12-13,20220323,P,3.1,0.0249,0.0268,0.0192,0.0266,15218,10865,3546761,10000,510050,3.354,100,0.273973,0.0286,-0.1592,0.7953,0.0043,-0.0003,-0.0015,0.1037,0.126,0.1321,0.1433,0.1631,0.1784,0.1777,0.1758,IH2203,3383.0,L3
20211214,10003795,510050P2203M03100,2021-12-14,20220323,P,3.1,0.0276,0.0305,0.0242,0.0264,6194,10720,1610827,10000,510050,3.337,99,0.271233,0.0282,-0.1645,0.8514,0.0043,-0.0003,-0.0016,0.102,0.128,0.128,0.1403,0.1613,0.1783,0.1773,0.1732,IH2203,3373.0,L3
20211215,10003795,510050P2203M03100,2021-12-15,20220323,P,3.1,0.026,0.0316,0.026,0.0314,8174,11338,2332208,10000,510050,3.304,98,0.268493,0.0269,-0.1924,0.9638,0.0047,-0.0003,-0.0018,0.1269,0.1313,0.1282,0.1416,0.1572,0.1787,0.1769,0.1733,IH2203,3337.6,L3
20211216,10003795,510050P2203M03100,2021-12-16,20220323,P,3.1,0.0292,0.0341,0.0288,0.0292,8624,10951,2651312,10000,510050,3.315,97,0.265753,0.034,-0.1793,0.9076,0.0045,-0.0003,-0.0017,0.1269,0.125,0.1267,0.1377,0.1571,0.1783,0.177,0.1732,IH2203,3355.0,L3
20211217,10003795,510050P2203M03100,2021-12-17,20220323,P,3.1,0.0289,0.04,0.0289,0.0374,16398,12745,5849234,10000,510050,3.265,96,0.263014,0.0293,-0.2262,1.0972,0.005,-0.0004,-0.002,0.1545,0.1317,0.1345,0.1386,0.1591,0.1795,0.1776,0.1733,IH2203,3306.0,L3
20211220,10003795,510050P2203M03100,2021-12-20,20220323,P,3.1,0.0399,0.0463,0.0335,0.0437,13463,15075,5414552,10000,510050,3.243,93,0.254795,0.0275,-0.2547,1.1725,0.0053,-0.0004,-0.0022,0.1594,0.1339,0.1356,0.1387,0.1594,0.1795,0.1778,0.1735,IH2203,3287.2,L3
20211221,10003795,510050P2203M03100,2021-12-21,20220323,P,3.1,0.0425,0.0442,0.0356,0.038,7262,13887,2846105,10000,510050,3.258,92,0.252055,0.031,-0.2314,1.126,0.005,-0.0004,-0.002,0.1559,0.1342,0.136,0.1376,0.1591,0.1783,0.1774,0.1723,IH2203,3297.0,L3
20211222,10003795,510050P2203M03100,2021-12-22,20220323,P,3.1,0.0359,0.0423,0.0354,0.0396,8583,13421,3379574,10000,510050,3.244,91,0.249315,0.0304,-0.244,1.1918,0.0051,-0.0004,-0.0021,0.1332,0.1342,0.1355,0.1353,0.1582,0.1783,0.1742,0.1723,IH2203,3284.2,L3
20211223,10003795,510050P2203M03100,2021-12-23,20220323,P,3.1,0.0385,0.042,0.0332,0.0335,10114,13800,3792041,10000,510050,3.275,90,0.246575,0.0276,-0.2124,1.087,0.0047,-0.0004,-0.0018,0.115,0.137,0.124,0.1365,0.1566,0.1785,0.1742,0.1722,IH2203,3317.4,L3
20211224,10003795,510050P2203M03100,2021-12-24,20220323,P,3.1,0.0333,0.0381,0.0305,0.0365,5581,13129,1946745,10000,510050,3.273,89,0.243836,0.0299,-0.2204,1.0713,0.0048,-0.0004,-0.0018,0.1151,0.1322,0.1235,0.1359,0.1561,0.1784,0.1742,0.1718,IH2203,3309.2,L3
20211227,10003795,510050P2203M03100,2021-12-27,20220323,P,3.1,0.0365,0.0411,0.0331,0.0361,10107,12192,3767227,10000,510050,3.268,86,0.235616,0.0301,-0.2224,1.1007,0.0047,-0.0004,-0.0018,0.1134,0.1229,0.1236,0.1306,0.1552,0.1778,0.174,0.1713,IH2203,3317.0,L3
20211228,10003795,510050P2203M03100,2021-12-28,20220323,P,3.1,0.033,0.037,0.0309,0.0322,5891,11787,1974357,10000,510050,3.286,85,0.232877,0.0299,-0.2031,1.0402,0.0045,-0.0004,-0.0016,0.1189,0.121,0.1245,0.131,0.1554,0.1707,0.1741,0.1711,IH2203,3335.0,L3
20211229,10003795,510050P2203M03100,2021-12-29,20220323,P,3.1,0.0329,0.0486,0.0323,0.0475,9133,12589,3876592,10000,510050,3.225,84,0.230137,0.0284,-0.2756,1.2467,0.0052,-0.0005,-0.0022,0.1414,0.1403,0.1346,0.1364,0.1584,0.1727,0.1751,0.1722,IH2203,3264.4,L3
20211230,10003795,510050P2203M03100,2021-12-30,20220323,P,3.1,0.0476,0.0487,0.0359,0.0418,5109,12946,2073787,10000,510050,3.247,83,0.227397,0.0282,-0.2493,1.1767,0.0049,-0.0004,-0.0019,0.1461,0.1415,0.1327,0.1367,0.1534,0.1729,0.1753,0.1721,IH2203,3293.2,L3
20211231,10003795,510050P2203M03100,2021-12-31,20220323,P,3.1,0.0411,0.0424,0.0368,0.0398,5846,12069,2330284,10000,510050,3.256,82,0.224658,0.0285,-0.2393,1.1454,0.0048,-0.0004,-0.0018,0.1284,0.139,0.1284,0.1309,0.1519,0.1729,0.1671,0.172,IH2203,3293.8,L3
20220104,10003795,510050P2203M03100,2022-01-04,20220323,P,3.1,0.0395,0.0567,0.0381,0.0452,11164,13520,5390209,10000,510050,3.247,78,0.213699,0.0243,-0.2589,1.1686,0.0049,-0.0005,-0.0019,0.1244,0.1392,0.1287,0.1305,0.1501,0.1719,0.167,0.1712,IH2203,3277.0,L3
