日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220316,10004139,510050P2206M02550,2022-03-16,20220622,P,2.55,0.0934,0.104,0.0379,0.0423,9939,2925,7253345,10000,510050,2.81,98,0.268493,0.0244,-0.1952,0.7518,0.004,-0.0005,-0.0016,0.4104,0.3109,0.2737,0.2176,0.1937,0.1839,0.1871,0.1926,IH2206,2817.4,L3
20220317,10004139,510050P2206M02550,2022-03-17,20220622,P,2.55,0.0354,0.0362,0.0262,0.0319,9448,4462,2841878,10000,510050,2.857,97,0.265753,0.0264,-0.157,0.6572,0.0035,-0.0004,-0.0013,0.4296,0.3195,0.2785,0.2206,0.1955,0.1856,0.1856,0.1937,IH2206,2842.2,L3
20220318,10004139,510050P2206M02550,2022-03-18,20220622,P,2.55,0.0327,0.0336,0.022,0.0236,6275,4762,1722738,10000,510050,2.891,96,0.263014,0.0245,-0.127,0.589,0.0031,-0.0004,-0.001,0.4393,0.3216,0.2749,0.2222,0.1961,0.1853,0.1862,0.1939,IH2206,2899.8,L3
20220321,10004139,510050P2206M02550,2022-03-21,20220622,P,2.55,0.0259,0.0306,0.023,0.0263,5906,5369,1542036,10000,510050,2.874,93,0.254795,0.0258,-0.1385,0.6249,0.0032,-0.0004,-0.0011,0.4176,0.3217,0.2682,0.2207,0.1962,0.1846,0.1862,0.194,IH2206,2864.8,L3
20220322,10004139,510050P2206M02550,2022-03-22,20220622,P,2.55,0.0265,0.0266,0.0194,0.0228,7256,8159,1675688,10000,510050,2.882,92,0.252055,0.0246,-0.1268,0.6072,0.003,-0.0004,-0.001,0.4139,0.3197,0.2684,0.2207,0.1963,0.1845,0.1863,0.1939,IH2206,2868.0,L3
20220323,10004139,510050P2206M02550,2022-03-23,20220622,P,2.55,0.0216,0.0234,0.016,0.0162,5650,11175,1070860,10000,510050,2.899,91,0.249315,0.0247,-0.1016,0.5546,0.0026,-0.0003,-0.0008,0.4124,0.3196,0.2681,0.2209,0.1966,0.1841,0.1862,0.1931,IH2206,2884.4,L3
20220324,10004139,510050P2206M02550,2022-03-24,20220622,P,2.55,0.0175,0.0189,0.014,0.0157,6894,12080,1116958,10000,510050,2.884,90,0.246575,0.0256,-0.1026,0.5815,0.0026,-0.0003,-0.0008,0.4104,0.3148,0.2678,0.221,0.1966,0.1834,0.1857,0.1932,IH2206,2873.0,L3
20220325,10004139,510050P2206M02550,2022-03-25,20220622,P,2.55,0.0147,0.025,0.0146,0.0239,8513,12860,1689012,10000,510050,2.838,89,0.243836,0.0255,-0.1412,0.7102,0.0031,-0.0004,-0.001,0.416,0.3171,0.2704,0.2215,0.1945,0.1846,0.1854,0.1938,IH2206,2828.8,L3
20220328,10004139,510050P2206M02550,2022-03-28,20220622,P,2.55,0.0258,0.0398,0.0235,0.025,3038,12569,856793,10000,510050,2.836,86,0.235616,0.0254,-0.1453,0.7172,0.0031,-0.0004,-0.001,0.3861,0.3167,0.2695,0.2215,0.1945,0.1843,0.1852,0.1936,IH2206,2835.0,L3
20220329,10004139,510050P2206M02550,2022-03-29,20220622,P,2.55,0.0235,0.0287,0.022,0.0278,2654,12773,680394,10000,510050,2.823,85,0.232877,0.0261,-0.1571,0.7503,0.0033,-0.0004,-0.0011,0.2623,0.3097,0.2688,0.2215,0.1945,0.1821,0.1848,0.1933,IH2206,2821.8,L3
20220330,10004139,510050P2206M02550,2022-03-30,20220622,P,2.55,0.0257,0.0257,0.0152,0.0155,4610,13822,883524,10000,510050,2.898,84,0.230137,0.0249,-0.0994,0.5552,0.0024,-0.0003,-0.0007,0.1934,0.3278,0.2806,0.2284,0.1998,0.1862,0.188,0.1916,IH2206,2909.8,L3
20220331,10004139,510050P2206M02550,2022-03-31,20220622,P,2.55,0.0157,0.0173,0.0152,0.0164,3239,13450,529626,10000,510050,2.881,83,0.227397,0.0243,-0.1062,0.5954,0.0025,-0.0003,-0.0007,0.1825,0.328,0.2806,0.226,0.1998,0.1864,0.1881,0.1917,IH2206,2890.4,L3
20220401,10004139,510050P2206M02550,2022-04-01,20220622,P,2.55,0.0177,0.0186,0.0112,0.0117,8626,13270,1159997,10000,510050,2.923,82,0.224658,0.0238,-0.0804,0.4858,0.0021,-0.0003,-0.0006,0.1872,0.3325,0.2832,0.2277,0.2009,0.1876,0.1866,0.1925,IH2206,2935.4,L3
20220406,10004139,510050P2206M02550,2022-04-06,20220622,P,2.55,0.0131,0.0135,0.0108,0.0109,7859,13046,957557,10000,510050,2.911,77,0.210959,0.0245,-0.0788,0.5001,0.002,-0.0003,-0.0005,0.1856,0.3162,0.2832,0.2276,0.1998,0.1853,0.1858,0.1925,IH2206,2914.2,L3
20220407,10004139,510050P2206M02550,2022-04-07,20220622,P,2.55,0.0114,0.0145,0.0101,0.0139,3024,12864,355226,10000,510050,2.884,76,0.208219,0.0249,-0.0961,0.5773,0.0022,-0.0003,-0.0006,0.1924,0.3143,0.2812,0.228,0.2002,0.1855,0.1853,0.1922,IH2206,2889.0,L3
20220408,10004139,510050P2206M02550,2022-04-08,20220622,P,2.55,0.013,0.0155,0.011,0.0111,4407,12979,584501,10000,510050,2.909,75,0.205479,0.025,-0.08,0.5058,0.002,-0.0003,-0.0005,0.1951,0.314,0.2819,0.229,0.2007,0.1859,0.1836,0.1924,IH2206,2920.6,L3
20220411,10004139,510050P2206M02550,2022-04-11,20220622,P,2.55,0.0116,0.0235,0.0116,0.022,7434,13770,1422919,10000,510050,2.832,72,0.19726,0.026,-0.1377,0.733,0.0028,-0.0004,-0.0008,0.2363,0.326,0.2869,0.233,0.2048,0.1888,0.1862,0.1945,IH2206,2839.8,L3
