日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220316,10004140,510050P2206M02600,2022-03-16,20220622,P,2.6,0.1088,0.1241,0.0483,0.054,11338,2407,9929691,10000,510050,2.81,98,0.268493,0.0244,-0.2371,0.8494,0.0045,-0.0005,-0.0019,0.4104,0.3109,0.2737,0.2176,0.1937,0.1839,0.1871,0.1926,IH2206,2817.4,L3
20220317,10004140,510050P2206M02600,2022-03-17,20220622,P,2.6,0.0457,0.0457,0.0336,0.0411,6042,3551,2367762,10000,510050,2.857,97,0.265753,0.0264,-0.1936,0.7605,0.004,-0.0005,-0.0016,0.4296,0.3195,0.2785,0.2206,0.1955,0.1856,0.1856,0.1937,IH2206,2842.2,L3
20220318,10004140,510050P2206M02600,2022-03-18,20220622,P,2.6,0.0423,0.0435,0.029,0.031,7405,3961,2644694,10000,510050,2.891,96,0.263014,0.0245,-0.16,0.6986,0.0036,-0.0004,-0.0013,0.4393,0.3216,0.2749,0.2222,0.1961,0.1853,0.1862,0.1939,IH2206,2899.8,L3
20220321,10004140,510050P2206M02600,2022-03-21,20220622,P,2.6,0.0329,0.0394,0.03,0.0342,7660,5871,2569324,10000,510050,2.874,93,0.254795,0.0258,-0.173,0.7355,0.0037,-0.0004,-0.0014,0.4176,0.3217,0.2682,0.2207,0.1962,0.1846,0.1862,0.194,IH2206,2864.8,L3
20220322,10004140,510050P2206M02600,2022-03-22,20220622,P,2.6,0.0352,0.0352,0.0258,0.0302,9302,7817,2822870,10000,510050,2.882,92,0.252055,0.0246,-0.1609,0.7236,0.0035,-0.0004,-0.0012,0.4139,0.3197,0.2684,0.2207,0.1963,0.1845,0.1863,0.1939,IH2206,2868.0,L3
20220323,10004140,510050P2206M02600,2022-03-23,20220622,P,2.6,0.0276,0.031,0.0219,0.022,6897,9544,1763334,10000,510050,2.899,91,0.249315,0.0247,-0.1325,0.6818,0.0031,-0.0003,-0.001,0.4124,0.3196,0.2681,0.2209,0.1966,0.1841,0.1862,0.1931,IH2206,2884.4,L3
20220324,10004140,510050P2206M02600,2022-03-24,20220622,P,2.6,0.0233,0.0258,0.0195,0.0219,3893,10222,863329,10000,510050,2.884,90,0.246575,0.0256,-0.1361,0.7197,0.0031,-0.0003,-0.001,0.4104,0.3148,0.2678,0.221,0.1966,0.1834,0.1857,0.1932,IH2206,2873.0,L3
20220325,10004140,510050P2206M02600,2022-03-25,20220622,P,2.6,0.022,0.034,0.0205,0.0323,7943,10126,2211749,10000,510050,2.838,89,0.243836,0.0255,-0.1813,0.8471,0.0037,-0.0004,-0.0013,0.416,0.3171,0.2704,0.2215,0.1945,0.1846,0.1854,0.1938,IH2206,2828.8,L3
20220328,10004140,510050P2206M02600,2022-03-28,20220622,P,2.6,0.0351,0.0525,0.0303,0.0336,5011,10468,1895217,10000,510050,2.836,86,0.235616,0.0254,-0.1856,0.8519,0.0037,-0.0004,-0.0013,0.3861,0.3167,0.2695,0.2215,0.1945,0.1843,0.1852,0.1936,IH2206,2835.0,L3
20220329,10004140,510050P2206M02600,2022-03-29,20220622,P,2.6,0.0311,0.0378,0.0293,0.0369,3955,10490,1353784,10000,510050,2.823,85,0.232877,0.0261,-0.1987,0.8834,0.0038,-0.0005,-0.0014,0.2623,0.3097,0.2688,0.2215,0.1945,0.1821,0.1848,0.1933,IH2206,2821.8,L3
