日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211008,10003373,510050C2112M03100,2021-10-08,20211222,C,3.1,0.2224,0.2505,0.2224,0.2476,1847,7319,4434281,10000,510050,3.295,75,0.205479,0.0258,0.7882,1.0028,0.0043,-0.0007,0.0048,0.1651,0.1661,0.1893,0.2077,0.1879,0.1897,0.2001,0.2044,IH2112,3260.0,L3
20211011,10003373,510050C2112M03100,2021-10-11,20211222,C,3.1,0.2586,0.2916,0.254,0.255,1490,7239,4060978,10000,510050,3.312,72,0.19726,0.0274,0.8238,0.9719,0.0038,-0.0007,0.0049,0.157,0.1664,0.1844,0.2063,0.188,0.1888,0.1992,0.203,IH2112,3271.0,L3
20211012,10003373,510050C2112M03100,2021-10-12,20211222,C,3.1,0.2458,0.2615,0.2292,0.2429,821,7132,1980992,10000,510050,3.295,71,0.194521,0.0275,0.801,1.0265,0.0041,-0.0007,0.0047,0.1603,0.168,0.172,0.2064,0.188,0.1884,0.1967,0.203,IH2112,3260.0,L3
20211013,10003373,510050C2112M03100,2021-10-13,20211222,C,3.1,0.24,0.2801,0.2336,0.2672,1161,6966,2992351,10000,510050,3.327,70,0.191781,0.0264,0.835,0.9197,0.0036,-0.0007,0.0048,0.137,0.1672,0.1723,0.2067,0.1889,0.1888,0.1968,0.2033,IH2112,3292.2,L3
20211014,10003373,510050C2112M03100,2021-10-14,20211222,C,3.1,0.2636,0.28,0.247,0.2555,621,6741,1600883,10000,510050,3.306,69,0.189041,0.025,0.7959,0.9717,0.0041,-0.0008,0.0045,0.1479,0.1649,0.1691,0.2069,0.189,0.189,0.1957,0.1991,IH2112,3271.0,L3
20211015,10003373,510050C2112M03100,2021-10-15,20211222,C,3.1,0.2601,0.2818,0.2431,0.2788,975,6514,2626871,10000,510050,3.332,68,0.186301,0.0254,0.8139,0.8856,0.0039,-0.0008,0.0045,0.1484,0.1617,0.17,0.2052,0.1896,0.1887,0.1931,0.1991,IH2112,3303.2,L3
20211018,10003373,510050C2112M03100,2021-10-18,20211222,C,3.1,0.2893,0.2893,0.21,0.2205,2005,7272,4489848,10000,510050,3.268,65,0.178082,0.025,0.7666,1.123,0.0042,-0.0008,0.0041,0.1666,0.1766,0.1674,0.2041,0.1917,0.1906,0.1914,0.1996,IH2112,3232.0,L3
20211019,10003373,510050C2112M03100,2021-10-19,20211222,C,3.1,0.2199,0.24,0.2177,0.2313,641,6943,1484179,10000,510050,3.291,64,0.175342,0.0313,0.825,1.0777,0.0036,-0.0007,0.0044,0.1694,0.1692,0.1664,0.2037,0.1918,0.1888,0.1915,0.1998,IH2112,3252.6,L3
20211020,10003373,510050C2112M03100,2021-10-20,20211222,C,3.1,0.242,0.2571,0.2264,0.2369,846,6960,2016142,10000,510050,3.293,63,0.172603,0.0258,0.8023,1.0544,0.0038,-0.0008,0.0042,0.1694,0.1688,0.1658,0.2035,0.1916,0.1888,0.1872,0.1995,IH2112,3258.2,L3
20211021,10003373,510050C2112M03100,2021-10-21,20211222,C,3.1,0.242,0.2666,0.2346,0.2503,1227,6991,3027351,10000,510050,3.314,62,0.169863,0.0267,0.8373,0.9846,0.0034,-0.0007,0.0043,0.1668,0.1587,0.1657,0.2039,0.192,0.189,0.1864,0.1993,IH2112,3282.2,L3
20211022,10003373,510050C2112M03100,2021-10-22,20211222,C,3.1,0.265,0.3077,0.2619,0.2853,1710,6856,4915076,10000,510050,3.352,61,0.167123,0.0248,0.8566,0.8406,0.0031,-0.0007,0.0043,0.148,0.1532,0.1578,0.2051,0.1928,0.1897,0.1869,0.1998,IH2112,3317.4,L3
20211025,10003373,510050C2112M03100,2021-10-25,20211222,C,3.1,0.2854,0.2892,0.268,0.2866,868,6578,2426276,10000,510050,3.35,58,0.158904,0.0251,0.8428,0.8485,0.0032,-0.0008,0.004,0.1471,0.1505,0.1577,0.2051,0.1927,0.1892,0.1839,0.1994,IH2112,3318.0,L3
20211026,10003373,510050C2112M03100,2021-10-26,20211222,C,3.1,0.2876,0.3033,0.2585,0.2642,881,6763,2423956,10000,510050,3.329,57,0.156164,0.0252,0.8395,0.928,0.0032,-0.0007,0.004,0.1485,0.1512,0.1592,0.2044,0.1927,0.188,0.1841,0.1995,IH2112,3294.2,L3
20211027,10003373,510050C2112M03100,2021-10-27,20211222,C,3.1,0.2542,0.2542,0.2199,0.2248,1546,6992,3618979,10000,510050,3.287,56,0.153425,0.0327,0.8263,1.1102,0.0033,-0.0008,0.0038,0.1542,0.1509,0.1613,0.1904,0.1933,0.1888,0.1836,0.1992,IH2112,3248.8,L3
20211028,10003373,510050C2112M03100,2021-10-28,20211222,C,3.1,0.2248,0.2297,0.21,0.2251,1417,7025,3139093,10000,510050,3.286,55,0.150685,0.0268,0.8092,1.1133,0.0035,-0.0008,0.0037,0.1516,0.1511,0.1581,0.1787,0.1921,0.1888,0.1834,0.1974,IH2112,3254.6,L2
20211029,10003373,510050C2112M03100,2021-10-29,20211222,C,3.1,0.2298,0.2369,0.2233,0.2336,1370,7768,3172782,10000,510050,3.304,54,0.147945,0.0269,0.8526,1.0448,0.0029,-0.0007,0.0038,0.1485,0.1506,0.1556,0.1782,0.1917,0.188,0.1835,0.1975,IH2112,3269.0,L2
20211101,10003373,510050C2112M03100,2021-11-01,20211222,C,3.1,0.2195,0.2385,0.2112,0.2272,1061,7952,2401895,10000,510050,3.289,51,0.139726,0.0238,0.8055,1.1025,0.0034,-0.0008,0.0034,0.1121,0.1382,0.156,0.1777,0.1918,0.1877,0.1835,0.1963,IH2112,3258.8,L2
20211102,10003373,510050C2112M03100,2021-11-02,20211222,C,3.1,0.2265,0.2414,0.1811,0.1952,3402,8896,6885356,10000,510050,3.25,50,0.136986,0.0238,0.7625,1.2747,0.0037,-0.0009,0.0031,0.1215,0.145,0.1531,0.1766,0.1924,0.1878,0.181,0.1966,IH2112,3214.0,L2
20211103,10003373,510050C2112M03100,2021-11-03,20211222,C,3.1,0.1949,0.2019,0.17,0.1742,1974,9494,3559326,10000,510050,3.219,49,0.134247,0.0248,0.7174,1.376,0.004,-0.001,0.0029,0.1275,0.1488,0.1551,0.1706,0.1928,0.1874,0.1811,0.1967,IH2112,3185.0,L2
20211104,10003373,510050C2112M03100,2021-11-04,20211222,C,3.1,0.1804,0.1935,0.1785,0.1859,2455,9690,4556700,10000,510050,3.245,48,0.131507,0.0237,0.7697,1.3484,0.0036,-0.0009,0.003,0.1308,0.1505,0.1499,0.1712,0.1928,0.1878,0.1813,0.1968,IH2112,3208.0,L2
20211105,10003373,510050C2112M03100,2021-11-05,20211222,C,3.1,0.1801,0.2034,0.175,0.1868,3008,9249,5794404,10000,510050,3.243,47,0.128767,0.0239,0.7597,1.3327,0.0036,-0.0009,0.0029,0.109,0.1327,0.1448,0.1711,0.1927,0.1873,0.1804,0.1967,IH2112,3210.8,L2
20211108,10003373,510050C2112M03100,2021-11-08,20211222,C,3.1,0.1868,0.1939,0.171,0.1767,1816,9266,3292278,10000,510050,3.231,44,0.120548,0.0242,0.7445,1.3958,0.0036,-0.001,0.0027,0.108,0.1312,0.144,0.1712,0.1925,0.1873,0.1805,0.1966,IH2112,3196.4,L2
20211109,10003373,510050C2112M03100,2021-11-09,20211222,C,3.1,0.1884,0.193,0.1605,0.1692,3326,9924,5687499,10000,510050,3.224,43,0.117808,0.0274,0.7437,1.4599,0.0036,-0.001,0.0026,0.1071,0.1305,0.1416,0.1705,0.1907,0.1868,0.179,0.196,IH2112,3192.0,L2
20211110,10003373,510050C2112M03100,2021-11-10,20211222,C,3.1,0.17,0.17,0.127,0.1523,9371,12674,13362744,10000,510050,3.206,42,0.115068,0.0245,0.7215,1.593,0.0037,-0.001,0.0025,0.0953,0.1252,0.1374,0.1693,0.1908,0.1829,0.1791,0.1956,IH2112,3173.8,L2
20211111,10003373,510050C2112M03100,2021-11-11,20211222,C,3.1,0.1507,0.2057,0.1492,0.2013,7887,10988,14328673,10000,510050,3.275,41,0.112329,0.0244,0.836,1.2409,0.0027,-0.0008,0.0028,0.1513,0.1475,0.1495,0.1716,0.1938,0.185,0.1806,0.1963,IH2112,3246.0,L2
20211112,10003373,510050C2112M03100,2021-11-12,20211222,C,3.1,0.2105,0.2135,0.1911,0.195,4902,11683,9729609,10000,510050,3.262,40,0.109589,0.0249,0.8015,1.2958,0.003,-0.0009,0.0027,0.1487,0.1447,0.1492,0.171,0.1937,0.1851,0.1803,0.195,IH2112,3233.6,L2
